"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",4.69,7,0.000260271425915598,22
"AAAA00024","A",5,48,0.00178471834913553,22
"AAAA00024","A",5.32,33,0.00122699386503067,22
"AAAA00024","A",5.43,9,0.000334634690462911,22
"AAAA00024","A",5.83,108,0.00401561628555494,22
"AAAA00024","A",5.86,23,0.000855177542294107,22
"AAAA00024","A",5.99,18,0.000669269380925823,22
"AAAA00024","A",6.01,11,0.000408997955010225,22
"AAAA00024","A",6.15,83,0.00308607547871352,22
"AAAA00024","A",6.2,23,0.000855177542294107,22
"AAAA00024","A",6.22,10,0.000371816322736568,22
"AAAA00024","A",6.31,20,0.000743632645473136,22
"AAAA00024","A",6.32,35,0.00130135712957799,22
"AAAA00024","A",6.36,228,0.00847741215839375,22
"AAAA00024","A",6.37,97,0.00360661833054471,22
"AAAA00024","A",6.38,41,0.00152444692321993,22
"AAAA00024","A",6.42,166,0.00617215095742703,22
"AAAA00024","A",6.44,4,0.000148726529094627,22
"AAAA00024","A",6.45,18,0.000669269380925823,22
"AAAA00024","A",6.49,60,0.00223089793641941,22
"AAAA00024","A",6.52,83,0.00308607547871352,22
"AAAA00024","A",6.58,21,0.000780814277746793,22
"AAAA00024","A",6.6,132,0.0049079754601227,22
"AAAA00024","A",6.64,5,0.000185908161368284,22
"AAAA00024","A",6.65,11,0.000408997955010225,22
"AAAA00024","A",6.67,36,0.00133853876185165,22
"AAAA00024","A",6.68,17,0.000632087748652166,22
"AAAA00024","A",6.71,30,0.0011154489682097,22
"AAAA00024","A",6.74,6,0.000223089793641941,22
"AAAA00024","A",6.75,45,0.00167317345231456,22
"AAAA00024","A",6.77,13,0.000483361219557539,22
"AAAA00024","A",6.78,260,0.00966722439115077,22
"AAAA00024","A",6.79,31,0.00115263060048336,22
"AAAA00024","A",6.84,13,0.000483361219557539,22
"AAAA00024","A",6.85,249,0.00925822643614055,22
"AAAA00024","A",6.86,81,0.0030117122141662,22
"AAAA00024","A",6.87,46,0.00171035508458821,22
"AAAA00024","A",6.9,61,0.00226807956869307,22
"AAAA00024","A",6.91,40,0.00148726529094627,22
"AAAA00024","A",6.92,6,0.000223089793641941,22
"AAAA00024","A",6.93,10,0.000371816322736568,22
"AAAA00024","A",6.94,307,0.0114147611080126,22
"AAAA00024","A",6.96,198,0.00736196319018405,22
"AAAA00024","A",6.97,265,0.00985313255251906,22
"AAAA00024","A",6.98,121,0.00449897750511247,22
"AAAA00024","A",7.01,53,0.00197062651050381,22
"AAAA00024","A",7.02,8,0.000297453058189255,22
"AAAA00024","A",7.03,23,0.000855177542294107,22
"AAAA00024","A",7.07,19,0.000706451013199479,22
"AAAA00024","A",7.08,275,0.0102249488752556,22
"AAAA00024","A",7.09,153,0.00568878973786949,22
"AAAA00024","A",7.1,309,0.01148912437256,22
"AAAA00024","A",7.11,78,0.00290016731734523,22
"AAAA00024","A",7.12,277,0.0102993121398029,22
"AAAA00024","A",7.13,97,0.00360661833054471,22
"AAAA00024","A",7.15,58,0.0021565346718721,22
"AAAA00024","A",7.16,221,0.00821714073247816,22
"AAAA00024","A",7.17,230,0.00855177542294107,22
"AAAA00024","A",7.19,12,0.000446179587283882,22
"AAAA00024","A",7.22,209,0.00777096114519427,22
"AAAA00024","A",7.24,135,0.00501952035694367,22
"AAAA00024","A",7.25,129,0.00479643056330173,22
"AAAA00024","A",7.26,14,0.000520542851831195,22
"AAAA00024","A",7.28,84,0.00312325711098717,22
"AAAA00024","A",7.29,124,0.00461052240193344,22
"AAAA00024","A",7.3,424,0.0157650120840305,22
"AAAA00024","A",7.31,34,0.00126417549730433,22
"AAAA00024","A",7.32,270,0.0100390407138873,22
"AAAA00024","A",7.33,4,0.000148726529094627,22
"AAAA00024","A",7.34,14,0.000520542851831195,22
"AAAA00024","A",7.35,80,0.00297453058189254,22
"AAAA00024","A",7.36,76,0.00282580405279792,22
"AAAA00024","A",7.37,48,0.00178471834913553,22
"AAAA00024","A",7.38,225,0.00836586726157278,22
"AAAA00024","A",7.39,262,0.00974158765569809,22
"AAAA00024","A",7.4,73,0.00271425915597695,22
"AAAA00024","A",7.41,28,0.00104108570366239,22
"AAAA00024","A",7.43,108,0.00401561628555494,22
"AAAA00024","A",7.44,179,0.00665551217698457,22
"AAAA00024","A",7.45,11,0.000408997955010225,22
"AAAA00024","A",7.46,45,0.00167317345231456,22
"AAAA00024","A",7.47,89,0.00330916527235546,22
"AAAA00024","A",7.48,58,0.0021565346718721,22
"AAAA00024","A",7.49,80,0.00297453058189254,22
"AAAA00024","A",7.5,74,0.0027514407882506,22
"AAAA00024","A",7.53,3,0.00011154489682097,22
"AAAA00024","A",7.54,68,0.00252835099460866,22
"AAAA00024","A",7.56,859,0.0319390221230712,22
"AAAA00024","A",7.57,19,0.000706451013199479,22
"AAAA00024","A",7.58,275,0.0102249488752556,22
"AAAA00024","A",7.59,24,0.000892359174567764,22
"AAAA00024","A",7.6,5,0.000185908161368284,22
"AAAA00024","A",7.61,71,0.00263989589142963,22
"AAAA00024","A",7.62,121,0.00449897750511247,22
"AAAA00024","A",7.63,39,0.00145008365867262,22
"AAAA00024","A",7.64,115,0.00427588771147053,22
"AAAA00024","A",7.65,269,0.0100018590816137,22
"AAAA00024","A",7.66,303,0.011266034578918,22
"AAAA00024","A",7.67,181,0.00672987544153188,22
"AAAA00024","A",7.68,61,0.00226807956869307,22
"AAAA00024","A",7.69,238,0.00884922848113032,22
"AAAA00024","A",7.7,82,0.00304889384643986,22
"AAAA00024","A",7.71,36,0.00133853876185165,22
"AAAA00024","A",7.72,11,0.000408997955010225,22
"AAAA00024","A",7.73,9,0.000334634690462911,22
"AAAA00024","A",7.75,332,0.0123443019148541,22
"AAAA00024","A",7.76,208,0.00773377951292062,22
"AAAA00024","A",7.77,92,0.00342071016917643,22
"AAAA00024","A",7.78,119,0.00442461424056516,22
"AAAA00024","A",7.79,24,0.000892359174567764,22
"AAAA00024","A",7.8,266,0.00989031418479271,22
"AAAA00024","A",7.81,60,0.00223089793641941,22
"AAAA00024","A",7.82,5,0.000185908161368284,22
"AAAA00024","A",7.83,88,0.0032719836400818,22
"AAAA00024","A",7.84,7,0.000260271425915598,22
"AAAA00024","A",7.85,294,0.0109313998884551,22
"AAAA00024","A",7.86,59,0.00219371630414575,22
"AAAA00024","A",7.87,28,0.00104108570366239,22
"AAAA00024","A",7.88,78,0.00290016731734523,22
"AAAA00024","A",7.89,103,0.00382970812418665,22
"AAAA00024","A",7.9,50,0.00185908161368284,22
"AAAA00024","A",7.91,8,0.000297453058189255,22
"AAAA00024","A",7.92,401,0.0149098345417364,22
"AAAA00024","A",7.93,95,0.0035322550659974,22
"AAAA00024","A",7.94,55,0.00204498977505112,22
"AAAA00024","A",7.96,29,0.00107826733593605,22
"AAAA00024","A",7.97,49,0.00182189998140918,22
"AAAA00024","A",7.98,32,0.00118981223275702,22
"AAAA00024","A",7.99,120,0.00446179587283882,22
"AAAA00024","A",8,137,0.00509388362149098,22
"AAAA00024","A",8.01,37,0.0013757203941253,22
"AAAA00024","A",8.02,129,0.00479643056330173,22
"AAAA00024","A",8.03,14,0.000520542851831195,22
"AAAA00024","A",8.05,466,0.0173266406395241,22
"AAAA00024","A",8.07,226,0.00840304889384644,22
"AAAA00024","A",8.08,160,0.00594906116378509,22
"AAAA00024","A",8.09,28,0.00104108570366239,22
"AAAA00024","A",8.1,212,0.00788250604201524,22
"AAAA00024","A",8.11,97,0.00360661833054471,22
"AAAA00024","A",8.12,104,0.00386688975646031,22
"AAAA00024","A",8.13,114,0.00423870607919688,22
"AAAA00024","A",8.14,13,0.000483361219557539,22
"AAAA00024","A",8.15,54,0.00200780814277747,22
"AAAA00024","A",8.16,133,0.00494515709239636,22
"AAAA00024","A",8.18,190,0.00706451013199479,22
"AAAA00024","A",8.19,306,0.011377579475739,22
"AAAA00024","A",8.2,73,0.00271425915597695,22
"AAAA00024","A",8.21,160,0.00594906116378509,22
"AAAA00024","A",8.22,114,0.00423870607919688,22
"AAAA00024","A",8.23,174,0.00646960401561629,22
"AAAA00024","A",8.24,22,0.00081799591002045,22
"AAAA00024","A",8.25,103,0.00382970812418665,22
"AAAA00024","A",8.26,383,0.0142405651608106,22
"AAAA00024","A",8.29,176,0.0065439672801636,22
"AAAA00024","A",8.3,50,0.00185908161368284,22
"AAAA00024","A",8.32,121,0.00449897750511247,22
"AAAA00024","A",8.34,16,0.000594906116378509,22
"AAAA00024","A",8.35,121,0.00449897750511247,22
"AAAA00024","A",8.36,162,0.0060234244283324,22
"AAAA00024","A",8.37,3,0.00011154489682097,22
"AAAA00024","A",8.38,56,0.00208217140732478,22
"AAAA00024","A",8.4,134,0.00498233872467001,22
"AAAA00024","A",8.42,266,0.00989031418479271,22
"AAAA00024","A",8.43,106,0.00394125302100762,22
"AAAA00024","A",8.44,419,0.0155791039226622,22
"AAAA00024","A",8.47,33,0.00122699386503067,22
"AAAA00024","A",8.48,85,0.00316043874326083,22
"AAAA00024","A",8.49,113,0.00420152444692322,22
"AAAA00024","A",8.5,96,0.00356943669827105,22
"AAAA00024","A",8.51,167,0.00620933258970069,22
"AAAA00024","A",8.52,43,0.00159881018776724,22
"AAAA00024","A",8.54,243,0.00903513664249861,22
"AAAA00024","A",8.55,61,0.00226807956869307,22
"AAAA00024","A",8.56,70,0.00260271425915598,22
"AAAA00024","A",8.57,13,0.000483361219557539,22
"AAAA00024","A",8.58,33,0.00122699386503067,22
"AAAA00024","A",8.59,144,0.00535415504740658,22
"AAAA00024","A",8.6,5,0.000185908161368284,22
"AAAA00024","A",8.66,53,0.00197062651050381,22
"AAAA00024","A",8.67,27,0.00100390407138873,22
"AAAA00024","A",8.68,277,0.0102993121398029,22
"AAAA00024","A",8.69,184,0.00684142033835285,22
"AAAA00024","A",8.7,7,0.000260271425915598,22
"AAAA00024","A",8.72,421,0.0156534671872095,22
"AAAA00024","A",8.73,26,0.000966722439115077,22
"AAAA00024","A",8.76,31,0.00115263060048336,22
"AAAA00024","A",8.78,736,0.0273656813534114,22
"AAAA00024","A",8.79,105,0.00390407138873397,22
"AAAA00024","A",8.8,86,0.00319762037553449,22
"AAAA00024","A",8.81,120,0.00446179587283882,22
"AAAA00024","A",8.82,492,0.0182933630786392,22
"AAAA00024","A",8.84,32,0.00118981223275702,22
"AAAA00024","A",8.85,17,0.000632087748652166,22
"AAAA00024","A",8.86,312,0.0116006692693809,22
"AAAA00024","A",8.89,183,0.0068042387060792,22
"AAAA00024","A",8.9,239,0.00888641011340398,22
"AAAA00024","A",8.91,4,0.000148726529094627,22
"AAAA00024","A",8.92,15,0.000557724484104852,22
"AAAA00024","A",8.94,89,0.00330916527235546,22
"AAAA00024","A",8.95,172,0.00639524075106897,22
"AAAA00024","A",8.96,235,0.00873768358430935,22
"AAAA00024","A",8.97,88,0.0032719836400818,22
"AAAA00024","A",8.99,42,0.00156162855549359,22
"AAAA00024","A",9,156,0.00580033463469046,22
"AAAA00024","A",9.01,17,0.000632087748652166,22
"AAAA00024","A",9.02,99,0.00368098159509202,22
"AAAA00024","A",9.03,184,0.00684142033835285,22
"AAAA00024","A",9.04,306,0.011377579475739,22
"AAAA00024","A",9.05,35,0.00130135712957799,22
"AAAA00024","A",9.06,149,0.00554006320877487,22
"AAAA00024","A",9.07,112,0.00416434281464956,22
"AAAA00024","A",9.08,226,0.00840304889384644,22
"AAAA00024","A",9.09,58,0.0021565346718721,22
"AAAA00024","A",9.1,51,0.0018962632459565,22
"AAAA00024","A",9.11,66,0.00245398773006135,22
"AAAA00024","A",9.12,235,0.00873768358430935,22
"AAAA00024","A",9.13,9,0.000334634690462911,22
"AAAA00024","A",9.14,14,0.000520542851831195,22
"AAAA00024","A",9.15,96,0.00356943669827105,22
"AAAA00024","A",9.16,232,0.00862613868748838,22
"AAAA00024","A",9.18,54,0.00200780814277747,22
"AAAA00024","A",9.2,152,0.00565160810559584,22
"AAAA00024","A",9.22,45,0.00167317345231456,22
"AAAA00024","A",9.24,131,0.00487079382784904,22
"AAAA00024","A",9.26,73,0.00271425915597695,22
"AAAA00024","A",9.32,217,0.00806841420338353,22
"AAAA00024","A",9.36,76,0.00282580405279792,22
"AAAA00024","A",9.42,30,0.0011154489682097,22
"AAAA00024","A",9.43,119,0.00442461424056516,22
"AAAA00024","A",9.45,59,0.00219371630414575,22
"AAAA00024","A",9.49,38,0.00141290202639896,22
"AAAA00024","A",9.52,41,0.00152444692321993,22
"AAAA00024","A",9.58,18,0.000669269380925823,22
"AAAA00024","A",9.59,14,0.000520542851831195,22
"AAAA00024","A",9.6,20,0.000743632645473136,22
"AAAA00024","A",9.62,15,0.000557724484104852,22
"AAAA00024","A",9.63,81,0.0030117122141662,22
"AAAA00024","A",9.64,55,0.00204498977505112,22
"AAAA00024","A",9.66,17,0.000632087748652166,22
"AAAA00024","A",9.67,60,0.00223089793641941,22
"AAAA00024","A",9.68,32,0.00118981223275702,22
"AAAA00024","A",9.73,34,0.00126417549730433,22
"AAAA00024","A",9.81,47,0.00174753671686187,22
"AAAA00024","A",9.82,23,0.000855177542294107,22
"AAAA00024","A",10.32,11,0.000408997955010225,22
"AAAA00024","B",4.69,7,0.000260271425915598,22
"AAAA00024","B",5,48,0.00178471834913553,22
"AAAA00024","B",5.32,33,0.00122699386503067,22
"AAAA00024","B",5.43,9,0.000334634690462911,22
"AAAA00024","B",5.83,108,0.00401561628555494,22
"AAAA00024","B",5.86,23,0.000855177542294107,22
"AAAA00024","B",5.99,18,0.000669269380925823,22
"AAAA00024","B",6.01,11,0.000408997955010225,22
"AAAA00024","B",6.15,83,0.00308607547871352,22
"AAAA00024","B",6.2,23,0.000855177542294107,22
"AAAA00024","B",6.22,10,0.000371816322736568,22
"AAAA00024","B",6.31,20,0.000743632645473136,22
"AAAA00024","B",6.32,35,0.00130135712957799,22
"AAAA00024","B",6.36,228,0.00847741215839375,22
"AAAA00024","B",6.37,97,0.00360661833054471,22
"AAAA00024","B",6.38,41,0.00152444692321993,22
"AAAA00024","B",6.42,166,0.00617215095742703,22
"AAAA00024","B",6.44,4,0.000148726529094627,22
"AAAA00024","B",6.45,18,0.000669269380925823,22
"AAAA00024","B",6.49,60,0.00223089793641941,22
"AAAA00024","B",6.52,83,0.00308607547871352,22
"AAAA00024","B",6.58,21,0.000780814277746793,22
"AAAA00024","B",6.6,132,0.0049079754601227,22
"AAAA00024","B",6.64,5,0.000185908161368284,22
"AAAA00024","B",6.65,11,0.000408997955010225,22
"AAAA00024","B",6.67,36,0.00133853876185165,22
"AAAA00024","B",6.68,17,0.000632087748652166,22
"AAAA00024","B",6.71,30,0.0011154489682097,22
"AAAA00024","B",6.74,6,0.000223089793641941,22
"AAAA00024","B",6.75,45,0.00167317345231456,22
"AAAA00024","B",6.77,13,0.000483361219557539,22
"AAAA00024","B",6.78,260,0.00966722439115077,22
"AAAA00024","B",6.79,31,0.00115263060048336,22
"AAAA00024","B",6.84,13,0.000483361219557539,22
