Year,Race,Hispanic.Origin,Nation,measure,attr,mean,lower,upper,source,overall_value,Population,measure2
2005,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.867678948696102,0.671138321591296,1.13671536357025,wonder,48.4152928212633,1101386,absolute number
2005,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,8.48289752511347,6.60263984600503,11.1031133197961,wonder,487,1101386,absolute number
2005,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,238.469557647533,184.777190119935,311.469534547221,wonder,20395.713662426,1101386,absolute number
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,20.7938392326782,14.8189729014235,29.4506347341452,wonder,1365.8912554384,2452970,absolute number
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,203.713298073889,145.462420388608,288.303760749263,wonder,13398,2452970,absolute number
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,5563.93454491334,3963.32037760429,7876.0058712839,wonder,443485.553104571,2452970,absolute number
2005,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,91.3633044592384,71.2104035317951,119.629240836714,wonder,3661.44972515421,14494417,absolute number
2005,Asian or Pacific Islander,All Origins,us,Deaths,attributable,1003.29198913161,776.958491504262,1304.24508893792,wonder,43193,14494417,absolute number
2005,Asian or Pacific Islander,All Origins,us,YLL,attributable,24289.8370316167,18989.8633629809,31720.9101235206,wonder,1091584.94269081,14494417,absolute number
2005,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,1.24065237815167,0.958808426842736,1.65213864917878,wonder,72.0182492573142,606122,absolute number
2005,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,13.4652847388645,10.315642838884,17.8119347314508,wonder,775,606122,absolute number
2005,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,343.862996599264,267.695123787262,452.328826112452,wonder,26180.273914935,606122,absolute number
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,91.8544935013296,71.6086096263515,120.531623926678,wonder,3579.96367205807,13888295,absolute number
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,1016.04880734905,786.876452456713,1336.94609588104,wonder,42323,13888295,absolute number
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,24348.3487076189,19046.1693576814,31850.6428392983,wonder,1061813.5342369,13888295,absolute number
2005,Black or African American,All Origins,us,age-adjusted Death,attributable,758.71030025897,603.704966897303,962.137748841782,wonder,27716.7890112858,39280731,absolute number
2005,Black or African American,All Origins,us,Deaths,attributable,7534.30695958958,5997.85187504979,9539.10070898734,wonder,292761,39280731,absolute number
2005,Black or African American,All Origins,us,YLL,attributable,202824.462721332,161392.462327945,256652.302338726,wonder,8685729.51745486,39280731,absolute number
2005,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,4.6980637246154,3.69130779949615,6.01755979029562,wonder,210.756870671365,2009995,absolute number
2005,Black or African American,Hispanic or Latino,us,Deaths,attributable,49.0009323285963,38.0046978035308,62.0772829263519,wonder,2389,2009995,absolute number
2005,Black or African American,Hispanic or Latino,us,YLL,attributable,1258.36928517679,990.751198364972,1606.85720142271,wonder,88923.763322761,2009995,absolute number
2005,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,766.441378082523,608.017641046452,972.598025600293,wonder,27382.4293834803,37270736,absolute number
2005,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,7653.44736200406,6094.34410890165,9773.97063427464,wonder,289125,37270736,absolute number
2005,Black or African American,Not Hispanic or Latino,us,YLL,attributable,204470.230453815,162216.387519224,258597.777105228,wonder,8552106.53228324,37270736,absolute number
2005,White,All Origins,us,age-adjusted Death,attributable,4027.52897620743,3091.61094165588,5369.90331987195,wonder,164504.916253093,238187095,absolute number
2005,White,All Origins,us,Deaths,attributable,48117.3104046536,36397.6134154053,63379.2533873096,wonder,2097892,238187095,absolute number
2005,White,All Origins,us,YLL,attributable,1024933.57368863,785353.012640336,1365828.63527727,wonder,44684350.2967552,238187095,absolute number
2005,White,Hispanic or Latino,us,age-adjusted Death,attributable,224.319015422,170.409713431774,295.74192825599,wonder,11721.3125576873,39306111,absolute number
2005,White,Hispanic or Latino,us,Deaths,attributable,2396.81369124217,1798.16560038809,3150.26828477706,wonder,127454,39306111,absolute number
2005,White,Hispanic or Latino,us,YLL,attributable,60605.7002442882,46315.3732161983,79532.43867328,wonder,4033362.28009298,39306111,absolute number
2005,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,3796.17784525548,2912.79124948099,5065.05880974758,wonder,152485.149192902,198880984,absolute number
2005,White,Not Hispanic or Latino,us,Deaths,attributable,45642.4870940052,34520.1578550091,60143.6717806933,wonder,1967069,198880984,absolute number
2005,White,Not Hispanic or Latino,us,YLL,attributable,962534.716914123,737115.613198148,1283954.7362401,wonder,40558770.9443297,198880984,absolute number
2006,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,19.6127437762618,13.5866744832018,28.1916729280229,wonder,1425.77048760108,3687683,absolute number
2006,American Indian or Alaska Native,All Origins,us,Deaths,attributable,191.446097345759,131.455701604087,275.933009079245,wonder,14035,3687683,absolute number
2006,American Indian or Alaska Native,All Origins,us,YLL,attributable,5328.57317158595,3690.97763568332,7641.26617666163,wonder,469853.453666726,3687683,absolute number
2006,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.805945934281127,0.611408951355169,1.06669886465037,wonder,55.0893203244197,1209963,absolute number
2006,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,8.27361276262917,6.24040740543341,10.9696977500469,wonder,566,1209963,absolute number
2006,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,232.288952924131,175.790985742412,307.046051387463,wonder,22431.226601748,1209963,absolute number
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,18.0796722127189,12.2486710487434,26.5230929439827,wonder,1366.19202271293,2477720,absolute number
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,177.220636049516,119.445480270093,260.26320688457,wonder,13426,2477720,absolute number
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,4882.16600152403,3304.40192704197,7152.77989759812,wonder,445808.984111426,2477720,absolute number
2006,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,86.0078395506211,65.338744747785,114.656890702224,wonder,3778.39037746512,15029851,absolute number
2006,Asian or Pacific Islander,All Origins,us,Deaths,attributable,944.078350042274,713.782190587888,1247.56136128436,wonder,44700,15029851,absolute number
2006,Asian or Pacific Islander,All Origins,us,YLL,attributable,22683.4354207822,17270.3129343793,30154.172674911,wonder,1120878.15530689,15029851,absolute number
2006,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,1.275057653632,0.945378189227858,1.72845725822715,wonder,72.0856496524923,653855,absolute number
2006,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,13.1699983385761,9.70112641860919,17.6912829021374,wonder,775,653855,absolute number
2006,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,336.602785069674,250.384336768309,454.525749539395,wonder,25737.777123644,653855,absolute number
2006,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,86.3557886099219,65.6907130883774,115.22107050686,wonder,3694.03861645982,14375996,absolute number
2006,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,955.296992640958,722.723344292216,1279.19886693191,wonder,43793,14375996,absolute number
2006,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,22724.1897743658,17316.9613586467,30212.5754426805,wonder,1091505.42988468,14375996,absolute number
2006,Black or African American,All Origins,us,age-adjusted Death,attributable,663.143106763933,511.535374005014,863.512376455455,wonder,27543.3465871272,39857107,absolute number
2006,Black or African American,All Origins,us,Deaths,attributable,6550.08255543403,5054.83297667911,8521.26134850131,wonder,289939,39857107,absolute number
2006,Black or African American,All Origins,us,YLL,attributable,177352.55111958,136816.720203363,230384.112495781,wonder,8657282.19531011,39857107,absolute number
2006,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,3.63879005490077,2.73261219770817,4.80315640758946,wonder,187.926812185668,2137612,absolute number
2006,Black or African American,Hispanic or Latino,us,Deaths,attributable,37.4273819661213,27.699102768398,48.8952859117493,wonder,2143,2137612,absolute number
2006,Black or African American,Hispanic or Latino,us,YLL,attributable,1015.02479665357,768.52543795355,1334.56359389701,wonder,81847.263035697,2137612,absolute number
2006,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,670.036853436436,515.508267920168,872.951605501348,wonder,27236.4225580565,37719495,absolute number
2006,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,6653.63612989138,5136.82930349689,8720.16781486825,wonder,286562,37719495,absolute number
2006,Black or African American,Not Hispanic or Latino,us,YLL,attributable,178788.000104692,137587.427931352,232137.46757036,wonder,8533083.50604856,37719495,absolute number
2006,White,All Origins,us,age-adjusted Death,attributable,3390.67309730989,2480.35249775917,4691.02116953396,wonder,163526.138739037,239805271,absolute number
2006,White,All Origins,us,Deaths,attributable,40186.4236744144,29215.166936508,55039.2116935317,wonder,2077370,239805271,absolute number
2006,White,All Origins,us,YLL,attributable,865031.735082914,631649.609130863,1196643.20603079,wonder,44456741.9700397,239805271,absolute number
2006,White,Hispanic or Latino,us,age-adjusted Death,attributable,206.606921698031,153.831495688567,276.114844863125,wonder,11938.6149736346,40604875,absolute number
2006,White,Hispanic or Latino,us,Deaths,attributable,2208.04005610694,1624.97425374065,2945.7006064868,wonder,129484,40604875,absolute number
2006,White,Hispanic or Latino,us,YLL,attributable,56143.522579029,42078.9062569285,74905.701926272,wonder,4101802.55432098,40604875,absolute number
2006,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,3177.47821970926,2319.47140556731,4404.03027695778,wonder,151289.323076621,199200396,absolute number
2006,White,Not Hispanic or Latino,us,Deaths,attributable,37907.6129037904,27517.7265280979,52008.224371538,wonder,1944525,199200396,absolute number
2006,White,Not Hispanic or Latino,us,YLL,attributable,807240.271270774,588067.594192679,1119154.89059161,wonder,40262861.7308215,199200396,absolute number
2007,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,20.6488871313335,14.6586722975839,29.3407102533686,wonder,1454.1315160544,3829898,absolute number
2007,American Indian or Alaska Native,All Origins,us,Deaths,attributable,203.22500203637,144.355891647995,288.217549426914,wonder,14367,3829898,absolute number
2007,American Indian or Alaska Native,All Origins,us,YLL,attributable,5612.89009718861,3992.41168674763,7949.54658856493,wonder,478955.627603246,3829898,absolute number
2007,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.996911473127263,0.752193726615369,1.3237358133776,wonder,61.2345756861062,1327365,absolute number
2007,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,9.14050773410393,6.89826652462035,12.0562579430437,wonder,626,1327365,absolute number
2007,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,278.909693039248,209.962377835609,367.762045781784,wonder,26358.464792218,1327365,absolute number
2007,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,19.005905243394,13.2013378384578,27.4656215794404,wonder,1389.63980038906,2502533,absolute number
2007,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,188.489633655645,131.858557885391,272.690042404454,wonder,13711,2502533,absolute number
2007,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,5134.8478207442,3570.34599956194,7415.65740248542,wonder,451212.871372674,2502533,absolute number
2007,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,87.5170097327999,66.9691349776729,116.343721755586,wonder,3820.69314131952,15559373,absolute number
2007,Asian or Pacific Islander,All Origins,us,Deaths,attributable,964.124707308561,732.796519916579,1273.14876683467,wonder,45601,15559373,absolute number
2007,Asian or Pacific Islander,All Origins,us,YLL,attributable,23122.8604691393,17701.5201370107,30645.5861004296,wonder,1134981.76100997,15559373,absolute number
2007,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,1.23116773944855,0.923073407590186,1.66313613265384,wonder,69.088740541117,704672,absolute number
2007,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,12.4528288682212,9.26533469101171,16.7049480841283,wonder,759,704672,absolute number
2007,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,334.200823902629,251.460129073102,450.379447509087,wonder,26565.844655182,704672,absolute number
2007,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,87.942217924891,67.2156294595831,117.095975508657,wonder,3743.73166772846,14854701,absolute number
2007,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,976.805841709537,741.900739212969,1307.46976823527,wonder,44756,14854701,absolute number
2007,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,23167.1914573775,17681.7961548902,30739.101892304,wonder,1105722.60989773,14854701,absolute number
2007,Black or African American,All Origins,us,age-adjusted Death,attributable,660.281252602501,511.940012909917,854.769398752627,wonder,27418.5620149952,40451108,absolute number
