"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.028846,37.1000001280105,666,0.00287788759390063,2
"AAAA00024","A",3.157895,729.2,666,0.0565648416773973,2
"AAAA00024","A",5.924576,10266.602440769,666,0.796391582044541,2
"AAAA00024","A",6.410619,9.29999999999999,666,0.000721411173340366,2
"AAAA00024","A",7.086441,412.497559102993,666,0.0319978868938201,2
"AAAA00024","A",8.3875,389.4,666,0.0302061839676063,2
"AAAA00024","A",9.983516,1047.3,666,0.0812402066493942,2
"AAAA00024","B",2.028846,37.1000001280105,666,0.00287788759390063,2
"AAAA00024","B",3.157895,729.2,666,0.0565648416773973,2
"AAAA00024","B",5.924576,10266.602440769,666,0.796391582044541,2
"AAAA00024","B",6.410619,9.29999999999999,666,0.000721411173340366,2
"AAAA00024","B",7.086441,412.497559102993,666,0.0319978868938201,2
"AAAA00024","B",8.3875,389.4,666,0.0302061839676063,2
"AAAA00024","B",9.983516,1047.3,666,0.0812402066493942,2
"AAAA00024","C",2.028846,37.1000001280105,666,0.00287788759390063,2
"AAAA00024","C",3.157895,729.2,666,0.0565648416773973,2
"AAAA00024","C",5.924576,10266.602440769,666,0.796391582044541,2
"AAAA00024","C",6.410619,9.29999999999999,666,0.000721411173340366,2
"AAAA00024","C",7.086441,412.497559102993,666,0.0319978868938201,2
"AAAA00024","C",8,1436.7,666,0.111446390617,2
"AAAA25029","A",2.028846,11.8,666,0.00481141692150866,2
"AAAA25029","A",3.157895,127.8,666,0.0521100917431193,2
"AAAA25029","A",5.924576,1906.36006871536,666,0.777312973991992,2
"AAAA25029","A",6.410619,7.79999999999999,666,0.00318042813455657,2
"AAAA25029","A",7.086441,79.0399312846399,666,0.0322283104116778,2
"AAAA25029","A",8.3875,68.1,666,0.0277675840978593,2
"AAAA25029","A",9.983516,251.6,666,0.102589194699286,2
"AAAA25029","B",2.028846,11.8,666,0.00481141692150866,2
"AAAA25029","B",3.157895,127.8,666,0.0521100917431193,2
"AAAA25029","B",5.924576,1906.36006871536,666,0.777312973991992,2
"AAAA25029","B",6.410619,7.79999999999999,666,0.00318042813455657,2
"AAAA25029","B",7.086441,79.0399312846399,666,0.0322283104116778,2
"AAAA25029","B",8.3875,68.1,666,0.0277675840978593,2
"AAAA25029","B",9.983516,251.6,666,0.102589194699286,2
"AAAA25029","C",2.028846,11.8,666,0.00481141692150866,2
"AAAA25029","C",3.157895,127.8,666,0.0521100917431193,2
"AAAA25029","C",5.924576,1906.36006871536,666,0.777312973991992,2
"AAAA25029","C",6.410619,7.79999999999999,666,0.00318042813455657,2
"AAAA25029","C",7.086441,79.0399312846399,666,0.0322283104116778,2
"AAAA25029","C",8,319.7,666,0.130356778797146,2
"AAAA30034","A",2.028846,10.2000001280105,666,0.00402319257208636,2
"AAAA30034","A",3.157895,135.2,666,0.0533270224431034,2
"AAAA30034","A",5.924576,1961.07142832201,666,0.77350665732734,2
"AAAA30034","A",6.410619,7,666,0.00276101447560446,2
"AAAA30034","A",7.086441,92.5285715499829,666,0.0364961036366437,2
"AAAA30034","A",8.3875,68.3,666,0.0269396126691121,2
"AAAA30034","A",9.983516,261,666,0.102946396876109,2
"AAAA30034","B",2.028846,10.2000001280105,666,0.00402319257208636,2
"AAAA30034","B",3.157895,135.2,666,0.0533270224431034,2
"AAAA30034","B",5.924576,1961.07142832201,666,0.77350665732734,2
"AAAA30034","B",6.410619,7,666,0.00276101447560446,2
"AAAA30034","B",7.086441,92.5285715499829,666,0.0364961036366437,2
"AAAA30034","B",8.3875,68.3,666,0.0269396126691121,2
"AAAA30034","B",9.983516,261,666,0.102946396876109,2
"AAAA30034","C",2.028846,10.2000001280105,666,0.00402319257208636,2
"AAAA30034","C",3.157895,135.2,666,0.0533270224431034,2
"AAAA30034","C",5.924576,1961.07142832201,666,0.77350665732734,2
"AAAA30034","C",6.410619,7,666,0.00276101447560446,2
"AAAA30034","C",7.086441,92.5285715499829,666,0.0364961036366437,2
"AAAA30034","C",8,329.3,666,0.129886009545221,2
"AAAA35039","A",2.028846,9.50000012801055,666,0.00340587248700769,2
"AAAA35039","A",3.157895,165.9,666,0.0594772882085111,2
"AAAA35039","A",5.924576,2142.27003010854,666,0.768031416523334,2
"AAAA35039","A",6.410619,8.89999999999999,666,0.00319076470799125,2
"AAAA35039","A",7.086441,101.529969763454,666,0.0363998027331066,2
"AAAA35039","A",8.3875,88.7,666,0.031800093213351,2
"AAAA35039","A",9.983516,272.5,666,0.0976947621266985,2
"AAAA35039","B",2.028846,9.50000012801055,666,0.00340587248700769,2
"AAAA35039","B",3.157895,165.9,666,0.0594772882085111,2
"AAAA35039","B",5.924576,2142.27003010854,666,0.768031416523334,2
"AAAA35039","B",6.410619,8.89999999999999,666,0.00319076470799125,2
"AAAA35039","B",7.086441,101.529969763454,666,0.0363998027331066,2
"AAAA35039","B",8.3875,88.7,666,0.031800093213351,2
"AAAA35039","B",9.983516,272.5,666,0.0976947621266985,2
"AAAA35039","C",2.028846,9.50000012801055,666,0.00340587248700769,2
"AAAA35039","C",3.157895,165.9,666,0.0594772882085111,2
"AAAA35039","C",5.924576,2142.27003010854,666,0.768031416523334,2
"AAAA35039","C",6.410619,8.89999999999999,666,0.00319076470799125,2
"AAAA35039","C",7.086441,101.529969763454,666,0.0363998027331066,2
"AAAA35039","C",8,361.2,666,0.129494855340049,2
"AAAA40044","A",2.028846,13.9,666,0.00487001611660009,2
"AAAA40044","A",3.157895,173.9,666,0.0609277555882559,2
"AAAA40044","A",5.924576,2188.2280868316,666,0.766669499976034,2
"AAAA40044","A",6.410619,14.2,666,0.00497512437810945,2
"AAAA40044","A",7.086441,101.971913168404,666,0.0357269683863794,2
"AAAA40044","A",8.3875,90.8,666,0.0318127671501647,2
"AAAA40044","A",9.983516,271.2,666,0.0950178684044566,2
"AAAA40044","B",2.028846,13.9,666,0.00487001611660009,2
"AAAA40044","B",3.157895,173.9,666,0.0609277555882559,2
"AAAA40044","B",5.924576,2188.2280868316,666,0.766669499976034,2
"AAAA40044","B",6.410619,14.2,666,0.00497512437810945,2
"AAAA40044","B",7.086441,101.971913168404,666,0.0357269683863794,2
"AAAA40044","B",8.3875,90.8,666,0.0318127671501647,2
"AAAA40044","B",9.983516,271.2,666,0.0950178684044566,2
"AAAA40044","C",2.028846,13.9,666,0.00487001611660009,2
"AAAA40044","C",3.157895,173.9,666,0.0609277555882559,2
"AAAA40044","C",5.924576,2188.2280868316,666,0.766669499976034,2
"AAAA40044","C",6.410619,14.2,666,0.00497512437810945,2
"AAAA40044","C",7.086441,101.971913168404,666,0.0357269683863794,2
"AAAA40044","C",8,362,666,0.126830635554621,2
"AAAA45049","A",2.028846,13.1,666,0.00485293028080314,2
"AAAA45049","A",3.157895,187,666,0.0692746536267319,2
