"variable","scenario","pm","pop_size","prop","STATEFP"
"AA66A00024","A",4.7,0.300000001185252,4.42159846682672e-06,27
"AA66A00024","A",4.88,7.2000065495628,0.000106118459316374,27
"AA66A00024","A",4.97,5.0999999932682,7.51671735398631e-05,27
"AA66A00024","A",4.99,4.19981170875883,6.18996031301411e-05,27
"AA66A00024","A",5.01,4.60000002879872,6.77978433146059e-05,27
"AA66A00024","A",5.03,134.700000011537,0.00198529770393164,27
"AA66A00024","A",5.06,1.4,2.06341260970026e-05,27
"AA66A00024","A",5.09,7.80000087980064,0.000114961572650384,27
"AA66A00024","A",5.14,2.60000293981003,3.83205632232982e-05,27
"AA66A00024","A",5.15,3.39999999981775,5.01114490900344e-05,27
"AA66A00024","A",5.16,1.29998108505986,1.91599811663167e-05,27
"AA66A00024","A",5.19,10.3000000041809,0.000151808213489568,27
"AA66A00024","A",5.2,6.40008988271663,9.43287583372324e-05,27
"AA66A00024","A",5.21,6.60000002703416,9.72751662843166e-05,27
"AA66A00024","A",5.22,1.89095055986854e-05,2.78700802110893e-10,27
"AA66A00024","A",5.28,2.00082104056215,2.94894240346395e-05,27
"AA66A00024","A",5.34,5.19999997458931,7.66410394143471e-05,27
"AA66A00024","A",5.38,10.6999999938024,0.000157703677935746,27
"AA66A00024","A",5.43,8.80187302326589,0.000129727827037053,27
"AA66A00024","A",5.44,4.59999999214208,6.77978427743361e-05,27
"AA66A00024","A",5.45,10.0991768798594,0.000148848349439251,27
"AA66A00024","A",5.49,9.79812698443798,0.000144411276936669,27
"AA66A00024","A",5.67,1.4,2.06341260970026e-05,27
"AA66A00024","A",5.68,3.80000000339977,5.60069137419722e-05,27
"AA66A00024","A",5.69,1.99999999577694,2.94773229334757e-05,27
"AA66A00024","A",5.71,17.000000015581,0.000250557245693246,27
"AA66A00024","A",5.76,8.19999999890741,0.00012085702426634,27
"AA66A00024","A",5.82,25.7999572567612,0.000380256836666634,27
"AA66A00024","A",5.84,4.1002990587477,6.04329198668721e-05,27
"AA66A00024","A",5.85,57.1000004610456,0.000841577578322943,27
