"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",1.5,0.988224438661024,666,2.61403225708254e-05,32
"AAAA00024","A",2.14,6.75323831860004,666,0.000178635359681098,32
"AAAA00024","A",2.16,3.89725427630395,666,0.000103089419708288,32
"AAAA00024","A",2.4,10.197745614104,666,0.000269748803428789,32
"AAAA00024","A",2.5,10.8,666,0.000285679520481635,32
"AAAA00024","A",2.58,10.3868238369568,666,0.000274750264173058,32
"AAAA00024","A",2.96,8.20839192560671,666,0.000217126802706726,32
"AAAA00024","A",3.12,33.7978579899558,666,0.000894014431840459,32
"AAAA00024","A",3.15,29.8,666,0.000788263862069695,32
"AAAA00024","A",3.23,22.2,666,0.000587230125434471,32
"AAAA00024","A",3.33,0.799999999999999,666,2.11614459616025e-05,32
"AAAA00024","A",3.35,29.6841335269959,666,0.000785198984435647,32
"AAAA00024","A",3.37,3.6073623495176,666,9.54212542790454e-05,32
"AAAA00024","A",3.38,1.2,666,3.17421689424038e-05,32
"AAAA00024","A",3.41,4.6,666,0.000121678314279215,32
"AAAA00024","A",3.44,12.2,666,0.000322712050914439,32
"AAAA00024","A",3.45,2.6,666,6.87746993752083e-05,32
"AAAA00024","A",3.48,3.6,666,9.52265068272115e-05,32
"AAAA00024","A",3.51,12.8874572053317,666,0.000340896536541364,32
"AAAA00024","A",3.71,5.22885745243073,666,0.00013831273052567,32
"AAAA00024","A",3.77,6.2,666,0.00016400120620242,32
"AAAA00024","A",3.88,20.8,666,0.000550197595001667,32
"AAAA00024","A",3.94,2.2,666,5.8193976394407e-05,32
"AAAA00024","A",3.96,6.79999999999999,666,0.000179872290673621,32
"AAAA00024","A",4.02,14.7194662784992,666,0.000389356487795115,32
"AAAA00024","A",4.07,4.35194867392482,666,0.00011511690836366,32
"AAAA00024","A",4.1,3.99999999999999,666,0.000105807229808013,32
"AAAA00024","A",4.2,23.1997855493858,666,0.000613676260280119,32
"AAAA00024","A",4.21,8.97010096074881,666,0.000237275383438756,32
"AAAA00024","A",4.29,5.4,666,0.000142839760240817,32
"AAAA00024","A",4.3,16.6008692381468,666,0.000439122996623342,32
"AAAA00024","A",4.39,5.51430155912443,666,0.00014586324307424,32
"AAAA00024","A",4.4,6.99738438528105,666,0.000185093464427108,32
"AAAA00024","A",4.51,10.5405494732493,666,0.000278816585104704,32
"AAAA00024","A",4.53,12.3302341169902,666,0.000326156978700745,32
"AAAA00024","A",4.68,9.41730306528718,666,0.000249104687400136,32
"AAAA00024","A",4.74,16,666,0.000423228919232051,32
"AAAA00024","A",4.82,8.59999999999999,666,0.000227485544087227,32
"AAAA00024","A",4.87,10.0000319774035,666,0.000264518920380152,32
"AAAA00024","A",4.9,11.4,666,0.000301550604952836,32
"AAAA00024","A",4.96,11.9236107960989,666,0.000315401056911035,32
"AAAA00024","A",4.99,2.25160168426838,666,5.95589342108733e-05,32
"AAAA00024","A",5,10.2679972782944,666,0.000271607086923136,32
"AAAA00024","A",5.04,66.0101583914654,666,0.00174608799964728,32
"AAAA00024","A",5.07,5.4,666,0.000142839760240817,32
"AAAA00024","A",5.08,75.5211516479758,666,0.00199767096194579,32
"AAAA00024","A",5.09,18.3624047914419,666,0.000485718795898963,32
"AAAA00024","A",5.1,28.8,666,0.000761812054617692,32
"AAAA00024","A",5.11,19.2,666,0.000507874703078461,32
"AAAA00024","A",5.2,9.88046045079405,666,0.000261356037381537,32
"AAAA00024","A",5.22,117.872729734885,666,0.00311794675078919,32
"AAAA00024","A",5.25,7.10483130006023,666,0.000187935629528159,32
"AAAA00024","A",5.29,8.57368969887865,666,0.000226789589067961,32
"AAAA00024","A",5.37,6.41492961570005,666,0.000169686483012651,32
"AAAA00024","A",5.38,21.4495840039721,666,0.000567380265998638,32
"AAAA00024","A",5.39,48.1301205371554,666,0.00127312868109054,32
"AAAA00024","A",5.53,29.3460242260098,666,0.000776255382308232,32
"AAAA00024","A",5.62,10.4,666,0.000275098797500833,32
"AAAA00024","A",5.71,7.38507038429996,666,0.000195348459824994,32
"AAAA00024","A",5.79,46.3206179389025,666,0.00122526406677765,32
"AAAA00024","A",5.82,18.8,666,0.00049729398009766,32
"AAAA00024","A",5.86,42.3931154245592,666,0.00112137452650099,32
"AAAA00024","A",5.88,27.2185630312501,666,0.00071998018842284,32
"AAAA00024","A",5.89,13.4581628716822,666,0.000355992732939436,32
"AAAA00024","A",5.9,28.2,666,0.00074594097014649,32
