"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",1.73,12.2000938630022,0.00224588451511399,16
"AAAA00024","A",2.02,2.6,0.000478627443761275,16
"AAAA00024","A",2.1,7.6,0.00139906483560988,16
"AAAA00024","A",2.49,3.20000023401726,0.000589079973862755,16
"AAAA00024","A",2.54,31.5999061369978,0.00581714703747981,16
"AAAA00024","A",2.59,1.4,0.00025772246971761,16
"AAAA00024","A",2.62,1.33598606981942e-05,2.45938306730131e-09,16
"AAAA00024","A",2.68,1.2,0.000220904974043666,16
"AAAA00024","A",2.72,3.2,0.000589079930783108,16
"AAAA00024","A",3.01,2.60109607875886,0.000478829218136089,16
"AAAA00024","A",3.04,5.6,0.00103088987887044,16
"AAAA00024","A",3.09,2,0.000368174956739443,16
"AAAA00024","A",3.12,1.2,0.000220904974043666,16
"AAAA00024","A",3.14,15.8,0.0029085821582416,16
"AAAA00024","A",3.15,0.4,7.36349913478885e-05,16
"AAAA00024","A",3.16,2.2,0.000404992452413387,16
"AAAA00024","A",3.46,0.2,3.68174956739443e-05,16
"AAAA00024","A",3.48,8.99999976598275,0.00165678726224785,16
"AAAA00024","A",3.51,4.2,0.00077316740915283,16
"AAAA00024","A",3.62,59.6,0.0109716137108354,16
"AAAA00024","A",3.63,2.8,0.00051544493943522,16
"AAAA00024","A",3.68,6.60000040913878,0.00121497743255749,16
"AAAA00024","A",3.81,2.997601451191,0.000551820892307168,16
"AAAA00024","A",3.87,4,0.000736349913478885,16
"AAAA00024","A",3.88,4.80239813967022,0.000884061363659331,16
"AAAA00024","A",3.91,1.39999979566518,0.000257722432102128,16
"AAAA00024","A",3.94,3.8,0.000699532417804941,16
"AAAA00024","A",3.95,0.6,0.000110452487021833,16
"AAAA00024","A",4,5.2,0.000957254887522551,16
"AAAA00024","A",4.04,3.201412070601,0.000589339875299326,16
"AAAA00024","A",4.07,3.79998508785438,0.000699529672665657,16
"AAAA00024","A",4.08,6.2,0.00114134236589227,16
"AAAA00024","A",4.1,11.6,0.00213541474908876,16
"AAAA00024","A",4.15,2.4,0.000441809948087331,16
"AAAA00024","A",4.16,1.8,0.000331357461065498,16
