"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.48972,36.2,666,0.00296706719341672,2
"AAAA00024","A",3.48087,86.7620380340542,666,0.00711129272609988,2
"AAAA00024","A",5.581034,350.110204889862,666,0.0286961464919645,2
"AAAA00024","A",5.981967,4504.12775707608,666,0.369172643728676,2
"AAAA00024","A",6.271552,1088.4,666,0.0892087274396341,2
"AAAA00024","A",6.950505,8.19999999999999,666,0.000672098093536383,2
"AAAA00024","A",6.966372,5103.6,666,0.418307296362474,2
"AAAA00024","A",12.129091,1023.2,666,0.0838647279641985,2
"AAAA00024","B",2.48972,36.2,666,0.00296706719341672,2
"AAAA00024","B",3.48087,86.7620380340542,666,0.00711129272609988,2
"AAAA00024","B",5.581034,350.110204889862,666,0.0286961464919645,2
"AAAA00024","B",5.981967,4504.12775707608,666,0.369172643728676,2
"AAAA00024","B",6.271552,1088.4,666,0.0892087274396341,2
"AAAA00024","B",6.950505,8.19999999999999,666,0.000672098093536383,2
"AAAA00024","B",6.966372,5103.6,666,0.418307296362474,2
"AAAA00024","B",12,1023.2,666,0.0838647279641985,2
"AAAA00024","C",2.48972,36.2,666,0.00296706719341672,2
"AAAA00024","C",3.48087,86.7620380340542,666,0.00711129272609988,2
"AAAA00024","C",5.581034,350.110204889862,666,0.0286961464919645,2
"AAAA00024","C",5.981967,4504.12775707608,666,0.369172643728676,2
"AAAA00024","C",6.271552,1088.4,666,0.0892087274396341,2
"AAAA00024","C",6.950505,8.19999999999999,666,0.000672098093536383,2
"AAAA00024","C",6.966372,5103.6,666,0.418307296362474,2
"AAAA00024","C",8,1023.2,666,0.0838647279641985,2
"AAAA25029","A",2.48972,11,666,0.00478053020425901,2
"AAAA25029","A",3.48087,25.2285211030967,666,0.01096415519474,2
"AAAA25029","A",5.581034,69.1059274816867,666,0.0300329976017761,2
"AAAA25029","A",5.981967,749.465551415217,666,0.325712973235644,2
"AAAA25029","A",6.271552,186.6,666,0.0810951760104302,2
