Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1997,A,American Indian or Alaska Native,75,84,All Origins,3,18,all-cause,overall,6405.82898018424,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,18,cvd_ihd,total,1610.61699506937,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,18,cvd_stroke,total,1610.61699506937,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,18,ncd_lri,total,8053.08497534686,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,18,ncd_lri,total,6405.82898018424,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,3,20,all-cause,overall,1964.85407651212,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,20,all-cause,overall,16261.3673261823,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,20,all-cause,overall,41058.3451829279,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,20,all-cause,overall,44023.5321266994,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,20,all-cause,overall,35872.6425516093,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,20,cvd_ihd,total,11005.8830316749,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,20,cvd_ihd,total,4484.08031895116,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,20,ncd_lri,total,10840.9115507882,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,20,ncd_lri,total,30793.7588871959,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,20,ncd_lri,total,33017.6490950246,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,20,ncd_lri,total,26904.4819137069,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,20,neo_lung,total,4484.08031895116,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,20,resp_copd,total,5132.29314786598,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,21,all-cause,overall,3635.52314546863,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,21,ncd_lri,total,3635.52314546863,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,27,all-cause,overall,1247.70022056164,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,27,all-cause,overall,2553.75827388015,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,27,all-cause,overall,1817.72293612854,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,27,all-cause,overall,3703.03741186256,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,27,all-cause,overall,7798.49754667807,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,27,all-cause,overall,3101.86054579398,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,27,cvd_stroke,total,1949.62438666952,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,27,ncd_lri,total,1247.70022056164,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,27,ncd_lri,total,2043.00661910412,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,27,ncd_lri,total,1817.72293612854,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,27,ncd_lri,total,3085.86450988547,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,27,ncd_lri,total,7798.49754667807,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,27,ncd_lri,total,3101.86054579398,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,27,neo_lung,total,415.900073520547,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,27,resp_copd,total,1949.62438666952,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,27,t2_dm,total,1234.34580395419,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,27,t2_dm,total,1949.62438666952,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,27,t2_dm,total,1550.93027289699,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,28,all-cause,overall,4785.54203767585,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,28,all-cause,overall,6417.13905063757,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,28,cvd_ihd,total,6417.13905063757,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,28,ncd_lri,total,4785.54203767585,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,28,ncd_lri,total,6417.13905063757,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,29,all-cause,overall,1283.07323275937,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,29,all-cause,overall,2717.62415112502,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,29,ncd_lri,total,1283.07323275937,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,29,ncd_lri,total,2717.62415112502,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,29,resp_copd,total,641.536616379687,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,29,resp_copd,total,1358.81207556251,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,29,t2_dm,total,641.536616379687,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,29,t2_dm,total,1358.81207556251,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,31,all-cause,overall,108409.136675934,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,31,all-cause,overall,17741.4147577928,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,31,all-cause,overall,26845.8462141521,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,31,all-cause,overall,19422.1497770892,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,31,all-cause,overall,6646.52804244682,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,31,cvd_ihd,total,6711.46155353802,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,31,ncd_lri,total,36136.3788919779,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,31,ncd_lri,total,14193.1318062343,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,31,ncd_lri,total,26845.8462141521,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,31,ncd_lri,total,15537.7198216714,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,31,ncd_lri,total,6646.52804244682,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,31,neo_lung,total,6711.46155353802,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,31,resp_copd,total,18068.1894459889,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,31,resp_copd,total,2215.50934748227,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,31,t2_dm,total,7768.85991083569,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,3,37,all-cause,overall,8297.84190505716,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,37,all-cause,overall,13508.0217480174,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,37,all-cause,overall,8246.81205501286,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,37,all-cause,overall,34513.8238295884,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,37,all-cause,overall,73325.5620328784,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,37,all-cause,overall,7920750.32360577,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,37,all-cause,overall,8862.03571104061,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,37,cvd_ihd,total,2748.93735167095,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,37,cvd_ihd,total,4431.01785552031,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,3,37,ncd_lri,total,2765.94730168572,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,37,ncd_lri,total,3377.00543700435,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,37,ncd_lri,total,5497.87470334191,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,37,ncd_lri,total,34513.8238295884,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,37,ncd_lri,total,51327.8934230149,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,37,ncd_lri,total,6600625.26967148,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,37,ncd_lri,total,6646.52678328046,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,37,neo_lung,total,2748.93735167095,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,37,neo_lung,total,7332.55620328784,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,37,resp_copd,total,7332.55620328784,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,37,resp_copd,total,1320125.0539343,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,37,t2_dm,total,7332.55620328784,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,39,all-cause,overall,4622.47075643686,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,39,all-cause,overall,2038.21830330424,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,39,all-cause,overall,1550.8562463808,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,39,cvd_ihd,total,660.352965205266,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,39,ncd_lri,total,3962.11779123159,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,39,ncd_lri,total,1550.8562463808,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,39,neo_lung,total,660.352965205266,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,39,resp_copd,total,660.352965205266,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,3,40,all-cause,overall,4408.94065436618,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,40,all-cause,overall,6890.40943383223,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,40,all-cause,overall,17212.9421031523,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,40,all-cause,overall,29082.992659701,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,40,all-cause,overall,118863.528878107,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,40,all-cause,overall,83275.7767423951,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,40,cvd_ihd,total,2868.82368385872,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,40,cvd_ihd,total,7755.4647092536,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,40,cvd_ihd,total,13207.0587642341,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,40,cvd_ihd,total,19217.4869405527,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,3,40,ncd_lri,total,2204.47032718309,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,40,ncd_lri,total,2756.16377353289,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,40,ncd_lri,total,8606.47105157617,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,40,ncd_lri,total,27144.1264823876,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,40,ncd_lri,total,108958.234804931,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,40,ncd_lri,total,80072.862252303,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,40,neo_lung,total,19810.5881463511,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,40,resp_copd,total,3301.76469105851,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,40,resp_copd,total,3202.91449009212,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,40,t2_dm,total,2868.82368385872,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,40,t2_dm,total,1938.8661773134,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,40,t2_dm,total,6603.52938211703,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,40,t2_dm,total,12811.6579603685,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,3,42,all-cause,overall,870.036478895801,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,42,all-cause,overall,2184.31738358267,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,42,all-cause,overall,975.233085334294,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,42,all-cause,overall,2932.06108760642,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,42,all-cause,overall,3198.89593752986,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,42,all-cause,overall,5169.5209165545,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,42,cvd_ihd,total,1954.70739173761,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,42,ncd_lri,total,1092.15869179134,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,42,ncd_lri,total,975.233085334294,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,42,ncd_lri,total,2932.06108760642,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,42,ncd_lri,total,3198.89593752986,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,3,42,ncd_lri,total,5169.5209165545,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,45,all-cause,overall,1982.88756775473,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,45,all-cause,overall,3877.78760896699,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,45,all-cause,overall,10159.2763898557,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,45,cvd_ihd,total,1982.88756775473,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,45,cvd_ihd,total,1938.89380448349,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,45,cvd_ihd,total,5079.63819492785,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,45,ncd_lri,total,1982.88756775473,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,45,ncd_lri,total,3877.78760896699,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,45,ncd_lri,total,10159.2763898557,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,3,48,all-cause,overall,1004.25874752045,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,48,all-cause,overall,813.068359793774,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,48,all-cause,overall,1449.83576812948,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,48,all-cause,overall,8613.29954257696,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,48,all-cause,overall,2802.55016588266,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,48,cvd_ihd,total,2871.09984752565,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,48,ncd_lri,total,1449.83576812948,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,48,ncd_lri,total,8613.29954257696,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,3,48,ncd_lri,total,2802.55016588266,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,3,48,resp_copd,total,724.917884064742,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,3,49,all-cause,overall,2501.74880185269,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,49,all-cause,overall,10264.5862665399,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,49,all-cause,overall,4716.80689848936,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,3,49,ncd_lri,total,5132.29313326997,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,3,49,ncd_lri,total,4716.80689848936,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,4,17,all-cause,overall,4065.34113325161,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,4,17,ncd_lri,total,4065.34113325161,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,18,all-cause,overall,37535.5256137089,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,4,18,all-cause,overall,535220.314653637,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,18,ncd_lri,total,37535.5256137089,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,4,18,ncd_lri,total,535220.314653637,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,27,all-cause,overall,22011.765536684,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,27,all-cause,overall,6405.82898018423,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,27,ncd_lri,total,22011.765536684,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,27,ncd_lri,total,6405.82898018423,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,4,38,all-cause,overall,182.559353214629,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,4,38,all-cause,overall,118.432820141688,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,38,all-cause,overall,59.4342786076914,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,4,38,ncd_lri,total,45.6398383036572,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,4,38,ncd_lri,total,59.2164100708438,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,38,ncd_lri,total,59.4342786076914,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,4,46,all-cause,overall,313.830863214043,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,35,44,All Origins,4,46,all-cause,overall,479.686352375262,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,4,46,all-cause,overall,2266.12987420656,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,46,all-cause,overall,3355.73012138587,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,46,all-cause,overall,3001.60444653876,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,46,all-cause,overall,6405.82898018424,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,4,46,ncd_lri,total,2266.12987420656,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,46,ncd_lri,total,3355.73012138587,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,46,ncd_lri,total,3001.60444653876,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,46,ncd_lri,total,6405.82898018424,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,46,neo_lung,total,6405.82898018424,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,4,48,all-cause,overall,10371.9021015544,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,48,all-cause,overall,24928.2809708339,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,48,all-cause,overall,6603.52969166388,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,4,48,all-cause,overall,1550.85625736514,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,48,cvd_ihd,total,12464.140485417,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,48,ncd_lri,total,24928.2809708339,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,4,48,ncd_lri,total,1550.85625736514,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,4,48,resp_copd,total,1550.85625736514,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,4,55,all-cause,overall,41.7153632886846,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,4,55,all-cause,overall,56.9643964826579,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,55,all-cause,overall,214.239369131758,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,55,all-cause,overall,538.122323407911,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,55,all-cause,overall,765.574682795431,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,4,55,all-cause,overall,357.889904165313,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,55,cvd_ihd,total,328.103435483756,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,4,55,ncd_lri,total,41.7153632886846,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,55,ncd_lri,total,214.239369131758,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,55,ncd_lri,total,384.373088148508,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,4,55,ncd_lri,total,765.574682795431,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,85,150,All Origins,4,55,ncd_lri,total,238.593269443542,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,55,neo_lung,total,76.8746176297016,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,55,64,All Origins,4,55,t2_dm,total,53.5598422829395,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,65,74,All Origins,4,55,t2_dm,total,76.8746176297016,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,5,36,all-cause,overall,121.746872467039,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,5,36,all-cause,overall,86.0667925780943,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,45,54,All Origins,5,36,ncd_lri,total,121.746872467039,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,75,84,All Origins,5,36,ncd_lri,total,86.0667925780943,666,nvss,Deaths,age-adjusted rate
1997,A,American Indian or Alaska Native,25,34,All Origins,5,37,all-cause,overall,8856.23680465853,666,nvss,Deaths,age-adjusted rate
