Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1996,A,All,55,64,All Origins,666,10,cvd_stroke,total,1.10730842405715,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,10,cvd_stroke,total,1.89944223867257,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,10,cvd_stroke,total,1.02236212634039,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,10,cvd_stroke,total,0.852399829302027,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,10,lri,total,0.149054528493647,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,10,lri,total,0.118715139917036,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,10,ncd_lri,total,10.4189967926766,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,10,ncd_lri,total,28.7086607856157,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,10,ncd_lri,total,56.3426117705985,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,10,ncd_lri,total,95.2285244689145,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,10,ncd_lri,total,165.014044484679,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,10,ncd_lri,total,234.559082128953,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,10,ncd_lri,total,220.771555789225,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,10,neo_lung,total,1.4826068950318,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,10,neo_lung,total,6.40934472522682,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,10,neo_lung,total,14.53342306575,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,10,neo_lung,total,25.5237550821627,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,10,neo_lung,total,17.6722596124554,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,10,neo_lung,total,5.62583887339338,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,10,resp_copd,total,0.226499930275578,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,10,resp_copd,total,0.134782445002891,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,10,resp_copd,total,1.04338169945553,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,10,resp_copd,total,4.84447435525001,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,10,resp_copd,total,10.090786892948,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,10,resp_copd,total,13.5828111070938,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,10,resp_copd,total,9.5468780881827,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,10,t2_dm,total,0.226499930275578,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,10,t2_dm,total,1.21304200502602,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,10,t2_dm,total,1.93770887041741,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,10,t2_dm,total,4.01399303720715,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,10,t2_dm,total,5.93575699585178,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,10,t2_dm,total,8.61705220772617,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,10,t2_dm,total,5.11439897581216,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,11,all-cause,overall,37.2175458220757,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,11,all-cause,overall,113.128360073946,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,11,all-cause,overall,132.785172138979,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,11,all-cause,overall,149.505334289435,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,11,all-cause,overall,202.617144724993,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,all-cause,overall,256.009932459002,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,all-cause,overall,230.183435654831,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,11,cvd_ihd,total,0.229031051212774,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,11,cvd_ihd,total,1.4836506239206,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,11,cvd_ihd,total,5.47358724847699,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,11,cvd_ihd,total,9.12565027480968,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,11,cvd_ihd,total,15.9045346636135,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,cvd_ihd,total,22.8937200069796,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,cvd_ihd,total,24.171120060685,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,11,cvd_stroke,total,0.114515525606387,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,11,cvd_stroke,total,0.7418253119603,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,11,cvd_stroke,total,1.82452908282566,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,11,cvd_stroke,total,1.74746494624015,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,11,cvd_stroke,total,2.48508354118961,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,cvd_stroke,total,2.18035428637901,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,cvd_stroke,total,3.16083877716651,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,lri,total,0.363392381063168,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,lri,total,0.1859316927745,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,11,ncd_lri,total,21.1853722371815,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,11,ncd_lri,total,83.8262602515139,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,11,ncd_lri,total,110.890823145071,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,11,ncd_lri,total,135.719777491318,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,11,ncd_lri,total,188.700676894331,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,ncd_lri,total,233.842997214149,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,ncd_lri,total,205.640452208597,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,11,neo_lung,total,1.85456327990075,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,11,neo_lung,total,5.87903815577158,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,11,neo_lung,total,14.5622078853346,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,11,neo_lung,total,18.3896182048031,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,neo_lung,total,16.5343533383742,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,neo_lung,total,4.27642893381351,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,11,resp_copd,total,0.114515525606387,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,11,resp_copd,total,0.37091265598015,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,11,resp_copd,total,1.41907817553107,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,11,resp_copd,total,2.524116033458,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,11,resp_copd,total,7.78659509572744,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,resp_copd,total,9.62989809817396,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,resp_copd,total,6.13574586155851,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,11,t2_dm,total,1.29819429593052,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,11,t2_dm,total,4.66268543388781,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,11,t2_dm,total,6.21320869774276,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,11,t2_dm,total,9.2776452204412,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,11,t2_dm,total,8.72141714551604,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,11,t2_dm,total,6.32167755433301,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,all-cause,overall,19.4919613879998,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,all-cause,overall,43.5063152438402,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,all-cause,overall,64.730102049983,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,all-cause,overall,92.8097419939037,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,all-cause,overall,140.513612733825,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,all-cause,overall,220.829972810084,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,all-cause,overall,214.679946015433,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,cvd_ihd,total,0.201402248762026,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,cvd_ihd,total,1.2690536911931,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,cvd_ihd,total,4.80200541334366,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,cvd_ihd,total,8.98307288058332,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,cvd_ihd,total,17.3580580722129,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,cvd_ihd,total,34.3662911265404,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,cvd_ihd,total,44.7547783309497,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,cvd_stroke,total,0.188814608214399,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,cvd_stroke,total,0.47320646112285,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,cvd_stroke,total,0.915406524676174,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,cvd_stroke,total,0.736533061951195,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,cvd_stroke,total,1.29102214902857,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,cvd_stroke,total,2.64574923407968,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,cvd_stroke,total,2.65939684866227,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,lri,total,0.0188814608214399,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,lri,total,0.00716979486549773,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,lri,total,0.0155153648250199,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,lri,total,0.019728564159407,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,lri,total,0.039791778565949,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,lri,total,0.0711222912387011,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,lri,total,0.0541628686081928,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,ncd_lri,total,10.1771073827561,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,ncd_lri,total,30.0414404864355,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,ncd_lri,total,54.187411651382,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,ncd_lri,total,85.4509875624449,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,ncd_lri,total,132.121968765139,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,ncd_lri,total,203.661051705062,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,ncd_lri,total,190.209161978252,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,neo_lung,total,0.0944073041071995,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,neo_lung,total,1.29056307578959,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,neo_lung,total,6.06650764658278,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,neo_lung,total,13.4614569447687,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,neo_lung,total,18.5518114291914,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,neo_lung,total,16.1020867364419,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,neo_lung,total,5.32962627104618,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,resp_copd,total,0.0881134838333862,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,resp_copd,total,0.423017897064366,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,resp_copd,total,1.19468309152653,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,resp_copd,total,4.20218416595369,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,resp_copd,total,9.32011880189117,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,resp_copd,total,14.4710155240344,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,resp_copd,total,8.99645247582083,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,12,t2_dm,total,0.182520787940586,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,12,t2_dm,total,0.731319076280768,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,12,t2_dm,total,1.7144478131647,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,12,t2_dm,total,3.29467021462097,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,12,t2_dm,total,4.44783658192719,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,12,t2_dm,total,6.09755110219798,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,12,t2_dm,total,3.52600274639335,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,all-cause,overall,19.1269211728593,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,all-cause,overall,41.8615329291602,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,all-cause,overall,68.6302963086474,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,all-cause,overall,110.59939965042,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,all-cause,overall,188.176131260519,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,all-cause,overall,279.022697949159,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,all-cause,overall,236.301269837656,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,cvd_ihd,total,0.148682341154931,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,cvd_ihd,total,1.27370410731761,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,cvd_ihd,total,3.59989709909995,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,cvd_ihd,total,7.72381167100117,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,cvd_ihd,total,15.7268502040132,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,cvd_ihd,total,25.7923197973864,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,cvd_ihd,total,25.4018347299374,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,cvd_stroke,total,0.180542842830988,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,cvd_stroke,total,0.51210783696275,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,cvd_stroke,total,1.1177099864141,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,cvd_stroke,total,1.34934059312671,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,cvd_stroke,total,1.84104000404123,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,cvd_stroke,total,2.09176077341286,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,cvd_stroke,total,2.22717508295659,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,lri,total,0.0106201672253522,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,lri,total,0.0131309701785321,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,lri,total,0.116125712874192,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,lri,total,0.0465289859698866,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,lri,total,0.0624081357302112,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,lri,total,0.163703017049702,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,lri,total,0.180581763482967,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,ncd_lri,total,9.74931351287333,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,ncd_lri,total,29.9254810368746,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,ncd_lri,total,58.4112335757185,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,ncd_lri,total,100.998918878634,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,ncd_lri,total,173.915872246166,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,ncd_lri,total,252.411863066524,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,ncd_lri,total,204.579073385815,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,neo_lung,total,0.0955815050281699,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,neo_lung,total,1.48379963017412,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,neo_lung,total,5.98047421302088,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,neo_lung,total,13.927676466986,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,neo_lung,total,20.8755214017556,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,neo_lung,total,14.8787853274062,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,neo_lung,total,3.91260487546428,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,resp_copd,total,0.0849613378028177,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,resp_copd,total,0.302012314106237,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,resp_copd,total,1.30641426983466,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,resp_copd,total,5.07165947071764,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,resp_copd,total,12.700055621098,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,resp_copd,total,16.6067616184864,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,resp_copd,total,7.06275341622271,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,13,t2_dm,total,0.244263846183101,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,13,t2_dm,total,0.617155598391007,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,13,t2_dm,total,1.71285426489433,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,13,t2_dm,total,3.00887442605266,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,13,t2_dm,total,5.61673221571901,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,13,t2_dm,total,6.22071464788867,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,13,t2_dm,total,3.97279879662527,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,15,all-cause,overall,12.7874594170097,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,15,all-cause,overall,30.6087345727578,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,15,all-cause,overall,51.4215058139337,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,all-cause,overall,77.05893999655,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,all-cause,overall,123.366132960811,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,all-cause,overall,208.679509582956,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,all-cause,overall,198.861105645964,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,15,cvd_ihd,total,0.214314962296252,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,15,cvd_ihd,total,1.57605950374634,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,15,cvd_ihd,total,3.14092967449857,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,cvd_ihd,total,7.08159545312915,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,cvd_ihd,total,12.6316028230873,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,cvd_ihd,total,19.1297214602269,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,cvd_ihd,total,26.7968865764065,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,15,cvd_stroke,total,0.142876641530835,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,15,cvd_stroke,total,0.414752500985879,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,15,cvd_stroke,total,0.807667630585346,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,cvd_stroke,total,1.39768331311759,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,cvd_stroke,total,1.58840514541816,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,cvd_stroke,total,2.29924536781574,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,cvd_stroke,total,2.38676722542892,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,lri,total,0.0931788875411729,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,lri,total,0.0756383402580077,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,lri,total,0.183939629425259,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,lri,total,0.216978838675356,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,15,ncd_lri,total,5.85794230276422,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,15,ncd_lri,total,19.9910705475194,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,15,ncd_lri,total,41.9089759425952,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,ncd_lri,total,71.7477434067032,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,ncd_lri,total,115.121553872688,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,ncd_lri,total,188.078271087327,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,ncd_lri,total,170.219898940817,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,15,neo_lung,total,0.497703001183055,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,15,neo_lung,total,3.23067052234138,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,neo_lung,total,8.29292099116439,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,neo_lung,total,13.3123478854094,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,neo_lung,total,12.1400155420671,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,neo_lung,total,3.4716614188057,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,15,resp_copd,total,0.214314962296252,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,15,resp_copd,total,0.497703001183055,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,15,resp_copd,total,0.807667630585346,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,resp_copd,total,1.67721997574111,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,resp_copd,total,4.16010871419042,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,resp_copd,total,8.55319276827455,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,resp_copd,total,5.64144980555926,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,15,t2_dm,total,0.142876641530835,666,nvss,Deaths,age-adjusted rate
1996,A,All,35,44,All Origins,666,15,t2_dm,total,0.58065350138023,666,nvss,Deaths,age-adjusted rate
1996,A,All,45,54,All Origins,666,15,t2_dm,total,1.97429865254196,666,nvss,Deaths,age-adjusted rate
1996,A,All,55,64,All Origins,666,15,t2_dm,total,2.88854551377636,666,nvss,Deaths,age-adjusted rate
1996,A,All,65,74,All Origins,666,15,t2_dm,total,3.9331936934164,666,nvss,Deaths,age-adjusted rate
1996,A,All,75,84,All Origins,666,15,t2_dm,total,5.70212851218303,666,nvss,Deaths,age-adjusted rate
1996,A,All,85,150,All Origins,666,15,t2_dm,total,4.12259793483176,666,nvss,Deaths,age-adjusted rate
1996,A,All,25,34,All Origins,666,16,all-cause,overall,12.9967397045206,666,nvss,Deaths,age-adjusted rate
