Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1991,A,All,45,54,All Origins,3,54,t2_dm,total,28.3087815810936,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,3,54,t2_dm,total,13.3214723663559,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,3,54,t2_dm,total,27.3053658068532,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,3,54,t2_dm,total,45.8670788074535,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,3,54,t2_dm,total,44.4553388848705,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,13,all-cause,overall,270.15365692857,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,13,all-cause,overall,505.221845459671,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,13,all-cause,overall,786.960177984629,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,13,all-cause,overall,1134.81728981386,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,13,all-cause,overall,1676.09083495053,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,13,all-cause,overall,2110.36114100618,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,13,all-cause,overall,1748.06852748344,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,13,cvd_ihd,total,9.53483495042012,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,13,cvd_ihd,total,31.3315873153284,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,13,cvd_ihd,total,67.4537295415396,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,13,cvd_ihd,total,107.254073122651,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,13,cvd_ihd,total,175.81372394586,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,13,cvd_ihd,total,266.712308499991,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,13,cvd_ihd,total,193.253807058471,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,13,cvd_stroke,total,11.7493452432482,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,13,cvd_stroke,total,17.2990440520405,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,13,cvd_stroke,total,8.79068619729298,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,13,cvd_stroke,total,13.3356154249996,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,13,cvd_stroke,total,17.5685279144064,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,13,ncd_lri,total,130.309410989075,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,13,ncd_lri,total,332.898115225365,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,13,ncd_lri,total,692.524956626473,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,13,ncd_lri,total,982.585702155902,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,13,ncd_lri,total,1544.23054199113,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,13,ncd_lri,total,1906.99300577494,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,13,ncd_lri,total,1541.63832448916,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,13,neo_lung,total,7.83289682883211,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,13,neo_lung,total,98.9321366609247,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,13,neo_lung,total,148.771778847549,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,13,neo_lung,total,155.302122818843,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,13,neo_lung,total,106.684923399996,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,13,neo_lung,total,39.5291878074145,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,13,resp_copd,total,3.91644841441606,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,13,resp_copd,total,4.49691530276931,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,13,resp_copd,total,65.736367397754,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,13,resp_copd,total,90.8370907053608,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,13,resp_copd,total,90.015404118747,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,13,resp_copd,total,43.9213197860161,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,13,t2_dm,total,9.53483495042012,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,13,t2_dm,total,11.7493452432482,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,13,t2_dm,total,26.9814918166158,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,13,t2_dm,total,44.9775145353054,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,13,t2_dm,total,55.6743459161889,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,13,t2_dm,total,26.6712308499991,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,13,t2_dm,total,8.78426395720322,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,17,all-cause,overall,1087.37046437951,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,17,all-cause,overall,2527.41080277752,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,17,all-cause,overall,3177.06587078638,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,17,all-cause,overall,5015.08423799067,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,17,all-cause,overall,8106.93565516914,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,all-cause,overall,11163.8468848623,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,all-cause,overall,10615.3284085633,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,17,cvd_ihd,total,9.62274747238501,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,17,cvd_ihd,total,75.8223240833255,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,17,cvd_ihd,total,88.9578443820186,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,17,cvd_ihd,total,312.387402029722,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,17,cvd_ihd,total,843.648588505407,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,cvd_ihd,total,1390.51473654868,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,cvd_ihd,total,1897.67172235275,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,17,cvd_stroke,total,9.62274747238501,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,17,cvd_stroke,total,50.5482160555503,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,17,cvd_stroke,total,38.1247904494365,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,17,cvd_stroke,total,50.6574165453604,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,17,cvd_stroke,total,65.9100459769849,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,cvd_stroke,total,119.186977418458,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,cvd_stroke,total,145.415457651552,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,lri,total,6.62149874546991,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,lri,total,7.27077288257759,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,17,ncd_lri,total,538.873858453561,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,17,ncd_lri,total,1794.46166997204,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,17,ncd_lri,total,2808.52622977516,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,17,ncd_lri,total,4601.38200287023,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,17,ncd_lri,total,7751.02140689343,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,ncd_lri,total,10316.2950454421,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,ncd_lri,total,9539.2540219418,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,17,neo_lung,total,126.370540138876,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,17,neo_lung,total,355.831377528074,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,17,neo_lung,total,700.760928877485,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,17,neo_lung,total,962.28667126398,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,neo_lung,total,595.934887092292,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,neo_lung,total,145.415457651552,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,17,resp_copd,total,25.2741080277752,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,17,resp_copd,total,63.5413174157276,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,17,resp_copd,total,211.072568939001,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,17,resp_copd,total,494.325344827387,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,resp_copd,total,668.771373292461,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,resp_copd,total,348.997098363724,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,17,t2_dm,total,50.5482160555503,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,17,t2_dm,total,63.5413174157276,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,17,t2_dm,total,101.314833090721,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,17,t2_dm,total,263.64018390794,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,17,t2_dm,total,291.345944800676,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,17,t2_dm,total,159.957003416707,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,18,all-cause,overall,2217.56100995048,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,18,all-cause,overall,6977.05032687277,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,18,all-cause,overall,13214.5711466585,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,18,all-cause,overall,43145.7405732573,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,18,all-cause,overall,63434.0731834962,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,all-cause,overall,55588.1071849853,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,18,all-cause,overall,36325.3288720162,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,18,cvd_ihd,total,59.9340813500131,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,18,cvd_ihd,total,634.277302442979,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,18,cvd_ihd,total,1037.7935455491,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,18,cvd_ihd,total,3913.66230863617,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,18,cvd_ihd,total,7496.1814387647,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,cvd_ihd,total,8345.05628781978,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,18,cvd_ihd,total,6716.75892350488,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,18,cvd_stroke,total,29.9670406750065,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,18,cvd_stroke,total,146.371685179149,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,18,cvd_stroke,total,207.55870910982,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,18,cvd_stroke,total,763.641426075351,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,18,cvd_stroke,total,503.944970673257,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,cvd_stroke,total,866.426609117901,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,18,cvd_stroke,total,616.845207260652,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,lri,total,45.6014004798895,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,18,ncd_lri,total,749.176016875163,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,18,ncd_lri,total,4732.68448745915,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,18,ncd_lri,total,11138.9840555603,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,18,ncd_lri,total,38468.4368385458,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,18,ncd_lri,total,59717.4790247809,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,ncd_lri,total,51210.3727389159,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,18,ncd_lri,total,33206.8336575318,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,18,neo_lung,total,29.9670406750065,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,18,neo_lung,total,292.743370358298,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,18,neo_lung,total,1591.28343650862,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,18,neo_lung,total,5536.40033904629,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,18,neo_lung,total,7622.16768143301,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,neo_lung,total,3192.09803359227,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,18,neo_lung,total,514.03767271721,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,18,resp_copd,total,48.790561726383,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,18,resp_copd,total,69.18623636994,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,18,resp_copd,total,2195.46909996663,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,18,resp_copd,total,3779.58728004943,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,resp_copd,total,3374.50363551183,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,18,resp_copd,total,1507.84383997048,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,18,t2_dm,total,195.162246905532,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,18,t2_dm,total,415.11741821964,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,18,t2_dm,total,1145.46213911303,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,18,t2_dm,total,1700.81427602224,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,18,t2_dm,total,1185.63641247713,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,18,t2_dm,total,925.267810890979,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,22,all-cause,overall,186.716393097261,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,22,all-cause,overall,374.83829282558,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,22,all-cause,overall,555.680748879254,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,22,all-cause,overall,1014.95456352407,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,all-cause,overall,1573.51224928849,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,all-cause,overall,2127.71513456018,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,22,all-cause,overall,1777.61264159759,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,22,cvd_ihd,total,1.56904532014505,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,22,cvd_ihd,total,2.20493113426812,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,22,cvd_ihd,total,19.328026047974,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,22,cvd_ihd,total,81.6416833547697,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,cvd_ihd,total,163.617424151679,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,cvd_ihd,total,238.177067301513,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,22,cvd_ihd,total,268.365343399082,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,22,cvd_stroke,total,2.20493113426812,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,22,cvd_stroke,total,7.24800976799027,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,22,cvd_stroke,total,3.71098560703498,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,cvd_stroke,total,8.70305447615316,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,cvd_stroke,total,9.92404447089637,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,22,cvd_stroke,total,22.158606335704,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,lri,total,1.74061089523063,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,lri,total,1.98480889417927,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,22,ncd_lri,total,80.0213113273975,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,22,ncd_lri,total,242.542424769493,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,22,ncd_lri,total,473.536638175364,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,22,ncd_lri,total,938.879358579851,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,ncd_lri,total,1463.85376288896,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,ncd_lri,total,2008.62660090943,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,22,ncd_lri,total,1607.72999302386,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,22,neo_lung,total,17.639449074145,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,22,neo_lung,total,53.1520716319286,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,22,neo_lung,total,166.994352316574,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,neo_lung,total,207.132696532445,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,neo_lung,total,134.967004804191,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,22,neo_lung,total,29.5448084476053,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,22,resp_copd,total,14.4960195359805,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,22,resp_copd,total,46.3873200879373,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,resp_copd,total,83.5493229710703,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,resp_copd,total,119.088533650756,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,22,resp_copd,total,39.3930779301404,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,22,t2_dm,total,22.0493113426812,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,22,t2_dm,total,9.66401302398702,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,22,t2_dm,total,24.1214064457274,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,22,t2_dm,total,57.4401595426108,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,22,t2_dm,total,103.210062497322,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,22,t2_dm,total,59.0896168952106,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,27,all-cause,overall,225.488448647918,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,27,all-cause,overall,317.936009622638,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,27,all-cause,overall,547.509427674212,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,27,all-cause,overall,742.705233159595,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,27,all-cause,overall,1221.48385036134,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,27,all-cause,overall,1716.80100864667,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,27,all-cause,overall,1175.64908550513,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,27,cvd_ihd,total,63.5872019245276,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,27,cvd_ihd,total,21.0580549105466,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,27,cvd_ihd,total,125.882242908406,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,27,cvd_ihd,total,93.9602961816418,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,27,cvd_ihd,total,254.970446828714,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,27,cvd_ihd,total,150.082861979378,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,27,cvd_stroke,total,21.0580549105466,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,27,cvd_stroke,total,12.5882242908406,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,27,cvd_stroke,total,18.7920592363284,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,27,cvd_stroke,total,33.9960595771618,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,27,cvd_stroke,total,18.7603577474222,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,27,ncd_lri,total,18.7907040539932,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,27,ncd_lri,total,254.34880769811,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,27,ncd_lri,total,463.277208032025,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,27,ncd_lri,total,667.175887414551,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,27,ncd_lri,total,1108.73149494337,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,27,ncd_lri,total,1631.81085970377,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,27,ncd_lri,total,988.045508030903,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,27,neo_lung,total,21.0580549105466,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,27,neo_lung,total,100.705794326725,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,27,neo_lung,total,122.148385036134,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,27,neo_lung,total,127.485223414357,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,27,neo_lung,total,18.7603577474222,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,27,resp_copd,total,12.5882242908406,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,27,resp_copd,total,56.3761777089851,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,27,resp_copd,total,135.984238308647,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,27,resp_copd,total,31.2672629123703,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,27,t2_dm,total,21.1957339748425,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,27,t2_dm,total,18.7920592363284,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,27,t2_dm,total,33.9960595771618,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,27,t2_dm,total,12.5069051649481,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,29,all-cause,overall,74.6033071231175,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,29,all-cause,overall,134.479452263084,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,29,all-cause,overall,252.673818539331,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,29,all-cause,overall,366.130861724771,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,29,all-cause,overall,463.334910845414,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,29,all-cause,overall,716.391529175997,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,29,all-cause,overall,652.606172869364,666,nvss,Deaths,age-adjusted rate
1991,A,All,45,54,All Origins,4,29,cvd_ihd,total,13.2986220283858,666,nvss,Deaths,age-adjusted rate
1991,A,All,55,64,All Origins,4,29,cvd_ihd,total,26.1522044089122,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,29,cvd_ihd,total,36.2609930226845,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,29,cvd_ihd,total,102.341647025142,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,29,cvd_ihd,total,98.9908239745664,666,nvss,Deaths,age-adjusted rate
1991,A,All,65,74,All Origins,4,29,cvd_stroke,total,8.05799844948545,666,nvss,Deaths,age-adjusted rate
1991,A,All,75,84,All Origins,4,29,cvd_stroke,total,11.3712941139047,666,nvss,Deaths,age-adjusted rate
1991,A,All,85,150,All Origins,4,29,cvd_stroke,total,10.9989804416185,666,nvss,Deaths,age-adjusted rate
1991,A,All,25,34,All Origins,4,29,ncd_lri,total,37.3016535615588,666,nvss,Deaths,age-adjusted rate
1991,A,All,35,44,All Origins,4,29,ncd_lri,total,72.8430366425039,666,nvss,Deaths,age-adjusted rate
