Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1998,A,All,55,64,All Origins,1,37,cvd_stroke,total,54.9517422258903,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,37,cvd_stroke,total,68.9546506114611,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,37,cvd_stroke,total,206.531679897663,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,37,cvd_stroke,total,157.211952062403,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,37,lri,total,4.59697670743074,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,37,ncd_lri,total,639.255871083599,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,37,ncd_lri,total,2223.18743156749,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,37,ncd_lri,total,3654.12369104808,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,37,ncd_lri,total,4251.26660311206,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,37,ncd_lri,total,7368.95366201148,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,37,ncd_lri,total,11622.570286241,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,37,ncd_lri,total,10353.529985824,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,37,neo_lung,total,5.70764170610356,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,37,neo_lung,total,156.013153092455,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,37,neo_lung,total,308.104864337949,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,37,neo_lung,total,619.456003273673,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,37,neo_lung,total,1020.52882904962,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,37,neo_lung,total,795.146967606002,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,37,neo_lung,total,218.973790372633,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,37,resp_copd,total,22.8305668244142,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,37,resp_copd,total,26.0021921820759,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,37,resp_copd,total,67.7830701543488,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,37,resp_copd,total,149.868387888792,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,37,resp_copd,total,501.070461109951,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,37,resp_copd,total,748.677339629028,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,37,resp_copd,total,393.029880156008,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,37,t2_dm,total,17.1229251183107,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,37,t2_dm,total,91.0076726372656,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,37,t2_dm,total,135.566140308698,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,37,t2_dm,total,239.789420622067,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,37,t2_dm,total,335.579299642444,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,37,t2_dm,total,392.410191805559,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,37,t2_dm,total,230.203215519948,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,all-cause,overall,25045.1398908711,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,all-cause,overall,56743.6482819713,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,all-cause,overall,67404.529187323,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,all-cause,overall,78330.8399024637,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,all-cause,overall,116309.245034227,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,all-cause,overall,165163.264753482,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,all-cause,overall,167450.910975009,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,cvd_ihd,total,192.200010968905,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,cvd_ihd,total,1895.9291117276,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,cvd_ihd,total,4132.57014438652,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,cvd_ihd,total,5597.43985691787,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,cvd_ihd,total,10959.681158741,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,cvd_ihd,total,18347.8825750281,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,cvd_ihd,total,21457.4080771575,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,cvd_stroke,total,147.846162283773,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,cvd_stroke,total,838.906686605134,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,cvd_stroke,total,1116.56398311064,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,cvd_stroke,total,855.164422584674,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,cvd_stroke,total,980.134087367082,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,cvd_stroke,total,1971.6162720083,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,cvd_stroke,total,2286.01926245746,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,lri,total,14.7846162283773,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,lri,total,50.3344011963081,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,lri,total,51.3362750855469,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,lri,total,66.6361887728317,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,lri,total,29.7010329505176,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,lri,total,75.4170158691699,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,lri,total,51.9549832376695,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,ncd_lri,total,10600.5698357465,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,ncd_lri,total,37381.6819551248,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,ncd_lri,total,56097.7145997313,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,ncd_lri,total,72255.8406926739,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,ncd_lri,total,109121.595060202,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,ncd_lri,total,152245.407321034,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,ncd_lri,total,149422.531791537,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,neo_lung,total,59.1384649135091,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,neo_lung,total,1778.48217560288,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,neo_lung,total,5133.62750855469,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,neo_lung,total,9651.14134059846,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,neo_lung,total,14652.509588922,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,neo_lung,total,10849.2764257506,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,neo_lung,total,3623.86008082745,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,resp_copd,total,118.276929827018,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,resp_copd,total,419.453343302567,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,resp_copd,total,1039.55957048232,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,resp_copd,total,2798.71992845893,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,resp_copd,total,7167.84928539159,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,resp_copd,total,10666.1208157826,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,resp_copd,total,6208.62049690151,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,48,t2_dm,total,177.415394740527,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,48,t2_dm,total,1140.91309378298,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,48,t2_dm,total,2387.13679147793,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,48,t2_dm,total,3287.38531279303,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,48,t2_dm,total,5583.79419469731,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,48,t2_dm,total,5882.52723779525,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,48,t2_dm,total,3701.79255568395,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,51,all-cause,overall,587.715262057541,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,51,all-cause,overall,1361.91305372896,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,51,all-cause,overall,1749.74689491136,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,51,all-cause,overall,2365.36031354078,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,all-cause,overall,4779.32824718986,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,51,all-cause,overall,7301.45880736767,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,51,all-cause,overall,5875.66676032097,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,51,cvd_ihd,total,6.4584094731598,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,51,cvd_ihd,total,62.7609702179245,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,51,cvd_ihd,total,87.7615997447702,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,51,cvd_ihd,total,107.738979084673,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,cvd_ihd,total,348.130049222987,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,51,cvd_ihd,total,539.750407368366,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,51,cvd_ihd,total,606.219586382322,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,51,cvd_stroke,total,6.4584094731598,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,51,cvd_stroke,total,25.1043880871698,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,51,cvd_stroke,total,32.9105999042888,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,51,cvd_stroke,total,19.5889052881224,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,cvd_stroke,total,14.9198592524137,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,51,cvd_stroke,total,29.6566157894706,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,51,cvd_stroke,total,26.6470147860361,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,lri,total,4.97328641747124,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,51,ncd_lri,total,251.877969453232,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,51,ncd_lri,total,878.653583050943,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,51,ncd_lri,total,1552.28329548562,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,51,ncd_lri,total,2189.06016594768,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,ncd_lri,total,4446.11805721929,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,51,ncd_lri,total,6577.83738210459,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,51,ncd_lri,total,5209.49139067007,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,51,neo_lung,total,25.1043880871698,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,51,neo_lung,total,142.612599585252,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,51,neo_lung,total,372.189200474326,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,neo_lung,total,571.927938009193,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,51,neo_lung,total,581.269669473625,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,51,neo_lung,total,146.558581323199,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,51,resp_copd,total,6.4584094731598,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,51,resp_copd,total,6.27609702179245,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,51,resp_copd,total,27.4254999202407,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,51,resp_copd,total,53.8694895423366,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,resp_copd,total,243.691034456091,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,51,resp_copd,total,486.368498947319,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,51,resp_copd,total,226.499625681307,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,51,t2_dm,total,6.4584094731598,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,51,t2_dm,total,18.8282910653774,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,51,t2_dm,total,60.3360998245295,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,51,t2_dm,total,127.327884372796,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,51,t2_dm,total,159.14516535908,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,51,t2_dm,total,183.871017894718,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,51,t2_dm,total,119.911566537163,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,55,all-cause,overall,1628.58265388044,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,55,all-cause,overall,3032.83477486489,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,55,all-cause,overall,3922.48668808065,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,55,all-cause,overall,5024.43930625133,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,55,all-cause,overall,10710.4228531412,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,55,all-cause,overall,17715.282533827,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,55,all-cause,overall,18744.285494552,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,55,cvd_ihd,total,45.7467037606866,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,55,cvd_ihd,total,113.11271887608,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,55,cvd_ihd,total,379.595485943289,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,55,cvd_ihd,total,562.21044656643,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,55,cvd_ihd,total,1398.5103863412,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,55,cvd_ihd,total,2725.42808212723,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,55,cvd_ihd,total,2852.01777460644,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,55,cvd_stroke,total,9.14934075213732,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,55,cvd_stroke,total,28.27817971902,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,55,cvd_stroke,total,36.151951042218,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,55,cvd_stroke,total,60.7795077369113,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,55,cvd_stroke,total,98.4866469254364,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,55,cvd_stroke,total,219.96565229767,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,55,cvd_stroke,total,125.992753095064,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,55,lri,total,4.92433234627182,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,55,ncd_lri,total,750.24594167526,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,55,ncd_lri,total,2007.75076005042,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,55,ncd_lri,total,3247.65026862591,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,55,ncd_lri,total,4710.41184961063,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,55,ncd_lri,total,10050.5623187408,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,55,ncd_lri,total,16041.3975700008,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,55,ncd_lri,total,15978.1718697831,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,55,neo_lung,total,141.3908985951,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,55,neo_lung,total,301.26625868515,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,55,neo_lung,total,633.119872259493,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,55,neo_lung,total,1221.23442187541,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,55,neo_lung,total,1067.63816603016,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,55,neo_lung,total,395.1590892527,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,55,resp_copd,total,45.7467037606866,666,nvss,Deaths,age-adjusted rate
1998,A,All,35,44,All Origins,1,55,resp_copd,total,21.208634789265,666,nvss,Deaths,age-adjusted rate
1998,A,All,45,54,All Origins,1,55,resp_copd,total,48.202601389624,666,nvss,Deaths,age-adjusted rate
1998,A,All,55,64,All Origins,1,55,resp_copd,total,192.468441166886,666,nvss,Deaths,age-adjusted rate
1998,A,All,65,74,All Origins,1,55,resp_copd,total,595.844213898891,666,nvss,Deaths,age-adjusted rate
1998,A,All,75,84,All Origins,1,55,resp_copd,total,1282.23880241813,666,nvss,Deaths,age-adjusted rate
1998,A,All,85,150,All Origins,1,55,resp_copd,total,607.055992185307,666,nvss,Deaths,age-adjusted rate
1998,A,All,25,34,All Origins,1,55,t2_dm,total,27.448022256412,666,nvss,Deaths,age-adjusted rate
