Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1992,A,All,55,64,All Origins,3,24,ncd_lri,total,1928215.53883817,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,24,ncd_lri,total,4331906.27607851,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,24,ncd_lri,total,7119238.75616982,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,24,ncd_lri,total,5753161.54835054,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,24,neo_lung,total,43925.4405811924,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,24,neo_lung,total,185583.62422818,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,24,neo_lung,total,275459.362691167,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,24,neo_lung,total,573092.659092098,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,24,neo_lung,total,412045.973025906,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,24,resp_copd,total,137729.681345584,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,24,resp_copd,total,353968.99532159,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,24,resp_copd,total,549394.630701208,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,24,resp_copd,total,183055.14017479,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,24,t2_dm,total,21310.9308721996,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,24,t2_dm,total,53023.8926366227,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,24,t2_dm,total,86081.0508409897,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,24,t2_dm,total,117989.665107197,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,24,t2_dm,total,183131.543567069,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,24,t2_dm,total,183055.14017479,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,27,all-cause,overall,246.430702206456,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,27,all-cause,overall,564.231602754467,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,27,all-cause,overall,672.499918849993,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,27,all-cause,overall,952.555447267422,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,27,all-cause,overall,1705.01669381039,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,27,all-cause,overall,3348.84198763478,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,27,all-cause,overall,2730.80682294463,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,27,cvd_ihd,total,19.4562621639472,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,27,cvd_ihd,total,26.5460494282892,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,27,cvd_ihd,total,101.335685879513,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,27,cvd_ihd,total,137.142647110836,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,27,cvd_ihd,total,446.51226501797,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,27,cvd_ihd,total,287.197152502199,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,27,cvd_stroke,total,9.72813108197357,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,27,cvd_stroke,total,8.84868314276307,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,27,cvd_stroke,total,10.1335685879513,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,27,cvd_stroke,total,14.8262321200903,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,27,cvd_stroke,total,23.7506523945729,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,27,cvd_stroke,total,34.0742384324642,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,27,ncd_lri,total,88.715052794324,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,27,ncd_lri,total,437.765898688811,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,27,ncd_lri,total,592.861770565126,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,27,ncd_lri,total,891.754035739714,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,27,ncd_lri,total,1612.35274305982,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,27,ncd_lri,total,3059.08402842099,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,27,ncd_lri,total,2370.59344523001,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,27,neo_lung,total,9.72813108197357,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,27,neo_lung,total,53.0920988565784,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,27,neo_lung,total,86.135332997586,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,27,neo_lung,total,159.381995290971,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,27,neo_lung,total,175.754827719839,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,27,neo_lung,total,34.0742384324642,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,27,resp_copd,total,8.84868314276307,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,27,resp_copd,total,60.8014115277078,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,27,resp_copd,total,70.4246025704291,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,27,resp_copd,total,242.256654424643,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,27,resp_copd,total,77.8839735599183,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,27,t2_dm,total,9.85722808825822,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,27,t2_dm,total,19.4562621639472,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,27,t2_dm,total,53.0920988565784,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,27,t2_dm,total,25.3339214698782,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,27,t2_dm,total,44.478696360271,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,27,t2_dm,total,114.00313149395,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,27,t2_dm,total,63.2807285174336,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,28,all-cause,overall,1423.84452280863,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,28,all-cause,overall,2168.28662891229,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,all-cause,overall,2579.40664571074,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,28,all-cause,overall,4028.62576913024,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,28,all-cause,overall,5754.23388723041,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,28,all-cause,overall,7534.99541242005,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,28,all-cause,overall,6774.03922860542,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,28,cvd_ihd,total,7.53356890374938,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,28,cvd_ihd,total,9.55192347538456,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,cvd_ihd,total,73.9614808805946,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,28,cvd_ihd,total,263.618129188053,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,28,cvd_ihd,total,406.979214028084,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,28,cvd_ihd,total,574.756565406726,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,28,cvd_ihd,total,718.332150012412,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,28,cvd_stroke,total,47.7596173769228,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,cvd_stroke,total,18.4903702201486,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,28,cvd_stroke,total,40.5566352597005,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,28,cvd_stroke,total,39.5674235860638,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,28,cvd_stroke,total,63.1600621326073,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,28,cvd_stroke,total,50.1161965124939,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,lri,total,9.24518511007432,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,28,ncd_lri,total,693.088339144943,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,28,ncd_lri,total,1509.20390911076,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,ncd_lri,total,2135.63776042717,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,28,ncd_lri,total,3690.65380863274,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,28,ncd_lri,total,5415.08454220701,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,28,ncd_lri,total,6928.65881594702,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,28,ncd_lri,total,6039.00167975551,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,28,neo_lung,total,7.53356890374938,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,28,neo_lung,total,85.967311278461,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,neo_lung,total,277.35555330223,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,28,neo_lung,total,493.439062326355,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,28,neo_lung,total,633.07877737702,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,28,neo_lung,total,562.124552980205,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,28,neo_lung,total,58.4688959312429,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,28,resp_copd,total,7.53356890374938,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,28,resp_copd,total,9.55192347538456,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,resp_copd,total,83.2066659906689,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,28,resp_copd,total,162.226541038802,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,28,resp_copd,total,327.844366855957,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,28,resp_copd,total,315.800310663036,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,28,resp_copd,total,275.639080818716,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,28,t2_dm,total,7.53356890374938,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,28,t2_dm,total,38.2076939015382,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,28,t2_dm,total,83.2066659906689,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,28,t2_dm,total,81.1132705194009,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,28,t2_dm,total,101.744803507021,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,28,t2_dm,total,145.268142904997,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,28,t2_dm,total,66.8215953499918,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,29,all-cause,overall,220.214291256507,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,29,all-cause,overall,442.911537610934,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,29,all-cause,overall,646.26354817436,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,29,all-cause,overall,908.449251210634,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,all-cause,overall,1410.40783380121,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,29,all-cause,overall,1949.89445637129,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,29,all-cause,overall,1623.26513577825,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,29,cvd_ihd,total,6.51340496486667,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,29,cvd_ihd,total,7.10179723268527,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,29,cvd_ihd,total,37.8520521337764,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,cvd_ihd,total,123.410685457606,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,29,cvd_ihd,total,192.958305578409,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,29,cvd_ihd,total,249.276547358999,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,29,cvd_stroke,total,7.10179723268527,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,29,cvd_stroke,total,4.73150651672205,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,cvd_stroke,total,7.05203916900606,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,29,cvd_stroke,total,13.5409337248006,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,29,cvd_stroke,total,20.77304561325,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,29,lri,total,6.51340496486667,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,lri,total,3.52601958450303,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,29,ncd_lri,total,143.13928931673,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,29,ncd_lri,total,338.697058173067,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,29,ncd_lri,total,582.347373080192,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,29,ncd_lri,total,856.402679526692,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,ncd_lri,total,1322.25734418864,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,29,ncd_lri,total,1807.71465226089,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,29,ncd_lri,total,1445.21045909325,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,29,neo_lung,total,19.5402148946,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,29,neo_lung,total,92.3233640249085,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,29,neo_lung,total,127.750675951495,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,neo_lung,total,193.931077147667,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,29,neo_lung,total,111.712703229605,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,29,neo_lung,total,35.6109353369999,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,29,resp_copd,total,6.51340496486667,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,29,resp_copd,total,7.10179723268527,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,29,resp_copd,total,52.0465716839426,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,resp_copd,total,116.3586462886,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,29,resp_copd,total,142.179804110407,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,29,resp_copd,total,65.2867147844999,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,29,t2_dm,total,19.5402148946,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,29,t2_dm,total,7.10179723268527,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,29,t2_dm,total,42.5835586504985,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,29,t2_dm,total,42.3122350140363,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,29,t2_dm,total,44.0080346056021,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,29,t2_dm,total,32.6433573922499,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,31,all-cause,overall,5210.87423717573,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,31,all-cause,overall,8428.42863235252,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,31,all-cause,overall,12717.4803793782,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,31,all-cause,overall,15271.4565149926,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,31,all-cause,overall,21984.3750774979,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,31,all-cause,overall,24927.3664582299,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,31,all-cause,overall,16521.7558581509,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,31,cvd_ihd,total,138.34179390732,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,31,cvd_ihd,total,366.453418797936,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,31,cvd_ihd,total,1178.45378032848,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,31,cvd_ihd,total,1844.1004093576,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,31,cvd_ihd,total,3205.1986094296,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,31,cvd_ihd,total,3698.21128624239,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,31,cvd_ihd,total,3107.11680079698,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,31,cvd_stroke,total,183.226709398968,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,31,cvd_stroke,total,294.61344508212,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,31,cvd_stroke,total,86.4422066886376,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,31,cvd_stroke,total,143.823014525687,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,31,cvd_stroke,total,320.037515155591,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,31,cvd_stroke,total,270.18406963452,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,31,ncd_lri,total,1936.78511470249,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,31,ncd_lri,total,5359.38124991981,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,31,ncd_lri,total,10851.5952271914,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,31,ncd_lri,total,14032.4515524555,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,31,ncd_lri,total,20648.8756569023,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,31,ncd_lri,total,22793.7830238593,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,31,ncd_lri,total,14454.8477254468,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,31,neo_lung,total,274.840064098452,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,31,neo_lung,total,1080.24929863444,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,31,neo_lung,total,2132.24109831973,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,31,neo_lung,total,2712.09113105582,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,31,neo_lung,total,1849.10564312119,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,31,neo_lung,total,283.693273116246,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,31,resp_copd,total,92.2278626048803,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,31,resp_copd,total,45.806677349742,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,31,resp_copd,total,343.71568592914,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,31,resp_copd,total,922.050204678801,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,31,resp_copd,total,1582.05315978256,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,31,resp_copd,total,1386.8292323409,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,31,resp_copd,total,553.877342750766,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,31,t2_dm,total,91.6133546994839,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,31,t2_dm,total,343.71568592914,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,31,t2_dm,total,345.768826754551,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,31,t2_dm,total,493.107478373785,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,31,t2_dm,total,551.17572054574,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,31,t2_dm,total,162.110441780712,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,37,all-cause,overall,3337.96740104687,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,37,all-cause,overall,6538.00221332465,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,37,all-cause,overall,8609.25959276443,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,37,all-cause,overall,12029.5415521734,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,37,all-cause,overall,18460.48958372,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,37,all-cause,overall,24603.7764028962,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,37,all-cause,overall,18600.0692024498,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,37,cvd_ihd,total,40.5831902862841,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,37,cvd_ihd,total,202.821236544743,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,37,cvd_ihd,total,867.431697003973,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,37,cvd_ihd,total,1321.03554468653,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,37,cvd_ihd,total,2290.67071864912,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,37,cvd_ihd,total,2872.67322792436,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,37,cvd_ihd,total,2620.57655160021,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,37,cvd_stroke,total,50.7289878578552,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,37,cvd_stroke,total,95.4452877857613,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,37,cvd_stroke,total,227.700820463543,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,37,cvd_stroke,total,177.12208420378,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,37,cvd_stroke,total,199.468517635176,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,37,cvd_stroke,total,401.876565564548,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,37,cvd_stroke,total,338.86765753451,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,37,lri,total,6.43446831081213,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,37,lri,total,14.8843172431314,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,37,lri,total,7.53039238965579,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,37,ncd_lri,total,1532.01543330723,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,37,ncd_lri,total,4676.8191015023,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,37,ncd_lri,total,7351.48363210867,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,37,ncd_lri,total,10996.329394318,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,37,ncd_lri,total,17308.7197560846,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,37,ncd_lri,total,22356.2444991833,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,37,ncd_lri,total,16303.2995236048,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,37,neo_lung,total,30.4373927147131,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,37,neo_lung,total,190.890575571523,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,37,neo_lung,total,791.531423516125,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,37,neo_lung,total,1638.37927888497,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,37,neo_lung,total,2316.40859189237,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,37,neo_lung,total,1391.68366223279,666,nvss,Deaths,age-adjusted rate
1992,A,All,85,150,All Origins,3,37,neo_lung,total,331.337265144855,666,nvss,Deaths,age-adjusted rate
1992,A,All,25,34,All Origins,3,37,resp_copd,total,10.145797571571,666,nvss,Deaths,age-adjusted rate
1992,A,All,35,44,All Origins,3,37,resp_copd,total,23.8613219464403,666,nvss,Deaths,age-adjusted rate
1992,A,All,45,54,All Origins,3,37,resp_copd,total,151.800546975695,666,nvss,Deaths,age-adjusted rate
1992,A,All,55,64,All Origins,3,37,resp_copd,total,642.067555238704,666,nvss,Deaths,age-adjusted rate
1992,A,All,65,74,All Origins,3,37,resp_copd,total,1132.46642270294,666,nvss,Deaths,age-adjusted rate
1992,A,All,75,84,All Origins,3,37,resp_copd,total,1480.98956569157,666,nvss,Deaths,age-adjusted rate
