Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1993,A,All,25,34,All Origins,1,29,ncd_lri,total,128.019653696612,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,29,ncd_lri,total,305.529985815196,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,29,ncd_lri,total,569.169968074743,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,29,ncd_lri,total,1143.91620410947,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,29,ncd_lri,total,1953.04949306144,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,29,ncd_lri,total,2605.41673663197,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,29,ncd_lri,total,2043.64501039566,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,29,neo_lung,total,12.0405905739979,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,29,neo_lung,total,58.7530289625542,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,29,neo_lung,total,188.110664675779,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,29,neo_lung,total,229.208742461978,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,29,neo_lung,total,174.029120494364,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,29,neo_lung,total,37.2113075454417,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,29,resp_copd,total,3.01014764349947,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,29,resp_copd,total,20.196353705878,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,29,resp_copd,total,62.7035548919263,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,29,resp_copd,total,176.681738981108,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,29,resp_copd,total,182.395905133516,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,29,resp_copd,total,87.8186858072424,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,29,t2_dm,total,4.65526013442225,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,29,t2_dm,total,9.0304429304984,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,29,t2_dm,total,9.18016077539909,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,29,t2_dm,total,47.4513388371334,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,29,t2_dm,total,76.4029141539927,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,29,t2_dm,total,60.2408494018953,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,29,t2_dm,total,38.6997598472594,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,37,all-cause,overall,2205.54005941889,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,37,all-cause,overall,3734.9583500405,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,37,all-cause,overall,4216.96862715962,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,37,all-cause,overall,5472.08853227316,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,all-cause,overall,8491.0059751745,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,37,all-cause,overall,12428.2690655678,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,all-cause,overall,10912.3277299334,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,37,cvd_ihd,total,30.9766862277935,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,37,cvd_ihd,total,190.271463115271,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,37,cvd_ihd,total,393.972847520103,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,37,cvd_ihd,total,632.480821067693,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,cvd_ihd,total,951.110942082808,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,37,cvd_ihd,total,1368.41284754345,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,cvd_ihd,total,1125.66487505381,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,37,cvd_stroke,total,18.5860117366761,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,37,cvd_stroke,total,49.3296385854406,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,37,cvd_stroke,total,87.549521671134,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,37,cvd_stroke,total,79.0601026334616,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,cvd_stroke,total,113.344827294842,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,37,cvd_stroke,total,154.020493662899,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,cvd_stroke,total,145.674277948141,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,37,lri,total,6.19533724555869,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,lri,total,9.85607193868195,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,lri,total,6.62155808855185,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,37,ncd_lri,total,1183.30941390171,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,37,ncd_lri,total,2614.47084502835,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,37,ncd_lri,total,3560.34721462612,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,37,ncd_lri,total,5009.0222168486,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,ncd_lri,total,7968.63416242436,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,37,ncd_lri,total,11421.2119916181,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,ncd_lri,total,9362.88313721231,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,37,neo_lung,total,56.3767298119321,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,37,neo_lung,total,393.972847520103,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,37,neo_lung,total,751.070975017885,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,neo_lung,total,1064.45576937765,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,37,neo_lung,total,770.102468314495,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,neo_lung,total,178.7820683909,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,37,resp_copd,total,7.04709122649151,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,37,resp_copd,total,72.957934725945,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,37,resp_copd,total,180.708806019341,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,resp_copd,total,542.083956627507,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,37,resp_copd,total,787.874063737137,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,resp_copd,total,291.348555896281,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,37,t2_dm,total,70.4709122649151,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,37,t2_dm,total,102.141108616323,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,37,t2_dm,total,192.00310639555,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,37,t2_dm,total,330.178409945845,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,37,t2_dm,total,390.975099298128,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,37,t2_dm,total,165.538952213796,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,48,all-cause,overall,33212.4977200715,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,48,all-cause,overall,56811.0718810157,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,48,all-cause,overall,63127.3014871648,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,all-cause,overall,75671.798241902,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,all-cause,overall,108822.806364461,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,all-cause,overall,156966.152476818,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,all-cause,overall,135158.925523458,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,48,cvd_ihd,total,293.267088035951,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,48,cvd_ihd,total,2536.8747622203,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,48,cvd_ihd,total,5248.32305684976,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,cvd_ihd,total,6928.85247059953,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,cvd_ihd,total,10040.7275634534,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,cvd_ihd,total,17460.1356312975,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,cvd_ihd,total,21356.4756044881,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,48,cvd_stroke,total,244.389240029959,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,48,cvd_stroke,total,731.216843228203,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,48,cvd_stroke,total,987.746193283522,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,cvd_stroke,total,862.014716814745,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,cvd_stroke,total,906.000533632538,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,cvd_stroke,total,2194.18816756947,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,cvd_stroke,total,2138.22373362185,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,lri,total,21.8231573877151,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,lri,total,37.3608467477335,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,lri,total,58.3560682864221,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,lri,total,12.8808658651919,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,48,ncd_lri,total,16850.6381000657,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,48,ncd_lri,total,39306.6360216956,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,48,ncd_lri,total,53618.4015667488,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,ncd_lri,total,70281.4783671364,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,ncd_lri,total,102957.153425067,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,ncd_lri,total,145948.526784342,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,ncd_lri,total,121891.63368231,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,48,neo_lung,total,146.633544017976,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,48,neo_lung,total,1507.20206461323,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,48,neo_lung,total,5307.29297883684,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,neo_lung,total,10496.9387034909,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,neo_lung,total,13524.6265226795,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,neo_lung,total,10317.3528730394,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,neo_lung,total,2885.31395380298,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,48,resp_copd,total,73.3167720089878,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,48,resp_copd,total,387.992610692516,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,48,resp_copd,total,1090.94355676091,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,resp_copd,total,3142.53466383097,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,resp_copd,total,6902.41643664377,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,resp_copd,total,9710.44976286064,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,resp_copd,total,4302.20919897408,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,48,t2_dm,total,256.608702031457,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,48,t2_dm,total,895.367563136575,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,48,t2_dm,total,2226.11455501212,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,48,t2_dm,total,2782.45256693367,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,48,t2_dm,total,4922.29155901389,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,48,t2_dm,total,5812.26440132764,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,48,t2_dm,total,2614.81577063395,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,51,all-cause,overall,858.975277942033,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,51,all-cause,overall,1327.21005771649,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,51,all-cause,overall,1755.15627057432,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,51,all-cause,overall,2579.51740001383,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,51,all-cause,overall,5088.71391116296,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,51,all-cause,overall,6683.99445380775,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,all-cause,overall,6042.88722526179,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,51,cvd_ihd,total,16.5187553450391,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,51,cvd_ihd,total,73.0574343697148,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,51,cvd_ihd,total,68.7071849691015,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,51,cvd_ihd,total,168.562523169221,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,51,cvd_ihd,total,425.769409905772,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,51,cvd_ihd,total,674.016247442799,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,cvd_ihd,total,681.528634428021,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,51,cvd_stroke,total,11.0125035633594,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,51,cvd_stroke,total,12.1762390616191,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,51,cvd_stroke,total,12.4922154489275,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,51,cvd_stroke,total,25.5397762377607,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,51,cvd_stroke,total,56.4272711923312,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,51,cvd_stroke,total,43.6862382601814,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,cvd_stroke,total,60.5803230602685,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,lri,total,7.57254038253357,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,51,ncd_lri,total,418.475135407657,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,51,ncd_lri,total,1022.80408117601,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,51,ncd_lri,total,1505.31196159577,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,51,ncd_lri,total,2441.60260832993,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,51,ncd_lri,total,4842.48581868733,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,51,ncd_lri,total,6259.61385356599,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,ncd_lri,total,5497.66431771937,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,51,neo_lung,total,36.5287171848574,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,51,neo_lung,total,181.137124009449,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,51,neo_lung,total,388.204598813963,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,51,neo_lung,total,523.234696510707,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,51,neo_lung,total,455.585056141892,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,neo_lung,total,128.733186503071,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,51,resp_copd,total,11.0125035633594,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,51,resp_copd,total,6.24610772446377,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,51,resp_copd,total,97.0511497034908,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,51,resp_copd,total,235.968588622476,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,51,resp_copd,total,287.080994281192,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,resp_copd,total,174.168428798272,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,51,t2_dm,total,5.5062517816797,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,51,t2_dm,total,24.3524781232383,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,51,t2_dm,total,43.7227540712464,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,51,t2_dm,total,86.8352392083865,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,51,t2_dm,total,117.984294311238,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,51,t2_dm,total,149.781388320622,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,51,t2_dm,total,83.2979442078693,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,55,all-cause,overall,1976.87601344472,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,55,all-cause,overall,3113.11642064414,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,55,all-cause,overall,4520.32132861118,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,55,all-cause,overall,6273.10014650275,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,55,all-cause,overall,11508.8703156139,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,55,all-cause,overall,17691.0169485599,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,55,all-cause,overall,18554.1886279808,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,55,cvd_ihd,total,46.5147297281112,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,55,cvd_ihd,total,126.913619067027,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,55,cvd_ihd,total,440.636364805796,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,55,cvd_ihd,total,750.724586888815,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,55,cvd_ihd,total,1848.60016452314,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,55,cvd_ihd,total,3076.69859974955,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,55,cvd_ihd,total,3821.70633954192,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,55,cvd_stroke,total,15.5049099093704,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,55,cvd_stroke,total,52.2585490275995,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,55,cvd_stroke,total,83.5689657390303,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,55,cvd_stroke,total,96.6842270993171,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,55,cvd_stroke,total,126.151192329663,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,55,cvd_stroke,total,306.630434772336,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,55,cvd_stroke,total,254.345643757909,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,55,lri,total,13.0433663465594,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,55,ncd_lri,total,976.809324290335,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,55,ncd_lri,total,2090.34196110398,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,55,ncd_lri,total,3920.14421103087,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,55,ncd_lri,total,5829.49016334118,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,55,ncd_lri,total,10965.4497948092,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,55,ncd_lri,total,16116.2877665935,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,55,ncd_lri,total,16147.6875370406,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,55,neo_lung,total,7.7524549546852,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,55,neo_lung,total,67.1895630354851,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,55,neo_lung,total,486.219437027085,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,55,neo_lung,total,904.281888752437,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,55,neo_lung,total,1217.84420287482,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,55,neo_lung,total,862.722918173015,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,55,neo_lung,total,313.040792317427,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,55,resp_copd,total,15.5049099093704,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,55,resp_copd,total,7.46550700394279,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,55,resp_copd,total,45.5830722212892,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,55,resp_copd,total,227.492299057217,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,55,resp_copd,total,640.459899519828,666,nvss,Deaths,age-adjusted rate
1993,A,All,75,84,All Origins,1,55,resp_copd,total,961.468312421733,666,nvss,Deaths,age-adjusted rate
1993,A,All,85,150,All Origins,1,55,resp_copd,total,443.474455783021,666,nvss,Deaths,age-adjusted rate
1993,A,All,25,34,All Origins,1,55,t2_dm,total,15.5049099093704,666,nvss,Deaths,age-adjusted rate
1993,A,All,35,44,All Origins,1,55,t2_dm,total,82.1205770433707,666,nvss,Deaths,age-adjusted rate
1993,A,All,45,54,All Origins,1,55,t2_dm,total,83.5689657390303,666,nvss,Deaths,age-adjusted rate
1993,A,All,55,64,All Origins,1,55,t2_dm,total,164.931916816482,666,nvss,Deaths,age-adjusted rate
1993,A,All,65,74,All Origins,1,55,t2_dm,total,373.601608053233,666,nvss,Deaths,age-adjusted rate
