Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1994,A,Asian or Pacific Islander,65,74,All Origins,2,26,resp_copd,total,3001.25667782389,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,27,all-cause,overall,60789.2806680739,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,27,all-cause,overall,18735339.7456582,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,27,all-cause,overall,10906.1228922566,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,27,all-cause,overall,21985.4889944264,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,27,ncd_lri,total,40526.1871120493,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,27,ncd_lri,total,18735339.7456582,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,27,ncd_lri,total,10906.1228922566,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,27,ncd_lri,total,21985.4889944264,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,27,neo_lung,total,21985.4889944264,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,29,all-cause,overall,1355.74930781137,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,29,all-cause,overall,2974.64034741927,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,29,all-cause,overall,8988.9814784959,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,29,all-cause,overall,8353.62602215719,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,29,all-cause,overall,6951.0838550679,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,29,all-cause,overall,78471.4050072569,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,29,cvd_ihd,total,1856.36133825715,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,29,cvd_ihd,total,1737.77096376698,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,29,cvd_stroke,total,1737.77096376698,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,29,ncd_lri,total,2974.64034741927,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,29,ncd_lri,total,8988.9814784959,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,29,ncd_lri,total,7425.44535302861,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,29,ncd_lri,total,3475.54192753395,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,29,ncd_lri,total,56051.0035766121,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,29,t2_dm,total,1498.16357974932,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,34,all-cause,overall,576193.455752955,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,34,ncd_lri,total,271149.861530803,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,34,neo_lung,total,33893.7326913503,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,39,all-cause,overall,2364.92078314944,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,39,all-cause,overall,3355.73013152275,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,39,all-cause,overall,49526.4724341383,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,39,all-cause,overall,7473.46717592882,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,39,all-cause,overall,1107.75446369039,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,39,ncd_lri,total,2364.92078314944,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,39,ncd_lri,total,3355.73013152275,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,39,ncd_lri,total,49526.4724341383,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,39,ncd_lri,total,4982.31145061921,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,39,t2_dm,total,16508.8241447128,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,47,all-cause,overall,20315.8808117315,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,47,ncd_lri,total,20315.8808117315,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,48,all-cause,overall,14.1683017371913,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,48,all-cause,overall,41.1825409622139,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,48,all-cause,overall,33.2526850352087,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,48,all-cause,overall,49.8885554413469,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,48,all-cause,overall,34.6364024234508,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,48,all-cause,overall,206.905511621094,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,48,all-cause,overall,105.143597344884,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,48,cvd_ihd,total,5.54211417253478,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,48,cvd_ihd,total,37.6191839311081,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,48,cvd_stroke,total,4.57583788469043,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,48,ncd_lri,total,14.1683017371913,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,48,ncd_lri,total,13.7275136540713,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,48,ncd_lri,total,33.2526850352087,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,48,ncd_lri,total,43.6524860111785,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,48,ncd_lri,total,34.6364024234508,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,48,ncd_lri,total,188.09591965554,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,48,ncd_lri,total,78.857698008663,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,48,neo_lung,total,12.4721388603367,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,48,resp_copd,total,18.809591965554,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,51,all-cause,overall,5918.52399859552,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,51,all-cause,overall,8805.12774006889,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,51,all-cause,overall,15601.8979581655,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,51,all-cause,overall,34905.5340297404,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,51,all-cause,overall,50566.3856706319,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,51,all-cause,overall,216916.988983853,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,51,all-cause,overall,54279.9687561654,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,51,cvd_ihd,total,557.210641363053,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,51,cvd_ihd,total,1586.61518317002,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,51,cvd_ihd,total,3095.90116350807,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,51,cvd_ihd,total,3101.71250035231,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,51,cvd_stroke,total,517.948690592288,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,51,cvd_stroke,total,1114.42128272611,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,51,cvd_stroke,total,1031.96705450269,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,51,cvd_stroke,total,7479.896171857,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,2,51,ncd_lri,total,3766.3334536517,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,51,ncd_lri,total,7251.28166829203,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,2,51,ncd_lri,total,12258.6341099872,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,51,ncd_lri,total,32525.6112549854,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,51,ncd_lri,total,44374.5833436157,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,51,ncd_lri,total,194477.300468282,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,51,ncd_lri,total,49627.400005637,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,2,51,neo_lung,total,517.948690592288,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,51,neo_lung,total,2379.92277475503,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,51,neo_lung,total,4127.86821801077,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,51,neo_lung,total,26179.6366014995,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,51,neo_lung,total,1550.85625017616,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,2,51,resp_copd,total,793.30759158501,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,51,resp_copd,total,11219.8442577855,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,51,resp_copd,total,1550.85625017616,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,2,51,t2_dm,total,2063.93410900538,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,2,51,t2_dm,total,3739.9480859285,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,2,51,t2_dm,total,1550.85625017616,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,4,all-cause,overall,1316.26146420956,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,4,all-cause,overall,3871.75409390451,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,4,all-cause,overall,5185.95101214084,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,4,all-cause,overall,6979.91871862319,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,4,all-cause,overall,42022.461633719,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,4,all-cause,overall,44840.8027506216,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,4,cvd_ihd,total,3001.6044024085,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,4,ncd_lri,total,658.13073210478,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,4,ncd_lri,total,2323.05245634271,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,4,ncd_lri,total,3457.30067476056,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,4,ncd_lri,total,5234.93903896739,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,4,ncd_lri,total,39020.8572313105,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,4,ncd_lri,total,37367.335625518,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,4,neo_lung,total,1744.9796796558,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,4,resp_copd,total,3001.6044024085,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,4,resp_copd,total,7473.4671251036,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,5,all-cause,overall,6162.50075889591,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,5,all-cause,overall,7391.534105131,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,5,all-cause,overall,20225.208993259,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,5,all-cause,overall,18696.2145803178,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,5,all-cause,overall,4716.80873484031,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,5,cvd_ihd,total,6741.73633108634,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,5,cvd_ihd,total,6232.07152677259,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,5,ncd_lri,total,7391.534105131,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,5,ncd_lri,total,13483.4726621727,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,5,ncd_lri,total,18696.2145803178,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,5,ncd_lri,total,4716.80873484031,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,5,t2_dm,total,6232.07152677259,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,6,all-cause,overall,134206.502867226,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,6,all-cause,overall,531544.495737999,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,6,all-cause,overall,978847.239148072,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,6,all-cause,overall,3810592.67697169,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,6,all-cause,overall,2832806.88975247,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,6,all-cause,overall,2850854.83040135,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,6,all-cause,overall,7684703.62923484,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,6,cvd_ihd,total,79365.9923633572,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,6,cvd_ihd,total,409402.519013487,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,6,cvd_ihd,total,324092.313658121,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,6,cvd_ihd,total,370929.067152592,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,6,cvd_ihd,total,1342306.31078338,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,6,cvd_stroke,total,12655.8213270952,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,6,cvd_stroke,total,52910.6615755715,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,6,cvd_stroke,total,157462.50731288,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,6,cvd_stroke,total,48013.6760974995,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,6,cvd_stroke,total,95381.7601249521,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,6,cvd_stroke,total,167788.288847922,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,6,ncd_lri,total,43419.750927632,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,6,ncd_lri,total,329051.354504476,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,6,ncd_lri,total,727521.596664108,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,6,ncd_lri,total,3401190.1579582,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,6,ncd_lri,total,2520717.99511872,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,6,ncd_lri,total,2532915.62998484,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,6,ncd_lri,total,6912877.5005344,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,6,neo_lung,total,12655.8213270952,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,6,neo_lung,total,39682.9961816786,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,6,neo_lung,total,314925.014625759,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,6,neo_lung,total,264075.218536247,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,6,neo_lung,total,180165.546902687,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,6,neo_lung,total,268461.262156676,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,6,resp_copd,total,13227.6653938929,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,6,resp_copd,total,220447.510238031,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,6,resp_copd,total,108030.771219374,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,6,resp_copd,total,84783.7867777352,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,6,resp_copd,total,369134.235465429,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,6,t2_dm,total,12655.8213270952,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,6,t2_dm,total,13227.6653938929,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,6,t2_dm,total,62985.0029251518,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,6,t2_dm,total,60017.0951218743,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,6,t2_dm,total,52989.8667360845,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,6,t2_dm,total,335576.577695845,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,8,all-cause,overall,16946.8663596707,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,8,all-cause,overall,7743.50820301841,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,8,all-cause,overall,11236.2272165899,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,8,all-cause,overall,21812.2458295473,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,8,all-cause,overall,3415.61879537006,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,8,all-cause,overall,9608.74348161261,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,8,cvd_ihd,total,1601.45724693544,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,8,ncd_lri,total,3389.37327193415,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,8,ncd_lri,total,7743.50820301841,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,8,ncd_lri,total,11236.2272165899,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,8,ncd_lri,total,21812.2458295473,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,8,ncd_lri,total,3415.61879537006,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,8,ncd_lri,total,6405.82898774174,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,8,neo_lung,total,3745.40907219663,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,8,neo_lung,total,2726.53072869341,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,8,resp_copd,total,3745.40907219663,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,8,t2_dm,total,1601.45724693544,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,9,all-cause,overall,311.062926500805,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,9,all-cause,overall,612.816737371347,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,9,all-cause,overall,303.360430431414,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,9,all-cause,overall,574.476741263266,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,9,all-cause,overall,1978.62116885571,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,9,all-cause,overall,3415.29939111631,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,9,all-cause,overall,7740.30972032476,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,9,cvd_ihd,total,87.5452481959066,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,9,cvd_ihd,total,975.799826033233,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,9,cvd_ihd,total,1290.05162005413,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,9,ncd_lri,total,77.7657316252012,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,9,ncd_lri,total,437.726240979533,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,9,ncd_lri,total,303.360430431414,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,9,ncd_lri,total,430.85755594745,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,9,ncd_lri,total,1695.96100187632,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,9,ncd_lri,total,3415.29939111631,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,9,ncd_lri,total,7740.30972032476,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,9,neo_lung,total,565.320333958774,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,9,resp_copd,total,77.7657316252012,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,9,resp_copd,total,487.899913016616,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,9,resp_copd,total,1290.05162005413,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,25,34,All Origins,3,12,all-cause,overall,63.3415151694368,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,35,44,All Origins,3,12,all-cause,overall,81.5196810968561,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,45,54,All Origins,3,12,all-cause,overall,151.124616714403,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,55,64,All Origins,3,12,all-cause,overall,230.028736382103,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,65,74,All Origins,3,12,all-cause,overall,309.7200628596,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,12,all-cause,overall,428.457715465338,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,12,all-cause,overall,562.138804924316,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,75,84,All Origins,3,12,cvd_ihd,total,71.4096192442229,666,nvss,Deaths,age-adjusted rate
1994,A,Asian or Pacific Islander,85,150,All Origins,3,12,cvd_ihd,total,112.427760984863,666,nvss,Deaths,age-adjusted rate
