"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",1.617757,36.6,666,0.00317989886879007,2
"AAAA00024","A",3.563478,79.7322927883111,666,0.00692733955310353,2
"AAAA00024","A",4.737931,432,666,0.0375332325496533,2
"AAAA00024","A",4.743333,252.4,666,0.021929138647066,2
"AAAA00024","A",5.631092,373.8,666,0.0324766720533806,2
"AAAA00024","A",6.062295,4167.76872671059,666,0.362106094520373,2
"AAAA00024","A",6.190083,4836.3,666,0.420189751342334,2
"AAAA00024","A",6.354783,324.998980501096,666,0.0282367183183979,2
"AAAA00024","A",6.839,7.09999999999999,666,0.000616865627552172,2
"AAAA00024","A",13.184,999.100000000001,666,0.0868042885193488,2
"AAAA00024","B",1.617757,36.6,666,0.00317989886879007,2
"AAAA00024","B",3.563478,79.7322927883111,666,0.00692733955310353,2
"AAAA00024","B",4.737931,432,666,0.0375332325496533,2
"AAAA00024","B",4.743333,252.4,666,0.021929138647066,2
"AAAA00024","B",5.631092,373.8,666,0.0324766720533806,2
"AAAA00024","B",6.062295,4167.76872671059,666,0.362106094520373,2
"AAAA00024","B",6.190083,4836.3,666,0.420189751342334,2
"AAAA00024","B",6.354783,324.998980501096,666,0.0282367183183979,2
"AAAA00024","B",6.839,7.09999999999999,666,0.000616865627552172,2
"AAAA00024","B",12,999.100000000001,666,0.0868042885193488,2
"AAAA00024","C",1.617757,36.6,666,0.00317989886879007,2
"AAAA00024","C",3.563478,79.7322927883111,666,0.00692733955310353,2
"AAAA00024","C",4.737931,432,666,0.0375332325496533,2
"AAAA00024","C",4.743333,252.4,666,0.021929138647066,2
"AAAA00024","C",5.631092,373.8,666,0.0324766720533806,2
"AAAA00024","C",6.062295,4167.76872671059,666,0.362106094520373,2
"AAAA00024","C",6.190083,4836.3,666,0.420189751342334,2
"AAAA00024","C",6.354783,324.998980501096,666,0.0282367183183979,2
"AAAA00024","C",6.839,7.09999999999999,666,0.000616865627552172,2
"AAAA00024","C",8,999.100000000001,666,0.0868042885193488,2
"AAAA25029","A",1.617757,11.5,666,0.00535008141428238,2
"AAAA25029","A",3.563478,23.8820862409838,666,0.0111105309332327,2
"AAAA25029","A",4.737931,65.9993891565457,666,0.0307045308939501,2
"AAAA25029","A",4.743333,46.6006108434543,666,0.0216797445189366,2
"AAAA25029","A",5.631092,64.7,666,0.0301000232612235,2
"AAAA25029","A",6.062295,696.773745342119,666,0.324156196949113,2
"AAAA25029","A",6.190083,947,666,0.440567573854385,2
"AAAA25029","A",6.354783,65.2441684168976,666,0.0303531837250047,2
"AAAA25029","A",6.839,6.59999999999999,666,0.00307048150732728,2
