"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",4.74,1,5.00362763003177e-05,40
"AAAA00024","A",4.94,0.4,2.00145105201271e-05,40
"AAAA00024","A",5.34,1,5.00362763003177e-05,40
"AAAA00024","A",5.53,0.999999922254107,5.00362724102027e-05,40
"AAAA00024","A",5.55,1.8000000777459,9.00653012306872e-05,40
"AAAA00024","A",5.65,2.2,0.000110079807860699,40
"AAAA00024","A",5.68,11.3,0.00056540992219359,40
"AAAA00024","A",5.89,2.8,0.00014010157364089,40
"AAAA00024","A",5.97,9.6,0.00048034825248305,40
"AAAA00024","A",5.98,32.1999640492851,0.00161116629803033,40
"AAAA00024","A",6.03,1.8,9.00652973405719e-05,40
"AAAA00024","A",6.17,11.2,0.000560406294563558,40
"AAAA00024","A",6.21,14.2000357285317,0.000710516911187196,40
"AAAA00024","A",6.25,1.79999454552377,9.00650244188922e-05,40
"AAAA00024","A",6.29,2.2,0.000110079807860699,40
"AAAA00024","A",6.34,2.3,0.000115083435490731,40
"AAAA00024","A",6.35,25.5,0.0012759250456581,40
"AAAA00024","A",6.36,6.09999822337019,0.000305221196535998,40
"AAAA00024","A",6.41,11.200003508921,0.000560406470136899,40
"AAAA00024","A",6.42,15.4,0.000770558655024893,40
"AAAA00024","A",6.47,10.5,0.000525380901153336,40
"AAAA00024","A",6.48,8,0.000400290210402542,40
"AAAA00024","A",6.56,1.9,9.50689249706037e-05,40
"AAAA00024","A",6.6,1,5.00362763003177e-05,40
"AAAA00024","A",6.63,0.200002090217807,1.00073598467793e-05,40
"AAAA00024","A",6.72,0.899999999999999,4.50326486702859e-05,40
"AAAA00024","A",6.75,1.60000545447623,8.00583150021881e-05,40
"AAAA00024","A",6.79,77,0.00385279327512446,40
"AAAA00024","A",6.81,21.8999946230444,0.00109579418193412,40
"AAAA00024","A",6.87,4.59999999999999,0.000230166870981461,40
"AAAA00024","A",6.88,11.7,0.000585424432713717,40
"AAAA00024","A",6.89,11.5000329692181,0.00057541882711056,40
"AAAA00024","A",6.93,0.899999999999999,4.50326486702859e-05,40
"AAAA00024","A",6.97,1.8,9.00652973405719e-05,40
"AAAA00024","A",7.03,27.4999606642921,0.00137599563004639,40
"AAAA00024","A",7.05,10.5,0.000525380901153336,40
"AAAA00024","A",7.07,5.5,0.000275199519651747,40
"AAAA00024","A",7.15,55.4554976359649,0.00277478660208476,40
"AAAA00024","A",7.16,10.9,0.000545395411673463,40
"AAAA00024","A",7.3,19.5000417000682,0.000975709474372329,40
"AAAA00024","A",7.34,4,0.000200145105201271,40
"AAAA00024","A",7.35,3.6,0.000180130594681144,40
"AAAA00024","A",7.36,0.2,1.00072552600635e-05,40
"AAAA00024","A",7.39,1.9,9.50689249706037e-05,40
"AAAA00024","A",7.42,83.4310922837947,0.00417458118554926,40
"AAAA00024","A",7.44,2.99999559496419,0.000150108608489364,40
"AAAA00024","A",7.45,6.59999999999999,0.000330239423582096,40
"AAAA00024","A",7.47,1.9,9.50689249706037e-05,40
"AAAA00024","A",7.5,1.4,7.00507868204448e-05,40
"AAAA00024","A",7.55,8.7,0.000435315603812764,40
"AAAA00024","A",7.58,40.4,0.00202146556253284,40
"AAAA00024","A",7.6,10.6442969133161,0.000532600981377303,40
"AAAA00024","A",7.69,0.999997253904518,5.00361388959254e-05,40
"AAAA00024","A",7.71,2.70000440503581,0.000135098166422447,40
"AAAA00024","A",7.76,0.1,5.00362763003177e-06,40
"AAAA00024","A",7.83,1.9,9.50689249706037e-05,40
