"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",3.67,2.7,0.000638011295162929,23
"AAAA00024","A",3.86,20,0.00472600959379947,23
"AAAA00024","A",4.03,0.849509969584321,0.00020073961331419,23
"AAAA00024","A",4.05,2.29809729156447,0.000543041492370914,23
"AAAA00024","A",4.12,0.101813102289778,2.40584849097989e-05,23
"AAAA00024","A",4.18,4.49897829911246,0.00106311073019506,23
"AAAA00024","A",4.22,6.70001062092865,0.00158321572365336,23
"AAAA00024","A",4.26,16.6,0.00392258796285356,23
"AAAA00024","A",4.32,0.911315848343538,0.000215344372112653,23
"AAAA00024","A",4.35,10.0905762391633,0.00238440800566254,23
"AAAA00024","A",4.37,2.65049003041568,0.000626312065600718,23
"AAAA00024","A",4.39,1.67128979921242,0.000394926581254855,23
"AAAA00024","A",4.43,0.2,4.72600959379947e-05,23
"AAAA00024","A",4.44,0.1,2.36300479689974e-05,23
"AAAA00024","A",4.47,0.471954373137725,0.000111523044764225,23
"AAAA00024","A",4.48,13.1,0.00309553628393866,23
"AAAA00024","A",4.49,11.3,0.0026701954204967,23
"AAAA00024","A",4.52,7,0.00165410335782982,23
"AAAA00024","A",4.55,0.900203241945195,0.000212718457890119,23
"AAAA00024","A",4.56,4.8994304070038,0.00115773775538264,23
"AAAA00024","A",4.67,26.9967905776357,0.00637935456358508,23
"AAAA00024","A",4.68,16.5,0.00389895791488457,23
"AAAA00024","A",4.69,5.29972561032234,0.00125232770394441,23
"AAAA00024","A",4.7,2.43219060933633,0.000574727807683624,23
"AAAA00024","A",4.74,0.2,4.72600959379947e-05,23
"AAAA00024","A",4.81,0.999860636715537,0.000236267548079004,23
"AAAA00024","A",4.99,1.82273607601732,0.000430713409111112,23
"AAAA00024","A",5.05,1,0.000236300479689974,23
"AAAA00024","A",5.13,0.700011638328232,0.000165413085925526,23
"AAAA00024","A",5.22,0.2,4.72600959379947e-05,23
"AAAA00024","A",5.23,5.7,0.00134691273423285,23
"AAAA00024","A",5.26,1.99998836167177,0.000472598209237404,23
"AAAA00024","A",5.28,7.8,0.0018431437415818,23
"AAAA00024","A",5.31,3.40349320061777e-06,8.04247075927543e-10,23
"AAAA00024","A",5.34,0.893145823929643,0.000211050786627671,23
"AAAA00024","A",5.41,8.9,0.00210307426924077,23
"AAAA00024","A",5.43,2.99737022987553,0.000708280023128035,23
"AAAA00024","A",5.44,1,0.000236300479689974,23
"AAAA00024","A",5.48,1.26632171663369,0.000299232429082372,23
"AAAA00024","A",5.49,1.79973069468182,0.000425277226466084,23
