Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2003,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,YLL,attributable,134.393806899199,87.28467775521,204.397365826185,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,age-adjusted Death,attributable,1.06079255341162,0.641543957470933,1.64004335997769,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,Deaths,attributable,7.82440048040455,4.73202496839965,12.0969514844571,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,YLL,attributable,463.175378979401,280.118261273505,716.094492139181,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,age-adjusted Death,attributable,2.82157090367258,1.82316254128294,4.51841039349923,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,Deaths,attributable,17.3513756114634,11.2116190358268,27.7861654308592,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,YLL,attributable,941.357477171244,608.25963582958,1507.47209765753,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,age-adjusted Death,attributable,6.55683792712473,4.1934600655973,10.3031661186826,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,Deaths,attributable,40.3215660995603,25.7878689545397,63.3597777322805,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,YLL,attributable,1988.55452614287,1271.7904707002,3124.7390657851,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,age-adjusted Death,attributable,8.43881635321308,5.5998927228288,12.6096808563945,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,Deaths,attributable,62.58637202602,41.5315317441789,93.519534514719,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,YLL,attributable,2780.92033154543,1845.38386375223,4155.38345664969,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,age-adjusted Death,attributable,10.5492894573586,6.5784094672191,16.4224107633579,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,Deaths,attributable,78.2386684285439,48.7886884868757,121.796596415834,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,YLL,attributable,3100.96911446318,1933.72687919841,4827.37617239974,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,age-adjusted Death,attributable,7.57189993194933,5.06925352003303,11.6430704958297,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,Deaths,attributable,86.7849648169358,58.1010040198639,133.446489312168,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,YLL,attributable,3030.08671483325,2028.58963842902,4659.2682875298,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,age-adjusted Death,attributable,8.7849386002616,5.77347805461019,13.3272208537304,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,Deaths,attributable,100.688148839068,66.1724394595511,152.749297176828,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,YLL,attributable,3046.16269038891,2001.94380905622,4621.19142528757,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,age-adjusted Death,attributable,7.30877478245936,4.67756110539739,11.1640004103563,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,Deaths,attributable,110.679820658216,70.8342560377848,169.061108054928,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,YLL,attributable,2842.35689057362,1819.08711579311,4341.64062202303,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,age-adjusted Death,attributable,7.14562045872262,4.5616207506678,11.1253275080947,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,Deaths,attributable,108.209106779588,69.0785229565962,168.475468188595,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,YLL,attributable,2303.57711993031,1470.55742069403,3586.53948210951,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,age-adjusted Death,attributable,4.70859156124637,3.07870769629581,7.36282445232262,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,Deaths,attributable,105.006852259356,68.65862116295,164.199211042201,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,YLL,attributable,1795.98624016856,1174.30373565566,2808.38361814669,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,age-adjusted Death,attributable,3.79807496724927,2.52484492373247,5.6397933581283,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,Deaths,attributable,84.7013149831017,56.3068625587016,125.773692669474,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,YLL,attributable,1121.33739671836,745.431056076868,1665.08330055773,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,age-adjusted Death,attributable,0.813133231531853,0.535555164842428,1.22801585062049,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,Deaths,attributable,52.4312444708918,34.5328695060252,79.1830868315595,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,YLL,attributable,523.797635112682,344.989625240593,791.053388906669,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,age-adjusted Death,attributable,0.316920179931632,0.212306716112891,0.474151542443209,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,Deaths,attributable,20.4351744430009,13.6896450712716,30.5735326931064,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,YLL,attributable,155.669537496819,104.283950336933,232.900761735844,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,age-adjusted Death,attributable,0.107875308340584,0.0699109078168372,0.165862961872182,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,Deaths,attributable,6.95585476604201,4.50789090493959,10.6949281684178,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,YLL,attributable,41.1950696189184,26.6973486235026,63.3392049267868,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.00630987687429114,0.00389217215318445,0.0099910884212392,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.406864071160798,0.250969240676541,0.644230464615771,nvss
2003,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,2.40959512535119,1.48632996081948,3.81536414044137,nvss
2003,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0834491175293594,0.0596295856455325,0.112255068590073,nvss
2003,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,2.86401297352889,2.19743266165581,3.70852039388344,nvss
2003,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,253.608980857468,194.675482780492,328.265821725342,nvss
2003,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.0585130921032536,0.0428950364160866,0.0779956443804788,nvss
2003,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.401976555070802,0.294682751302017,0.53581889644914,nvss
2003,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,33.7781223058308,24.7622153315509,45.0249050341915,nvss
2003,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.0169175520052767,0.00954246005121224,0.0247077698102114,nvss
2003,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.116221157195248,0.0655553326684262,0.169738836810487,nvss
2003,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,9.18685649785018,5.18190877141158,13.4172329162948,nvss
2003,Asian or Pacific Islander,All Origins,15,19,us,age-adjusted Death,attributable,0.130382436810183,0.0992934295352032,0.173908384411716,nvss
2003,Asian or Pacific Islander,All Origins,15,19,us,Deaths,attributable,0.940400902304467,0.716167246235404,1.25433766709841,nvss
2003,Asian or Pacific Islander,All Origins,15,19,us,YLL,attributable,69.6522496982582,53.0440365787231,92.9044625335575,nvss
2003,Asian or Pacific Islander,All Origins,20,24,us,age-adjusted Death,attributable,0.645109266161674,0.49616007967968,0.848364406278271,nvss
2003,Asian or Pacific Islander,All Origins,20,24,us,Deaths,attributable,4.6529375491472,3.57862146185772,6.11894264799301,nvss
2003,Asian or Pacific Islander,All Origins,20,24,us,YLL,attributable,321.553197705208,247.309825735302,422.865244644761,nvss
2003,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.548996143887352,0.335446446153673,0.783534509755868,nvss
2003,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,4.04939276596301,2.47425128126474,5.77934656010774,nvss
2003,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,259.765712616902,158.721488484254,370.741038079917,nvss
2003,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,0.729809269835543,0.527087527347966,0.970536408618743,nvss
2003,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,5.38306946361937,3.88779492176203,7.15867161531624,nvss
2003,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,318.657671616961,230.142985496598,423.766708608165,nvss
2003,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,2.2183875346225,1.61045516120075,3.24704634174775,nvss
2003,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,13.6420726889839,9.90356555316135,19.9678557183021,nvss
2003,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,740.118098844237,537.294315614076,1083.30836150431,nvss
2003,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,4.83758133488431,3.50930150357139,6.6290915075819,nvss
2003,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,29.7489213130625,21.5806054857895,40.7658927022177,nvss
2003,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1467.13924699476,1064.2992042945,2010.46755587535,nvss
2003,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,6.3165660678774,4.50669517113685,8.44830576650464,nvss
2003,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,46.8467303119574,33.4238462816227,62.6567501366121,nvss
2003,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,2081.55578560754,1485.13247651375,2784.04746469448,nvss
2003,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,8.2943764801213,5.53609876958676,11.7201044675136,nvss
2003,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,61.515135580725,41.0584047174133,86.9220027650366,nvss
2003,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2438.13627377955,1627.33910833505,3445.13079472764,nvss
2003,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,6.01466253052375,4.43869218382209,8.24953526057932,nvss
2003,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,68.9367636641317,50.8738557651591,94.5516493587806,nvss
2003,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2406.91889641144,1776.254617508,3301.25958098797,nvss
2003,Asian or Pacific Islander,All Origins,60,64,us,age-adjusted Death,attributable,14.5102914264514,10.4460635512997,20.6916561717128,nvss
2003,Asian or Pacific Islander,All Origins,60,64,us,Deaths,attributable,166.309003320899,119.727052116711,237.156416355853,nvss
2003,Asian or Pacific Islander,All Origins,60,64,us,YLL,attributable,5031.41915739858,3622.15497447565,7174.79699069839,nvss
2003,Asian or Pacific Islander,All Origins,65,69,us,age-adjusted Death,attributable,13.9754062597553,10.1560178849473,20.4504568928474,nvss
2003,Asian or Pacific Islander,All Origins,65,69,us,Deaths,attributable,211.635397791659,153.796808844801,309.689786407305,nvss
2003,Asian or Pacific Islander,All Origins,65,69,us,YLL,attributable,5434.98650092687,3949.63975156932,7953.11099259294,nvss
2003,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,7.99570920542468,5.58314456429716,11.4050179648109,nvss
2003,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,121.082354735504,84.5478835342318,172.710937266595,nvss
2003,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2577.62539861024,1799.87226439918,3676.70499544404,nvss
2003,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,5.88445721144517,4.22866057116505,8.42245286056553,nvss
2003,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,131.22996993716,94.3038550011243,187.830108364016,nvss
