Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2004,American Indian or Alaska Native,All Origins,40,44,us,age-adjusted Death,attributable,1.19805568762978,0.759924673395139,1.83874207120419,nvss
2004,American Indian or Alaska Native,All Origins,40,44,us,Deaths,attributable,7.36749667089941,4.67319053628425,11.3074260471487,nvss
2004,American Indian or Alaska Native,All Origins,40,44,us,YLL,attributable,363.345729555362,230.469574755862,557.652775429484,nvss
2004,American Indian or Alaska Native,All Origins,45,49,us,age-adjusted Death,attributable,1.52154389981472,0.976376862705967,2.29428921709672,nvss
2004,American Indian or Alaska Native,All Origins,45,49,us,Deaths,attributable,11.284510597445,7.24128633794087,17.0155662199983,nvss
2004,American Indian or Alaska Native,All Origins,45,49,us,YLL,attributable,501.408276851837,321.754397192888,756.058108533247,nvss
2004,American Indian or Alaska Native,All Origins,50,54,us,age-adjusted Death,attributable,1.88742766959303,1.09114503884558,3.00740126708192,nvss
2004,American Indian or Alaska Native,All Origins,50,54,us,Deaths,attributable,13.9980828302273,8.09246302765364,22.3043524891316,nvss
2004,American Indian or Alaska Native,All Origins,50,54,us,YLL,attributable,554.810343658608,320.742650823718,884.027164266814,nvss
2004,American Indian or Alaska Native,All Origins,55,59,us,age-adjusted Death,attributable,1.66678238603983,1.10968905435018,2.54932475969964,nvss
2004,American Indian or Alaska Native,All Origins,55,59,us,Deaths,attributable,19.1037456952651,12.7186474207309,29.2189624223572,nvss
2004,American Indian or Alaska Native,All Origins,55,59,us,YLL,attributable,667.005006649255,444.070060539842,1020.17659445913,nvss
2004,American Indian or Alaska Native,All Origins,60,64,us,age-adjusted Death,attributable,3.45401207488442,2.19635118505379,5.38733894813953,nvss
2004,American Indian or Alaska Native,All Origins,60,64,us,Deaths,attributable,39.5879923255861,25.1733728698996,61.7467247683016,nvss
2004,American Indian or Alaska Native,All Origins,60,64,us,YLL,attributable,1197.67288007595,761.581080908532,1868.05072306516,nvss
2004,American Indian or Alaska Native,All Origins,65,69,us,age-adjusted Death,attributable,3.29207541298158,2.1310718699611,5.24040490024388,nvss
2004,American Indian or Alaska Native,All Origins,65,69,us,Deaths,attributable,49.8532691384312,32.2717089248844,79.3576340493367,nvss
2004,American Indian or Alaska Native,All Origins,65,69,us,YLL,attributable,1280.2765871009,828.766379342901,2037.97509445104,nvss
2004,American Indian or Alaska Native,All Origins,70,74,us,age-adjusted Death,attributable,1.46296880461016,0.936695254072381,2.28815091160183,nvss
2004,American Indian or Alaska Native,All Origins,70,74,us,Deaths,attributable,22.1543459392701,14.1847663689054,34.6504222763595,nvss
2004,American Indian or Alaska Native,All Origins,70,74,us,YLL,attributable,471.626149882891,301.968145116704,737.645123661648,nvss
2004,American Indian or Alaska Native,All Origins,75,79,us,age-adjusted Death,attributable,0.898744524928463,0.58736879215777,1.41424207968572,nvss
2004,American Indian or Alaska Native,All Origins,75,79,us,Deaths,attributable,20.0430069842557,13.0989802741653,31.5391783697659,nvss
2004,American Indian or Alaska Native,All Origins,75,79,us,YLL,attributable,342.80586438699,224.038601543207,539.430800557821,nvss
2004,American Indian or Alaska Native,All Origins,80,84,us,age-adjusted Death,attributable,0.826882931222031,0.550910292112985,1.23764579466472,nvss
2004,American Indian or Alaska Native,All Origins,80,84,us,Deaths,attributable,18.4404131607524,12.2859149916911,27.6008839202378,nvss
2004,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,244.127554480287,162.649847122616,365.400505628747,nvss
2004,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.22090804931566,0.14426271130575,0.328261838250098,nvss
2004,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,14.244263412328,9.30213302223052,21.1664903417258,nvss
2004,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,124.659788229617,81.5453655387329,184.962918267361,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.00487843935051101,0.00265256983220567,0.00733326774929465,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,0,4,us,Deaths,attributable,0.201833869420343,0.109766531642726,0.303345225947089,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,0,4,us,YLL,attributable,17.8934827849011,9.73130961307881,26.892896288917,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0165151111948498,0.010287018387742,0.0242045887731127,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,30,34,us,Deaths,attributable,0.121815376202755,0.07587699532403,0.178532923723165,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,30,34,us,YLL,attributable,7.21101676473905,4.49163564071669,10.5684844241896,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0221086422580232,0.0147155714651065,0.0335850602458704,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0.135958077671951,0.0904940604172128,0.206532819891649,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,7.37608105917348,4.90953929652986,11.2049452815613,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0894315929204025,0.0636501119183285,0.124612215486449,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.549963553378585,0.391419190695894,0.766308354635947,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,27.1227687581441,19.3037740983474,37.7923303690583,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0173717580441744,0.0113445727522398,0.025058505693637,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.128837418210284,0.0841368766696277,0.185846082449817,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,5.72467430474872,3.73848081282012,8.25775855817139,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.0606844390189816,0.0354829826494584,0.0922682741247761,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,0.450065354862973,0.26315908057962,0.684306458259789,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,17.8382223643624,10.4302411768834,27.1223070958748,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.0479423360092437,0.0314020633775181,0.069026201248681,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.549488765197243,0.359913230482366,0.791140466811652,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,19.1853348202242,12.5663275946217,27.6225752134562,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,60,64,us,age-adjusted Death,attributable,0.0490727460633138,0.0328451627310935,0.0699852891228658,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,60,64,us,Deaths,attributable,0.562444905353989,0.376453243920599,0.802133006090504,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,60,64,us,YLL,attributable,17.0158921962807,11.3890049576704,24.267281343982,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,65,69,us,age-adjusted Death,attributable,0.0622454952431867,0.0431945229381831,0.0928554989362937,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,65,69,us,Deaths,attributable,0.94260945990999,0.654112651506087,1.40614949499647,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,65,69,us,YLL,attributable,24.2070548864424,16.7981985438977,36.1111780133983,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0506639194770947,0.0318658506095693,0.0765067856377118,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,0.767224834321721,0.482557848006621,1.1585741202261,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,16.3328358100746,10.2727880378415,24.6639577252261,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0389138566326822,0.0253353506168687,0.0593290175665184,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.867822477511344,0.565006623437162,1.32310337417567,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,14.8428144924275,9.6635990839048,22.6297179966021,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0290005648687067,0.0217348039864571,0.0399606512279239,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,0.646744996034458,0.48471041104441,0.891167166465284,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,8.56207899887493,6.41694772497051,11.7979168408947,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.00888610313187394,0.00655024270384206,0.0120038073838867,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.572980450968802,0.422362982142324,0.77401160734802,nvss
2004,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,5.28680325578684,3.90862822386058,7.1380715505926,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00621529678587212,0.00400351952858244,0.00955562923684315,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.449795552615194,0.289731181117167,0.691532469204311,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,39.974183168464,25.7489591354439,61.4578010613695,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.00681691565028714,0.00375427963787547,0.0124161984573362,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.123236000866343,0.0678697570045814,0.224459670962852,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,10.8448309919137,5.97257326595021,19.7525656381268,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0.0212901961270472,0.010002718999132,0.0360933239030929,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,5,9,us,Deaths,attributable,0.14626059550622,0.0687172456638771,0.247955961343105,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,5,9,us,YLL,attributable,12.2902896231412,5.7743156889969,20.8357594069934,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0.0212732743142166,0.00998722164941498,0.0360684659486398,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,10,14,us,Deaths,attributable,0.146144345077766,0.0686107810928202,0.247785190759326,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,10,14,us,YLL,attributable,11.552174824298,5.42343077040814,19.5865111373322,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,age-adjusted Death,attributable,0.0709332264844593,0.0395106960497137,0.136368083313728,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,Deaths,attributable,0.511615458502791,0.284976221681773,0.983573184634216,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,YLL,attributable,35.3565000474036,19.6940135954581,67.9723506613998,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.746535267693958,0.38712970721389,1.18887265380755,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,Deaths,attributable,5.50644033878035,2.85546675206332,8.76911864970649,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,YLL,attributable,353.234294931519,183.17619420333,562.532825714043,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.65028180098529,0.379892996335294,1.05454012530597,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,Deaths,attributable,4.79647525773432,2.80208880941758,7.77828260248749,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,YLL,attributable,283.933478460135,165.873225621092,460.445372298959,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,age-adjusted Death,attributable,1.95714464272214,1.19833492582961,3.15819251890361,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,Deaths,attributable,12.0355479203566,7.36921385861352,19.4214451876731,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,YLL,attributable,652.959931268811,399.799112301893,1053.66416209727,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,age-adjusted Death,attributable,5.07671623567728,3.16706616067048,7.93726897079361,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,Deaths,attributable,31.2194920082976,19.4760140419018,48.8105881238684,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,YLL,attributable,1539.66396006772,960.506240720352,2407.21096243511,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,age-adjusted Death,attributable,7.14331300390646,4.61707464795893,10.8197054047526,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,Deaths,attributable,52.978288239508,34.2424742397717,80.2442047949006,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,YLL,attributable,2354.00126459592,1521.50683500574,3565.51647553655,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,age-adjusted Death,attributable,8.78607587141137,5.28205984648818,14.0984391099301,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,Deaths,attributable,65.161817738529,39.1743283393222,104.560890791789,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,YLL,attributable,2582.67156519931,1552.66423496235,4144.24349798625,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,age-adjusted Death,attributable,7.76137092712164,5.14292318200887,12.0007349994091,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,Deaths,attributable,88.9565774633836,58.9453652871955,137.545843719697,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,YLL,attributable,3105.90831185349,2058.07041155669,4802.39675864054,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,age-adjusted Death,attributable,8.1898194445358,5.28805405773784,12.498635829201,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,Deaths,attributable,93.8672194216542,60.6087757993768,143.252509996874,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,YLL,attributable,2839.8061236562,1833.62385423628,4333.88096105036,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,age-adjusted Death,attributable,7.65196656313912,4.97894009204163,11.9829234181038,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,Deaths,attributable,115.876916733494,75.398163557824,181.462400245228,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,YLL,attributable,2975.82297095476,1936.29234715668,4660.1169088429,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,age-adjusted Death,attributable,6.84309280731202,4.31209485801069,10.6783106050604,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,Deaths,attributable,103.627804550569,65.299848435779,161.706105042017,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,YLL,attributable,2206.04944126876,1390.11624130653,3442.4319247602,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,age-adjusted Death,attributable,4.17739618297899,2.66760507299069,6.63607710688921,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,Deaths,attributable,93.1606018719452,59.4905733789523,147.991933316119,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,YLL,attributable,1593.37372264606,1017.49789570343,2531.18220547374,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,age-adjusted Death,attributable,3.80879981827357,2.48260412497315,5.73389975962566,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,Deaths,attributable,84.9404911427589,55.3648455549028,127.872370558638,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,YLL,attributable,1124.50378406761,732.959952234917,1692.86711951326,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,age-adjusted Death,attributable,0.718698657335632,0.466684898610319,1.1209146173628,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,Deaths,attributable,46.3420550807856,30.0920796999213,72.2771448206921,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,YLL,attributable,462.965529476479,300.625330211107,722.06177655755,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,age-adjusted Death,attributable,0.312001528655286,0.201191726150915,0.474501479573567,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,Deaths,attributable,20.1180173062161,12.9729448634964,30.5960968173111,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,YLL,attributable,153.253521673964,98.8243253075776,233.072649026983,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,age-adjusted Death,attributable,0.105308681108885,0.065200104704986,0.16524138783989,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,Deaths,attributable,6.79035733630675,4.20413592354939,10.6548487585744,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,YLL,attributable,40.2149344135402,24.8984025519787,63.10184027006,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.00496581533301711,0.00307525251922464,0.00776902977178461,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.320198299154772,0.198293847050668,0.500950992371437,nvss
2004,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,1.89632930375942,1.17436736519207,2.96681165730409,nvss
2004,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0600417649451999,0.0470691075612993,0.077432948085473,nvss
2004,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,2.52962954972296,1.92194273817835,3.3565004088781,nvss
2004,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,224.286183400514,170.35906759966,297.655374944147,nvss
2004,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.00801688289547588,0.00445521610869931,0.0118284551611083,nvss
2004,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.0550748362954866,0.0306066960247228,0.0812597913827796,nvss
2004,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,4.62794293073855,2.57188313263289,6.82826681618376,nvss
2004,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.0080353495716205,0.00447158095260303,0.0118486436549767,nvss
2004,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.0552016997134569,0.0307191201564894,0.081398483441695,nvss
2004,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,4.36349203487091,2.42823385542252,6.43425177108854,nvss
2004,Asian or Pacific Islander,All Origins,15,19,us,age-adjusted Death,attributable,0.185133224170226,0.135158561179074,0.253263217152323,nvss
2004,Asian or Pacific Islander,All Origins,15,19,us,Deaths,attributable,1.33529833707341,0.974849343182767,1.82669509603748,nvss
2004,Asian or Pacific Islander,All Origins,15,19,us,YLL,attributable,98.9009399795261,72.2037268394341,135.297002204059,nvss
2004,Asian or Pacific Islander,All Origins,20,24,us,age-adjusted Death,attributable,0.61218801196231,0.44614270469438,0.856475788758623,nvss
2004,Asian or Pacific Islander,All Origins,20,24,us,Deaths,attributable,4.41548856513144,3.21786440195129,6.17744708762521,nvss
2004,Asian or Pacific Islander,All Origins,20,24,us,YLL,attributable,305.143675914805,222.378782715199,426.908344180265,nvss
2004,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.199167359646329,0.120911719576195,0.287675210633671,nvss
2004,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,1.46905743209242,0.891844228822957,2.12189089096025,nvss
2004,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,94.2390063839343,57.2111832645042,136.117815989262,nvss
2004,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,0.66668342613896,0.481467174968307,0.897488504205915,nvss
2004,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,4.91745356147434,3.55129943456462,6.61987064377652,nvss
2004,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,291.094943651417,210.223705393561,391.87169699515,nvss
2004,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,1.65170906853438,1.19050037368046,2.4385508739179,nvss
2004,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,10.1572582888834,7.32103493214726,14.9959769240382,nvss
2004,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,551.057809588477,397.185279618729,813.570942214202,nvss
2004,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,3.57922000491031,2.59893094722035,4.909608660173,nvss
2004,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,22.0105724156806,15.9822413091873,30.1918565495105,nvss
2004,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1085.50405240024,788.20247742407,1488.98365817294,nvss
2004,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,5.46457904837334,3.89537025122057,7.35170239286098,nvss
2004,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,40.5279796326968,28.8899629423925,54.5238054397273,nvss
2004,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,1800.79271107405,1283.67698467475,2422.67372579971,nvss
2004,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,8.12440254390155,5.5280394823298,11.4188713444964,nvss
2004,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,60.2545260874367,40.9986331180069,84.6879112153926,nvss
2004,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2388.17234695663,1624.9700766605,3356.58316177992,nvss
2004,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,6.12366178970581,4.48874995302656,8.46189323340035,nvss
2004,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,70.1860534009484,51.4475904655998,96.9855799925052,nvss
2004,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2450.53769884446,1796.28649627077,3386.23997930502,nvss
2004,Asian or Pacific Islander,All Origins,60,64,us,age-adjusted Death,attributable,12.3719228335626,8.79877723095436,17.6308215216651,nvss
2004,Asian or Pacific Islander,All Origins,60,64,us,Deaths,attributable,141.800195126477,100.846759635378,202.074808067025,nvss
2004,Asian or Pacific Islander,All Origins,60,64,us,YLL,attributable,4289.94344284282,3050.9612123161,6113.4577216741,nvss
2004,Asian or Pacific Islander,All Origins,65,69,us,age-adjusted Death,attributable,13.2472110015893,9.49755530730079,19.5830567433838,nvss
2004,Asian or Pacific Islander,All Origins,65,69,us,Deaths,attributable,200.608033701661,143.825435779788,296.554384669118,nvss
2004,Asian or Pacific Islander,All Origins,65,69,us,YLL,attributable,5151.79391785554,3693.56596349063,7615.78211530571,nvss
2004,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,7.64058921678626,5.29877857599929,10.9317870573445,nvss
2004,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,115.704624838973,80.2416109341185,165.544604532686,nvss
2004,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2463.14320838158,1708.1994715167,3524.14667007809,nvss
2004,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,5.46696458238297,3.89351936384488,7.87492978887975,nvss
2004,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,121.919417885858,86.8298316577666,175.619732172058,nvss
2004,Asian or Pacific Islander,All Origins,75,79,us,YLL,attributable,2085.25055480703,1485.09530128884,3003.71466905866,nvss
2004,Asian or Pacific Islander,All Origins,80,84,us,age-adjusted Death,attributable,5.6439528328815,4.12757583008379,7.80712269000477,nvss
2004,Asian or Pacific Islander,All Origins,80,84,us,Deaths,attributable,125.86645360344,92.0495523430303,174.107558112982,nvss
2004,Asian or Pacific Islander,All Origins,80,84,us,YLL,attributable,1666.31133703191,1218.61868867109,2304.96204223455,nvss
2004,Asian or Pacific Islander,All Origins,85,150,us,age-adjusted Death,attributable,1.99491339621547,1.47417512919466,2.64077750918388,nvss
2004,Asian or Pacific Islander,All Origins,85,150,us,Deaths,attributable,128.633030749689,95.0555623536661,170.278677353293,nvss
2004,Asian or Pacific Islander,All Origins,85,150,us,YLL,attributable,1119.16953162874,828.429281696341,1479.49283007189,nvss
