Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2006,American Indian or Alaska Native,All Origins,55,59,us,YLL,attributable,690.539486008586,453.487283641742,1073.00895077583,nvss
2006,American Indian or Alaska Native,All Origins,60,64,us,age-adjusted Death,attributable,3.78815414286909,2.35707314604015,6.06037969231331,nvss
2006,American Indian or Alaska Native,All Origins,60,64,us,Deaths,attributable,43.4177454753272,27.0154798516172,69.4607487026419,nvss
2006,American Indian or Alaska Native,All Origins,60,64,us,YLL,attributable,1313.5360803895,817.311150674555,2101.42646959032,nvss
2006,American Indian or Alaska Native,All Origins,65,69,us,age-adjusted Death,attributable,3.14444794904864,2.02688062760389,5.00533854071667,nvss
2006,American Indian or Alaska Native,All Origins,65,69,us,Deaths,attributable,47.6176849647967,30.6938975458926,75.7979262611461,nvss
2006,American Indian or Alaska Native,All Origins,65,69,us,YLL,attributable,1222.86478391404,788.246770452752,1946.55861130153,nvss
2006,American Indian or Alaska Native,All Origins,70,74,us,age-adjusted Death,attributable,1.48380541204033,0.943316158427382,2.34012119123614,nvss
2006,American Indian or Alaska Native,All Origins,70,74,us,Deaths,attributable,22.4698833640968,14.2850294811805,35.4374298666451,nvss
2006,American Indian or Alaska Native,All Origins,70,74,us,YLL,attributable,478.343373727952,304.10256631547,754.399098739606,nvss
2006,American Indian or Alaska Native,All Origins,75,79,us,age-adjusted Death,attributable,0.929499827887325,0.598236295011602,1.47790492816979,nvss
2006,American Indian or Alaska Native,All Origins,75,79,us,Deaths,attributable,20.7288846000959,13.3413377289917,32.9589310151634,nvss
2006,American Indian or Alaska Native,All Origins,75,79,us,YLL,attributable,354.536782265056,228.183765832061,563.713560784543,nvss
2006,American Indian or Alaska Native,All Origins,80,84,us,age-adjusted Death,attributable,0.832193490928325,0.545261264873327,1.2535332696246,nvss
2006,American Indian or Alaska Native,All Origins,80,84,us,Deaths,attributable,18.5588445751658,12.1599353731474,27.9551923613472,nvss
2006,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,245.695435379828,160.982037626086,370.091097564282,nvss
2006,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.225833495168562,0.149044686001035,0.335753503913276,nvss
2006,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,14.561858666866,9.61047718353082,21.6495567552584,nvss
2006,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,128.94305645358,85.5043887516057,191.331916510489,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.0108871186217387,0.00791313696526426,0.015221257128984,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,0,4,us,Deaths,attributable,0.268224277787803,0.186993612637301,0.377964283001518,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,0,4,us,YLL,attributable,23.6868157699836,16.5065716200837,33.3748534174842,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0689418220773525,0.0461396835154367,0.103497694823266,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.423960797386234,0.283738033387124,0.636463671872157,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,20.908641307926,13.9932201328111,31.3887291059532,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0488597736397855,0.033922383853843,0.0677652402365044,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.362367877452674,0.251584919854039,0.502580025249589,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,16.1012080631251,11.1787533944523,22.3312993739937,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.0810158565373384,0.0537075898671647,0.118367312219904,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,0.600853049174595,0.39832164362333,0.877869635768801,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,23.8146531024253,15.7873739329582,34.7941328977288,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.077918612001969,0.05406866110072,0.110049591380159,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.893060402534201,0.619705343902611,1.26132806850057,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,31.1810976356407,21.6369383064385,44.039119350591,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,60,64,us,age-adjusted Death,attributable,0.121283371910963,0.0803997888107249,0.196980626171532,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,60,64,us,Deaths,attributable,1.39008350067598,0.921498290513135,2.25768391890428,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,60,64,us,YLL,attributable,42.054805308342,27.8784916018748,68.3027009608581,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,65,69,us,age-adjusted Death,attributable,0.13952131789139,0.0989451627973505,0.199103828907266,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,65,69,us,Deaths,attributable,2.11282942789226,1.4983678112084,3.01511220850688,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,65,69,us,YLL,attributable,54.2593514089733,38.4794269404678,77.4307810650213,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0586106273523169,0.038170385500922,0.0870167355287967,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,0.887565141504764,0.57803004572477,1.31773066885362,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,18.8946643518895,12.3052192887616,28.0521141828174,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0402032297651141,0.0275458249536662,0.058232551168849,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.896576938853627,0.614302670692056,1.2986509485342,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,15.3346168443982,10.5067347522878,22.2114955754371,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0505770830618162,0.0351812648479901,0.0732995648647834,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,1.12792545705016,0.78458151065715,1.63466218683746,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,14.9322946869635,10.3868586792208,21.6408427834675,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0121765394953904,0.00905618329001828,0.0163825976839574,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.785149461779527,0.583947306098452,1.05635823371485,nvss
2006,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,6.81655719755617,5.02306144628805,9.1476417407695,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.0049499839799633,0.00316622087055635,0.00760900130353265,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.3582259796129,0.229136614909665,0.550656720681756,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,31.8362216822524,20.3638052038208,48.937906316539,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.00161712466175495,0.000754174291911759,0.00275600121814806,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.029234332129168,0.0136339406939114,0.0498229090590304,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,2.57263615237037,1.19979374159995,4.38444143328443,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0.00622475780454311,0.00407606767818207,0.00977674682478923,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,Deaths,attributable,0.112530988726718,0.0736870317441232,0.176743741888459,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,YLL,attributable,9.90278445839687,6.48449641292316,15.5535395191669,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0.00164056178824702,0.000768571595021412,0.00278537665173781,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,Deaths,attributable,0.0296580278133826,0.0138942147165802,0.0503539572845081,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,YLL,attributable,2.60992158889061,1.2226979884725,4.43117394824252,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0.103771279545426,0.0656857669456096,0.164265087689063,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,5,9,us,Deaths,attributable,0.712893815171324,0.45125180305608,1.12847760550978,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,5,9,us,YLL,attributable,59.9045247195721,37.9187253636476,94.8260641011426,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,age-adjusted Death,attributable,0.134116355954268,0.0833257992338992,0.208870594349117,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,Deaths,attributable,0.967332297499527,0.600998560096556,1.50650731951529,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,YLL,attributable,71.6469652054978,44.5138894205207,111.58179850104,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,age-adjusted Death,attributable,0.0835251918272999,0.0557684512379381,0.128542689305523,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,Deaths,attributable,0.602436706056504,0.402237472679173,0.927131475411388,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,YLL,attributable,41.6329355813009,27.7976534631451,64.0718014077623,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.213880227386043,0.0990222692630787,0.350179039797223,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,Deaths,attributable,1.57757946973354,0.730387754609491,2.58291881707225,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,YLL,attributable,101.200619166827,46.8538634131908,165.692434872718,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,age-adjusted Death,attributable,1.11368769102603,0.712612018046631,1.68835178184142,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,Deaths,attributable,8.21455474650515,5.25622262186314,12.4532741585016,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,YLL,attributable,486.271059027239,311.148810823099,737.18746788893,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,age-adjusted Death,attributable,1.18917406680907,0.728175843682373,1.95503997895894,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,Deaths,attributable,7.31287874912465,4.47794969762464,12.0226051970518,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,YLL,attributable,396.742785372426,242.940474844584,652.257754701906,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,age-adjusted Death,attributable,6.40509245310277,4.02348636691637,10.2421524962304,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,Deaths,attributable,39.3884005662514,24.7426081439595,62.9845717506744,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,YLL,attributable,1942.53323469997,1220.24093240234,3106.23488489301,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,age-adjusted Death,attributable,7.60268141028226,4.91665716534455,11.5892209875851,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,Deaths,attributable,56.3851880670518,36.464324094159,85.9513071338006,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,YLL,attributable,2505.38113678305,1620.23100184414,3819.10198328669,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,age-adjusted Death,attributable,10.2830175912527,6.24345174108878,16.3581436032051,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,Deaths,attributable,76.2638665873101,46.3044788556757,121.319959856152,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,YLL,attributable,3022.69836114069,1835.26588165166,4808.48480729752,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,age-adjusted Death,attributable,7.92125114803362,5.18402452390911,12.4572499630768,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,Deaths,attributable,90.7890368819536,59.4164463293114,142.778167894128,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,YLL,attributable,3169.88841429857,2074.51815005997,4985.08273428258,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,age-adjusted Death,attributable,8.94635060310328,5.76632565712836,13.7037511711554,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,Deaths,attributable,102.538164702133,66.0904626017749,157.064881197208,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,YLL,attributable,3102.13203100816,1999.46372725402,4751.75267983136,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,age-adjusted Death,attributable,7.17585474262369,4.61022153139946,11.1705164207732,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,Deaths,attributable,108.666957133375,69.8145048215922,169.159782714609,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,YLL,attributable,2790.66475305846,1792.89899153723,4344.174675631,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,age-adjusted Death,attributable,6.85623025612596,4.30185784698347,10.7837284452597,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,Deaths,attributable,103.826750409747,65.144825114047,163.302491303013,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,YLL,attributable,2210.28464053198,1386.81607381023,3476.41611495309,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,age-adjusted Death,attributable,4.32539604684585,2.72261450491443,6.94374519574597,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,Deaths,attributable,96.4611641817835,60.7173451674483,154.853275424745,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,YLL,attributable,1649.82493859764,1038.48000500925,2648.53527102174,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,age-adjusted Death,attributable,3.77696028530119,2.43463554027476,5.70217557345208,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,Deaths,attributable,84.2304339863142,54.2950925255744,127.164885764672,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,YLL,attributable,1115.10353280247,718.797786307763,1683.50092304698,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,age-adjusted Death,attributable,0.743860635666526,0.480925107443921,1.13970283900868,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,Deaths,attributable,47.9645122453428,31.0102956105717,73.4886189113932,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,YLL,attributable,479.174170611032,309.798473579629,734.164622296064,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,age-adjusted Death,attributable,0.298681159029867,0.18900656375099,0.461836304206457,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,Deaths,attributable,19.2591130957004,12.1872393924453,29.7794398659174,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,YLL,attributable,146.71062566992,92.8390371649002,226.851581021344,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,age-adjusted Death,attributable,0.0929267677722133,0.0593443068377942,0.143936968406517,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,Deaths,attributable,5.99196526475237,3.82655109779033,9.28112895435822,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,YLL,attributable,35.4865698807669,22.6622096314294,54.9661783169321,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.0037312252494291,0.00252623900763478,0.00561665259522011,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.240591302436664,0.162893176499101,0.362164616951236,nvss
2006,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,1.42486808407362,0.964711882583705,2.14486890693155,nvss
2006,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0439005686317213,0.0302530536140156,0.0598824039419823,nvss
2006,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,1.66066543229756,1.16056050590045,2.26017606758797,nvss
2006,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,147.146498383121,102.842692120821,200.270692936735,nvss
2006,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.0564749889672579,0.0376140733507391,0.0776879967835815,nvss
2006,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.387975078682563,0.258403292053503,0.533705401558828,nvss
2006,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,32.6015771169681,21.7136494482251,44.8473078882954,nvss
2006,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.0961328308253277,0.0713166322171994,0.128568645633429,nvss
2006,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.660418767413261,0.489935040304033,0.88324816556688,nvss
2006,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,52.2036829707352,38.7275692065267,69.8175301715555,nvss
2006,Asian or Pacific Islander,All Origins,15,19,us,age-adjusted Death,attributable,0.014385506844828,0.0078570542705418,0.0214713049398675,nvss
2006,Asian or Pacific Islander,All Origins,15,19,us,Deaths,attributable,0.103757407423504,0.0566700631330404,0.154864681417957,nvss
2006,Asian or Pacific Islander,All Origins,15,19,us,YLL,attributable,7.6849531217974,4.19735601921044,11.4702925455854,nvss
2006,Asian or Pacific Islander,All Origins,20,24,us,age-adjusted Death,attributable,0.340309130917637,0.255438817369367,0.458743524400084,nvss
2006,Asian or Pacific Islander,All Origins,20,24,us,Deaths,attributable,2.45452548369921,1.84238690589482,3.30874951279081,nvss
2006,Asian or Pacific Islander,All Origins,20,24,us,YLL,attributable,169.626286576114,127.322878234045,228.659631685458,nvss
2006,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.378865985545805,0.262490098989337,0.545493161136995,nvss
2006,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,2.7945135830561,1.93612563552438,4.02355478300716,nvss
2006,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,179.26609105984,124.201104831143,258.108224088863,nvss
2006,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,0.817392717803253,0.574686709139802,1.11784809732599,nvss
2006,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,6.02908453051449,4.23888624464238,8.2452418822202,nvss
2006,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,356.899358527659,250.926284733229,488.087623216433,nvss
2006,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,1.99855695006699,1.40263422423395,3.04395814627528,nvss
2006,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,12.290214743984,8.6255614694987,18.7189558386959,nvss
2006,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,666.776272057995,467.959253832784,1015.55227886099,nvss
2006,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,3.81190515012747,2.65524359720805,5.31743123166527,nvss
2006,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,23.4414800524923,16.3285384517972,32.6997795691252,nvss
2006,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1156.07268682899,805.280949739036,1612.66788362089,nvss
2006,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,5.81399641788071,4.08921834849043,8.03095442392539,nvss
2006,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,43.1194290214508,30.3276348414436,59.5614693177236,nvss
2006,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,1915.93941250548,1347.55752103976,2646.51385981463,nvss
2006,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,7.46024261708003,4.87907192643786,10.7884837709673,nvss
2006,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,55.3287926048021,36.1855736573154,80.0126499528989,nvss
2006,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2192.94219155493,1434.20572658327,3171.28040716722,nvss
2006,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,6.72399791123741,4.8283336365654,9.51258770815793,nvss
2006,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,77.0667768196006,55.3397124288039,109.028063892806,nvss
2006,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2690.77733785658,1932.17947125892,3806.7018710263,nvss
2006,Asian or Pacific Islander,All Origins,60,64,us,age-adjusted Death,attributable,13.7795229483685,9.61882660328059,19.9548300562481,nvss
2006,Asian or Pacific Islander,All Origins,60,64,us,Deaths,attributable,157.933335756651,110.245715850474,228.711319473763,nvss
2006,Asian or Pacific Islander,All Origins,60,64,us,YLL,attributable,4778.02641619236,3335.311953502,6919.30377391417,nvss
2006,Asian or Pacific Islander,All Origins,65,69,us,age-adjusted Death,attributable,13.2418784835449,9.33214417209853,19.8769031234577,nvss
2006,Asian or Pacific Islander,All Origins,65,69,us,Deaths,attributable,200.527281159904,141.320546065168,301.004222790508,nvss
2006,Asian or Pacific Islander,All Origins,65,69,us,YLL,attributable,5149.72012028226,3629.23815289122,7730.05794238107,nvss
2006,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,7.27798494749634,4.93914468021607,10.6687912712325,nvss
2006,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,110.213557363309,74.7955250616369,161.561949805029,nvss
2006,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2346.24826508723,1592.2621055926,3439.36311922685,nvss
2006,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,5.34841155939467,3.74680190369619,7.83242418587701,nvss
2006,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,119.275553025654,83.5578683835464,174.671809737792,nvss
2006,Asian or Pacific Islander,All Origins,75,79,us,YLL,attributable,2040.03117333215,1429.13322936307,2987.5018637792,nvss
2006,Asian or Pacific Islander,All Origins,80,84,us,age-adjusted Death,attributable,5.60445107875901,4.03405744802185,7.87227509747819,nvss
2006,Asian or Pacific Islander,All Origins,80,84,us,Deaths,attributable,124.985520355106,89.963987944212,175.560529587979,nvss
2006,Asian or Pacific Islander,All Origins,80,84,us,YLL,attributable,1654.64890421648,1191.00847560502,2324.1975316907,nvss
2006,Asian or Pacific Islander,All Origins,85,150,us,age-adjusted Death,attributable,2.0655803602407,1.50210332384176,2.76682241562076,nvss
2006,Asian or Pacific Islander,All Origins,85,150,us,Deaths,attributable,133.189672543608,96.8563865536731,178.406117048818,nvss
2006,Asian or Pacific Islander,All Origins,85,150,us,YLL,attributable,1154.15332444274,842.062541340268,1542.59504997904,nvss
