Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2002,American Indian or Alaska Native,Not Hispanic or Latino,92,92,us,YLL,attributable,6.75495243397822,4.56312826407808,9.86770822968383,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,age-adjusted Death,attributable,0.0105611370640349,0.00688110316746233,0.015515280482147,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,Deaths,attributable,0.680987491129637,0.443697033170034,1.00043317927296,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,YLL,attributable,5.18757537798158,3.37996194429095,7.62102475554026,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,age-adjusted Death,attributable,0.010542397781099,0.00720204712000345,0.0156645572239495,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,Deaths,attributable,0.679779172631857,0.464391662518089,1.01005861953263,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,YLL,attributable,5.17837074005579,3.53760793788232,7.69434871162423,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,age-adjusted Death,attributable,0.00589022220853137,0.00363643150842998,0.00906093696123432,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,Deaths,attributable,0.379804524802879,0.234478953788371,0.58425382523701,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,YLL,attributable,2.24933877533181,1.3886685605685,3.46016094574863,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,age-adjusted Death,attributable,0.00633134563159595,0.00417630212462846,0.00971488362046739,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,Deaths,attributable,0.408248387554575,0.269290085793428,0.626420638535955,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,YLL,attributable,2.4177935441127,1.59483258421411,3.70988795527997,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,age-adjusted Death,attributable,0.00222391024286613,0.00125926406144606,0.00353919870249243,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,Deaths,attributable,0.143398863929554,0.0811979873638954,0.228209332991914,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,YLL,attributable,0.849259563568079,0.480883637579895,1.35153761492899,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,age-adjusted Death,attributable,0.003099612387508,0.00209283958380618,0.00475157174317063,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,Deaths,attributable,0.199864583751267,0.134947361147916,0.306383763479726,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,YLL,attributable,1.18366983195001,0.799206729346506,1.81451466299596,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,age-adjusted Death,attributable,0.00146551191211472,0.000931037147610134,0.00226902298820238,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,Deaths,attributable,0.0944969537087246,0.0600337489661638,0.146307756701065,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,YLL,attributable,0.559644891640211,0.355541418176133,0.866487071080367,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.00530312955731858,0.00360441941621127,0.00777952820154538,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.341948491954717,0.232414797795162,0.501627936463749,nvss
2002,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,2.02514175553643,1.37644388758371,2.97082076329449,nvss
2002,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0323380772809571,0.0246240295250062,0.0415196109050942,nvss
2002,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,0.58460681109411,0.445152482376498,0.750590306226672,nvss
2002,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,51.445697835597,39.1736457128287,66.0523301468162,nvss
2002,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.0416226640997226,0.0322023163402631,0.0547295693014025,nvss
2002,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.285941735879401,0.221225297150881,0.375984295778879,nvss
2002,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,24.0277071014123,18.5895795414985,31.5939906635941,nvss
2002,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.0416230956193694,0.0322063457268839,0.0547154808170817,nvss
2002,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.285944700357518,0.221252978459365,0.375887509911137,nvss
2002,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,22.6028805073082,17.489237001946,29.7125299405386,nvss
2002,Asian or Pacific Islander,All Origins,15,17,us,age-adjusted Death,attributable,0.0259089035943619,0.0171368300489865,0.0408684661685699,nvss
2002,Asian or Pacific Islander,All Origins,15,17,us,Deaths,attributable,0.186871459944631,0.123601696938423,0.294769321704542,nvss
2002,Asian or Pacific Islander,All Origins,15,17,us,YLL,attributable,13.8409241820649,9.15475116749316,21.8325464686801,nvss
2002,Asian or Pacific Islander,All Origins,18,19,us,age-adjusted Death,attributable,0.00900860364506845,0.0052314938949784,0.0128532336412894,nvss
2002,Asian or Pacific Islander,All Origins,18,19,us,Deaths,attributable,0.0649757682367851,0.0377328549734069,0.0927056803777633,nvss
2002,Asian or Pacific Islander,All Origins,18,19,us,YLL,attributable,4.81253093491764,2.79474235934431,6.86638983681908,nvss
2002,Asian or Pacific Islander,All Origins,21,21,us,age-adjusted Death,attributable,0.0261148597594016,0.0172740328010672,0.0411378612741214,nvss
2002,Asian or Pacific Islander,All Origins,21,21,us,Deaths,attributable,0.188356946549859,0.12459129028406,0.296712370220392,nvss
2002,Asian or Pacific Islander,All Origins,21,21,us,YLL,attributable,13.0168904768982,8.61020105554614,20.50507027771,nvss
2002,Asian or Pacific Islander,All Origins,22,24,us,age-adjusted Death,attributable,0.0523161806012971,0.0346100295101153,0.0823806199276308,nvss
2002,Asian or Pacific Islander,All Origins,22,24,us,Deaths,attributable,0.377337505312994,0.249629503607766,0.594181326930801,nvss
2002,Asian or Pacific Islander,All Origins,22,24,us,YLL,attributable,26.0768772771811,17.2512878754095,41.062426407666,nvss
2002,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.378880667256975,0.279966052896749,0.526017985931082,nvss
2002,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,2.79462187528305,2.06502818268963,3.87990598970914,nvss
2002,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,179.273037930428,132.470113039971,248.893254508419,nvss
2002,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,0.644340238135799,0.469670181894149,0.840199194649984,nvss
2002,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,4.75265032036612,3.464284873631,6.1973049877773,nvss
2002,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,281.339205323797,205.072767332799,366.857383329677,nvss
2002,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,2.57936675080551,1.92727842198401,3.69136757675357,nvss
2002,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,15.8619304142569,11.8518842692154,22.7002288905305,nvss
2002,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,860.551182349242,642.995698163738,1231.54674753752,nvss
2002,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,4.64694858756245,3.45260822432511,6.20035812270747,nvss
2002,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,28.5766167651522,21.2319676466455,38.1293777068129,nvss
2002,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1409.32424276083,1047.10529492842,1880.44150940656,nvss
2002,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,6.18111529247496,4.45601405361287,8.14007104068889,nvss
2002,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,45.8421613930803,33.0479704308771,60.3707312906283,nvss
2002,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,2036.91945280041,1468.43106434304,2682.47205648182,nvss
2002,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,8.43311297035775,5.84624981612802,11.5789757514279,nvss
2002,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,62.5440729610504,43.3586359312019,85.8753234727294,nvss
2002,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2478.91793713339,1718.50816953395,3403.64593534309,nvss
2002,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,6.33360512400224,4.74490889823768,8.54658164287253,nvss
2002,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,72.5923087720194,54.3835438257187,97.9562321012888,nvss
2002,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2534.5518186607,1898.79495831407,3420.13018212707,nvss
2002,Asian or Pacific Islander,All Origins,60,61,us,age-adjusted Death,attributable,2.68435901124294,1.97644196061884,3.70461232097813,nvss
2002,Asian or Pacific Islander,All Origins,60,61,us,Deaths,attributable,30.7666509648086,22.6528939310564,42.4602349246452,nvss
2002,Asian or Pacific Islander,All Origins,60,61,us,YLL,attributable,930.79697420014,685.327927047428,1284.56809409944,nvss
2002,Asian or Pacific Islander,All Origins,62,64,us,age-adjusted Death,attributable,4.62569834974121,3.40215777614259,6.40404223402126,nvss
2002,Asian or Pacific Islander,All Origins,62,64,us,Deaths,attributable,53.0172178903453,38.9936667887511,73.3996203014566,nvss
2002,Asian or Pacific Islander,All Origins,62,64,us,YLL,attributable,1603.95312604184,1179.69248916475,2220.59087816158,nvss
2002,Asian or Pacific Islander,All Origins,65,66,us,age-adjusted Death,attributable,2.65950881612445,1.93576046152111,3.81021882389233,nvss
2002,Asian or Pacific Islander,All Origins,65,66,us,Deaths,attributable,40.2740496962681,29.3140269190685,57.6997306181952,nvss
2002,Asian or Pacific Islander,All Origins,65,66,us,YLL,attributable,1034.27365516782,752.81045730254,1481.78074315206,nvss
2002,Asian or Pacific Islander,All Origins,67,69,us,age-adjusted Death,attributable,4.77287628076173,3.52565331742827,6.81998116201389,nvss
2002,Asian or Pacific Islander,All Origins,67,69,us,Deaths,attributable,72.2776534373941,53.3904366313912,103.277815279747,nvss
2002,Asian or Pacific Islander,All Origins,67,69,us,YLL,attributable,1856.15485334651,1371.11421528766,2652.26676514304,nvss
2002,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,8.57314500098363,6.08875743252822,11.8920177995295,nvss
2002,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,129.826705491459,92.2045897871875,180.085778600685,nvss
2002,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2763.77688742248,1962.86975937215,3833.7020936174,nvss
2002,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,6.60187471780489,4.80815083959417,9.35218676542097,nvss
2002,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,147.229181828593,107.227135394245,208.564213142012,nvss
2002,Asian or Pacific Islander,All Origins,75,79,us,YLL,attributable,2518.13647420201,1833.9608853821,3567.1810832827,nvss
2002,Asian or Pacific Islander,All Origins,80,84,us,age-adjusted Death,attributable,5.95577241002347,4.46917715342939,7.97831066968302,nvss
2002,Asian or Pacific Islander,All Origins,80,84,us,Deaths,attributable,132.820378538873,99.6676434910036,177.925241311202,nvss
2002,Asian or Pacific Islander,All Origins,80,84,us,YLL,attributable,1758.37243532336,1319.47250065188,2355.50329935484,nvss
2002,Asian or Pacific Islander,All Origins,85,150,us,age-adjusted Death,attributable,2.11683484781128,1.62602942807942,2.73289475633859,nvss
2002,Asian or Pacific Islander,All Origins,85,150,us,Deaths,attributable,136.494587979151,104.847204805399,176.218444316765,nvss
2002,Asian or Pacific Islander,All Origins,85,150,us,YLL,attributable,1187.41089429661,913.805534418719,1532.08898199354,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0.0247156613979856,0.0161843791051046,0.0395427340366614,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,22,24,us,Deaths,attributable,0.178265039742701,0.116732016106093,0.285207299981664,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,22,24,us,YLL,attributable,12.3194633417802,8.06706573149038,19.7099828547626,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0360795169721329,0.0231802201714305,0.0514634552225862,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,30,34,us,Deaths,attributable,0.266122333741515,0.17097718612552,0.379594184057808,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,30,34,us,YLL,attributable,15.7534514106614,10.1212128876646,22.4705625050344,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0483142397619308,0.0334036554789141,0.070569816565466,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,35,39,us,Deaths,attributable,0.297110563622697,0.20541726321892,0.433972221809375,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,35,39,us,YLL,attributable,16.1190246165848,11.1444234164023,23.5441272803164,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0521147067302655,0.0371585442772762,0.0733254819339583,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,40,44,us,Deaths,attributable,0.32048170406815,0.228508118683461,0.450918308404603,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,40,44,us,YLL,attributable,15.8053221840916,11.2694247179388,22.238115476086,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.112112162690581,0.0778875492469059,0.152778745635854,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,45,49,us,Deaths,attributable,0.831478400418418,0.577651998731523,1.13308158535688,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,45,49,us,YLL,attributable,36.9453463128224,25.666996437539,50.346577314126,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.182694798118364,0.123090494531727,0.259573695005529,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,50,54,us,Deaths,attributable,1.35495360056046,0.912899056121328,1.92512494214892,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,50,54,us,YLL,attributable,53.7032307842265,36.1825147911393,76.3018224490714,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.127204116021014,0.0895096683312034,0.181166862972872,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,55,59,us,Deaths,attributable,1.45794382290669,1.02591073399186,2.0764352369152,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,55,59,us,YLL,attributable,50.9039350085749,35.8195511426531,72.4984890972791,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.035889110622766,0.024475442010649,0.0501398779520168,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,60,61,us,Deaths,attributable,0.411341305445122,0.280524094726948,0.574675785879146,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,60,61,us,YLL,attributable,12.4444887716182,8.48681836904315,17.3859183846247,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.0303080173046555,0.0211200470708275,0.0429934485977765,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,62,64,us,Deaths,attributable,0.347373874337305,0.242066397924772,0.492767331508594,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,62,64,us,YLL,attributable,10.5092540465057,7.32334081475502,14.9079060206295,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.0285859529178152,0.0203472932009329,0.0426799749051475,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,65,66,us,Deaths,attributable,0.432888991172795,0.308127535652645,0.646320636330973,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,65,66,us,YLL,attributable,11.1169768761467,7.9129909944677,16.5980926176979,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.0901264055037446,0.0641211082256398,0.133282665641482,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,67,69,us,Deaths,attributable,1.36482169647148,0.971012648501919,2.01835491845385,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,67,69,us,YLL,attributable,35.0498431448453,24.936474199994,51.8331614197875,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0500026662904191,0.0347796388095739,0.0716943887842653,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,70,74,us,Deaths,attributable,0.757211201901883,0.52668255632114,1.0856979902961,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,70,74,us,YLL,attributable,16.119663599193,11.2121236586776,23.1125560873051,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0665616124669055,0.0481120528397858,0.0897601077439901,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,75,79,us,Deaths,attributable,1.48439832071711,1.07295252916446,2.00175068278,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,75,79,us,YLL,attributable,25.3884284841965,18.351259344237,34.2369722086453,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0338950086981799,0.0244630126385869,0.0469793389870683,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,80,84,us,Deaths,attributable,0.755896561509626,0.545552511944549,1.04769174477973,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,80,84,us,YLL,attributable,10.0071065324153,7.22241955321602,13.8701026529399,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0209027821319638,0.0155711098740777,0.0275403357793166,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,85,150,us,Deaths,attributable,1.34782202667836,1.00403308686924,1.77581486287987,nvss
2002,Asian or Pacific Islander,Hispanic or Latino,85,150,us,YLL,attributable,11.149891671085,8.31271182320515,14.6575921569339,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.0287078741839411,0.0220976214780364,0.0369561961947464,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.518980106150208,0.399480151921304,0.668093029151781,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,1,1,us,YLL,attributable,45.6705142961319,35.1544573156767,58.7925276468909,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0.00354599389986858,0.00205118063324697,0.0050742647215362,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,2,2,us,Deaths,attributable,0.0641043735516729,0.0370811832306011,0.0917324085699886,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,2,2,us,YLL,attributable,5.64121759975305,3.26316305534937,8.07249878630554,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,7,7,us,age-adjusted Death,attributable,0.0323573461360539,0.0253653339827891,0.0421959452972369,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,7,7,us,Deaths,attributable,0.222290329624901,0.174256208416217,0.289880095528162,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,7,7,us,YLL,attributable,18.6790743060894,14.6427632312949,24.3586477799719,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,9,9,us,age-adjusted Death,attributable,0.00933205946105113,0.00540653036278127,0.0133474907599419,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,9,9,us,Deaths,attributable,0.064109910774321,0.0371420885821835,0.0916953481975095,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,9,9,us,YLL,attributable,5.38716096706061,3.12105269572754,7.70516749601398,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,11,11,us,age-adjusted Death,attributable,0.0324624927212511,0.025465975781361,0.0422888367007896,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,11,11,us,Deaths,attributable,0.223012671592754,0.174947603145702,0.290518246154861,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,11,11,us,YLL,attributable,17.6283342944428,13.8289668037148,22.9644025394452,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,12,12,us,age-adjusted Death,attributable,0.00929534752363378,0.00538211563483032,0.013304387039597,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,12,12,us,Deaths,attributable,0.0638577050268113,0.0369743629009394,0.0913992318175313,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,12,12,us,YLL,attributable,5.04771752855466,2.92268786740538,7.22477427505542,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,17,17,us,age-adjusted Death,attributable,0.0259850248793045,0.0171967292486898,0.0409542925102751,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,17,17,us,Deaths,attributable,0.187420494974164,0.124033727991273,0.29538835576431,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,17,17,us,YLL,attributable,13.8815893120923,9.18675021672503,21.8783961853244,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,18,18,us,age-adjusted Death,attributable,0.0090106793699036,0.00523472386836957,0.0128544315829315,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,18,18,us,Deaths,attributable,0.0649907396819864,0.0377561515919223,0.0927143206933508,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,18,18,us,YLL,attributable,4.81363981820024,2.79646785948577,6.86702979517865,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0.0261414385638084,0.0172947087358728,0.0411680648834097,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,21,21,us,Deaths,attributable,0.188548649759722,0.124740418251161,0.296930217824123,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,21,21,us,YLL,attributable,13.0301386194943,8.62050692666133,20.520125195781,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,24,24,us,age-adjusted Death,attributable,0.0262511845614329,0.0173747058717169,0.041301087830392,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,24,24,us,Deaths,attributable,0.189340207562409,0.125317408377823,0.29788966376201,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,24,24,us,YLL,attributable,13.0848412541061,8.66038131102877,20.586430171099,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,25,25,us,age-adjusted Death,attributable,0.0518248101803655,0.038043588904116,0.0686733914185999,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,25,25,us,Deaths,attributable,0.382259536389092,0.280609318325573,0.506534585936336,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,25,25,us,YLL,attributable,24.5216817961852,18.0008914310516,32.4938392706315,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,26,26,us,age-adjusted Death,attributable,0.0805900457334855,0.0549739745248011,0.110206380631564,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,26,26,us,Deaths,attributable,0.594431767573155,0.405487756581842,0.812881703198246,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,26,26,us,YLL,attributable,38.1323819718545,26.0117558689968,52.1457924949686,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,27,27,us,age-adjusted Death,attributable,0.088036672360504,0.0586094285794449,0.121117175783445,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,27,27,us,Deaths,attributable,0.649358047711953,0.432302847204567,0.893359672763002,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,27,27,us,YLL,attributable,41.6558644113894,27.7319251701938,57.3083979329171,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,28,28,us,age-adjusted Death,attributable,0.0532132242858982,0.0368217291779945,0.0722575636515709,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,28,28,us,Deaths,attributable,0.392500471772162,0.271596887198201,0.532971422103143,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,28,28,us,YLL,attributable,25.1786306355291,17.4227502801386,34.1897438131423,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,29,29,us,age-adjusted Death,attributable,0.105212771663488,0.0757180396918159,0.145557884254127,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,29,29,us,Deaths,attributable,0.776048868839532,0.55849587578133,1.07363421417489,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,29,29,us,YLL,attributable,49.7829919424229,35.827119657393,68.8728836281961,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,30,30,us,age-adjusted Death,attributable,0.0648293998162501,0.038905074536754,0.0848078614364836,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,30,30,us,Deaths,attributable,0.478181323422033,0.28696363197172,0.625542354753144,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,30,30,us,YLL,attributable,28.3065541253354,16.9871786758203,37.0297785697536,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,31,31,us,age-adjusted Death,attributable,0.181856496206119,0.133437040645548,0.236601893823753,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,31,31,us,Deaths,attributable,1.34137259137387,0.98423093334598,1.74517436585064,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,31,31,us,YLL,attributable,79.4042636133125,58.2628070607403,103.307825348711,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,32,32,us,age-adjusted Death,attributable,0.064394992368762,0.0465224007008941,0.0843539622373176,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,32,32,us,Deaths,attributable,0.474977136298088,0.34314899102841,0.622194396567928,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,32,32,us,YLL,attributable,28.1168781764661,20.3131427595032,36.8315919093024,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,33,33,us,age-adjusted Death,attributable,0.146170200106586,0.105187712276704,0.193360493048709,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,33,33,us,Deaths,attributable,1.07815065278934,0.775864030930029,1.42622601359318,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,33,33,us,YLL,attributable,63.8225047980635,45.928262166857,84.4272703078902,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,34,34,us,age-adjusted Death,attributable,0.161958745001879,0.118664923454074,0.213597808839741,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,34,34,us,Deaths,attributable,1.19460687966076,0.875271872049945,1.57549635197196,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,34,34,us,YLL,attributable,70.7162798739646,51.8128362757043,93.2635186213714,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,35,35,us,age-adjusted Death,attributable,0.36201483995763,0.259666200530977,0.47234473317779,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,35,35,us,Deaths,attributable,2.2262263396793,1.59682883501175,2.90470491909189,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,35,35,us,YLL,attributable,120.778597481813,86.6321378351039,157.5878337137,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,36,36,us,age-adjusted Death,attributable,0.550365429022457,0.409005053132854,0.79368117535556,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,36,36,us,Deaths,attributable,3.38449665401036,2.51519474299138,4.88077764461528,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,36,36,us,YLL,attributable,183.617789335897,136.45588862087,264.794943816062,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,37,37,us,age-adjusted Death,attributable,0.521721381566787,0.389805006934119,0.745367255504489,nvss
