Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2007,American Indian or Alaska Native,All Origins,50,54,us,YLL,attributable,633.756272944397,372.097852374946,995.750190640786,nvss
2007,American Indian or Alaska Native,All Origins,55,59,us,age-adjusted Death,attributable,1.90613463310019,1.29371629131227,2.88773681833537,nvss
2007,American Indian or Alaska Native,All Origins,55,59,us,Deaths,attributable,21.8470698974697,14.827866695767,33.0976558634059,nvss
2007,American Indian or Alaska Native,All Origins,55,59,us,YLL,attributable,762.787844576484,517.713200425175,1155.60071419489,nvss
2007,American Indian or Alaska Native,All Origins,60,64,us,age-adjusted Death,attributable,3.88679270132469,2.56140209248572,5.91866870176577,nvss
2007,American Indian or Alaska Native,All Origins,60,64,us,Deaths,attributable,44.5482865419151,29.3573861879038,67.8365350390475,nvss
2007,American Indian or Alaska Native,All Origins,60,64,us,YLL,attributable,1347.73883470268,888.161869336429,2052.28842186269,nvss
2007,American Indian or Alaska Native,All Origins,65,69,us,age-adjusted Death,attributable,3.37533651501893,2.25206177513743,5.16612846699399,nvss
2007,American Indian or Alaska Native,All Origins,65,69,us,Deaths,attributable,51.1141266850908,34.1039094516416,78.2328350842681,nvss
2007,American Indian or Alaska Native,All Origins,65,69,us,YLL,attributable,1312.65653779532,875.818929312444,2009.08924995057,nvss
2007,American Indian or Alaska Native,All Origins,70,74,us,age-adjusted Death,attributable,1.64120383796962,1.07651441537464,2.54003300223943,nvss
2007,American Indian or Alaska Native,All Origins,70,74,us,Deaths,attributable,24.8534332848782,16.3021061636211,38.464777684559,nvss
2007,American Indian or Alaska Native,All Origins,70,74,us,YLL,attributable,529.084861437557,347.042498388652,818.845884920203,nvss
2007,American Indian or Alaska Native,All Origins,75,79,us,age-adjusted Death,attributable,0.990135825134838,0.655358655522722,1.54278259758078,nvss
2007,American Indian or Alaska Native,All Origins,75,79,us,Deaths,attributable,22.0811350813169,14.6152301855523,34.4057755244306,nvss
2007,American Indian or Alaska Native,All Origins,75,79,us,YLL,attributable,377.665018235178,249.971804176326,588.459687102941,nvss
2007,American Indian or Alaska Native,All Origins,80,84,us,age-adjusted Death,attributable,0.837959616658679,0.570861087429106,1.227504013541,nvss
2007,American Indian or Alaska Native,All Origins,80,84,us,Deaths,attributable,18.6874356208746,12.7308400162906,27.3747108707699,nvss
2007,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,247.397816841853,168.540087066574,362.40626287645,nvss
2007,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.271302767820519,0.191120598462764,0.389699778041689,nvss
2007,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,17.4937405010854,12.3235534262282,25.1280399575647,nvss
2007,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,153.08622546856,108.138607959538,219.679860643127,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.00343745906372098,0.00185865555916688,0.00518063825413715,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,0,4,us,Deaths,attributable,0.0994433842426734,0.053769658203562,0.149872388580762,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,0,4,us,YLL,attributable,8.79439529749504,4.75518439818344,13.2541449528968,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.0219071434426468,0.0105013614329186,0.0313413560478273,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,25,29,us,Deaths,attributable,0.161586978646922,0.0774579885354332,0.231173682854837,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,25,29,us,YLL,attributable,10.365691619407,4.96887576796804,14.8296300052237,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.00718963881891171,0.0039446631340548,0.0107027470085392,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,30,34,us,Deaths,attributable,0.0530307393728467,0.029095815220298,0.0789434075172736,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,30,34,us,YLL,attributable,3.13922234273291,1.72236394023116,4.67315582661075,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0232535966611723,0.0164206846033904,0.0370659059444436,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0.14299902563508,0.100979729405327,0.227938435140543,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,7.75807088867648,5.47841424489895,12.3662558553861,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0474428774498173,0.0323380542989856,0.0691039294866796,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.291752082376851,0.198864301427001,0.424957684100999,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,14.3884521372403,9.80746892902092,20.9578051619242,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0682489633797994,0.0442717571472156,0.0991422107089123,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.506167551667596,0.32834091264544,0.735286919776078,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,22.4907050853783,14.5892770278212,32.6712394173384,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.158515586942117,0.110017648943827,0.226002936575642,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,1.17562879449377,0.815944466382979,1.67614784769081,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,46.5957391021847,32.3397450415664,66.4336805745899,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.0862588053036713,0.0623825489872033,0.122907605945351,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.988651124646181,0.714994567770452,1.40869958049684,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,34.518636318105,24.963950213602,49.1845781473623,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,60,64,us,age-adjusted Death,attributable,0.238458947098378,0.167338413363522,0.355649365965897,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,60,64,us,Deaths,attributable,2.73308568789929,1.91794113060029,4.07625800524413,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,60,64,us,YLL,attributable,82.6852390088273,58.0243135042127,123.320819730434,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,65,69,us,age-adjusted Death,attributable,0.183796816214705,0.128955726360891,0.273549800428917,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,65,69,us,Deaths,attributable,2.78331173988502,1.95283027474417,4.14247856223798,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,65,69,us,YLL,attributable,71.4779374905806,50.1504299024886,106.382558405027,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0487051170727037,0.0319303182275208,0.0720503514089315,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,0.737561873664734,0.483534107996224,1.09108848058096,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,15.701364767457,10.2935708558693,23.2273099232342,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0281464354757534,0.0194035590417517,0.0426642894112218,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.627696956337323,0.432721044308118,0.951461318460316,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,10.7358241135837,7.40105073799604,16.2733326372528,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0162633024149688,0.0119439108122241,0.0220828941469956,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,0.362689813232775,0.266362554862618,0.492473210511122,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,4.80155061427141,3.52630055286022,6.51971729055501,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0130298100169278,0.00980350744222971,0.0174314989201392,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.840168779130823,0.63213514765276,1.12399191907839,nvss
2007,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,7.48518287675273,5.71606845220827,10.005374021447,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00688420854228115,0.00469332585178207,0.0101349912281719,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.498204107104291,0.339651856996444,0.733460386089363,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,44.2763431449618,30.1855042055081,65.1840144925394,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.00546855565813006,0.00304261156669212,0.0106157121704225,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.0988603885387044,0.0550042425202991,0.191910532760652,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,8.69976466260015,4.84040142310225,16.8882248590217,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0.0142453059381118,0.00915670514614411,0.0229564578220512,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,Deaths,attributable,0.257526222266887,0.165534646636787,0.415006170118491,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,YLL,attributable,22.6624390343483,14.5671334144404,36.5207548435273,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0.00171791765396198,0.000830946415406122,0.00287115009269054,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,Deaths,attributable,0.0310564648813056,0.0150218248871189,0.0519045670302975,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,YLL,attributable,2.73298476481191,1.32192825915872,4.56762839750478,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,age-adjusted Death,attributable,0.129884623511358,0.0834146801730488,0.200709670813659,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,Deaths,attributable,0.936810356776661,0.601639625852181,1.44764555834453,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,YLL,attributable,69.3863103812682,44.5613709488501,107.222110971287,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,age-adjusted Death,attributable,0.0735380526782167,0.0416174754959263,0.139601200675894,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,Deaths,attributable,0.530403118580981,0.300171652451787,1.00689247946427,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,YLL,attributable,36.654869542315,20.7441328594705,69.5838904127144,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.458984452256412,0.275572338773034,0.724231405895508,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,Deaths,attributable,3.38546698615423,2.03262016965278,5.34192716755811,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,YLL,attributable,217.175338384398,130.391161679219,342.680890105833,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.841286569565254,0.49625263085971,1.36151391818886,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,Deaths,attributable,6.20532545962363,3.66035688204352,10.0425197379951,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,YLL,attributable,367.332165403565,216.67950027434,594.47978119258,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,age-adjusted Death,attributable,2.24842593089173,1.45145987677269,3.58119153284707,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,Deaths,attributable,13.8267951412019,8.92581698871025,22.0226964143066,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,YLL,attributable,750.139774675057,484.248900509845,1194.78883987639,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,age-adjusted Death,attributable,6.08753501914721,3.88104921703018,9.5085383501588,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,Deaths,attributable,37.435567019661,23.8666845634162,58.473178970928,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,YLL,attributable,1846.22457500437,1177.04266484636,2883.74475370064,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,age-adjusted Death,attributable,6.6671668277426,4.4930534143005,9.97423452496653,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,Deaths,attributable,49.4469562999508,33.3226723689895,73.9737809813392,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,YLL,attributable,2197.0924604865,1480.63698362039,3286.90072411881,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,age-adjusted Death,attributable,9.75323749027973,5.96032598940931,15.4522038557903,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,Deaths,attributable,72.3347593400767,44.2046803906917,114.601069470147,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,YLL,attributable,2866.96922533347,1752.04091991219,4542.18334807095,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,age-adjusted Death,attributable,8.85312969978275,6.01111411018757,13.6075428746359,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,Deaths,attributable,101.469717827824,68.8960936160859,155.962194460248,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,YLL,attributable,3542.80311798856,2405.49890652569,5445.40145228032,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,age-adjusted Death,attributable,8.97358111578,5.92267710853009,13.4293143860568,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,Deaths,attributable,102.850265906036,67.8824771992899,153.919437259318,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,YLL,attributable,3111.57416549884,2053.67833016928,4656.59218598193,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,age-adjusted Death,attributable,7.68915103486033,5.15342110700431,11.5590835030491,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,Deaths,attributable,116.440016676217,78.0404022392894,175.044015880911,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,YLL,attributable,2990.28388164977,2004.14740219869,4495.28705173098,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,age-adjusted Death,attributable,7.70076972219205,4.99572753418202,11.8646508767606,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,Deaths,attributable,116.6159632977,75.6523827861778,179.671349890787,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,YLL,attributable,2482.54396386802,1610.503064307,3824.87965230561,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,age-adjusted Death,attributable,4.67151027477905,3.03680470891175,7.31152086753239,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,Deaths,attributable,104.179898143882,67.7241377302228,163.055083784958,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,YLL,attributable,1781.84241830659,1158.32078453645,2788.81502079522,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,age-adjusted Death,attributable,3.93004240772108,2.64268313949159,5.8066167551116,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,Deaths,attributable,87.6443363397898,58.9347864191114,129.49404079748,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,YLL,attributable,1160.29924645179,780.22141678135,1714.33596547299,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,age-adjusted Death,attributable,0.8357518473548,0.5620868208215,1.24640020477506,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,Deaths,attributable,53.8897043269378,36.2436441821945,80.3685193409428,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,YLL,attributable,538.36791341168,362.080574323169,802.896074527938,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,age-adjusted Death,attributable,0.380321038086142,0.268592700697825,0.56031134969233,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,Deaths,attributable,24.5232940335642,17.3189939942002,36.1291609004706,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,YLL,attributable,186.811707957353,131.931332052354,275.222009149559,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,age-adjusted Death,attributable,0.132080268467811,0.0865818666953406,0.201870858452105,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,Deaths,attributable,8.51660290991996,5.58284281518968,13.0167356598025,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,YLL,attributable,50.4383805572857,33.0635998275857,77.0897826007579,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.0042491950723308,0.00271215763996608,0.00663311573807197,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.273990260147371,0.174881304502543,0.427706677553183,nvss
2007,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,1.62266870446737,1.03570988129312,2.53303252452831,nvss
2007,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0391807254920278,0.0277779125331655,0.0527743055250778,nvss
2007,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,1.43218780644694,1.02795466234546,1.9102874795518,nvss
2007,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,126.874073396199,91.0712569285668,169.229950841851,nvss
2007,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.132403473143043,0.0978591420881647,0.18127383638424,nvss
2007,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.909592880846754,0.672278278327343,1.24532527089186,nvss
2007,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,76.4331630543552,56.4915978865847,104.644782836447,nvss
2007,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.0777618814922521,0.0580743880547371,0.104927661563732,nvss
2007,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.534212978916241,0.398962721144421,0.72083799387315,nvss
2007,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,42.22757796455,31.5365408123424,56.9796013714239,nvss
2007,Asian or Pacific Islander,All Origins,15,19,us,age-adjusted Death,attributable,0.119445731706409,0.0869149715404184,0.162979136323125,nvss
2007,Asian or Pacific Islander,All Origins,15,19,us,Deaths,attributable,0.861518442370084,0.626885949212397,1.1755089918913,nvss
2007,Asian or Pacific Islander,All Origins,15,19,us,YLL,attributable,63.8096980985112,46.4312790001287,87.0658945829597,nvss
2007,Asian or Pacific Islander,All Origins,20,24,us,age-adjusted Death,attributable,0.319804616539662,0.23356237468513,0.438210654205792,nvss
2007,Asian or Pacific Islander,All Origins,20,24,us,Deaths,attributable,2.3066339095416,1.68460011387912,3.16065341848539,nvss
2007,Asian or Pacific Islander,All Origins,20,24,us,YLL,attributable,159.405859570222,116.418616787941,218.425070789559,nvss
2007,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.363278455383642,0.20158884103397,0.530826165360063,nvss
2007,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,2.67954003983419,1.48691826649573,3.91537109673029,nvss
2007,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,171.890618707993,95.3847664138595,251.168316309245,nvss
2007,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,0.644007114305991,0.464284982898244,0.871220470118245,nvss
2007,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,4.75019320069121,3.42456367321804,6.4261177579047,nvss
2007,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,281.193752986653,202.721420146409,380.402247474157,nvss
2007,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,2.00068944718218,1.4369688489078,3.0323120468963,nvss
2007,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,12.3033286297233,8.83670376913722,18.6473376332239,nvss
2007,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,667.487734634328,479.414275438133,1011.66680402993,nvss
2007,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,4.6164445517788,3.16933360523963,6.42479602449148,nvss
2007,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,28.3890308420556,19.4899577930038,39.5095685537749,nvss
2007,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1400.07299404957,961.193910174878,1948.50892397301,nvss
2007,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,5.64802359184435,4.00575088553297,7.68101207274004,nvss
2007,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,41.8884937099403,29.7085994850533,56.9661264091642,nvss
2007,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,1861.24486920821,1320.05172460511,2531.19415636954,nvss
2007,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,8.01018301229466,5.27131609765162,11.5342823121287,nvss
2007,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,59.4074184127845,39.0946474654301,85.5438551598731,nvss
2007,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2354.59745632413,1549.50610441238,3390.50827565082,nvss
2007,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,6.59271008957029,4.76052572724511,9.26628686072454,nvss
2007,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,75.5620278019601,54.5625353560007,106.20509864353,nvss
2007,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2638.23920504603,1905.04442628493,3708.13837542184,nvss
2007,Asian or Pacific Islander,All Origins,60,64,us,age-adjusted Death,attributable,13.7446159635374,9.64071166133458,19.8328247192862,nvss
2007,Asian or Pacific Islander,All Origins,60,64,us,Deaths,attributable,157.533251038462,110.496550384779,227.312961205577,nvss
2007,Asian or Pacific Islander,All Origins,60,64,us,YLL,attributable,4765.92247788786,3342.90056058903,6876.99862843817,nvss
2007,Asian or Pacific Islander,All Origins,65,69,us,age-adjusted Death,attributable,13.2466836956477,9.41295132443671,19.7697669534543,nvss
2007,Asian or Pacific Islander,All Origins,65,69,us,Deaths,attributable,200.600048488162,142.544242429455,299.381815145599,nvss
2007,Asian or Pacific Islander,All Origins,65,69,us,YLL,attributable,5151.58885042341,3660.66377115043,7688.39306145334,nvss
2007,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,7.27470260901068,4.9603146117768,10.6020413283996,nvss
2007,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,110.163851544517,75.1161101526033,160.551127619151,nvss
2007,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2345.19011766964,1599.08678516458,3417.84453424815,nvss
2007,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,5.46651947532118,3.84985272532887,7.90721918571161,nvss
2007,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,121.909491501106,85.8560168344439,176.339821795158,nvss
2007,Asian or Pacific Islander,All Origins,75,79,us,YLL,attributable,2085.0807787396,1468.4396451528,3016.03073250546,nvss
2007,Asian or Pacific Islander,All Origins,80,84,us,age-adjusted Death,attributable,5.75375626533605,4.14942340210727,8.07071555083232,nvss
2007,Asian or Pacific Islander,All Origins,80,84,us,Deaths,attributable,128.315192819689,92.5367776072849,179.985973395664,nvss
2007,Asian or Pacific Islander,All Origins,80,84,us,YLL,attributable,1698.72952154934,1225.06892984554,2382.78476424574,nvss
