Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2005,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,254.622621254789,177.776121161563,367.353405628328,nvss
2005,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.272029750277601,0.191012628326168,0.388854817232426,nvss
2005,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,17.5406166997884,12.316591456888,25.0735564546886,nvss
2005,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,152.558403637169,107.536478776204,217.559336812249,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0454627553253963,0.0304720691130105,0.0684869276694467,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0.279575233412085,0.187389342635379,0.421163404017577,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,15.1676871216186,10.1663616062508,22.8492154374728,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0835271125966102,0.0599633503983592,0.113619393250551,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.513653689339632,0.368747286956167,0.698707505975066,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,25.3320609195645,18.1856549090633,34.45843274108,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0713584161506683,0.0537487517490351,0.0935920013032299,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.529228767810881,0.398626920186322,0.694123863709087,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,23.515391495007,17.7123177324706,30.8422281514728,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.104254036270177,0.0652225443313644,0.151500122991768,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,0.773198707747106,0.483722154049734,1.12359869710168,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,30.6455281029793,19.172200777673,44.5335398306986,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.0840622543052219,0.0612825274058713,0.113986700583775,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.963475461624711,0.702386723624102,1.30645305519969,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,33.6396310408731,24.5237488361961,45.614652889061,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,60,64,us,age-adjusted Death,attributable,0.110146602883845,0.0747750486195422,0.168779155146983,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,60,64,us,Deaths,attributable,1.26243996115762,0.857030602880802,1.93445412286268,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,60,64,us,YLL,attributable,38.1931493713413,25.9281223969037,58.5238882954505,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,65,69,us,age-adjusted Death,attributable,0.0677835011906996,0.0477125623502501,0.0969723578742206,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,65,69,us,Deaths,attributable,1.02647379056988,0.722531204100488,1.46849280457806,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,65,69,us,YLL,attributable,26.3607659848783,18.5552482323888,37.7122100219121,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0920631737261894,0.0645455052486656,0.131700276992437,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,1.39415098433395,0.977439469384279,1.99439214807156,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,29.6789651519961,20.8079270294391,42.4570191659041,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0357146646882978,0.0250591020660043,0.0514964190306536,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.796476923010888,0.558845972127707,1.14842767623837,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,13.6225547529627,9.55823029373356,19.6421496309455,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0444834619171907,0.0326209040938242,0.0611218359683949,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,0.992030897724905,0.727482605401458,1.36308522747616,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,13.133224018316,9.63094198787241,18.0455101646098,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.00761278386432567,0.00539807949986285,0.0103141788053928,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.490876176764501,0.348070912558112,0.665063496966247,nvss
2005,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,4.39060519842488,3.1040272310468,5.96464409967637,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00692108159427333,0.0044477454095563,0.0103548374372886,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.500872577391201,0.32187941675296,0.749370462555021,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,44.5134951563774,28.6060337605182,66.5979731392283,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.00226786117557148,0.00140521821991633,0.0035374226574228,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.0409983277093505,0.0254034936987545,0.0639494228825343,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,3.60787376929909,2.23552041473603,5.62758186176188,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,age-adjusted Death,attributable,0.0500263845445955,0.0269238368928536,0.0817980798654073,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,Deaths,attributable,0.360822042567423,0.194191803182808,0.58997967819999,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,15,19,us,YLL,attributable,26.7248435682645,14.3831167446762,43.6977588623997,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,age-adjusted Death,attributable,0.226734746342574,0.150690261648823,0.350254163546308,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,Deaths,attributable,1.63535492402823,1.08687382664398,2.5262553722199,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,20,24,us,YLL,attributable,113.015401485587,75.111206795269,174.583364718952,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.187260546609548,0.130231649089347,0.28012498052846,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,Deaths,attributable,1.38123283967287,0.960587981525137,2.06620043209307,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,25,29,us,YLL,attributable,88.6051202302092,61.6210469010327,132.54531201899,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,age-adjusted Death,attributable,1.24326784197718,0.77640754631978,1.9055663110865,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,Deaths,attributable,9.17033728107539,5.72677811403993,14.0554474217943,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,30,34,us,YLL,attributable,542.849826790999,339.003944128923,832.030160345016,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,age-adjusted Death,attributable,2.36557895068188,1.57654033018696,3.72867649485777,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,Deaths,attributable,14.5472328405524,9.69500479328335,22.9296617397425,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,35,39,us,YLL,attributable,789.225402829608,525.97934928795,1243.99407926214,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,age-adjusted Death,attributable,5.41743988322026,3.61467738166689,8.17671195851428,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,Deaths,attributable,33.3147872144294,22.2286191291265,50.2830534133511,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,40,44,us,YLL,attributable,1642.99845743001,1096.2575478836,2479.82911195736,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,age-adjusted Death,attributable,8.56554730880832,5.75561671856591,12.5731627275923,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,Deaths,attributable,63.5262705143994,42.6864567387097,93.2486982861245,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,45,49,us,YLL,attributable,2822.68314238285,1896.70101626852,4143.34930368258,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,age-adjusted Death,attributable,11.2661904634025,7.20334733553318,17.309576407581,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,Deaths,attributable,83.5555554411417,53.4235320813286,128.376248909031,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,50,54,us,YLL,attributable,3311.7025374919,2117.427690133,5088.15897424331,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,age-adjusted Death,attributable,9.21163537135557,6.39706909033465,13.867622729299,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,Deaths,attributable,105.578713241622,73.3196979523837,158.943087134396,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,55,59,us,YLL,attributable,3686.26820368541,2559.94852529744,5549.47896512291,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,age-adjusted Death,attributable,10.4730322799769,7.13054195917863,15.3974176468032,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,Deaths,attributable,120.036152895966,81.7263617605273,176.47675758513,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,60,64,us,YLL,attributable,3631.50633580459,2472.50343646748,5339.02868286764,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,age-adjusted Death,attributable,7.87793514189524,5.38258903430483,11.6038869129629,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,Deaths,attributable,119.298853038214,81.5107876115559,175.722492577996,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,65,69,us,YLL,attributable,3063.70135905642,2093.27000573333,4512.71094077944,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,age-adjusted Death,attributable,8.33499218696947,5.60258880230686,12.5809626576701,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,Deaths,attributable,126.220258237454,84.8423357289984,190.518757535184,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,70,74,us,YLL,attributable,2687.00211655701,1806.14062164714,4055.80143702275,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,age-adjusted Death,attributable,4.77072915884972,3.19936086371459,7.31355362686179,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,Deaths,attributable,106.392590106102,71.3493215902372,163.100416589005,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,75,79,us,YLL,attributable,1819.68722778686,1220.32416994016,2789.59037107516,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,age-adjusted Death,attributable,3.96982150807178,2.74133070121858,5.73852568653177,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,Deaths,attributable,88.5314547188643,61.1347372547856,127.975533896735,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,80,84,us,YLL,attributable,1172.04356251076,809.345960402372,1694.23287055268,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,age-adjusted Death,attributable,0.828172228092361,0.569181221990571,1.21973521170971,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,Deaths,attributable,53.4009666205763,36.701094779029,78.6491470216118,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,85,89,us,YLL,attributable,533.485335144352,366.650588695721,785.719233431905,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,age-adjusted Death,attributable,0.425875016482252,0.30311673715753,0.620827849844987,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,Deaths,attributable,27.4606377372628,19.5451214300826,40.0312956195858,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,90,94,us,YLL,attributable,209.187584272936,148.88935848464,304.947398021049,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,age-adjusted Death,attributable,0.11765522441348,0.0781816476125249,0.175698065653131,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,Deaths,attributable,7.58646873019743,5.04119241490973,11.3291006640666,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,95,99,us,YLL,attributable,44.9297919542479,29.8557516623854,67.0950021634106,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.00771372533574896,0.00490682345565819,0.0117837118334452,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.497384934198354,0.316394472889088,0.759819734276481,nvss
2005,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,2.94569218031006,1.87380167874371,4.49992530093586,nvss
2005,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0683608723366106,0.0535573200243694,0.0876060345457904,nvss
2005,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,2.23946663362198,1.76883824864251,2.86386990826747,nvss
2005,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,198.239975872439,156.588633280856,253.52914804853,nvss
2005,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.109206113861379,0.0849614677898518,0.146205657691046,nvss
2005,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.75023034785451,0.583673104741366,1.00441191018924,nvss
2005,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,63.0419165687713,49.0460980121223,84.4008137286249,nvss
2005,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.134485038389616,0.102234858678019,0.18015695416886,nvss
2005,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.923892935704493,0.702338824053625,1.23765245017397,nvss
2005,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,73.0303502780965,55.5173098010875,97.8318898929856,nvss
2005,Asian or Pacific Islander,All Origins,15,19,us,age-adjusted Death,attributable,0.249207891763462,0.193871125251897,0.320329399940026,nvss
2005,Asian or Pacific Islander,All Origins,15,19,us,Deaths,attributable,1.79744551497331,1.39832162657837,2.31041898056259,nvss
2005,Asian or Pacific Islander,All Origins,15,19,us,YLL,attributable,133.13058666909,103.568857552391,171.124761096453,nvss
2005,Asian or Pacific Islander,All Origins,20,24,us,age-adjusted Death,attributable,0.775067961824483,0.537398791409522,1.19589203880297,nvss
2005,Asian or Pacific Islander,All Origins,20,24,us,Deaths,attributable,5.59028216130184,3.87606122958562,8.62553254765685,nvss
2005,Asian or Pacific Islander,All Origins,20,24,us,YLL,attributable,386.330804154132,267.865164685667,596.089576383366,nvss
2005,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.496700955693541,0.307338879363109,0.710062688638581,nvss
2005,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,3.66366372373837,2.26693001152941,5.23741878111134,nvss
2005,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,235.021464448945,145.421974091352,335.976750238745,nvss
2005,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,0.864033981317651,0.630838453433545,1.14984768552627,nvss
2005,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,6.37311025305095,4.65306122505161,8.48127068208476,nvss
2005,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,377.264400528455,275.443901641421,502.059649456795,nvss
2005,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,1.54796650339318,1.13836158267599,2.25511618215582,nvss
2005,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,9.51928877611348,7.000405120765,13.8679371385436,nvss
2005,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,516.446296098073,379.790274340341,752.371835561213,nvss
2005,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,4.70288702321121,3.32035828833458,6.41105836918109,nvss
2005,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,28.9206126600615,20.4186907904883,39.4250882321919,nvss
2005,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1426.2892235383,1006.99660050605,1944.34257474344,nvss
2005,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,5.32197014018329,3.80700945453577,7.15277304853917,nvss
2005,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,39.4703225148465,28.2346362398834,53.0484485378227,nvss
2005,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,1753.79749330346,1254.55864322408,2357.11871962222,nvss
2005,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,8.82662405431098,5.90305321694281,12.4576899105595,nvss
2005,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,65.4625428110647,43.7799176165634,92.3922956363673,nvss
2005,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2594.5907246202,1735.20555870269,3661.94441875496,nvss
2005,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,6.89911330097603,5.06749665493982,9.53596805918423,nvss
2005,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,79.0738533887514,58.0808677955776,109.296036655185,nvss
2005,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2760.85417732601,2027.88658455528,3816.05810812262,nvss
2005,Asian or Pacific Islander,All Origins,60,64,us,age-adjusted Death,attributable,14.4394200616181,10.3257490018246,20.4494413911401,nvss
2005,Asian or Pacific Islander,All Origins,60,64,us,Deaths,attributable,165.496714600912,118.348072727522,234.380283364257,nvss
2005,Asian or Pacific Islander,All Origins,60,64,us,YLL,attributable,5006.84463079166,3580.43610671815,7090.80942274664,nvss
2005,Asian or Pacific Islander,All Origins,65,69,us,age-adjusted Death,attributable,14.0315332429729,10.1645247010526,20.5609479437601,nvss
2005,Asian or Pacific Islander,All Origins,65,69,us,Deaths,attributable,212.485352075587,153.925631104199,311.362998411142,nvss
2005,Asian or Pacific Islander,All Origins,65,69,us,YLL,attributable,5456.81408793619,3952.94802253039,7996.08057494512,nvss
2005,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,7.92341592276466,5.46009791021019,11.3564093458825,nvss
2005,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,119.987587445807,82.6845368020787,171.974836704521,nvss
2005,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2554.31977346233,1760.20496627216,3661.03473937015,nvss
2005,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,5.65728259937994,4.03140396873663,8.16372271793497,nvss
2005,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,126.163722288384,89.9048123916817,182.060137129761,nvss
2005,Asian or Pacific Islander,All Origins,75,79,us,YLL,attributable,2157.84307750446,1537.68827944282,3113.86822986228,nvss
2005,Asian or Pacific Islander,All Origins,80,84,us,age-adjusted Death,attributable,5.95329774049273,4.35075088152656,8.23622955973378,nvss
2005,Asian or Pacific Islander,All Origins,80,84,us,Deaths,attributable,132.765190643634,97.026605321612,183.677120706596,nvss
2005,Asian or Pacific Islander,All Origins,80,84,us,YLL,attributable,1757.64181796765,1284.50852322024,2431.65084758069,nvss
2005,Asian or Pacific Islander,All Origins,85,150,us,age-adjusted Death,attributable,2.1903738305217,1.62533564615148,2.88931581642285,nvss
2005,Asian or Pacific Islander,All Origins,85,150,us,Deaths,attributable,141.236418999103,104.802469393708,186.304553854096,nvss
2005,Asian or Pacific Islander,All Origins,85,150,us,YLL,attributable,1231.91301532013,917.089091619284,1624.51356442379,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.000744440536890298,0.000413505401640502,0.00110258556327161,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,0,4,us,Deaths,attributable,0.0538745057904322,0.0299250216116846,0.0797931458180075,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,0,4,us,YLL,attributable,4.78792942717164,2.65949338153887,7.09136808483696,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0162979396708086,0.0101693401496084,0.0239091261191021,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,30,34,us,Deaths,attributable,0.120213520145628,0.0750090012378873,0.176353592689451,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,30,34,us,YLL,attributable,7.11619284970701,4.44025362227222,10.4394761404253,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0436308491885433,0.0319220409561871,0.0615806407455914,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,35,39,us,Deaths,attributable,0.268309845246894,0.196306008895389,0.378692885789461,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,35,39,us,YLL,attributable,14.5565103699879,10.650114055812,20.5450788209523,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0956149920590552,0.0595992561185501,0.140884261624135,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,40,44,us,Deaths,attributable,0.587988641059604,0.366508273008749,0.86637402519363,nvss
2005,Asian or Pacific Islander,Hispanic or Latino,40,44,us,YLL,attributable,28.9980669553512,18.0752325780397,42.7273083807673,nvss
