"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",3.02,11.9999999932584,0.000306360034230634,41
"AAAA00024","A",3.23,17.8202438842321,0.000454950877453224,41
"AAAA00024","A",3.28,5.59999992114036,0.000142968014041328,41
"AAAA00024","A",3.4,11.9996480875965,0.000306351050078077,41
"AAAA00024","A",3.49,2.17191314993243,5.54489489444231e-05,41
"AAAA00024","A",3.51,2.79694536669507,7.14060232302754e-05,41
"AAAA00024","A",3.57,4.07806695094281,0.000104113060948962,41
"AAAA00024","A",3.63,32.0011839853517,0.000816990318890082,41
"AAAA00024","A",3.66,8.29283428314187,0.000211716083023302,41
"AAAA00024","A",3.68,17.1260055017171,0.000437226969557306,41
"AAAA00024","A",3.69,0.80142229017619,2.04603133657921e-05,41
"AAAA00024","A",3.72,1.40305563978958,3.5820014506242e-05,41
"AAAA00024","A",3.73,3.2130644281648,8.20295440625675e-05,41
"AAAA00024","A",3.8,4.59881604992448,0.000117407786938897,41
"AAAA00024","A",3.81,5.42404084319924,0.000138475778277035,41
"AAAA00024","A",3.88,1.6,4.08480045870329e-05,41
"AAAA00024","A",3.9,3.80100655574534,9.70397082652674e-05,41
"AAAA00024","A",3.94,29.070208051731,0.000742162494901943,41
"AAAA00024","A",3.96,2.28262744353118,5.82754851774055e-05,41
"AAAA00024","A",4.02,17.8000000033145,0.00045443405111536,41
"AAAA00024","A",4.04,9.2463736653211,0.000236059946184035,41
"AAAA00024","A",4.05,2.59999997879637,6.63780069125997e-05,41
"AAAA00024","A",4.07,4.79857769731805,0.000122507702369551,41
"AAAA00024","A",4.08,0.399999771613956,1.02119953160619e-05,41
"AAAA00024","A",4.11,9.00000531856155,0.000229770161584952,41
"AAAA00024","A",4.13,4.19998092151626,0.000107225524967217,41
"AAAA00024","A",4.17,4.20724191983166,0.000107410898275026,41
"AAAA00024","A",4.2,5.57565752038027,0.000142346552480136,41
"AAAA00024","A",4.21,17.8024362411509,0.000454496248274308,41
"AAAA00024","A",4.24,5.01672001424862,0.00012807687634618,41
"AAAA00024","A",4.26,6.59967056716832,0.000168489608500374,41
"AAAA00024","A",4.29,4.20001314670069,0.000107226347676268,41
"AAAA00024","A",4.3,26.2848980498635,0.000671053522569073,41
"AAAA00024","A",4.31,10.211387177201,0.000260696743908922,41
"AAAA00024","A",4.33,3.98656193475609,0.00010177693762338,41
"AAAA00024","A",4.36,24.5961126263105,0.000627938825864193,41
"AAAA00024","A",4.38,12.6091892834002,0.000321912638554436,41
"AAAA00024","A",4.4,8.02040809552062,0.000204761041672314,41
"AAAA00024","A",4.41,5.23097845255314,0.000133546894890351,41
"AAAA00024","A",4.43,1.64207260425003,4.19221182941539e-05,41
"AAAA00024","A",4.45,17.5464100423353,0.000447959898684545,41
"AAAA00024","A",4.49,27.6935058316407,0.000707015283276175,41
"AAAA00024","A",4.5,21.3550388407623,0.000545194202827328,41
"AAAA00024","A",4.52,8.36528657524284,0.000213565790248353,41
"AAAA00024","A",4.53,8.60000011792292,0.000219558027665874,41
"AAAA00024","A",4.54,41.3810850465496,0.00105645921987366,41
"AAAA00024","A",4.57,8.40000007608423,0.000214452026024353,41
"AAAA00024","A",4.59,1.00034691734123,2.55388596676117e-05,41
"AAAA00024","A",4.6,1.99927096195387,5.10413933903834e-05,41
"AAAA00024","A",4.61,4.00000011397257,0.000102120014377302,41
"AAAA00024","A",4.62,6.53785277882488,0.00016691140018674,41
"AAAA00024","A",4.64,24.2000000740855,0.000617826071270276,41
"AAAA00024","A",4.66,20.9070816096509,0.000533757853432807,41
"AAAA00024","A",4.67,8.6000000245532,0.000219558025282145,41
"AAAA00024","A",4.68,20.9631573514663,0.000535189467282118,41
"AAAA00024","A",4.69,29.77365390787,0.000760121469625879,41
"AAAA00024","A",4.71,12.2145974058542,0.000311838706789432,41
"AAAA00024","A",4.72,35.4874581447166,0.000905994908173451,41
"AAAA00024","A",4.75,28.4422972618805,0.000726131930636905,41
"AAAA00024","A",4.76,2.80589804938479,7.16345852450104e-05,41
"AAAA00024","A",4.79,16.9975652171033,0.000433947888722891,41
"AAAA00024","A",4.8,29.8189017645173,0.000761276647535803,41
"AAAA00024","A",4.81,4.41799244303058,0.000112791359736494,41
"AAAA00024","A",4.82,59.1982858108366,0.00151133240646596,41
"AAAA00024","A",4.83,9.48096853432453,0.000242049153862252,41
"AAAA00024","A",4.84,44.7355628465336,0.00114209904772419,41
"AAAA00024","A",4.85,46.0783133119799,0.00117637947095656,41
"AAAA00024","A",4.86,27.2606661764186,0.000695964885637451,41
"AAAA00024","A",4.87,2.80000000398162,7.14840081289584e-05,41
"AAAA00024","A",4.88,27.2516044348771,0.000695733539349916,41
"AAAA00024","A",4.89,2.74305114268219,7.00301035367176e-05,41
"AAAA00024","A",4.91,29.5021633727311,0.000753190315485447,41
"AAAA00024","A",4.94,31.6186801772392,0.000807224995572372,41
"AAAA00024","A",4.95,29.6254436508895,0.000756337661340263,41
"AAAA00024","A",4.97,16.1260992954894,0.000411699361245686,41
"AAAA00024","A",4.98,0.456975644282288,1.16665895086283e-05,41
"AAAA00024","A",4.99,7.19941450070819,0.00018380107284305,41
