"variable","scenario","pm","pop_size","prop","STATEFP"
"AA66A00024","A",5.67,1.00001043318021,5.40365084951863e-05,20
"AA66A00024","A",5.71,8.7999999894263,0.000475516313038887,20
"AA66A00024","A",5.72,0.40000000415834,2.16143781160747e-05,20
"AA66A00024","A",5.76,7.39999998819754,0.000399865990352677,20
"AA66A00024","A",5.77,8.19999999800865,0.00044309474666558,20
"AA66A00024","A",5.83,4.20655889915303,0.000227305384171548,20
"AA66A00024","A",5.9,6.59994309168077,0.000356634160112892,20
"AA66A00024","A",5.92,2.00000000737386,0.000108071889855328,20
"AA66A00024","A",5.93,0.200000001687994,1.08071890368998e-05,20
"AA66A00024","A",5.94,28.6060725194888,0.00154575615356076,20
"AA66A00024","A",5.97,6.80000001220907,0.000367444424813101,20
"AA66A00024","A",5.98,4.39998957278245,0.000237757593360572,20
"AA66A00024","A",6,1.6,8.64575115654993e-05,20
"AA66A00024","A",6.03,0.8,4.32287557827497e-05,20
"AA66A00024","A",6.04,1.6,8.64575115654993e-05,20
"AA66A00024","A",6.05,1.6,8.64575115654993e-05,20
"AA66A00024","A",6.06,16.393633238744,0.000885845459587042,20
"AA66A00024","A",6.1,75.2809971241447,0.00406787979970191,20
"AA66A00024","A",6.11,2.80002941304981,0.000151302234601558,20
"AA66A00024","A",6.12,60.9998355657592,0.00329618374307511,20
"AA66A00024","A",6.13,6.73917853029723,0.000364157878578211,20
"AA66A00024","A",6.17,0.800000006080076,4.32287561112923e-05,20
"AA66A00024","A",6.19,3.79999999154389,0.000205336589511127,20
"AA66A00024","A",6.26,49.0006283214369,0.00264779524363585,20
"AA66A00024","A",6.3,79.9993720637043,0.004322841647144,20
"AA66A00024","A",6.31,40.7775905269129,0.00220345562787111,20
"AA66A00024","A",6.34,2.40000000361911,0.000129686267543811,20
"AA66A00024","A",6.35,54.3999999947495,0.00293955539294326,20
"AA66A00024","A",6.38,5.599999983714,0.000302601289599219,20
"AA66A00024","A",6.41,3.2,0.000172915023130999,20
"AA66A00024","A",6.42,6.3999999922294,0.000345830045842106,20
"AA66A00024","A",6.47,59.1456954667615,0.0031959935311669,20
"AA66A00024","A",6.5,76.600000017814,0.00413915336716088,20
"AA66A00024","A",6.53,58.7999999719158,0.00317731354851454,20
"AA66A00024","A",6.57,2.4,0.000129686267348249,20
"AA66A00024","A",6.67,0.8,4.32287557827497e-05,20
"AA66A00024","A",6.71,0.799999998250658,4.32287556882223e-05,20
"AA66A00024","A",6.72,74.3486049720666,0.00401749710890699,20
"AA66A00024","A",6.74,2.99999999240029,0.000162107833774653,20
"AA66A00024","A",6.75,1.6,8.64575115654993e-05,20
"AA66A00024","A",6.76,54.0000000000951,0.00291794101534074,20
"AA66A00024","A",6.84,7.01462965346341,0.000379042140245005,20
"AA66A00024","A",6.86,2.0504791570194,0.000110799578395513,20
"AA66A00024","A",6.89,0.40000000083266,2.16143779363684e-05,20
"AA66A00024","A",6.9,12.0000000053694,0.000648431337031386,20
"AA66A00024","A",6.95,0.799999999999999,4.32287557827496e-05,20
"AA66A00024","A",6.96,6.19999499119157,0.000335022586660614,20
"AA66A00024","A",6.99,6.99999999862954,0.000378251613025006,20
"AA66A00024","A",7.03,3.2,0.000172915023130999,20
"AA66A00024","A",7.05,18.0000000072836,0.000972647005505444,20
"AA66A00024","A",7.08,56.200000033215,0.00303682009553297,20
"AA66A00024","A",7.09,0.149520813253857,8.07949840073638e-06,20
"AA66A00024","A",7.13,0.399999999261744,2.16143778514825e-05,20
"AA66A00024","A",7.14,13.8000050892115,0.000745696312252783,20
"AA66A00024","A",7.15,100.399999975608,0.00542520884941704,20
"AA66A00024","A",7.2,1.00000000232896,5.40359448542846e-05,20
"AA66A00024","A",7.23,0.199999999481794,1.08071889176857e-05,20
"AA66A00024","A",7.25,0.599999994818196,3.24215665570586e-05,20
"AA66A00024","A",7.27,8.79999999820084,0.000475516313513027,20
"AA66A00024","A",7.28,9.79999999126902,0.000529552257866897,20
"AA66A00024","A",7.31,2.20000000143905,0.000118879078480322,20
"AA66A00024","A",7.37,6.60000000071934,0.000356637235246555,20
"AA66A00024","A",7.38,5.20000000091166,0.000280986912637135,20
"AA66A00024","A",7.4,83.8543046620828,0.00453114657196183,20
"AA66A00024","A",7.44,11.2000000579804,0.000605202584091521,20
"AA66A00024","A",7.45,0.199999999694893,1.08071889292007e-05,20
"AA66A00024","A",7.5,3.80000000543569,0.000205336590261784,20
"AA66A00024","A",7.51,1.20000000315857,6.48431338448008e-05,20
"AA66A00024","A",7.54,2.40000001188144,0.000129686267990274,20
"AA66A00024","A",7.55,1.6,8.64575115654993e-05,20
"AA66A00024","A",7.58,39.5825077768088,0.00213887820244057,20
"AA66A00024","A",7.63,0.399999997389422,2.16143777503098e-05,20
"AA66A00024","A",7.66,42.0426387400955,0.00227181370319745,20
"AA66A00024","A",7.75,0.6000000063286,3.24215671790341e-05,20
