"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",11.15,2.2835448441741,666,0.000436223894797919,10
"AAAA00024","A",11.55,1.61533539897522,666,0.000308576335141242,10
"AAAA00024","A",11.56,2.92789941868843,666,0.000559314476024126,10
"AAAA00024","A",11.97,0.891622976349725,666,0.000170326082462051,10
"AAAA00024","A",12.4,1.09401549497954,666,0.000208988976681057,10
"AAAA00024","A",12.51,6.33353265651371,666,0.00120989009272269,10
"AAAA00024","A",12.9,2.73909271267144,666,0.000523246869612619,10
"AAAA00024","A",13.06,1.98580566039288,666,0.000379346997147165,10
"AAAA00024","A",13.11,9.86274812783181,666,0.00188407353274016,10
"AAAA00024","A",13.54,4.20446571166963,666,0.000803175997602173,10
"AAAA00024","A",13.55,1.33988826103894,666,0.000255957870639415,10
"AAAA00024","A",13.61,7.59999999578389,666,0.00145182241858888,10
"AAAA00024","A",13.68,7.76728898255094,666,0.00148377951089233,10
"AAAA00024","A",13.75,14.6869993734227,666,0.00280564670578485,10
"AAAA00024","A",13.84,7.4309273916312,666,0.00141952460316596,10
"AAAA00024","A",13.86,2.32389286507578,666,0.00044393154760361,10
"AAAA00024","A",13.87,1.22405418574412,666,0.000233830172291675,10
"AAAA00024","A",13.9,8.20173502663419,666,0.00156677141968407,10
"AAAA00024","A",13.94,3.08278101682544,666,0.000588901393988195,10
"AAAA00024","A",13.97,18.4676494955821,666,0.00352786152252653,10
"AAAA00024","A",13.99,14.401508022064,666,0.00275110950256831,10
"AAAA00024","A",14.02,28.661121392578,666,0.00547511297404288,10
"AAAA00024","A",14.07,9.51807051652316,666,0.00181823002174527,10
"AAAA00024","A",14.09,6.29573277366485,666,0.00120266920885816,10
"AAAA00024","A",14.1,7.75188335291729,666,0.00148083658477561,10
"AAAA00024","A",14.15,8.76926931890384,666,0.00167518707880145,10
"AAAA00024","A",14.19,8.01779509691966,666,0.00153163350997599,10
"AAAA00024","A",14.3,22.6154701188924,666,0.00432021665049335,10
"AAAA00024","A",14.31,0.400005293497866,666,7.64127174969201e-05,10
"AAAA00024","A",14.32,4.454869880415,666,0.000851010522088267,10
"AAAA00024","A",14.36,29.8854914348577,666,0.00570900348417661,10
"AAAA00024","A",14.4,16.8992051078181,666,0.00322824274282536,10
"AAAA00024","A",14.41,17.2579576540523,666,0.00329677497830399,10
"AAAA00024","A",14.44,8.70034280012044,666,0.00166202009653033,10
"AAAA00024","A",14.46,7.96577166020685,666,0.00152169551106104,10
"AAAA00024","A",14.47,5.04920698320585,666,0.000964546302418478,10
