Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,Deaths,Education,source
2016,A,Asian or Pacific Islander,37,37,All Origins,us,resp_copd,total,1,666,nvss
2016,A,Asian or Pacific Islander,38,38,All Origins,us,all-cause,overall,228,666,nvss
2016,A,Asian or Pacific Islander,38,38,All Origins,us,cvd_ihd,total,15,666,nvss
2016,A,Asian or Pacific Islander,38,38,All Origins,us,cvd_stroke,total,5,666,nvss
2016,A,Asian or Pacific Islander,38,38,All Origins,us,lri,total,1,666,nvss
2016,A,Asian or Pacific Islander,38,38,All Origins,us,ncd_lri,total,153,666,nvss
2016,A,Asian or Pacific Islander,38,38,All Origins,us,neo_lung,total,3,666,nvss
2016,A,Asian or Pacific Islander,38,38,All Origins,us,resp_copd,total,1,666,nvss
2016,A,Asian or Pacific Islander,39,39,All Origins,us,all-cause,overall,245,666,nvss
2016,A,Asian or Pacific Islander,39,39,All Origins,us,cvd_ihd,total,18,666,nvss
2016,A,Asian or Pacific Islander,39,39,All Origins,us,cvd_stroke,total,3,666,nvss
2016,A,Asian or Pacific Islander,39,39,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,39,39,All Origins,us,ncd_lri,total,159,666,nvss
2016,A,Asian or Pacific Islander,39,39,All Origins,us,neo_lung,total,10,666,nvss
2016,A,Asian or Pacific Islander,39,39,All Origins,us,t2_dm,total,1,666,nvss
2016,A,Asian or Pacific Islander,40,40,All Origins,us,all-cause,overall,221,666,nvss
2016,A,Asian or Pacific Islander,40,40,All Origins,us,cvd_ihd,total,20,666,nvss
2016,A,Asian or Pacific Islander,40,40,All Origins,us,cvd_stroke,total,6,666,nvss
2016,A,Asian or Pacific Islander,40,40,All Origins,us,ncd_lri,total,146,666,nvss
2016,A,Asian or Pacific Islander,40,40,All Origins,us,neo_lung,total,5,666,nvss
2016,A,Asian or Pacific Islander,40,40,All Origins,us,t2_dm,total,2,666,nvss
2016,A,Asian or Pacific Islander,41,41,All Origins,us,all-cause,overall,250,666,nvss
2016,A,Asian or Pacific Islander,41,41,All Origins,us,cvd_ihd,total,21,666,nvss
2016,A,Asian or Pacific Islander,41,41,All Origins,us,cvd_stroke,total,10,666,nvss
2016,A,Asian or Pacific Islander,41,41,All Origins,us,ncd_lri,total,170,666,nvss
2016,A,Asian or Pacific Islander,41,41,All Origins,us,neo_lung,total,2,666,nvss
2016,A,Asian or Pacific Islander,41,41,All Origins,us,t2_dm,total,2,666,nvss
2016,A,Asian or Pacific Islander,42,42,All Origins,us,all-cause,overall,267,666,nvss
2016,A,Asian or Pacific Islander,42,42,All Origins,us,cvd_ihd,total,29,666,nvss
2016,A,Asian or Pacific Islander,42,42,All Origins,us,cvd_stroke,total,10,666,nvss
2016,A,Asian or Pacific Islander,42,42,All Origins,us,ncd_lri,total,187,666,nvss
2016,A,Asian or Pacific Islander,42,42,All Origins,us,neo_lung,total,6,666,nvss
2016,A,Asian or Pacific Islander,43,43,All Origins,us,all-cause,overall,309,666,nvss
2016,A,Asian or Pacific Islander,43,43,All Origins,us,cvd_ihd,total,30,666,nvss
2016,A,Asian or Pacific Islander,43,43,All Origins,us,cvd_stroke,total,15,666,nvss
2016,A,Asian or Pacific Islander,43,43,All Origins,us,ncd_lri,total,221,666,nvss
2016,A,Asian or Pacific Islander,43,43,All Origins,us,neo_lung,total,6,666,nvss
2016,A,Asian or Pacific Islander,43,43,All Origins,us,t2_dm,total,2,666,nvss
2016,A,Asian or Pacific Islander,44,44,All Origins,us,all-cause,overall,324,666,nvss
2016,A,Asian or Pacific Islander,44,44,All Origins,us,cvd_ihd,total,40,666,nvss
2016,A,Asian or Pacific Islander,44,44,All Origins,us,cvd_stroke,total,16,666,nvss
2016,A,Asian or Pacific Islander,44,44,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,44,44,All Origins,us,ncd_lri,total,258,666,nvss
2016,A,Asian or Pacific Islander,44,44,All Origins,us,neo_lung,total,13,666,nvss
2016,A,Asian or Pacific Islander,44,44,All Origins,us,t2_dm,total,1,666,nvss
2016,A,Asian or Pacific Islander,45,45,All Origins,us,all-cause,overall,321,666,nvss
2016,A,Asian or Pacific Islander,45,45,All Origins,us,cvd_ihd,total,31,666,nvss
2016,A,Asian or Pacific Islander,45,45,All Origins,us,cvd_stroke,total,10,666,nvss
2016,A,Asian or Pacific Islander,45,45,All Origins,us,lri,total,1,666,nvss
2016,A,Asian or Pacific Islander,45,45,All Origins,us,ncd_lri,total,238,666,nvss
2016,A,Asian or Pacific Islander,45,45,All Origins,us,neo_lung,total,20,666,nvss
2016,A,Asian or Pacific Islander,45,45,All Origins,us,t2_dm,total,1,666,nvss
2016,A,Asian or Pacific Islander,46,46,All Origins,us,all-cause,overall,368,666,nvss
2016,A,Asian or Pacific Islander,46,46,All Origins,us,cvd_ihd,total,30,666,nvss
2016,A,Asian or Pacific Islander,46,46,All Origins,us,cvd_stroke,total,16,666,nvss
2016,A,Asian or Pacific Islander,46,46,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,46,46,All Origins,us,ncd_lri,total,276,666,nvss
2016,A,Asian or Pacific Islander,46,46,All Origins,us,neo_lung,total,13,666,nvss
2016,A,Asian or Pacific Islander,46,46,All Origins,us,t2_dm,total,4,666,nvss
2016,A,Asian or Pacific Islander,47,47,All Origins,us,all-cause,overall,372,666,nvss
2016,A,Asian or Pacific Islander,47,47,All Origins,us,cvd_ihd,total,45,666,nvss
2016,A,Asian or Pacific Islander,47,47,All Origins,us,cvd_stroke,total,21,666,nvss
2016,A,Asian or Pacific Islander,47,47,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,47,47,All Origins,us,ncd_lri,total,296,666,nvss
2016,A,Asian or Pacific Islander,47,47,All Origins,us,neo_lung,total,19,666,nvss
2016,A,Asian or Pacific Islander,47,47,All Origins,us,t2_dm,total,4,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,all-cause,overall,418,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,cvd_ihd,total,52,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,cvd_stroke,total,10,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,ncd_lri,total,327,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,neo_lung,total,21,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,resp_copd,total,1,666,nvss
2016,A,Asian or Pacific Islander,48,48,All Origins,us,t2_dm,total,8,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,all-cause,overall,420,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,cvd_ihd,total,46,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,cvd_stroke,total,21,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,lri,total,3,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,ncd_lri,total,356,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,neo_lung,total,12,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,resp_copd,total,1,666,nvss
2016,A,Asian or Pacific Islander,49,49,All Origins,us,t2_dm,total,9,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,all-cause,overall,488,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,cvd_ihd,total,56,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,cvd_stroke,total,14,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,ncd_lri,total,397,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,neo_lung,total,31,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,resp_copd,total,2,666,nvss
2016,A,Asian or Pacific Islander,50,50,All Origins,us,t2_dm,total,6,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,all-cause,overall,485,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,cvd_ihd,total,57,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,cvd_stroke,total,23,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,lri,total,3,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,ncd_lri,total,401,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,neo_lung,total,42,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,resp_copd,total,2,666,nvss
2016,A,Asian or Pacific Islander,51,51,All Origins,us,t2_dm,total,6,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,all-cause,overall,541,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,cvd_ihd,total,57,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,cvd_stroke,total,23,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,ncd_lri,total,457,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,neo_lung,total,36,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,resp_copd,total,2,666,nvss
2016,A,Asian or Pacific Islander,52,52,All Origins,us,t2_dm,total,10,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,all-cause,overall,592,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,cvd_ihd,total,67,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,cvd_stroke,total,22,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,ncd_lri,total,491,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,neo_lung,total,37,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,resp_copd,total,3,666,nvss
2016,A,Asian or Pacific Islander,53,53,All Origins,us,t2_dm,total,10,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,all-cause,overall,564,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,cvd_ihd,total,60,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,cvd_stroke,total,17,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,lri,total,1,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,ncd_lri,total,492,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,neo_lung,total,37,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,resp_copd,total,4,666,nvss
2016,A,Asian or Pacific Islander,54,54,All Origins,us,t2_dm,total,10,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,all-cause,overall,685,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,cvd_ihd,total,95,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,cvd_stroke,total,25,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,ncd_lri,total,593,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,neo_lung,total,49,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,resp_copd,total,7,666,nvss
2016,A,Asian or Pacific Islander,55,55,All Origins,us,t2_dm,total,12,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,all-cause,overall,674,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,cvd_ihd,total,76,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,cvd_stroke,total,27,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,lri,total,3,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,ncd_lri,total,589,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,neo_lung,total,47,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,resp_copd,total,8,666,nvss
2016,A,Asian or Pacific Islander,56,56,All Origins,us,t2_dm,total,12,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,all-cause,overall,764,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,cvd_ihd,total,111,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,cvd_stroke,total,33,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,ncd_lri,total,670,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,neo_lung,total,48,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,resp_copd,total,4,666,nvss
2016,A,Asian or Pacific Islander,57,57,All Origins,us,t2_dm,total,12,666,nvss
2016,A,Asian or Pacific Islander,58,58,All Origins,us,all-cause,overall,779,666,nvss
2016,A,Asian or Pacific Islander,58,58,All Origins,us,cvd_ihd,total,83,666,nvss
2016,A,Asian or Pacific Islander,58,58,All Origins,us,cvd_stroke,total,24,666,nvss
2016,A,Asian or Pacific Islander,58,58,All Origins,us,ncd_lri,total,673,666,nvss
2016,A,Asian or Pacific Islander,58,58,All Origins,us,neo_lung,total,62,666,nvss
2016,A,Asian or Pacific Islander,58,58,All Origins,us,resp_copd,total,16,666,nvss
2016,A,Asian or Pacific Islander,58,58,All Origins,us,t2_dm,total,21,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,all-cause,overall,856,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,cvd_ihd,total,126,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,cvd_stroke,total,33,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,lri,total,6,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,ncd_lri,total,769,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,neo_lung,total,62,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,resp_copd,total,7,666,nvss
2016,A,Asian or Pacific Islander,59,59,All Origins,us,t2_dm,total,16,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,all-cause,overall,901,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,cvd_ihd,total,121,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,cvd_stroke,total,31,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,ncd_lri,total,812,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,neo_lung,total,71,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,resp_copd,total,10,666,nvss
2016,A,Asian or Pacific Islander,60,60,All Origins,us,t2_dm,total,12,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,all-cause,overall,984,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,cvd_ihd,total,129,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,cvd_stroke,total,25,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,lri,total,6,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,ncd_lri,total,888,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,neo_lung,total,98,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,resp_copd,total,14,666,nvss
2016,A,Asian or Pacific Islander,61,61,All Origins,us,t2_dm,total,23,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,all-cause,overall,980,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,cvd_ihd,total,123,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,cvd_stroke,total,37,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,ncd_lri,total,873,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,neo_lung,total,83,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,resp_copd,total,18,666,nvss
2016,A,Asian or Pacific Islander,62,62,All Origins,us,t2_dm,total,21,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,all-cause,overall,1071,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,cvd_ihd,total,129,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,cvd_stroke,total,52,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,ncd_lri,total,973,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,neo_lung,total,102,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,resp_copd,total,7,666,nvss
2016,A,Asian or Pacific Islander,63,63,All Origins,us,t2_dm,total,20,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,all-cause,overall,1141,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,cvd_ihd,total,182,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,cvd_stroke,total,50,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,ncd_lri,total,1036,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,neo_lung,total,111,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,resp_copd,total,20,666,nvss
2016,A,Asian or Pacific Islander,64,64,All Origins,us,t2_dm,total,25,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,all-cause,overall,1115,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,cvd_ihd,total,158,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,cvd_stroke,total,46,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,ncd_lri,total,1005,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,neo_lung,total,97,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,resp_copd,total,23,666,nvss
2016,A,Asian or Pacific Islander,65,65,All Origins,us,t2_dm,total,21,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,all-cause,overall,1217,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,cvd_ihd,total,174,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,cvd_stroke,total,49,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,ncd_lri,total,1104,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,neo_lung,total,109,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,resp_copd,total,23,666,nvss
2016,A,Asian or Pacific Islander,66,66,All Origins,us,t2_dm,total,14,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,all-cause,overall,1220,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,cvd_ihd,total,178,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,cvd_stroke,total,50,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,ncd_lri,total,1110,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,neo_lung,total,123,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,resp_copd,total,28,666,nvss
2016,A,Asian or Pacific Islander,67,67,All Origins,us,t2_dm,total,21,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,all-cause,overall,1229,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,cvd_ihd,total,153,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,cvd_stroke,total,45,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,lri,total,2,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,ncd_lri,total,1118,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,neo_lung,total,112,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,resp_copd,total,13,666,nvss
2016,A,Asian or Pacific Islander,68,68,All Origins,us,t2_dm,total,26,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,all-cause,overall,1334,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,cvd_ihd,total,194,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,cvd_stroke,total,47,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,ncd_lri,total,1238,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,neo_lung,total,125,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,resp_copd,total,33,666,nvss
2016,A,Asian or Pacific Islander,69,69,All Origins,us,t2_dm,total,24,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,all-cause,overall,1251,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,cvd_ihd,total,181,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,cvd_stroke,total,58,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,ncd_lri,total,1148,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,neo_lung,total,116,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,resp_copd,total,28,666,nvss
2016,A,Asian or Pacific Islander,70,70,All Origins,us,t2_dm,total,25,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,all-cause,overall,1237,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,cvd_ihd,total,189,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,cvd_stroke,total,55,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,ncd_lri,total,1151,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,neo_lung,total,108,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,resp_copd,total,40,666,nvss
2016,A,Asian or Pacific Islander,71,71,All Origins,us,t2_dm,total,29,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,all-cause,overall,1232,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,cvd_ihd,total,178,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,cvd_stroke,total,61,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,lri,total,4,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,ncd_lri,total,1139,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,neo_lung,total,112,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,resp_copd,total,27,666,nvss
2016,A,Asian or Pacific Islander,72,72,All Origins,us,t2_dm,total,28,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,all-cause,overall,1327,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,cvd_ihd,total,213,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,cvd_stroke,total,57,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,ncd_lri,total,1239,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,neo_lung,total,117,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,resp_copd,total,43,666,nvss
2016,A,Asian or Pacific Islander,73,73,All Origins,us,t2_dm,total,28,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,all-cause,overall,1309,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,cvd_ihd,total,190,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,cvd_stroke,total,47,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,ncd_lri,total,1219,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,neo_lung,total,121,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,resp_copd,total,42,666,nvss
2016,A,Asian or Pacific Islander,74,74,All Origins,us,t2_dm,total,33,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,all-cause,overall,1418,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,cvd_ihd,total,192,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,cvd_stroke,total,60,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,lri,total,6,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,ncd_lri,total,1325,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,neo_lung,total,124,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,resp_copd,total,47,666,nvss
2016,A,Asian or Pacific Islander,75,75,All Origins,us,t2_dm,total,29,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,all-cause,overall,1496,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,cvd_ihd,total,231,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,cvd_stroke,total,63,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,ncd_lri,total,1385,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,neo_lung,total,124,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,resp_copd,total,49,666,nvss
2016,A,Asian or Pacific Islander,76,76,All Origins,us,t2_dm,total,31,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,all-cause,overall,1484,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,cvd_ihd,total,191,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,cvd_stroke,total,73,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,ncd_lri,total,1377,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,neo_lung,total,124,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,resp_copd,total,36,666,nvss
2016,A,Asian or Pacific Islander,77,77,All Origins,us,t2_dm,total,35,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,all-cause,overall,1524,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,cvd_ihd,total,228,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,cvd_stroke,total,78,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,lri,total,5,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,ncd_lri,total,1420,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,neo_lung,total,117,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,resp_copd,total,43,666,nvss
2016,A,Asian or Pacific Islander,78,78,All Origins,us,t2_dm,total,31,666,nvss
2016,A,Asian or Pacific Islander,79,79,All Origins,us,all-cause,overall,1704,666,nvss
