Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,Deaths,Education,source
2015,A,Black or African American,26,26,All Origins,us,cvd_stroke,total,2,666,nvss
2015,A,Black or African American,26,26,All Origins,us,ncd_lri,total,285,666,nvss
2015,A,Black or African American,26,26,All Origins,us,neo_lung,total,1,666,nvss
2015,A,Black or African American,27,27,All Origins,us,all-cause,overall,964,666,nvss
2015,A,Black or African American,27,27,All Origins,us,cvd_ihd,total,14,666,nvss
2015,A,Black or African American,27,27,All Origins,us,cvd_stroke,total,4,666,nvss
2015,A,Black or African American,27,27,All Origins,us,lri,total,3,666,nvss
2015,A,Black or African American,27,27,All Origins,us,ncd_lri,total,281,666,nvss
2015,A,Black or African American,27,27,All Origins,us,neo_lung,total,1,666,nvss
2015,A,Black or African American,28,28,All Origins,us,all-cause,overall,1011,666,nvss
2015,A,Black or African American,28,28,All Origins,us,cvd_ihd,total,18,666,nvss
2015,A,Black or African American,28,28,All Origins,us,cvd_stroke,total,12,666,nvss
2015,A,Black or African American,28,28,All Origins,us,lri,total,3,666,nvss
2015,A,Black or African American,28,28,All Origins,us,ncd_lri,total,316,666,nvss
2015,A,Black or African American,28,28,All Origins,us,resp_copd,total,1,666,nvss
2015,A,Black or African American,29,29,All Origins,us,all-cause,overall,1034,666,nvss
2015,A,Black or African American,29,29,All Origins,us,cvd_ihd,total,28,666,nvss
2015,A,Black or African American,29,29,All Origins,us,cvd_stroke,total,11,666,nvss
2015,A,Black or African American,29,29,All Origins,us,lri,total,1,666,nvss
2015,A,Black or African American,29,29,All Origins,us,ncd_lri,total,333,666,nvss
2015,A,Black or African American,29,29,All Origins,us,neo_lung,total,1,666,nvss
2015,A,Black or African American,29,29,All Origins,us,resp_copd,total,2,666,nvss
2015,A,Black or African American,29,29,All Origins,us,t2_dm,total,1,666,nvss
2015,A,Black or African American,30,30,All Origins,us,all-cause,overall,1020,666,nvss
2015,A,Black or African American,30,30,All Origins,us,cvd_ihd,total,19,666,nvss
2015,A,Black or African American,30,30,All Origins,us,cvd_stroke,total,3,666,nvss
2015,A,Black or African American,30,30,All Origins,us,lri,total,1,666,nvss
2015,A,Black or African American,30,30,All Origins,us,ncd_lri,total,375,666,nvss
2015,A,Black or African American,30,30,All Origins,us,neo_lung,total,4,666,nvss
2015,A,Black or African American,30,30,All Origins,us,resp_copd,total,1,666,nvss
2015,A,Black or African American,30,30,All Origins,us,t2_dm,total,1,666,nvss
2015,A,Black or African American,31,31,All Origins,us,all-cause,overall,983,666,nvss
2015,A,Black or African American,31,31,All Origins,us,cvd_ihd,total,26,666,nvss
2015,A,Black or African American,31,31,All Origins,us,cvd_stroke,total,7,666,nvss
2015,A,Black or African American,31,31,All Origins,us,lri,total,3,666,nvss
2015,A,Black or African American,31,31,All Origins,us,ncd_lri,total,378,666,nvss
2015,A,Black or African American,31,31,All Origins,us,neo_lung,total,5,666,nvss
2015,A,Black or African American,31,31,All Origins,us,resp_copd,total,1,666,nvss
2015,A,Black or African American,31,31,All Origins,us,t2_dm,total,2,666,nvss
2015,A,Black or African American,32,32,All Origins,us,all-cause,overall,1083,666,nvss
2015,A,Black or African American,32,32,All Origins,us,cvd_ihd,total,34,666,nvss
2015,A,Black or African American,32,32,All Origins,us,cvd_stroke,total,10,666,nvss
2015,A,Black or African American,32,32,All Origins,us,lri,total,4,666,nvss
2015,A,Black or African American,32,32,All Origins,us,ncd_lri,total,486,666,nvss
2015,A,Black or African American,32,32,All Origins,us,neo_lung,total,4,666,nvss
2015,A,Black or African American,32,32,All Origins,us,resp_copd,total,4,666,nvss
2015,A,Black or African American,32,32,All Origins,us,t2_dm,total,1,666,nvss
2015,A,Black or African American,33,33,All Origins,us,all-cause,overall,1144,666,nvss
2015,A,Black or African American,33,33,All Origins,us,cvd_ihd,total,36,666,nvss
2015,A,Black or African American,33,33,All Origins,us,cvd_stroke,total,13,666,nvss
2015,A,Black or African American,33,33,All Origins,us,ncd_lri,total,517,666,nvss
2015,A,Black or African American,33,33,All Origins,us,neo_lung,total,4,666,nvss
2015,A,Black or African American,33,33,All Origins,us,resp_copd,total,1,666,nvss
2015,A,Black or African American,33,33,All Origins,us,t2_dm,total,1,666,nvss
2015,A,Black or African American,34,34,All Origins,us,all-cause,overall,1193,666,nvss
2015,A,Black or African American,34,34,All Origins,us,cvd_ihd,total,51,666,nvss
2015,A,Black or African American,34,34,All Origins,us,cvd_stroke,total,10,666,nvss
2015,A,Black or African American,34,34,All Origins,us,ncd_lri,total,559,666,nvss
2015,A,Black or African American,34,34,All Origins,us,neo_lung,total,10,666,nvss
2015,A,Black or African American,34,34,All Origins,us,resp_copd,total,3,666,nvss
2015,A,Black or African American,34,34,All Origins,us,t2_dm,total,3,666,nvss
2015,A,Black or African American,35,35,All Origins,us,all-cause,overall,1236,666,nvss
2015,A,Black or African American,35,35,All Origins,us,cvd_ihd,total,51,666,nvss
2015,A,Black or African American,35,35,All Origins,us,cvd_stroke,total,17,666,nvss
2015,A,Black or African American,35,35,All Origins,us,lri,total,4,666,nvss
2015,A,Black or African American,35,35,All Origins,us,ncd_lri,total,625,666,nvss
2015,A,Black or African American,35,35,All Origins,us,neo_lung,total,14,666,nvss
2015,A,Black or African American,35,35,All Origins,us,resp_copd,total,4,666,nvss
2015,A,Black or African American,35,35,All Origins,us,t2_dm,total,7,666,nvss
2015,A,Black or African American,36,36,All Origins,us,all-cause,overall,1260,666,nvss
2015,A,Black or African American,36,36,All Origins,us,cvd_ihd,total,64,666,nvss
2015,A,Black or African American,36,36,All Origins,us,cvd_stroke,total,18,666,nvss
2015,A,Black or African American,36,36,All Origins,us,lri,total,1,666,nvss
2015,A,Black or African American,36,36,All Origins,us,ncd_lri,total,657,666,nvss
2015,A,Black or African American,36,36,All Origins,us,neo_lung,total,12,666,nvss
2015,A,Black or African American,36,36,All Origins,us,resp_copd,total,3,666,nvss
2015,A,Black or African American,36,36,All Origins,us,t2_dm,total,6,666,nvss
2015,A,Black or African American,37,37,All Origins,us,all-cause,overall,1238,666,nvss
2015,A,Black or African American,37,37,All Origins,us,cvd_ihd,total,72,666,nvss
2015,A,Black or African American,37,37,All Origins,us,cvd_stroke,total,19,666,nvss
2015,A,Black or African American,37,37,All Origins,us,lri,total,1,666,nvss
2015,A,Black or African American,37,37,All Origins,us,ncd_lri,total,648,666,nvss
2015,A,Black or African American,37,37,All Origins,us,neo_lung,total,14,666,nvss
2015,A,Black or African American,37,37,All Origins,us,resp_copd,total,1,666,nvss
2015,A,Black or African American,37,37,All Origins,us,t2_dm,total,4,666,nvss
2015,A,Black or African American,38,38,All Origins,us,all-cause,overall,1331,666,nvss
2015,A,Black or African American,38,38,All Origins,us,cvd_ihd,total,94,666,nvss
2015,A,Black or African American,38,38,All Origins,us,cvd_stroke,total,38,666,nvss
2015,A,Black or African American,38,38,All Origins,us,lri,total,4,666,nvss
2015,A,Black or African American,38,38,All Origins,us,ncd_lri,total,780,666,nvss
2015,A,Black or African American,38,38,All Origins,us,neo_lung,total,6,666,nvss
2015,A,Black or African American,38,38,All Origins,us,resp_copd,total,5,666,nvss
2015,A,Black or African American,38,38,All Origins,us,t2_dm,total,7,666,nvss
2015,A,Black or African American,39,39,All Origins,us,all-cause,overall,1335,666,nvss
2015,A,Black or African American,39,39,All Origins,us,cvd_ihd,total,90,666,nvss
2015,A,Black or African American,39,39,All Origins,us,cvd_stroke,total,25,666,nvss
2015,A,Black or African American,39,39,All Origins,us,lri,total,2,666,nvss
2015,A,Black or African American,39,39,All Origins,us,ncd_lri,total,798,666,nvss
2015,A,Black or African American,39,39,All Origins,us,neo_lung,total,13,666,nvss
2015,A,Black or African American,39,39,All Origins,us,resp_copd,total,5,666,nvss
2015,A,Black or African American,39,39,All Origins,us,t2_dm,total,3,666,nvss
2015,A,Black or African American,40,40,All Origins,us,all-cause,overall,1330,666,nvss
2015,A,Black or African American,40,40,All Origins,us,cvd_ihd,total,99,666,nvss
2015,A,Black or African American,40,40,All Origins,us,cvd_stroke,total,36,666,nvss
2015,A,Black or African American,40,40,All Origins,us,lri,total,2,666,nvss
2015,A,Black or African American,40,40,All Origins,us,ncd_lri,total,836,666,nvss
2015,A,Black or African American,40,40,All Origins,us,neo_lung,total,16,666,nvss
2015,A,Black or African American,40,40,All Origins,us,resp_copd,total,9,666,nvss
2015,A,Black or African American,40,40,All Origins,us,t2_dm,total,7,666,nvss
2015,A,Black or African American,41,41,All Origins,us,all-cause,overall,1508,666,nvss
2015,A,Black or African American,41,41,All Origins,us,cvd_ihd,total,107,666,nvss
2015,A,Black or African American,41,41,All Origins,us,cvd_stroke,total,30,666,nvss
2015,A,Black or African American,41,41,All Origins,us,lri,total,1,666,nvss
2015,A,Black or African American,41,41,All Origins,us,ncd_lri,total,989,666,nvss
2015,A,Black or African American,41,41,All Origins,us,neo_lung,total,17,666,nvss
2015,A,Black or African American,41,41,All Origins,us,resp_copd,total,7,666,nvss
2015,A,Black or African American,41,41,All Origins,us,t2_dm,total,8,666,nvss
2015,A,Black or African American,42,42,All Origins,us,all-cause,overall,1599,666,nvss
2015,A,Black or African American,42,42,All Origins,us,cvd_ihd,total,136,666,nvss
2015,A,Black or African American,42,42,All Origins,us,cvd_stroke,total,40,666,nvss
2015,A,Black or African American,42,42,All Origins,us,lri,total,3,666,nvss
2015,A,Black or African American,42,42,All Origins,us,ncd_lri,total,1081,666,nvss
2015,A,Black or African American,42,42,All Origins,us,neo_lung,total,24,666,nvss
2015,A,Black or African American,42,42,All Origins,us,resp_copd,total,5,666,nvss
2015,A,Black or African American,42,42,All Origins,us,t2_dm,total,7,666,nvss
2015,A,Black or African American,43,43,All Origins,us,all-cause,overall,1766,666,nvss
2015,A,Black or African American,43,43,All Origins,us,cvd_ihd,total,146,666,nvss
2015,A,Black or African American,43,43,All Origins,us,cvd_stroke,total,39,666,nvss
2015,A,Black or African American,43,43,All Origins,us,lri,total,1,666,nvss
2015,A,Black or African American,43,43,All Origins,us,ncd_lri,total,1226,666,nvss
2015,A,Black or African American,43,43,All Origins,us,neo_lung,total,26,666,nvss
2015,A,Black or African American,43,43,All Origins,us,resp_copd,total,7,666,nvss
2015,A,Black or African American,43,43,All Origins,us,t2_dm,total,12,666,nvss
2015,A,Black or African American,44,44,All Origins,us,all-cause,overall,1991,666,nvss
2015,A,Black or African American,44,44,All Origins,us,cvd_ihd,total,174,666,nvss
2015,A,Black or African American,44,44,All Origins,us,cvd_stroke,total,47,666,nvss
2015,A,Black or African American,44,44,All Origins,us,lri,total,3,666,nvss
2015,A,Black or African American,44,44,All Origins,us,ncd_lri,total,1414,666,nvss
2015,A,Black or African American,44,44,All Origins,us,neo_lung,total,29,666,nvss
2015,A,Black or African American,44,44,All Origins,us,resp_copd,total,10,666,nvss
2015,A,Black or African American,44,44,All Origins,us,t2_dm,total,16,666,nvss
2015,A,Black or African American,45,45,All Origins,us,all-cause,overall,2043,666,nvss
2015,A,Black or African American,45,45,All Origins,us,cvd_ihd,total,159,666,nvss
2015,A,Black or African American,45,45,All Origins,us,cvd_stroke,total,59,666,nvss
2015,A,Black or African American,45,45,All Origins,us,lri,total,6,666,nvss
2015,A,Black or African American,45,45,All Origins,us,ncd_lri,total,1496,666,nvss
2015,A,Black or African American,45,45,All Origins,us,neo_lung,total,46,666,nvss
2015,A,Black or African American,45,45,All Origins,us,resp_copd,total,17,666,nvss
2015,A,Black or African American,45,45,All Origins,us,t2_dm,total,23,666,nvss
2015,A,Black or African American,46,46,All Origins,us,all-cause,overall,2168,666,nvss
2015,A,Black or African American,46,46,All Origins,us,cvd_ihd,total,204,666,nvss
2015,A,Black or African American,46,46,All Origins,us,cvd_stroke,total,56,666,nvss
2015,A,Black or African American,46,46,All Origins,us,lri,total,3,666,nvss
2015,A,Black or African American,46,46,All Origins,us,ncd_lri,total,1594,666,nvss
2015,A,Black or African American,46,46,All Origins,us,neo_lung,total,33,666,nvss
2015,A,Black or African American,46,46,All Origins,us,resp_copd,total,14,666,nvss
2015,A,Black or African American,46,46,All Origins,us,t2_dm,total,16,666,nvss
2015,A,Black or African American,47,47,All Origins,us,all-cause,overall,2376,666,nvss
2015,A,Black or African American,47,47,All Origins,us,cvd_ihd,total,246,666,nvss
2015,A,Black or African American,47,47,All Origins,us,cvd_stroke,total,61,666,nvss
2015,A,Black or African American,47,47,All Origins,us,lri,total,9,666,nvss
2015,A,Black or African American,47,47,All Origins,us,ncd_lri,total,1798,666,nvss
2015,A,Black or African American,47,47,All Origins,us,neo_lung,total,53,666,nvss
2015,A,Black or African American,47,47,All Origins,us,resp_copd,total,23,666,nvss
2015,A,Black or African American,47,47,All Origins,us,t2_dm,total,18,666,nvss
2015,A,Black or African American,48,48,All Origins,us,all-cause,overall,2484,666,nvss
2015,A,Black or African American,48,48,All Origins,us,cvd_ihd,total,254,666,nvss
2015,A,Black or African American,48,48,All Origins,us,cvd_stroke,total,70,666,nvss
2015,A,Black or African American,48,48,All Origins,us,lri,total,4,666,nvss
2015,A,Black or African American,48,48,All Origins,us,ncd_lri,total,1907,666,nvss
2015,A,Black or African American,48,48,All Origins,us,neo_lung,total,54,666,nvss
2015,A,Black or African American,48,48,All Origins,us,resp_copd,total,25,666,nvss
2015,A,Black or African American,48,48,All Origins,us,t2_dm,total,17,666,nvss
2015,A,Black or African American,49,49,All Origins,us,all-cause,overall,2895,666,nvss
2015,A,Black or African American,49,49,All Origins,us,cvd_ihd,total,332,666,nvss
2015,A,Black or African American,49,49,All Origins,us,cvd_stroke,total,76,666,nvss
2015,A,Black or African American,49,49,All Origins,us,lri,total,11,666,nvss
2015,A,Black or African American,49,49,All Origins,us,ncd_lri,total,2216,666,nvss
2015,A,Black or African American,49,49,All Origins,us,neo_lung,total,106,666,nvss
2015,A,Black or African American,49,49,All Origins,us,resp_copd,total,30,666,nvss
2015,A,Black or African American,49,49,All Origins,us,t2_dm,total,20,666,nvss
2015,A,Black or African American,50,50,All Origins,us,all-cause,overall,3250,666,nvss
2015,A,Black or African American,50,50,All Origins,us,cvd_ihd,total,349,666,nvss
2015,A,Black or African American,50,50,All Origins,us,cvd_stroke,total,78,666,nvss
2015,A,Black or African American,50,50,All Origins,us,lri,total,8,666,nvss
2015,A,Black or African American,50,50,All Origins,us,ncd_lri,total,2559,666,nvss
2015,A,Black or African American,50,50,All Origins,us,neo_lung,total,131,666,nvss
2015,A,Black or African American,50,50,All Origins,us,resp_copd,total,40,666,nvss
2015,A,Black or African American,50,50,All Origins,us,t2_dm,total,26,666,nvss
2015,A,Black or African American,51,51,All Origins,us,all-cause,overall,3631,666,nvss
2015,A,Black or African American,51,51,All Origins,us,cvd_ihd,total,421,666,nvss
2015,A,Black or African American,51,51,All Origins,us,cvd_stroke,total,119,666,nvss
2015,A,Black or African American,51,51,All Origins,us,lri,total,17,666,nvss
2015,A,Black or African American,51,51,All Origins,us,ncd_lri,total,2908,666,nvss
2015,A,Black or African American,51,51,All Origins,us,neo_lung,total,170,666,nvss
2015,A,Black or African American,51,51,All Origins,us,resp_copd,total,44,666,nvss
2015,A,Black or African American,51,51,All Origins,us,t2_dm,total,33,666,nvss
2015,A,Black or African American,52,52,All Origins,us,all-cause,overall,3910,666,nvss
2015,A,Black or African American,52,52,All Origins,us,cvd_ihd,total,464,666,nvss
2015,A,Black or African American,52,52,All Origins,us,cvd_stroke,total,109,666,nvss
2015,A,Black or African American,52,52,All Origins,us,lri,total,14,666,nvss
2015,A,Black or African American,52,52,All Origins,us,ncd_lri,total,3168,666,nvss
2015,A,Black or African American,52,52,All Origins,us,neo_lung,total,210,666,nvss
2015,A,Black or African American,52,52,All Origins,us,resp_copd,total,72,666,nvss
2015,A,Black or African American,52,52,All Origins,us,t2_dm,total,38,666,nvss
2015,A,Black or African American,53,53,All Origins,us,all-cause,overall,4259,666,nvss
2015,A,Black or African American,53,53,All Origins,us,cvd_ihd,total,507,666,nvss
2015,A,Black or African American,53,53,All Origins,us,cvd_stroke,total,97,666,nvss
2015,A,Black or African American,53,53,All Origins,us,lri,total,11,666,nvss
2015,A,Black or African American,53,53,All Origins,us,ncd_lri,total,3539,666,nvss
2015,A,Black or African American,53,53,All Origins,us,neo_lung,total,241,666,nvss
2015,A,Black or African American,53,53,All Origins,us,resp_copd,total,92,666,nvss
2015,A,Black or African American,53,53,All Origins,us,t2_dm,total,33,666,nvss
2015,A,Black or African American,54,54,All Origins,us,all-cause,overall,4726,666,nvss
2015,A,Black or African American,54,54,All Origins,us,cvd_ihd,total,602,666,nvss
2015,A,Black or African American,54,54,All Origins,us,cvd_stroke,total,113,666,nvss
2015,A,Black or African American,54,54,All Origins,us,lri,total,11,666,nvss
2015,A,Black or African American,54,54,All Origins,us,ncd_lri,total,3914,666,nvss
2015,A,Black or African American,54,54,All Origins,us,neo_lung,total,300,666,nvss
2015,A,Black or African American,54,54,All Origins,us,resp_copd,total,89,666,nvss
2015,A,Black or African American,54,54,All Origins,us,t2_dm,total,39,666,nvss
2015,A,Black or African American,55,55,All Origins,us,all-cause,overall,4930,666,nvss
2015,A,Black or African American,55,55,All Origins,us,cvd_ihd,total,605,666,nvss
2015,A,Black or African American,55,55,All Origins,us,cvd_stroke,total,135,666,nvss
2015,A,Black or African American,55,55,All Origins,us,lri,total,10,666,nvss
2015,A,Black or African American,55,55,All Origins,us,ncd_lri,total,4170,666,nvss
2015,A,Black or African American,55,55,All Origins,us,neo_lung,total,360,666,nvss
2015,A,Black or African American,55,55,All Origins,us,resp_copd,total,112,666,nvss
2015,A,Black or African American,55,55,All Origins,us,t2_dm,total,47,666,nvss
2015,A,Black or African American,56,56,All Origins,us,all-cause,overall,5488,666,nvss
2015,A,Black or African American,56,56,All Origins,us,cvd_ihd,total,691,666,nvss
2015,A,Black or African American,56,56,All Origins,us,cvd_stroke,total,135,666,nvss
2015,A,Black or African American,56,56,All Origins,us,lri,total,11,666,nvss
2015,A,Black or African American,56,56,All Origins,us,ncd_lri,total,4624,666,nvss
2015,A,Black or African American,56,56,All Origins,us,neo_lung,total,374,666,nvss
2015,A,Black or African American,56,56,All Origins,us,resp_copd,total,151,666,nvss
2015,A,Black or African American,56,56,All Origins,us,t2_dm,total,50,666,nvss
2015,A,Black or African American,57,57,All Origins,us,all-cause,overall,5609,666,nvss
2015,A,Black or African American,57,57,All Origins,us,cvd_ihd,total,725,666,nvss
2015,A,Black or African American,57,57,All Origins,us,cvd_stroke,total,156,666,nvss
2015,A,Black or African American,57,57,All Origins,us,lri,total,11,666,nvss
2015,A,Black or African American,57,57,All Origins,us,ncd_lri,total,4826,666,nvss
2015,A,Black or African American,57,57,All Origins,us,neo_lung,total,378,666,nvss
2015,A,Black or African American,57,57,All Origins,us,resp_copd,total,156,666,nvss
2015,A,Black or African American,57,57,All Origins,us,t2_dm,total,64,666,nvss
2015,A,Black or African American,58,58,All Origins,us,all-cause,overall,6175,666,nvss
2015,A,Black or African American,58,58,All Origins,us,cvd_ihd,total,819,666,nvss
2015,A,Black or African American,58,58,All Origins,us,cvd_stroke,total,168,666,nvss
2015,A,Black or African American,58,58,All Origins,us,lri,total,11,666,nvss
2015,A,Black or African American,58,58,All Origins,us,ncd_lri,total,5390,666,nvss
2015,A,Black or African American,58,58,All Origins,us,neo_lung,total,451,666,nvss
2015,A,Black or African American,58,58,All Origins,us,resp_copd,total,152,666,nvss
2015,A,Black or African American,58,58,All Origins,us,t2_dm,total,68,666,nvss
2015,A,Black or African American,59,59,All Origins,us,all-cause,overall,6290,666,nvss
2015,A,Black or African American,59,59,All Origins,us,cvd_ihd,total,862,666,nvss
2015,A,Black or African American,59,59,All Origins,us,cvd_stroke,total,175,666,nvss
2015,A,Black or African American,59,59,All Origins,us,lri,total,25,666,nvss
2015,A,Black or African American,59,59,All Origins,us,ncd_lri,total,5516,666,nvss
2015,A,Black or African American,59,59,All Origins,us,neo_lung,total,465,666,nvss
2015,A,Black or African American,59,59,All Origins,us,resp_copd,total,164,666,nvss
2015,A,Black or African American,59,59,All Origins,us,t2_dm,total,69,666,nvss
2015,A,Black or African American,60,60,All Origins,us,all-cause,overall,6464,666,nvss
2015,A,Black or African American,60,60,All Origins,us,cvd_ihd,total,904,666,nvss
2015,A,Black or African American,60,60,All Origins,us,cvd_stroke,total,176,666,nvss
2015,A,Black or African American,60,60,All Origins,us,lri,total,15,666,nvss
2015,A,Black or African American,60,60,All Origins,us,ncd_lri,total,5723,666,nvss
2015,A,Black or African American,60,60,All Origins,us,neo_lung,total,493,666,nvss
2015,A,Black or African American,60,60,All Origins,us,resp_copd,total,197,666,nvss
2015,A,Black or African American,60,60,All Origins,us,t2_dm,total,61,666,nvss
2015,A,Black or African American,61,61,All Origins,us,all-cause,overall,6552,666,nvss
2015,A,Black or African American,61,61,All Origins,us,cvd_ihd,total,849,666,nvss
2015,A,Black or African American,61,61,All Origins,us,cvd_stroke,total,183,666,nvss
2015,A,Black or African American,61,61,All Origins,us,lri,total,12,666,nvss
2015,A,Black or African American,61,61,All Origins,us,ncd_lri,total,5775,666,nvss
2015,A,Black or African American,61,61,All Origins,us,neo_lung,total,490,666,nvss
2015,A,Black or African American,61,61,All Origins,us,resp_copd,total,200,666,nvss
2015,A,Black or African American,61,61,All Origins,us,t2_dm,total,84,666,nvss
2015,A,Black or African American,62,62,All Origins,us,all-cause,overall,6658,666,nvss
2015,A,Black or African American,62,62,All Origins,us,cvd_ihd,total,908,666,nvss
2015,A,Black or African American,62,62,All Origins,us,cvd_stroke,total,174,666,nvss
2015,A,Black or African American,62,62,All Origins,us,lri,total,22,666,nvss
2015,A,Black or African American,62,62,All Origins,us,ncd_lri,total,5922,666,nvss
2015,A,Black or African American,62,62,All Origins,us,neo_lung,total,506,666,nvss
2015,A,Black or African American,62,62,All Origins,us,resp_copd,total,210,666,nvss
2015,A,Black or African American,62,62,All Origins,us,t2_dm,total,92,666,nvss
2015,A,Black or African American,63,63,All Origins,us,all-cause,overall,6849,666,nvss
2015,A,Black or African American,63,63,All Origins,us,cvd_ihd,total,927,666,nvss
2015,A,Black or African American,63,63,All Origins,us,cvd_stroke,total,153,666,nvss
2015,A,Black or African American,63,63,All Origins,us,lri,total,12,666,nvss
2015,A,Black or African American,63,63,All Origins,us,ncd_lri,total,6130,666,nvss
2015,A,Black or African American,63,63,All Origins,us,neo_lung,total,520,666,nvss
2015,A,Black or African American,63,63,All Origins,us,resp_copd,total,206,666,nvss
2015,A,Black or African American,63,63,All Origins,us,t2_dm,total,73,666,nvss
2015,A,Black or African American,64,64,All Origins,us,all-cause,overall,6884,666,nvss
2015,A,Black or African American,64,64,All Origins,us,cvd_ihd,total,959,666,nvss
2015,A,Black or African American,64,64,All Origins,us,cvd_stroke,total,180,666,nvss
2015,A,Black or African American,64,64,All Origins,us,lri,total,14,666,nvss
2015,A,Black or African American,64,64,All Origins,us,ncd_lri,total,6223,666,nvss
2015,A,Black or African American,64,64,All Origins,us,neo_lung,total,553,666,nvss
2015,A,Black or African American,64,64,All Origins,us,resp_copd,total,202,666,nvss
2015,A,Black or African American,64,64,All Origins,us,t2_dm,total,85,666,nvss
2015,A,Black or African American,65,65,All Origins,us,all-cause,overall,6884,666,nvss
2015,A,Black or African American,65,65,All Origins,us,cvd_ihd,total,965,666,nvss
2015,A,Black or African American,65,65,All Origins,us,cvd_stroke,total,191,666,nvss
2015,A,Black or African American,65,65,All Origins,us,lri,total,23,666,nvss
2015,A,Black or African American,65,65,All Origins,us,ncd_lri,total,6227,666,nvss
2015,A,Black or African American,65,65,All Origins,us,neo_lung,total,568,666,nvss
2015,A,Black or African American,65,65,All Origins,us,resp_copd,total,235,666,nvss
2015,A,Black or African American,65,65,All Origins,us,t2_dm,total,85,666,nvss
2015,A,Black or African American,66,66,All Origins,us,all-cause,overall,6977,666,nvss
2015,A,Black or African American,66,66,All Origins,us,cvd_ihd,total,944,666,nvss
2015,A,Black or African American,66,66,All Origins,us,cvd_stroke,total,179,666,nvss
2015,A,Black or African American,66,66,All Origins,us,lri,total,13,666,nvss
2015,A,Black or African American,66,66,All Origins,us,ncd_lri,total,6348,666,nvss
2015,A,Black or African American,66,66,All Origins,us,neo_lung,total,584,666,nvss
2015,A,Black or African American,66,66,All Origins,us,resp_copd,total,245,666,nvss
2015,A,Black or African American,66,66,All Origins,us,t2_dm,total,106,666,nvss
2015,A,Black or African American,67,67,All Origins,us,all-cause,overall,6675,666,nvss
2015,A,Black or African American,67,67,All Origins,us,cvd_ihd,total,949,666,nvss
2015,A,Black or African American,67,67,All Origins,us,cvd_stroke,total,183,666,nvss
2015,A,Black or African American,67,67,All Origins,us,lri,total,8,666,nvss
2015,A,Black or African American,67,67,All Origins,us,ncd_lri,total,6125,666,nvss
2015,A,Black or African American,67,67,All Origins,us,neo_lung,total,561,666,nvss
2015,A,Black or African American,67,67,All Origins,us,resp_copd,total,255,666,nvss
2015,A,Black or African American,67,67,All Origins,us,t2_dm,total,81,666,nvss
2015,A,Black or African American,68,68,All Origins,us,all-cause,overall,6645,666,nvss
2015,A,Black or African American,68,68,All Origins,us,cvd_ihd,total,910,666,nvss
2015,A,Black or African American,68,68,All Origins,us,cvd_stroke,total,174,666,nvss
2015,A,Black or African American,68,68,All Origins,us,lri,total,14,666,nvss
2015,A,Black or African American,68,68,All Origins,us,ncd_lri,total,6112,666,nvss
2015,A,Black or African American,68,68,All Origins,us,neo_lung,total,540,666,nvss
2015,A,Black or African American,68,68,All Origins,us,resp_copd,total,269,666,nvss
2015,A,Black or African American,68,68,All Origins,us,t2_dm,total,92,666,nvss
2015,A,Black or African American,69,69,All Origins,us,all-cause,overall,5904,666,nvss
2015,A,Black or African American,69,69,All Origins,us,cvd_ihd,total,813,666,nvss
2015,A,Black or African American,69,69,All Origins,us,cvd_stroke,total,168,666,nvss
2015,A,Black or African American,69,69,All Origins,us,lri,total,15,666,nvss
2015,A,Black or African American,69,69,All Origins,us,ncd_lri,total,5470,666,nvss
2015,A,Black or African American,69,69,All Origins,us,neo_lung,total,490,666,nvss
2015,A,Black or African American,69,69,All Origins,us,resp_copd,total,240,666,nvss
2015,A,Black or African American,69,69,All Origins,us,t2_dm,total,73,666,nvss
2015,A,Black or African American,70,70,All Origins,us,all-cause,overall,6058,666,nvss
2015,A,Black or African American,70,70,All Origins,us,cvd_ihd,total,871,666,nvss
2015,A,Black or African American,70,70,All Origins,us,cvd_stroke,total,170,666,nvss
2015,A,Black or African American,70,70,All Origins,us,lri,total,12,666,nvss
2015,A,Black or African American,70,70,All Origins,us,ncd_lri,total,5664,666,nvss
2015,A,Black or African American,70,70,All Origins,us,neo_lung,total,535,666,nvss
2015,A,Black or African American,70,70,All Origins,us,resp_copd,total,254,666,nvss
2015,A,Black or African American,70,70,All Origins,us,t2_dm,total,88,666,nvss
2015,A,Black or African American,71,71,All Origins,us,all-cause,overall,6303,666,nvss
2015,A,Black or African American,71,71,All Origins,us,cvd_ihd,total,887,666,nvss
2015,A,Black or African American,71,71,All Origins,us,cvd_stroke,total,193,666,nvss
2015,A,Black or African American,71,71,All Origins,us,lri,total,17,666,nvss
2015,A,Black or African American,71,71,All Origins,us,ncd_lri,total,5878,666,nvss
2015,A,Black or African American,71,71,All Origins,us,neo_lung,total,548,666,nvss
2015,A,Black or African American,71,71,All Origins,us,resp_copd,total,248,666,nvss
2015,A,Black or African American,71,71,All Origins,us,t2_dm,total,82,666,nvss
2015,A,Black or African American,72,72,All Origins,us,all-cause,overall,6506,666,nvss
2015,A,Black or African American,72,72,All Origins,us,cvd_ihd,total,958,666,nvss
2015,A,Black or African American,72,72,All Origins,us,cvd_stroke,total,204,666,nvss
2015,A,Black or African American,72,72,All Origins,us,lri,total,16,666,nvss
2015,A,Black or African American,72,72,All Origins,us,ncd_lri,total,6071,666,nvss
