"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",10.37,7,666,0.00119007140428426,11
"AAAA00024","A",10.42,51,666,0.00867052023121387,11
"AAAA00024","A",10.55,14,666,0.00238014280856851,11
"AAAA00024","A",10.57,95,666,0.0161509690581435,11
"AAAA00024","A",10.69,13,666,0.00221013260795648,11
"AAAA00024","A",10.76,28,666,0.00476028561713703,11
"AAAA00024","A",10.79,30,666,0.0051003060183611,11
"AAAA00024","A",10.81,14,666,0.00238014280856851,11
"AAAA00024","A",10.91,1,666,0.000170010200612037,11
"AAAA00024","A",10.95,1,666,0.000170010200612037,11
"AAAA00024","A",10.97,41,666,0.00697041822509351,11
"AAAA00024","A",10.98,5,666,0.000850051003060184,11
"AAAA00024","A",11,33,666,0.00561033662019721,11
"AAAA00024","A",11.02,33,666,0.00561033662019721,11
"AAAA00024","A",11.04,110,666,0.018701122067324,11
"AAAA00024","A",11.07,4,666,0.000680040802448147,11
"AAAA00024","A",11.08,22,666,0.00374022441346481,11
"AAAA00024","A",11.11,1,666,0.000170010200612037,11
"AAAA00024","A",11.12,10,666,0.00170010200612037,11
"AAAA00024","A",11.13,32,666,0.00544032641958518,11
"AAAA00024","A",11.14,100,666,0.0170010200612037,11
"AAAA00024","A",11.17,7,666,0.00119007140428426,11
"AAAA00024","A",11.18,1,666,0.000170010200612037,11
"AAAA00024","A",11.22,162,666,0.02754165249915,11
"AAAA00024","A",11.24,71,666,0.0120707242434546,11
"AAAA00024","A",11.25,341,666,0.0579734784087045,11
"AAAA00024","A",11.26,44,666,0.00748044882692962,11
"AAAA00024","A",11.27,2,666,0.000340020401224073,11
"AAAA00024","A",11.28,115,666,0.0195511730703842,11
"AAAA00024","A",11.29,4,666,0.000680040802448147,11
"AAAA00024","A",11.3,36,666,0.00612036722203332,11
"AAAA00024","A",11.32,115,666,0.0195511730703842,11
"AAAA00024","A",11.33,122,666,0.0207412444746685,11
"AAAA00024","A",11.34,33,666,0.00561033662019721,11
"AAAA00024","A",11.35,18,666,0.00306018361101666,11
"AAAA00024","A",11.36,198,666,0.0336620197211833,11
"AAAA00024","A",11.37,75,666,0.0127507650459028,11
"AAAA00024","A",11.38,114,666,0.0193811628697722,11
"AAAA00024","A",11.39,161,666,0.0273716422985379,11
"AAAA00024","A",11.4,712,666,0.12104726283577,11
"AAAA00024","A",11.41,238,666,0.0404624277456647,11
"AAAA00024","A",11.42,98,666,0.0166609996599796,11
"AAAA00024","A",11.43,64,666,0.0108806528391704,11
"AAAA00024","A",11.45,127,666,0.0215912954777287,11
"AAAA00024","A",11.46,85,666,0.0144508670520231,11
"AAAA00024","A",11.47,52,666,0.00884053043182591,11
"AAAA00024","A",11.49,76,666,0.0129207752465148,11
"AAAA00024","A",11.5,23,666,0.00391023461407684,11
"AAAA00024","A",11.52,40,666,0.00680040802448147,11
"AAAA00024","A",11.53,1,666,0.000170010200612037,11
"AAAA00024","A",11.54,135,666,0.022951377082625,11
"AAAA00024","A",11.55,54,666,0.00918055083304998,11
"AAAA00024","A",11.57,43,666,0.00731043862631758,11
"AAAA00024","A",11.58,384,666,0.0652839170350221,11
"AAAA00024","A",11.59,440,666,0.0748044882692962,11
"AAAA00024","A",11.6,1,666,0.000170010200612037,11
"AAAA00024","A",11.61,8,666,0.00136008160489629,11
"AAAA00024","A",11.62,10,666,0.00170010200612037,11
"AAAA00024","A",11.63,148,666,0.0251615096905814,11
"AAAA00024","A",11.65,4,666,0.000680040802448147,11
"AAAA00024","A",11.66,29,666,0.00493029581774906,11
"AAAA00024","A",11.67,2,666,0.000340020401224073,11
"AAAA00024","A",11.69,2,666,0.000340020401224073,11
"AAAA00024","A",11.71,75,666,0.0127507650459028,11
"AAAA00024","A",11.72,166,666,0.0282216933015981,11
"AAAA00024","A",11.78,577,666,0.0980958857531452,11
"AAAA00024","A",11.83,7,666,0.00119007140428426,11
"AAAA00024","A",12.2,17,666,0.00289017341040462,11
"AAAA00024","B",10.37,7,666,0.00119007140428426,11
"AAAA00024","B",10.42,51,666,0.00867052023121387,11
"AAAA00024","B",10.55,14,666,0.00238014280856851,11
"AAAA00024","B",10.57,95,666,0.0161509690581435,11
"AAAA00024","B",10.69,13,666,0.00221013260795648,11
"AAAA00024","B",10.76,28,666,0.00476028561713703,11
"AAAA00024","B",10.79,30,666,0.0051003060183611,11
"AAAA00024","B",10.81,14,666,0.00238014280856851,11
"AAAA00024","B",10.91,1,666,0.000170010200612037,11
"AAAA00024","B",10.95,1,666,0.000170010200612037,11
"AAAA00024","B",10.97,41,666,0.00697041822509351,11
"AAAA00024","B",10.98,5,666,0.000850051003060184,11
"AAAA00024","B",11,33,666,0.00561033662019721,11
"AAAA00024","B",11.02,33,666,0.00561033662019721,11
"AAAA00024","B",11.04,110,666,0.018701122067324,11
"AAAA00024","B",11.07,4,666,0.000680040802448147,11
"AAAA00024","B",11.08,22,666,0.00374022441346481,11
"AAAA00024","B",11.11,1,666,0.000170010200612037,11
"AAAA00024","B",11.12,10,666,0.00170010200612037,11
"AAAA00024","B",11.13,32,666,0.00544032641958518,11
"AAAA00024","B",11.14,100,666,0.0170010200612037,11
"AAAA00024","B",11.17,7,666,0.00119007140428426,11
"AAAA00024","B",11.18,1,666,0.000170010200612037,11
"AAAA00024","B",11.22,162,666,0.02754165249915,11
"AAAA00024","B",11.24,71,666,0.0120707242434546,11
"AAAA00024","B",11.25,341,666,0.0579734784087045,11
"AAAA00024","B",11.26,44,666,0.00748044882692962,11
"AAAA00024","B",11.27,2,666,0.000340020401224073,11
"AAAA00024","B",11.28,115,666,0.0195511730703842,11
"AAAA00024","B",11.29,4,666,0.000680040802448147,11
"AAAA00024","B",11.3,36,666,0.00612036722203332,11
"AAAA00024","B",11.32,115,666,0.0195511730703842,11
"AAAA00024","B",11.33,122,666,0.0207412444746685,11
"AAAA00024","B",11.34,33,666,0.00561033662019721,11
"AAAA00024","B",11.35,18,666,0.00306018361101666,11
"AAAA00024","B",11.36,198,666,0.0336620197211833,11
"AAAA00024","B",11.37,75,666,0.0127507650459028,11
"AAAA00024","B",11.38,114,666,0.0193811628697722,11
"AAAA00024","B",11.39,161,666,0.0273716422985379,11
"AAAA00024","B",11.4,712,666,0.12104726283577,11
"AAAA00024","B",11.41,238,666,0.0404624277456647,11
"AAAA00024","B",11.42,98,666,0.0166609996599796,11
"AAAA00024","B",11.43,64,666,0.0108806528391704,11
"AAAA00024","B",11.45,127,666,0.0215912954777287,11
"AAAA00024","B",11.46,85,666,0.0144508670520231,11
"AAAA00024","B",11.47,52,666,0.00884053043182591,11
"AAAA00024","B",11.49,76,666,0.0129207752465148,11
