"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",7.4,1,5.1490654446218e-05,21
"AAAA00024","A",7.58,1,5.1490654446218e-05,21
"AAAA00024","A",7.73,1,5.1490654446218e-05,21
"AAAA00024","A",7.76,5,0.00025745327223109,21
"AAAA00024","A",7.77,3,0.000154471963338654,21
"AAAA00024","A",7.78,5,0.00025745327223109,21
"AAAA00024","A",7.83,1,5.1490654446218e-05,21
"AAAA00024","A",7.87,20,0.00102981308892436,21
"AAAA00024","A",7.89,6,0.000308943926677308,21
"AAAA00024","A",7.92,1,5.1490654446218e-05,21
"AAAA00024","A",7.97,2,0.000102981308892436,21
"AAAA00024","A",7.99,4,0.000205962617784872,21
"AAAA00024","A",8.02,2,0.000102981308892436,21
"AAAA00024","A",8.03,6,0.000308943926677308,21
"AAAA00024","A",8.04,7,0.000360434581123526,21
"AAAA00024","A",8.08,2,0.000102981308892436,21
"AAAA00024","A",8.09,2,0.000102981308892436,21
"AAAA00024","A",8.1,3,0.000154471963338654,21
"AAAA00024","A",8.13,5,0.00025745327223109,21
"AAAA00024","A",8.14,1,5.1490654446218e-05,21
"AAAA00024","A",8.17,4,0.000205962617784872,21
"AAAA00024","A",8.2,15,0.00077235981669327,21
"AAAA00024","A",8.21,11,0.000566397198908398,21
"AAAA00024","A",8.24,2,0.000102981308892436,21
"AAAA00024","A",8.25,10,0.00051490654446218,21
"AAAA00024","A",8.26,6,0.000308943926677308,21
"AAAA00024","A",8.27,25,0.00128726636115545,21
"AAAA00024","A",8.29,1,5.1490654446218e-05,21
"AAAA00024","A",8.3,32,0.00164770094227898,21
"AAAA00024","A",8.33,21,0.00108130374337058,21
"AAAA00024","A",8.35,2,0.000102981308892436,21
"AAAA00024","A",8.36,1,5.1490654446218e-05,21
"AAAA00024","A",8.37,2,0.000102981308892436,21
"AAAA00024","A",8.39,1,5.1490654446218e-05,21
"AAAA00024","A",8.43,1,5.1490654446218e-05,21
"AAAA00024","A",8.47,3,0.000154471963338654,21
"AAAA00024","A",8.5,30,0.00154471963338654,21
"AAAA00024","A",8.51,3,0.000154471963338654,21
"AAAA00024","A",8.53,2,0.000102981308892436,21
"AAAA00024","A",8.55,3,0.000154471963338654,21
"AAAA00024","A",8.56,2,0.000102981308892436,21
"AAAA00024","A",8.58,18,0.000926831780031924,21
"AAAA00024","A",8.61,5,0.00025745327223109,21
"AAAA00024","A",8.64,14,0.000720869162247052,21
"AAAA00024","A",8.66,5,0.00025745327223109,21
"AAAA00024","A",8.68,5,0.00025745327223109,21
"AAAA00024","A",8.71,14,0.000720869162247052,21
"AAAA00024","A",8.72,6,0.000308943926677308,21
"AAAA00024","A",8.75,2,0.000102981308892436,21
"AAAA00024","A",8.76,3,0.000154471963338654,21
"AAAA00024","A",8.77,4,0.000205962617784872,21
"AAAA00024","A",8.81,4,0.000205962617784872,21
"AAAA00024","A",8.83,2,0.000102981308892436,21
"AAAA00024","A",8.84,3,0.000154471963338654,21
"AAAA00024","A",8.85,2,0.000102981308892436,21
"AAAA00024","A",8.86,11,0.000566397198908398,21
"AAAA00024","A",8.87,6,0.000308943926677308,21
"AAAA00024","A",8.92,17,0.000875341125585706,21
"AAAA00024","A",8.94,5,0.00025745327223109,21
"AAAA00024","A",8.95,6,0.000308943926677308,21
"AAAA00024","A",8.96,4,0.000205962617784872,21
"AAAA00024","A",8.98,9,0.000463415890015962,21
"AAAA00024","A",8.99,1,5.1490654446218e-05,21
"AAAA00024","A",9,9,0.000463415890015962,21
"AAAA00024","A",9.01,27,0.00139024767004789,21
"AAAA00024","A",9.02,5,0.00025745327223109,21
"AAAA00024","A",9.03,3,0.000154471963338654,21
"AAAA00024","A",9.04,11,0.000566397198908398,21
"AAAA00024","A",9.05,7,0.000360434581123526,21
"AAAA00024","A",9.06,21,0.00108130374337058,21
"AAAA00024","A",9.07,52,0.00267751403120334,21
"AAAA00024","A",9.08,4,0.000205962617784872,21
"AAAA00024","A",9.1,6,0.000308943926677308,21
"AAAA00024","A",9.11,4,0.000205962617784872,21
"AAAA00024","A",9.15,5,0.00025745327223109,21
"AAAA00024","A",9.16,1,5.1490654446218e-05,21
"AAAA00024","A",9.18,5,0.00025745327223109,21
"AAAA00024","A",9.19,9,0.000463415890015962,21
"AAAA00024","A",9.2,8,0.000411925235569744,21
"AAAA00024","A",9.21,1,5.1490654446218e-05,21
"AAAA00024","A",9.22,17,0.000875341125585706,21
"AAAA00024","A",9.25,17,0.000875341125585706,21
"AAAA00024","A",9.26,7,0.000360434581123526,21
"AAAA00024","A",9.27,40,0.00205962617784872,21
"AAAA00024","A",9.28,3,0.000154471963338654,21
"AAAA00024","A",9.29,7,0.000360434581123526,21
