"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",7.65,2,0.00011953143676787,5
"AAAA00024","A",7.82,6,0.00035859431030361,5
"AAAA00024","A",7.85,4,0.00023906287353574,5
"AAAA00024","A",7.9,4,0.00023906287353574,5
"AAAA00024","A",7.93,20,0.0011953143676787,5
"AAAA00024","A",7.99,19,0.00113554864929476,5
"AAAA00024","A",8.06,3,0.000179297155151805,5
"AAAA00024","A",8.11,11,0.000657422902223285,5
"AAAA00024","A",8.2,32,0.00191250298828592,5
"AAAA00024","A",8.21,2,0.00011953143676787,5
"AAAA00024","A",8.25,1,5.9765718383935e-05,5
"AAAA00024","A",8.27,1,5.9765718383935e-05,5
"AAAA00024","A",8.3,25,0.00149414295959837,5
"AAAA00024","A",8.42,51,0.00304805163758068,5
"AAAA00024","A",8.43,43,0.0025699258905092,5
"AAAA00024","A",8.44,12,0.00071718862060722,5
"AAAA00024","A",8.45,3,0.000179297155151805,5
"AAAA00024","A",8.47,4,0.00023906287353574,5
"AAAA00024","A",8.48,6,0.00035859431030361,5
"AAAA00024","A",8.5,3,0.000179297155151805,5
"AAAA00024","A",8.52,13,0.000776954338991155,5
"AAAA00024","A",8.55,7,0.000418360028687545,5
"AAAA00024","A",8.56,3,0.000179297155151805,5
"AAAA00024","A",8.57,34,0.00203203442505379,5
"AAAA00024","A",8.58,14,0.00083672005737509,5
"AAAA00024","A",8.63,2,0.00011953143676787,5
"AAAA00024","A",8.64,40,0.0023906287353574,5
"AAAA00024","A",8.67,11,0.000657422902223285,5
"AAAA00024","A",8.68,81,0.00484102318909873,5
"AAAA00024","A",8.69,140,0.0083672005737509,5
"AAAA00024","A",8.7,6,0.00035859431030361,5
"AAAA00024","A",8.72,6,0.00035859431030361,5
"AAAA00024","A",8.75,30,0.00179297155151805,5
"AAAA00024","A",8.76,85,0.00508008606263447,5
"AAAA00024","A",8.77,4,0.00023906287353574,5
"AAAA00024","A",8.79,14,0.00083672005737509,5
"AAAA00024","A",8.8,3,0.000179297155151805,5
"AAAA00024","A",8.81,8,0.00047812574707148,5
"AAAA00024","A",8.82,169,0.010100406406885,5
"AAAA00024","A",8.83,81,0.00484102318909873,5
"AAAA00024","A",8.84,64,0.00382500597657184,5
"AAAA00024","A",8.85,9,0.000537891465455415,5
"AAAA00024","A",8.86,65,0.00388477169495577,5
"AAAA00024","A",8.87,1,5.9765718383935e-05,5
"AAAA00024","A",8.89,1,5.9765718383935e-05,5
"AAAA00024","A",8.9,3,0.000179297155151805,5
"AAAA00024","A",8.91,92,0.00549844609132202,5
"AAAA00024","A",8.92,73,0.00436289744202725,5
"AAAA00024","A",8.93,134,0.00800860626344729,5
"AAAA00024","A",8.95,1,5.9765718383935e-05,5
"AAAA00024","A",8.96,150,0.00896485775759025,5
"AAAA00024","A",8.99,11,0.000657422902223285,5
"AAAA00024","A",9,28,0.00167344011475018,5
"AAAA00024","A",9.01,4,0.00023906287353574,5
"AAAA00024","A",9.02,39,0.00233086301697346,5
"AAAA00024","A",9.04,14,0.00083672005737509,5
"AAAA00024","A",9.05,26,0.00155390867798231,5
"AAAA00024","A",9.07,32,0.00191250298828592,5
"AAAA00024","A",9.08,36,0.00215156586182166,5
"AAAA00024","A",9.09,46,0.00274922304566101,5
"AAAA00024","A",9.1,147,0.00878556060243844,5
"AAAA00024","A",9.11,36,0.00215156586182166,5
"AAAA00024","A",9.12,97,0.00579727468324169,5
"AAAA00024","A",9.13,79,0.00472149175233086,5
"AAAA00024","A",9.14,11,0.000657422902223285,5
"AAAA00024","A",9.16,9,0.000537891465455415,5
"AAAA00024","A",9.17,309,0.0184676069806359,5
"AAAA00024","A",9.18,98,0.00585704040162563,5
"AAAA00024","A",9.19,2,0.00011953143676787,5
"AAAA00024","A",9.2,4,0.00023906287353574,5
"AAAA00024","A",9.22,6,0.00035859431030361,5
"AAAA00024","A",9.25,8,0.00047812574707148,5
"AAAA00024","A",9.26,236,0.0141047095386087,5
"AAAA00024","A",9.27,39,0.00233086301697346,5
"AAAA00024","A",9.29,33,0.00197226870666985,5
"AAAA00024","A",9.3,26,0.00155390867798231,5
"AAAA00024","A",9.31,3,0.000179297155151805,5
"AAAA00024","A",9.32,42,0.00251016017212527,5
"AAAA00024","A",9.34,9,0.000537891465455415,5
"AAAA00024","A",9.35,38,0.00227109729858953,5
"AAAA00024","A",9.36,14,0.00083672005737509,5
"AAAA00024","A",9.37,108,0.00645469758546498,5
"AAAA00024","A",9.38,72,0.00430313172364332,5
"AAAA00024","A",9.39,25,0.00149414295959837,5
"AAAA00024","A",9.4,24,0.00143437724121444,5
"AAAA00024","A",9.41,4,0.00023906287353574,5
"AAAA00024","A",9.42,15,0.000896485775759025,5
"AAAA00024","A",9.43,57,0.00340664594788429,5
"AAAA00024","A",9.44,29,0.00173320583313411,5
"AAAA00024","A",9.45,38,0.00227109729858953,5
"AAAA00024","A",9.46,40,0.0023906287353574,5
"AAAA00024","A",9.47,450,0.0268945732727707,5
"AAAA00024","A",9.48,4,0.00023906287353574,5
"AAAA00024","A",9.49,69,0.00412383456849151,5
"AAAA00024","A",9.5,46,0.00274922304566101,5
"AAAA00024","A",9.51,302,0.0180492469519484,5
"AAAA00024","A",9.52,15,0.000896485775759025,5
