Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2002,American Indian or Alaska Native,All Origins,65,66,us,age-adjusted Death,attributable,0.777893906610545,0.51260911367474,1.18009222518105,wonder
2002,American Indian or Alaska Native,All Origins,65,66,us,Deaths,attributable,8.9157933838575,5.87524456145978,13.5255699578046,wonder
2002,American Indian or Alaska Native,All Origins,65,66,us,YLL,attributable,228.965556763909,150.881540679753,347.348746500228,wonder
2002,American Indian or Alaska Native,All Origins,67,69,us,age-adjusted Death,attributable,1.41275581328107,0.945343501061937,2.14456139094608,wonder
2002,American Indian or Alaska Native,All Origins,67,69,us,Deaths,attributable,16.1922324188659,10.8350088111186,24.5797866498085,wonder
2002,American Indian or Alaska Native,All Origins,67,69,us,YLL,attributable,415.831026069851,278.252727286314,631.230928433262,wonder
2002,American Indian or Alaska Native,All Origins,70,74,us,age-adjusted Death,attributable,2.02302692395013,1.34579119807066,3.07384213001018,wonder
2002,American Indian or Alaska Native,All Origins,70,74,us,Deaths,attributable,24.2182443354391,16.0907868622225,36.8185626565679,wonder
2002,American Indian or Alaska Native,All Origins,70,74,us,YLL,attributable,515.562831967884,342.543890811259,783.800929963776,wonder
2002,American Indian or Alaska Native,All Origins,75,79,us,age-adjusted Death,attributable,1.54581211492135,1.0624735614337,2.38366737854006,wonder
2002,American Indian or Alaska Native,All Origins,75,79,us,Deaths,attributable,23.4088766918088,16.0894796643342,36.0968679181108,wonder
2002,American Indian or Alaska Native,All Origins,75,79,us,YLL,attributable,400.37406637475,275.186651793396,617.383310700398,wonder
2002,American Indian or Alaska Native,All Origins,80,84,us,age-adjusted Death,attributable,1.14989076479723,0.79765473772723,1.64310824594306,wonder
2002,American Indian or Alaska Native,All Origins,80,84,us,Deaths,attributable,18.4840175902173,12.8061898143303,26.4257620142216,wonder
2002,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,244.704821520726,169.537622304297,349.8433901438,wonder
2002,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.818517336173649,0.571769467494424,1.19492152086147,wonder
2002,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,18.2538510451217,12.7510979065904,26.6480848828206,wonder
2002,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,158.044154789442,110.929633764991,229.995582254093,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,0,4,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,0,4,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,5,9,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,5,9,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,10,14,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,10,14,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,15,17,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,15,17,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,15,17,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,18,19,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,18,19,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,18,19,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,22,24,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,22,24,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,25,29,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,25,29,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.00883669815901938,0.00510519006082386,0.0126632999028642,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,30,34,us,Deaths,attributable,0.0637358767441374,0.0368218715425913,0.0913357576844701,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,30,34,us,YLL,attributable,3.7729266209574,2.17971771117584,5.40673682102835,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0503335387791916,0.0359967171500404,0.0702959395881283,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.337407536739352,0.242376787449824,0.469692460051904,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,16.6400601276514,11.9533913074019,23.1640076931827,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.156912534808061,0.112550062534194,0.219551626184818,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,1.04936625744916,0.759234081696871,1.46724298105629,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,41.5913565436205,30.0920438100256,58.1537909457634,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.137228568285591,0.10226402069507,0.183131050584144,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,1.01775389673576,0.758439783046272,1.3581890613144,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,35.5347561409276,26.4808347328044,47.4210093833846,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.0125195013863576,0.00763834540616664,0.0202141288036689,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,60,61,us,Deaths,attributable,0.0928507196448837,0.0566496896299403,0.14991782408046,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,60,61,us,YLL,attributable,2.80905351045903,1.71384788540157,4.53552962889501,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.0245779104218797,0.0171221391008167,0.0346624569299026,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,62,64,us,Deaths,attributable,0.1822817538505,0.126986122554612,0.257073662223349,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,62,64,us,YLL,attributable,5.51464977874934,3.84176681350329,7.77736215806324,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.0244151111558558,0.0168490250745187,0.0371410042594607,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,65,66,us,Deaths,attributable,0.279832615552942,0.193114285903582,0.425689823807953,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,65,66,us,YLL,attributable,7.18635211273355,4.95934776494872,10.9320958125151,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.0309846865647719,0.0224259091261177,0.0432016136678184,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,67,69,us,Deaths,attributable,0.355129486331609,0.257033472706881,0.495153205389926,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,67,69,us,YLL,attributable,9.12004317063001,6.60084971146214,12.7159776448842,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0368710384800101,0.0257982532820138,0.0523661255378814,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,0.422595624085035,0.295685432129262,0.600191814900849,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,8.99630021535851,6.29461065173641,12.7770034659953,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0497122156967439,0.0384454309982146,0.0674828872145956,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.752812787588284,0.582195174247577,1.02192146792308,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,12.8757445713361,9.95758371519054,17.4784488386488,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0241317737507076,0.0169070009226638,0.0316784347134786,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,0.405024708193763,0.285552506485239,0.53436337359552,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,5.36201063682679,3.78035104074172,7.07428963019977,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0137116073012089,0.00922726119432329,0.0193152374719864,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.305784161439399,0.205778233339551,0.430751374629398,wonder
2002,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,2.52121785442557,1.69040893210081,3.54719177244415,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00456314711754594,0.00288331525205033,0.00703058164383011,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.330230936689374,0.208662984542872,0.508796999506287,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,29.3482491642328,18.544274873547,45.2177535673175,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.000442248784129648,0.000216144591261639,0.000730948985810227,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.0320051548790329,0.0156421936426761,0.0528981341250452,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,2.81646996894661,1.37652102636462,4.6550628090884,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0.00399760023254923,0.00249512596539346,0.00619151958070433,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,Deaths,attributable,0.0722684995670996,0.0451068139034274,0.111930109092595,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,YLL,attributable,6.35966485714185,3.96942265188331,9.84990674382697,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,age-adjusted Death,attributable,0.00667441408090121,0.00454085674048659,0.0101854632602371,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,Deaths,attributable,0.120659861681232,0.0820894747584232,0.184132505601682,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,YLL,attributable,9.53771981854999,6.48887210202689,14.5549996779881,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,age-adjusted Death,attributable,0.022477549136841,0.0147687678893295,0.0345365216083515,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,Deaths,attributable,0.154417540479964,0.101459318340533,0.237260952741232,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,YLL,attributable,11.4371743593022,7.51474159366755,17.5731000294473,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,age-adjusted Death,attributable,0.0148451989662342,0.00838786300536281,0.028373974533608,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,Deaths,attributable,0.1019843888827,0.0576234164715093,0.194925137720626,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,YLL,attributable,7.55363175681243,4.26796761115913,14.4374323033015,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,age-adjusted Death,attributable,0.00501690501913011,0.00249604467335138,0.00815473832809704,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,Deaths,attributable,0.0344654183229397,0.0171474691053085,0.0560218833564258,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,YLL,attributable,2.55273460191459,1.27005386414381,4.14934757989537,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,age-adjusted Death,attributable,0.0195142111542618,0.0136116078354531,0.0289669109799985,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,Deaths,attributable,0.134059833325373,0.0935097946458704,0.198998526111644,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,YLL,attributable,9.92934924073751,6.92594780582026,14.7391341249756,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,age-adjusted Death,attributable,0.0165301799754584,0.00959859169650777,0.0305615463119964,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,Deaths,attributable,0.11355996687903,0.0659409490253011,0.209953442256215,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,YLL,attributable,7.84785312408552,4.55701861347525,14.5093717707592,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,age-adjusted Death,attributable,0.0052459750332371,0.00263201140369933,0.00844447888977352,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,Deaths,attributable,0.0360390964833462,0.0180815410523706,0.0580123594816914,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,YLL,attributable,2.49057430799828,1.24957132637497,4.00909307308044,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,age-adjusted Death,attributable,0.0315172536994875,0.0182819088541578,0.0582890303586031,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,Deaths,attributable,0.227322441137579,0.131860732188396,0.420417489385364,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,YLL,attributable,15.7097010406554,9.11257450569052,29.0540302024549,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,age-adjusted Death,attributable,0.0783643830064476,0.0487387592770836,0.127066298429132,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,Deaths,attributable,0.565213676709261,0.351534871741177,0.916482807183675,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,YLL,attributable,36.2580618865417,22.5507160567621,58.7917308269774,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,age-adjusted Death,attributable,0.0383478381720589,0.0255468156613581,0.0583412852180533,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,Deaths,attributable,0.276588952474721,0.184259851914893,0.420794384603609,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,YLL,attributable,17.7429877747292,11.8201405755646,26.9936653466986,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,28,28,us,age-adjusted Death,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,28,28,us,Deaths,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,28,28,us,YLL,attributable,0,0,0,wonder
2002,American Indian or Alaska Native,Not Hispanic or Latino,29,29,us,age-adjusted Death,attributable,0.0329016131281192,0.0147883911269087,0.0512784413451553,wonder
