Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2006,American Indian or Alaska Native,All Origins,30,34,us,age-adjusted Death,attributable,0.282157582037616,0.18950807507099,0.413514258823445,wonder
2006,American Indian or Alaska Native,All Origins,30,34,us,Deaths,attributable,2.04208645369342,1.37204786244257,2.99289523997784,wonder
2006,American Indian or Alaska Native,All Origins,30,34,us,YLL,attributable,120.883915574992,81.2201254596131,177.168255956999,wonder
2006,American Indian or Alaska Native,All Origins,35,39,us,age-adjusted Death,attributable,0.277477318747186,0.18319585811575,0.457366541271702,wonder
2006,American Indian or Alaska Native,All Origins,35,39,us,Deaths,attributable,2.04667129225633,1.35125171800937,3.37353328295722,wonder
2006,American Indian or Alaska Native,All Origins,35,39,us,YLL,attributable,111.037266866862,73.3089373875487,183.022997801959,wonder
2006,American Indian or Alaska Native,All Origins,40,44,us,age-adjusted Death,attributable,1.41762814384889,0.92018138985454,2.21396084981765,wonder
2006,American Indian or Alaska Native,All Origins,40,44,us,Deaths,attributable,9.93680998600324,6.45275341796019,15.5106385713787,wonder
2006,American Indian or Alaska Native,All Origins,40,44,us,YLL,attributable,490.057564339096,318.232976955439,764.944259811814,wonder
2006,American Indian or Alaska Native,All Origins,45,49,us,age-adjusted Death,attributable,2.07239156171318,1.36300925140051,3.10117883380606,wonder
2006,American Indian or Alaska Native,All Origins,45,49,us,Deaths,attributable,12.7442639681704,8.38188593884584,19.0708369985138,wonder
2006,American Indian or Alaska Native,All Origins,45,49,us,YLL,attributable,566.269966326418,372.435024901912,847.38061389318,wonder
2006,American Indian or Alaska Native,All Origins,50,54,us,age-adjusted Death,attributable,2.64653799504739,1.58413313391816,4.11752008999851,wonder
2006,American Indian or Alaska Native,All Origins,50,54,us,Deaths,attributable,17.0424058758323,10.1950626071472,26.5162658709395,wonder
2006,American Indian or Alaska Native,All Origins,50,54,us,YLL,attributable,675.47128956276,404.078634002519,1050.96524708591,wonder
2006,American Indian or Alaska Native,All Origins,55,59,us,age-adjusted Death,attributable,2.71046228773547,1.78831877434766,4.19082667614622,wonder
2006,American Indian or Alaska Native,All Origins,55,59,us,Deaths,attributable,20.1021084003232,13.2630429941544,31.0812116855688,wonder
2006,American Indian or Alaska Native,All Origins,55,59,us,YLL,attributable,701.862721641278,463.077567175633,1085.19680578338,wonder
2006,American Indian or Alaska Native,All Origins,60,61,us,age-adjusted Death,attributable,0.939239904616914,0.587893102592325,1.47918126961055,wonder
2006,American Indian or Alaska Native,All Origins,60,61,us,Deaths,attributable,6.96586056996676,4.36010156997492,10.9703287000099,wonder
2006,American Indian or Alaska Native,All Origins,60,61,us,YLL,attributable,210.741232402623,131.908063480161,331.890161578843,wonder
2006,American Indian or Alaska Native,All Origins,62,64,us,age-adjusted Death,attributable,1.78010636850667,1.09272540867696,2.8284213797093,wonder
2006,American Indian or Alaska Native,All Origins,62,64,us,Deaths,attributable,14.909062094906,9.17197659969244,23.6648869224624,wonder
2006,American Indian or Alaska Native,All Origins,62,64,us,YLL,attributable,451.050389006382,277.483827414081,715.944194492003,wonder
2006,American Indian or Alaska Native,All Origins,65,66,us,age-adjusted Death,attributable,0.832306647043449,0.546400851454593,1.29611152505507,wonder
2006,American Indian or Alaska Native,All Origins,65,66,us,Deaths,attributable,9.53944237638281,6.26254692951586,14.8553195514526,wonder
2006,American Indian or Alaska Native,All Origins,65,66,us,YLL,attributable,244.981421269848,160.827812258735,381.49790664311,wonder
2006,American Indian or Alaska Native,All Origins,67,69,us,age-adjusted Death,attributable,1.24772753204576,0.795827087713469,1.97951198728835,wonder
2006,American Indian or Alaska Native,All Origins,67,69,us,Deaths,attributable,14.300768755912,9.12133367163998,22.6880808932317,wonder
2006,American Indian or Alaska Native,All Origins,67,69,us,YLL,attributable,367.256545702118,234.244015382604,582.650230884536,wonder
2006,American Indian or Alaska Native,All Origins,70,74,us,age-adjusted Death,attributable,1.89715861835394,1.22289345934219,2.9820015720602,wonder
2006,American Indian or Alaska Native,All Origins,70,74,us,Deaths,attributable,22.9410491176563,14.8019226690053,36.0557874127343,wonder
2006,American Indian or Alaska Native,All Origins,70,74,us,YLL,attributable,488.373644579417,315.10629193855,767.562817926464,wonder
2006,American Indian or Alaska Native,All Origins,75,79,us,age-adjusted Death,attributable,1.41116870591479,0.924471402892099,2.23773178982035,wonder
2006,American Indian or Alaska Native,All Origins,75,79,us,Deaths,attributable,21.3699154698237,13.9996554992104,33.8869045155015,wonder
2006,American Indian or Alaska Native,All Origins,75,79,us,YLL,attributable,365.500663162189,239.443313485684,579.585169179507,wonder
2006,American Indian or Alaska Native,All Origins,80,84,us,age-adjusted Death,attributable,1.19510035467245,0.794624779408345,1.7739220974649,wonder
2006,American Indian or Alaska Native,All Origins,80,84,us,Deaths,attributable,19.4325438371989,12.9259567217548,28.8245115033039,wonder
2006,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,257.262099441635,171.123183428243,381.599774421939,wonder
2006,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.73111710148586,0.490283698376783,1.09756176710841,wonder
2006,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,16.3047281679477,10.933874219278,24.4768536037057,wonder
2006,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,143.121293823007,96.2566408860316,214.441344523026,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.0102272286421262,0.00750672534129725,0.0142798536410116,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,0,4,us,Deaths,attributable,0.220468621337136,0.157581961466114,0.309521187681394,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,0,4,us,YLL,attributable,19.4426800794682,13.8927024424801,27.2980021336575,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,5,9,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,5,9,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,10,14,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,10,14,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,15,17,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,15,17,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,15,17,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,18,19,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,18,19,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,18,19,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,22,24,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,22,24,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,25,29,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,25,29,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,30,34,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,30,34,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.076458709309575,0.0508878868927292,0.117245029096861,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.563959051116014,0.375348794983237,0.864798738490535,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,27.812990221831,18.5112240755531,42.6496193471698,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0784880109375976,0.0547469248323858,0.108105805391757,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.482665509841443,0.336668646215071,0.664801452513776,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,21.4464313268673,14.9593058831421,29.5393360549462,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.1071193543741,0.075819687385471,0.152824926685901,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,0.707931309220833,0.494298268771789,1.01332515833027,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,28.0586718709336,19.5913823123647,40.1628770274964,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.120415555101668,0.0835578005404231,0.17007082511196,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.893060402534201,0.619705343902611,1.26132806850057,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,31.1810976356407,21.6369383064385,44.039119350591,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.020362827175097,0.0115436316110482,0.0348880503121891,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,60,61,us,Deaths,attributable,0.151020643623431,0.085613194114042,0.258746772616967,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,60,61,us,YLL,attributable,4.56889371180609,2.59009347894604,7.82797949999179,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.0651040241666817,0.0435969780013209,0.104468307159904,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,62,64,us,Deaths,attributable,0.544241757605281,0.368061289131896,0.870392653575179,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,62,64,us,YLL,attributable,16.4651843904556,11.1351194719254,26.3323703720785,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.0600298964433144,0.0405979703529919,0.090547360788851,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,65,66,us,Deaths,attributable,0.688029754436566,0.465311673475373,1.03780419590197,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,65,66,us,YLL,attributable,17.6692201144913,11.9496203870013,26.6517409383713,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.0362764915804346,0.0269230741337644,0.0490562370276854,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,67,69,us,Deaths,attributable,0.415781253553808,0.308577511913972,0.562255687840676,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,67,69,us,YLL,attributable,10.6776348568494,7.92454678774031,14.4392294737561,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0744460931933342,0.0485526693250638,0.109741006558522,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,0.935531576278646,0.609864297293894,1.38004522508773,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,19.9157834143989,12.9829132068356,29.3786789263181,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0558481000900479,0.0383052249370255,0.0812474653594033,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.845731040571024,0.58007197546673,1.23036420775953,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,14.4649732761955,9.92126955365253,21.0435523014653,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0659629110348472,0.0448198446625663,0.0959008167264278,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,1.04004238073126,0.705256393909484,1.51582254444699,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,13.7688348276368,9.33669529125037,20.0675574660948,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0352067322323035,0.0261846660341419,0.0473679513089077,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.785149461779527,0.583947306098452,1.05635823371485,wonder
2006,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,6.81655719755617,5.02306144628805,9.1476417407695,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00181687107299425,0.00108558571601793,0.00291348069041577,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.13148535885939,0.0785628818494032,0.210846030741133,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,11.6853530197376,6.98203219447386,18.7382863262774,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.00121489957853655,0.000566793368805282,0.00206926115930329,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.0879212121522428,0.0410183367461875,0.149750607045772,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,7.73711155581381,3.60963457475596,13.1781298722053,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0.00164056178824702,0.000768571595021412,0.00278537665173781,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,Deaths,attributable,0.0296580278133826,0.0138942147165802,0.0503539572845081,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,YLL,attributable,2.60992158889061,1.2226979884725,4.43117394824252,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,age-adjusted Death,attributable,0.00625381930242702,0.00410957723441448,0.00980421764384574,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,Deaths,attributable,0.113056361631728,0.0742928165172873,0.177240358548356,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,YLL,attributable,9.5001351757346,6.24283135697695,14.8935216073016,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,age-adjusted Death,attributable,0.00792635930384517,0.00503014749214796,0.0125249684778013,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,Deaths,attributable,0.143292490643399,0.0909348585931336,0.2264260121975,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,YLL,attributable,12.0408795324079,7.64126349329322,19.0265960458355,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,age-adjusted Death,attributable,0.00163862676992775,0.000767456589885521,0.0027828927479933,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,Deaths,attributable,0.0296230466090515,0.0138740576864889,0.0503090533455841,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,YLL,attributable,2.48922699299123,1.16583818508975,4.22747380552677,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,age-adjusted Death,attributable,0.00675324424262374,0.00378973675455169,0.0116913167892673,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,Deaths,attributable,0.0463938198892529,0.0260349482562242,0.0803176704266116,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,YLL,attributable,3.43623014340329,1.92831877593908,5.94885268828201,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,age-adjusted Death,attributable,0.022140544224501,0.0142626507024942,0.0344091938247745,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,Deaths,attributable,0.152102365040845,0.0979823658173753,0.236386229120119,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,YLL,attributable,11.2656973037341,7.25721571854503,17.5083122693278,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0.0174570069657564,0.0116424527358281,0.0269038622383602,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,Deaths,attributable,0.119927135444472,0.0799819813840016,0.184825676988519,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,YLL,attributable,8.28787265817989,5.52736021087107,12.7728530258441,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,age-adjusted Death,attributable,0.0178409980121397,0.0119928782759192,0.0273103914475858,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,Deaths,attributable,0.122565098889145,0.0823893546119636,0.187618474381141,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,YLL,attributable,8.47017589610313,5.69372791973124,12.9658564613415,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,age-adjusted Death,attributable,0.00470036669726686,0.00224825839977682,0.00781513034367891,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,Deaths,attributable,0.0322908454265706,0.0154452129252801,0.0536888251852726,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,YLL,attributable,2.23154179351095,1.06738110127266,3.71030413303623,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,age-adjusted Death,attributable,0.00448415941464697,0.0021485069182578,0.00745056693863378,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,Deaths,attributable,0.0323426042861147,0.0154963957874059,0.0537382184532378,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,YLL,attributable,2.23511872241235,1.07091822439336,3.71371758165693,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,age-adjusted Death,attributable,0.0144207737654661,0.0080366955822101,0.0276692432120669,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,Deaths,attributable,0.104011774842928,0.0579657503108308,0.199568146748101,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,YLL,attributable,6.67228258017508,3.71846232438396,12.8021569780541,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,age-adjusted Death,attributable,0.00451690627648944,0.00216491733001663,0.0074934674569759,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,Deaths,attributable,0.0325787954417466,0.0156147580944984,0.0540476442251843,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,YLL,attributable,2.08990693253066,1.00167580627198,3.46711856044938,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,age-adjusted Death,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,Deaths,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,YLL,attributable,0,0,0,wonder
2006,American Indian or Alaska Native,Not Hispanic or Latino,28,28,us,age-adjusted Death,attributable,0.00457663799322629,0.00220451206067184,0.00756613879416008,wonder
