Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2007,American Indian or Alaska Native,Not Hispanic or Latino,72,72,us,age-adjusted Death,attributable,0.466045797316339,0.307882419462897,0.726808116306509,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,72,72,us,Deaths,attributable,5.34156136328744,3.5287794583891,8.33027606930952,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,72,72,us,YLL,attributable,113.712227254923,75.1213632895324,177.336584018308,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,73,73,us,age-adjusted Death,attributable,0.413274238570025,0.264643427289629,0.650913364906599,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,73,73,us,Deaths,attributable,4.73672269527896,3.03319784106696,7.46041204717159,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,73,73,us,YLL,attributable,100.836300650044,64.5713226441853,158.818744637848,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,74,74,us,age-adjusted Death,attributable,0.291775760544574,0.188055269968933,0.459624513166373,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,74,74,us,Deaths,attributable,4.41848186743845,2.84779927874453,6.960285437918,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,74,74,us,YLL,attributable,94.0615262206211,60.6245209475052,148.17194929472,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,75,75,us,age-adjusted Death,attributable,0.304258842991186,0.197759640317674,0.476883116336728,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,75,75,us,Deaths,attributable,4.60751838417018,2.99475660083596,7.2216396539886,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,75,75,us,YLL,attributable,78.8047583680996,51.2208635153723,123.51541990788,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,76,76,us,age-adjusted Death,attributable,0.292005805487289,0.191835082817264,0.449820966965803,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,76,76,us,Deaths,attributable,4.42196553382043,2.90503855901062,6.81182625459527,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,76,76,us,YLL,attributable,75.6311524663714,49.6863696690545,116.506170411198,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,77,77,us,age-adjusted Death,attributable,0.292912757493133,0.191723932494725,0.465650366387154,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,77,77,us,Deaths,attributable,4.43569988579325,2.90335536338196,7.0515374430269,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,77,77,us,YLL,attributable,75.8660581570962,49.6575811078936,120.606074243896,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,78,78,us,age-adjusted Death,attributable,0.271173602510043,0.182114315977786,0.427526602920961,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,78,78,us,Deaths,attributable,4.10649480745865,2.75783293803077,6.47421341419225,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,78,78,us,YLL,attributable,70.2354942637777,47.1686361681752,110.731804235832,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,79,79,us,age-adjusted Death,attributable,0.251349620209052,0.168721457216729,0.405052493960555,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,79,79,us,Deaths,attributable,3.80629198672443,2.55501929964474,6.13387862166853,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,79,79,us,YLL,attributable,65.1009709093706,43.6998101247074,104.910883112385,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,80,80,us,age-adjusted Death,attributable,0.227209476219185,0.150919789422784,0.362481470857641,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,80,80,us,Deaths,attributable,3.44072773184081,2.28544122979101,5.48920788785755,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,80,80,us,YLL,attributable,45.5508474503469,30.2563274192136,72.6701124326591,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,81,81,us,age-adjusted Death,attributable,0.258442156661477,0.174799550431828,0.385895665305182,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,81,81,us,Deaths,attributable,3.91369722028701,2.64706239674572,5.84377878646148,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,81,81,us,YLL,attributable,51.8123603324938,35.0437305195332,77.3641789707282,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,82,82,us,age-adjusted Death,attributable,0.266796949607546,0.176354799435518,0.390591956490776,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,82,82,us,Deaths,attributable,4.04021732966658,2.67061418017465,5.91489667990482,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,82,82,us,YLL,attributable,53.4873252384402,35.3555260981914,78.3056891882467,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,83,83,us,age-adjusted Death,attributable,0.224800372699039,0.149557210553036,0.328586645201335,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,83,83,us,Deaths,attributable,3.40424567383612,2.26480713044809,4.97592442564378,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,83,83,us,YLL,attributable,45.0678715253796,29.9831582571357,65.8748939474183,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,84,84,us,age-adjusted Death,attributable,0.143766730592832,0.0969148145179125,0.211421250291861,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,84,84,us,Deaths,attributable,3.20615870856638,2.16130863708458,4.71493008155699,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,84,84,us,YLL,attributable,42.445452711649,28.6129701893866,62.4196616595267,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,85,85,us,age-adjusted Death,attributable,0.16215183890227,0.110911122220574,0.239817631292279,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,85,85,us,Deaths,attributable,3.61616716372965,2.47344193554397,5.34820110233374,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,85,85,us,YLL,attributable,36.1261653742606,24.7101332325944,53.4294983416747,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,86,86,us,age-adjusted Death,attributable,0.102472226670805,0.0683709927640384,0.157348603218107,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,86,86,us,Deaths,attributable,2.28524513684093,1.52474952278479,3.50904964179274,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,86,86,us,YLL,attributable,22.8300131040105,15.2325240843226,35.0560419157027,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,87,87,us,age-adjusted Death,attributable,0.106307534847816,0.0679289821642404,0.167997740268101,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,87,87,us,Deaths,attributable,2.37077679399871,1.51489219259458,3.74653729523498,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,87,87,us,YLL,attributable,23.6844898611163,15.1340475691404,37.428586616803,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,88,88,us,age-adjusted Death,attributable,0.0790036066756082,0.0513819822493231,0.12138472689375,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,88,88,us,Deaths,attributable,1.76186869178051,1.1458756081658,2.70701502087821,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,88,88,us,YLL,attributable,17.6013875590165,11.4475050086551,27.0435706888038,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,89,89,us,age-adjusted Death,attributable,0.0599703146974482,0.0385270303578901,0.0964515726055552,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,89,89,us,Deaths,attributable,1.33740501665325,0.859195819420751,2.15097782490465,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,89,89,us,YLL,attributable,13.3609185130008,8.5835219601004,21.4886583226224,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,90,90,us,age-adjusted Death,attributable,0.0821447114424937,0.0528878034399815,0.127580481153086,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,90,90,us,Deaths,attributable,1.83191883732768,1.17945710302254,2.84518726276475,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,90,90,us,YLL,attributable,13.9550537693689,8.98477975986853,21.6738538994037,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,91,91,us,age-adjusted Death,attributable,0.0520157939960289,0.0353405426665917,0.0787371811952715,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,91,91,us,Deaths,attributable,1.16001031821251,0.788133583957315,1.75592710591817,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,91,91,us,YLL,attributable,8.83663950270449,6.00378483885988,13.3761696636767,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,92,92,us,age-adjusted Death,attributable,0.0477082494511068,0.0329443021803182,0.0711239765967776,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,92,92,us,Deaths,attributable,1.06394726246734,0.734694744030965,1.58614413789138,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,92,92,us,YLL,attributable,8.10485756954349,5.59670245652423,12.0828097179963,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,age-adjusted Death,attributable,0.0464107959041077,0.0321579586884395,0.067376001927764,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,Deaths,attributable,1.03501259885276,0.717158405658275,1.50256011553104,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,YLL,attributable,7.88444126161957,5.46311545478472,11.4460896283661,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,age-adjusted Death,attributable,0.0174511316223229,0.0106340981559872,0.0273411110439616,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,Deaths,attributable,0.38917973160084,0.237152269304425,0.609737321799041,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,YLL,attributable,2.96466413782873,1.80656075052911,4.64481118787393,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,age-adjusted Death,attributable,0.0339827611211568,0.0226025272506579,0.0513915848317736,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,Deaths,attributable,0.757853538579112,0.504061609257453,1.14608975648246,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,YLL,attributable,4.48828078399843,2.98523384745717,6.78755507350673,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,age-adjusted Death,attributable,0.0212856112203683,0.0126105942827114,0.0330041017004497,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,Deaths,attributable,0.474692910521989,0.281230341073975,0.736028340137987,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,YLL,attributable,2.81130186789214,1.66554706346849,4.35902412188148,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,age-adjusted Death,attributable,0.0203873100727658,0.013469624075801,0.0309428527980359,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,Deaths,attributable,0.454659791347443,0.300387665168885,0.690060186784664,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,YLL,attributable,2.69265854268811,1.77900361573217,4.08678421157053,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,age-adjusted Death,attributable,0.00714994105447395,0.00446059660869357,0.0114049545583118,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,Deaths,attributable,0.159451673436614,0.0994762877572011,0.254343228277866,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,YLL,attributable,0.944330065679624,0.5891342958446,1.50631192691924,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,age-adjusted Death,attributable,0.00793249026912642,0.00479402715420609,0.0129150068523679,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,Deaths,attributable,0.17690339518819,0.106912161431095,0.288019081467367,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,YLL,attributable,1.0476854284218,0.633172209800045,1.70575242176548,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.0199444880431054,0.0129590703666411,0.0306759498819549,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.444784365364767,0.289001747063464,0.684107953571834,wonder
2007,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,2.6341727239705,1.71157212027916,4.05153294916815,wonder
2007,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0189570577033394,0.012464122315542,0.0265478823828274,wonder
2007,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,1.21201242180432,0.814117499071546,1.68385363143958,wonder
2007,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,107.213882021773,72.0161336530948,148.951015625996,wonder
2007,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.0457500344787319,0.0329681906115618,0.0629535470556003,wonder
2007,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.827067779314353,0.595997981374034,1.13807237429387,wonder
2007,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,69.4985721243654,50.0817583884575,95.6323132950246,wonder
2007,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.0399843467579547,0.0295874279537898,0.053245862154528,wonder
2007,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.722835846075919,0.534880653363009,0.962577131833545,wonder
2007,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,57.1375242654449,42.2803551823799,76.0881941952351,wonder
2007,Asian or Pacific Islander,All Origins,15,17,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,All Origins,15,17,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,All Origins,15,17,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,All Origins,18,19,us,age-adjusted Death,attributable,0.0554398753911326,0.0415660240766918,0.0757047793917263,wonder
2007,Asian or Pacific Islander,All Origins,18,19,us,Deaths,attributable,0.380863996795049,0.28555262704036,0.520080982365125,wonder
2007,Asian or Pacific Islander,All Origins,18,19,us,YLL,attributable,28.2092819571291,21.149897699874,38.5206036683309,wonder
2007,Asian or Pacific Islander,All Origins,20,20,us,age-adjusted Death,attributable,0.00790186157465927,0.00436762233286732,0.0116985576975774,wonder
2007,Asian or Pacific Islander,All Origins,20,20,us,Deaths,attributable,0.0542846563094424,0.0300049393410655,0.0803674144287389,wonder
2007,Asian or Pacific Islander,All Origins,20,20,us,YLL,attributable,3.75148057291865,2.07356838344816,5.55399655118886,wonder
2007,Asian or Pacific Islander,All Origins,21,21,us,age-adjusted Death,attributable,0.0441256512093715,0.0318264066530925,0.0600855034647994,wonder
2007,Asian or Pacific Islander,All Origins,21,21,us,Deaths,attributable,0.303136898526896,0.21864285148556,0.412778795724107,wonder
2007,Asian or Pacific Islander,All Origins,21,21,us,YLL,attributable,20.9490538040056,15.1098757092608,28.5261386614395,wonder
2007,Asian or Pacific Islander,All Origins,22,24,us,age-adjusted Death,attributable,0.174357354336528,0.133437749739716,0.227397835322953,wonder
2007,Asian or Pacific Islander,All Origins,22,24,us,Deaths,attributable,1.2148300723229,0.929256657790574,1.58503437056509,wonder
2007,Asian or Pacific Islander,All Origins,22,24,us,YLL,attributable,83.953951734313,64.2186675933743,109.537870419361,wonder
2007,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.412206991492999,0.243953368561551,0.600391388633351,wonder
2007,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,2.97309849562462,1.75954655801908,4.33040382907263,wonder
2007,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,190.722188247033,112.873680559793,277.792375694754,wonder
2007,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,0.759422650407822,0.559054793663365,1.02083755519858,wonder
2007,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,5.513560606314,4.05964491954385,7.4115786863618,wonder
2007,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,326.382261459007,240.315865584925,438.737865666327,wonder
2007,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,1.94510423174287,1.38802645895767,2.9634915422631,wonder
2007,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,14.3470789235266,10.2380761039038,21.8586985479721,wonder
2007,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,778.366529700678,555.442387282009,1185.89152699636,wonder
2007,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,4.4452368024791,3.09398442539802,6.24862995559855,wonder
2007,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,31.2662415329317,21.7773633592658,43.9260348546808,wonder
2007,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1541.9695247518,1074.00278968822,2166.31752869186,wonder
2007,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,7.1582664692787,5.13937469325922,9.65565289164236,wonder
2007,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,44.0200776360896,31.6048129766007,59.3778663788776,wonder
2007,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,1955.95822112066,1404.3067865442,2638.35577157529,wonder
2007,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,9.73990661437171,6.4882429408588,13.8620928026988,wonder
2007,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,61.9787102478127,41.2485566178436,88.2617692616032,wonder
2007,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2456.50993419274,1634.87572906408,3498.23208862607,wonder
2007,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,10.3884179853908,7.54407655754861,14.49962207826,wonder
2007,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,77.0455672433152,55.9505459369002,107.536259072773,wonder
2007,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2690.03680802557,1953.50665047438,3754.61568333422,wonder
2007,Asian or Pacific Islander,All Origins,60,61,us,age-adjusted Death,attributable,4.28833813847658,3.03045476809005,6.16676592771301,wonder
2007,Asian or Pacific Islander,All Origins,60,61,us,Deaths,attributable,31.8044041811474,22.4753284803377,45.735739515445,wonder
2007,Asian or Pacific Islander,All Origins,60,61,us,YLL,attributable,962.192577018253,679.955961654104,1383.66336987653,wonder
2007,Asian or Pacific Islander,All Origins,62,64,us,age-adjusted Death,attributable,5.73289945305716,4.06626653612094,8.18021384371529,wonder
2007,Asian or Pacific Islander,All Origins,62,64,us,Deaths,attributable,48.3778623506957,34.2991048653952,69.0364045226505,wonder
2007,Asian or Pacific Islander,All Origins,62,64,us,YLL,attributable,1463.59666984244,1037.66585004653,2088.58859915694,wonder
2007,Asian or Pacific Islander,All Origins,65,66,us,age-adjusted Death,attributable,3.27660815084341,2.31893494219446,4.83430432946352,wonder
2007,Asian or Pacific Islander,All Origins,65,66,us,Deaths,attributable,37.5546858312249,26.5783606729862,55.408145236653,wonder
2007,Asian or Pacific Islander,All Origins,65,66,us,YLL,attributable,964.437956358267,682.55609875173,1422.93077880601,wonder
2007,Asian or Pacific Islander,All Origins,67,69,us,age-adjusted Death,attributable,5.50100654004283,3.91952037076349,8.1109818915065,wonder
2007,Asian or Pacific Islander,All Origins,67,69,us,Deaths,attributable,63.0495203747953,44.9233931421492,92.9636266209845,wonder
2007,Asian or Pacific Islander,All Origins,67,69,us,YLL,attributable,1619.16813398232,1153.67295760121,2387.38916568034,wonder
2007,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,9.30758827316055,6.39613261657524,13.4410180547231,wonder
2007,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,112.746689206759,77.4774747710845,162.832910300133,wonder
2007,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2400.17408270092,1649.3559877191,3466.41958059125,wonder
2007,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,8.39809190118262,6.06903262975892,12.1214471271317,wonder
2007,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,127.175803491011,91.9058888834101,183.560122466594,wonder
2007,Asian or Pacific Islander,All Origins,75,79,us,YLL,attributable,2175.15322322107,1571.91372061491,3139.52325110559,wonder
2007,Asian or Pacific Islander,All Origins,80,84,us,age-adjusted Death,attributable,8.35561770851482,6.13525133101158,11.5884389620544,wonder
2007,Asian or Pacific Islander,All Origins,80,84,us,Deaths,attributable,136.042353301515,99.8101877595508,188.637031500042,wonder
2007,Asian or Pacific Islander,All Origins,80,84,us,YLL,attributable,1801.02727242186,1321.35960499072,2497.31374145888,wonder
2007,Asian or Pacific Islander,All Origins,85,150,us,age-adjusted Death,attributable,7.42178164090622,5.41840170667854,10.1219438445868,wonder
2007,Asian or Pacific Islander,All Origins,85,150,us,Deaths,attributable,165.51402221465,120.836411503153,225.730655980847,wonder
2007,Asian or Pacific Islander,All Origins,85,150,us,YLL,attributable,1426.45133961671,1044.44216991728,1938.34976495849,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.000706707672336736,0.000386621959410896,0.00105671098183904,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,0,4,us,Deaths,attributable,0.0511438116259633,0.0279794905822814,0.076473242775991,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,0,4,us,YLL,attributable,4.54524746183677,2.48659035197995,6.79632200994471,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0.00278503937714262,0.00151756130753581,0.00417721231185104,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,5,9,us,Deaths,attributable,0.0503478600442843,0.0274344287364528,0.0755155214602795,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,5,9,us,YLL,attributable,4.23073473554482,2.30531725684171,6.3455753518377,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,10,14,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,10,14,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,15,17,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,15,17,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,15,17,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,18,19,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,18,19,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,18,19,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,22,24,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,22,24,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,25,29,us,Deaths,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,25,29,us,YLL,attributable,0,0,0,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0158382572179081,0.00973508872553236,0.0235612503776328,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,30,34,us,Deaths,attributable,0.114235565334118,0.0702156398168325,0.169938694632658,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,30,34,us,YLL,attributable,6.76232018019358,4.15650447135101,10.0597380574871,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0174543325786482,0.0114391032041753,0.0269973988839132,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,35,39,us,Deaths,attributable,0.128743068354216,0.0843747670723105,0.199132676900492,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,35,39,us,YLL,attributable,6.98464794624942,4.57755163893905,10.8034681829814,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0790656798944973,0.0536798378411756,0.115951667284825,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,40,44,us,Deaths,attributable,0.555790812867702,0.376453123884174,0.817328437515204,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,40,44,us,YLL,attributable,27.4101540051229,18.5656866980833,40.3085078529194,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0900513046335713,0.0589117099987374,0.128993275146051,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,45,49,us,Deaths,attributable,0.553774498087442,0.362280177602907,0.793249875627338,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,45,49,us,YLL,attributable,24.6060397970102,16.0973112675865,35.2467260158621,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.146879712646881,0.0911367349809756,0.21969576609487,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,50,54,us,Deaths,attributable,0.956861545756836,0.594194530257291,1.42749188644965,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,50,54,us,YLL,attributable,37.9249565439552,23.5507444505355,56.5782667309839,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.165950181157181,0.115130859076568,0.23947316950751,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,55,59,us,Deaths,attributable,1.2307673660577,0.853866523010402,1.77604965551129,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,55,59,us,YLL,attributable,42.9720960630497,29.8126479980986,62.0105622834652,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.0917212009506984,0.0638408561002928,0.135533109817112,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,60,61,us,Deaths,attributable,0.680249097160178,0.473474881205492,1.00517955099561,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,60,61,us,YLL,attributable,20.5798740351462,14.3242430672722,30.4101374460532,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.126446187314829,0.0876233069572864,0.18789505771796,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,62,64,us,Deaths,attributable,1.03918937302477,0.724191601458304,1.53784626599314,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,62,64,us,YLL,attributable,31.4390514956853,21.9092858741616,46.5251370000811,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.0800373625616089,0.0533881855910978,0.122984390332047,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,65,66,us,Deaths,attributable,0.917344359589466,0.611906106763704,1.4095796410309,wonder
2007,Asian or Pacific Islander,Hispanic or Latino,65,66,us,YLL,attributable,23.5582244893564,15.7142966857055,36.1992672347092,wonder
