Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2003,American Indian or Alaska Native,All Origins,55,59,us,Deaths,attributable,19.5143271803542,13.2556064491015,29.1932029225226,wonder
2003,American Indian or Alaska Native,All Origins,55,59,us,YLL,attributable,681.340410321416,462.817921090432,1019.27720458907,wonder
2003,American Indian or Alaska Native,All Origins,60,61,us,age-adjusted Death,attributable,1.1734277030645,0.753688363472092,1.85119193354236,wonder
2003,American Indian or Alaska Native,All Origins,60,61,us,Deaths,attributable,8.70271133956723,5.58971997180461,13.7293409638114,wonder
2003,American Indian or Alaska Native,All Origins,60,61,us,YLL,attributable,263.28693985809,169.108247834091,415.359768649982,wonder
2003,American Indian or Alaska Native,All Origins,62,64,us,age-adjusted Death,attributable,1.62157028641737,1.01499460973697,2.53871898893145,wonder
2003,American Indian or Alaska Native,All Origins,62,64,us,Deaths,attributable,13.5965830965861,8.53240089440208,21.2635444455648,wonder
2003,American Indian or Alaska Native,All Origins,62,64,us,YLL,attributable,411.343386715663,258.134463327066,643.295328222117,wonder
2003,American Indian or Alaska Native,All Origins,65,66,us,age-adjusted Death,attributable,0.820201646098534,0.533749490165633,1.27305350279665,wonder
2003,American Indian or Alaska Native,All Origins,65,66,us,Deaths,attributable,9.40070149357205,6.1175439640493,14.5910411446552,wonder
2003,American Indian or Alaska Native,All Origins,65,66,us,YLL,attributable,241.418431179005,157.104006278599,374.711000537523,wonder
2003,American Indian or Alaska Native,All Origins,67,69,us,age-adjusted Death,attributable,1.37184467043883,0.878695945163472,2.10133269573882,wonder
2003,American Indian or Alaska Native,All Origins,67,69,us,Deaths,attributable,15.7233313340533,10.0711310729333,24.0843230506642,wonder
2003,American Indian or Alaska Native,All Origins,67,69,us,YLL,attributable,403.789226385965,258.635663039421,618.506979598857,wonder
2003,American Indian or Alaska Native,All Origins,70,74,us,age-adjusted Death,attributable,1.95066068390638,1.27223480075949,3.00938794658758,wonder
2003,American Indian or Alaska Native,All Origins,70,74,us,Deaths,attributable,23.4542128115047,15.2877116171151,36.1894665949176,wonder
2003,American Indian or Alaska Native,All Origins,70,74,us,YLL,attributable,499.297975988379,325.447864281995,770.40860710866,wonder
2003,American Indian or Alaska Native,All Origins,75,79,us,age-adjusted Death,attributable,1.53121884635737,1.04218241839146,2.39174100765507,wonder
2003,American Indian or Alaska Native,All Origins,75,79,us,Deaths,attributable,23.1878847478028,15.7822024339214,36.2191302464911,wonder
2003,American Indian or Alaska Native,All Origins,75,79,us,YLL,attributable,396.594327414072,269.931131169129,619.474426229884,wonder
2003,American Indian or Alaska Native,All Origins,80,84,us,age-adjusted Death,attributable,1.22522044176438,0.848815466360352,1.78160265828573,wonder
2003,American Indian or Alaska Native,All Origins,80,84,us,Deaths,attributable,19.7195211874538,13.6422693553045,28.6642085645007,wonder
2003,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,261.061313596885,180.606249233081,379.477567935301,wonder
2003,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.856812624487769,0.593681695829971,1.26571644384487,wonder
2003,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,19.1078787580639,13.2397650788382,28.2268907575145,wonder
2003,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,166.864833595007,115.904244135926,246.009815404383,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.000746961291098756,0.000414176734281269,0.00110793372018292,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,0,4,us,Deaths,attributable,0.0540569305516726,0.0299736053634418,0.0801801872218654,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,0,4,us,YLL,attributable,4.75703748623195,2.63769257440762,7.05589740991514,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,5,9,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,5,9,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0.00301098986221112,0.00167308649400661,0.00445922850263031,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,10,14,us,Deaths,attributable,0.0544325862756378,0.0302460084886309,0.0806138018724382,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,10,14,us,YLL,attributable,4.30269643659664,2.39083611214612,6.37222556908507,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,15,17,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,15,17,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,15,17,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,18,19,us,age-adjusted Death,attributable,0.00983611812509378,0.00674388493280048,0.0138646021217456,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,18,19,us,Deaths,attributable,0.0675727215409765,0.0463295227723965,0.095247829126718,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,18,19,us,YLL,attributable,5.00487830459264,3.43146787783423,7.05467802220725,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,22,24,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,22,24,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.00799940628806142,0.00449840911898157,0.0117091612713662,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,25,29,us,Deaths,attributable,0.0576967962498267,0.0324453821996257,0.0844539041776937,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,25,29,us,YLL,attributable,3.70120910955501,2.08134856639652,5.41765886144684,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,30,34,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,30,34,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0209430626649787,0.0151472244869055,0.0322346585879629,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0.154475923732674,0.111725850799926,0.237762677848914,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,8.38072260695089,6.06141941704867,12.8992466993489,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0619399339222569,0.0461761475586021,0.0852422187975492,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.425380403960445,0.317836026137526,0.583041388509443,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,20.9786526034079,15.6748442455446,28.7540813565204,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0656841891768654,0.0465771948004009,0.088034974931526,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.40392783915469,0.286428528469062,0.54137498901567,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,17.9478551643078,12.7269706258592,24.0550884355135,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.0831493535216461,0.0569881219324948,0.117258832642032,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,0.525598883639646,0.360301263610393,0.740975612307063,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,20.831973977822,14.2804461374277,29.3683741618532,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.0952463304993713,0.0693991135914907,0.130712251927997,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.706393174734417,0.51469762579432,0.969425720991029,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,24.6636335997447,17.9706063298563,33.8473836382697,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.0694005440557067,0.0490359439224597,0.100078888691078,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,60,61,us,Deaths,attributable,0.514708234813624,0.36367444206907,0.742233779881414,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,60,61,us,YLL,attributable,15.5716937832592,11.0024022653296,22.4551238044394,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.0227006432473967,0.015475070676595,0.0325756166926791,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,62,64,us,Deaths,attributable,0.168359026200466,0.114770660950047,0.241596638671816,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,62,64,us,YLL,attributable,5.09343939793517,3.47220710052081,7.30912898221746,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.00718868034245029,0.00426383571561152,0.0113778860606538,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,65,66,us,Deaths,attributable,0.0823927120282394,0.048869746812578,0.130407090735381,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,65,66,us,YLL,attributable,2.11591861437598,1.25501885318611,3.34897084876921,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.0628287077303128,0.0450460251048063,0.08873637102612,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,67,69,us,Deaths,attributable,0.720108194623884,0.516292837860708,1.01704762433407,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,67,69,us,YLL,attributable,18.4930231796123,13.2588623338924,26.118693596319,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.0665477734446839,0.0404771772851764,0.0954431760552545,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,0.815437311268646,0.496137726232559,1.1723218404695,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,17.3591926676017,10.5618792031205,24.9566219449614,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0608618026857036,0.0413088093208912,0.0897143098789092,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.921655627199768,0.625556504793849,1.35858116078549,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,15.7635505589324,10.6992148691667,23.2365128410518,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0224958661975614,0.01630762605944,0.031744066630925,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,0.359232084912805,0.262311645752777,0.508457581991023,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,4.75577470071389,3.47267168208675,6.73132998519886,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0203630263393558,0.0140143414958981,0.028013072541015,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.454118236962588,0.312535472195937,0.624722813899441,wonder
2003,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,3.85359847913482,2.65316459116449,5.29090032284705,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00523381707086077,0.00251428712060172,0.00872004485772114,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.378766730339543,0.18195674378977,0.63106196385079,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,33.6617171261059,16.170840646822,56.0836726529474,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.000430281298804843,0.000205776767115478,0.00071938571752601,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.0311390785096275,0.0148918833434415,0.0520613105867454,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,2.74025480628097,1.31049333697606,4.58142191049449,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0.000871893769125557,0.000418845260006574,0.00145262736002112,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,Deaths,attributable,0.0630981839189109,0.0303114624571346,0.105125362256208,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,YLL,attributable,5.55267239838,2.66742417113877,9.25108554819746,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0.000435959621882565,0.000209508209748696,0.000726436499332142,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,Deaths,attributable,0.0315500137480665,0.0151619245593453,0.0525715694542008,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,YLL,attributable,2.77641731705837,1.33425710183973,4.62632495133302,wonder
