Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2005,American Indian or Alaska Native,Not Hispanic or Latino,81,81,us,Deaths,attributable,4.49461287313692,3.18144349164034,6.46718891411333,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,81,81,us,YLL,attributable,59.5029427751586,42.1182547571343,85.6173340695416,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,82,82,us,age-adjusted Death,attributable,0.247881030705626,0.173987884125879,0.359144415262204,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,82,82,us,Deaths,attributable,3.75376569119574,2.6347709958132,5.4386734650818,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,82,82,us,YLL,attributable,49.6950708368092,34.8810080455498,72.0011011181202,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,83,83,us,age-adjusted Death,attributable,0.22251880415868,0.156441710483519,0.320091525839396,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,83,83,us,Deaths,attributable,3.36969493114908,2.36906198031103,4.84727929490227,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,83,83,us,YLL,attributable,44.6104637523468,31.3633595204089,64.1717964685309,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,84,84,us,age-adjusted Death,attributable,0.161971690899075,0.1121454423562,0.232375339525584,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,84,84,us,Deaths,attributable,3.61214966199686,2.50096865355221,5.18222968140006,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,84,84,us,YLL,attributable,47.8202552032249,33.1096356627752,68.6061124469802,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,85,85,us,age-adjusted Death,attributable,0.152487238477447,0.105884899930227,0.218178549629582,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,85,85,us,Deaths,attributable,3.40063577695409,2.36135156316829,4.86562540605026,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,85,85,us,YLL,attributable,33.9729677566021,23.5903300968539,48.6084796718532,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,86,86,us,age-adjusted Death,attributable,0.110672961957679,0.077127470552626,0.165477593997199,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,86,86,us,Deaths,attributable,2.46813069560851,1.72002876021671,3.69033521788374,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,86,86,us,YLL,attributable,24.6570729830088,17.1833990594576,36.8671176777748,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,87,87,us,age-adjusted Death,attributable,0.109277557697746,0.0715134972134816,0.173721662692468,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,87,87,us,Deaths,attributable,2.43701162166487,1.59483088281673,3.87418716007067,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,87,87,us,YLL,attributable,24.3461877941664,15.9326495728677,38.7038319022836,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,88,88,us,age-adjusted Death,attributable,0.0836738688121168,0.056474890558414,0.124978869765163,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,88,88,us,Deaths,attributable,1.86602075504654,1.25945315326117,2.78716842229102,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,88,88,us,YLL,attributable,18.6418855479807,12.5821652694064,27.8443176962408,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,89,89,us,age-adjusted Death,attributable,0.0787871785124448,0.0538368220578883,0.119812386468788,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,89,89,us,Deaths,attributable,1.75704210194819,1.20062127844648,2.67195007278115,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,89,89,us,YLL,attributable,17.5531690518011,11.9944241770833,26.6932655020027,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,90,90,us,age-adjusted Death,attributable,0.0654246499013926,0.0430510010331891,0.102051301688188,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,90,90,us,Deaths,attributable,1.45904278529037,0.960085419664828,2.27585803947073,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,90,90,us,YLL,attributable,11.1145865775575,7.31366662190899,17.3368604902792,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,91,91,us,age-adjusted Death,attributable,0.0657997410640426,0.0462949036802333,0.0950669995608109,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,91,91,us,Deaths,attributable,1.46740773726972,1.03242807278544,2.12010029916036,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,91,91,us,YLL,attributable,11.1783084806633,7.86475305300311,16.1503408712128,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,92,92,us,age-adjusted Death,attributable,0.0715991408230155,0.0503074385274973,0.104414605470268,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,92,92,us,Deaths,attributable,1.59674083099047,1.12191208268768,2.32856235409664,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,92,92,us,YLL,attributable,12.1635324110339,8.54641762472949,17.7383474609331,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,age-adjusted Death,attributable,0.0430607120745901,0.0305209927550034,0.0626578381447259,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,Deaths,attributable,0.960301986737255,0.680652236522545,1.39733979203163,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,93,93,us,YLL,attributable,7.31531637029239,5.18502150060827,10.6445501484803,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,age-adjusted Death,attributable,0.0331266130093203,0.02217218672286,0.048986094993602,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,Deaths,attributable,0.738760479195568,0.494464534710661,1.0924446456754,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,94,94,us,YLL,attributable,5.62767410858542,3.76669480564928,8.32194279561984,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,age-adjusted Death,attributable,0.0230641032131451,0.0150255702155973,0.0351974263512909,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,Deaths,attributable,0.51435526889408,0.335087002391043,0.784941930236405,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,95,95,us,YLL,attributable,3.04619659605199,1.9845055505304,4.64870796623842,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,age-adjusted Death,attributable,0.0223885395575051,0.0155635298800155,0.0320945079221998,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,Deaths,attributable,0.499289444632865,0.347084103916685,0.715743382683863,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,96,96,us,YLL,attributable,2.95697137497103,2.05555669366048,4.23888931995621,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,age-adjusted Death,attributable,0.019379645624133,0.0127495988007971,0.0295302845452641,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,Deaths,attributable,0.432187748379124,0.284330297123285,0.658558336625082,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,97,97,us,YLL,attributable,2.55957103501349,1.68390611631852,3.90021894330413,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,age-adjusted Death,attributable,0.0170343742582364,0.0103474439071234,0.0264461064191523,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,Deaths,attributable,0.379885576779935,0.230759559304326,0.589777718765663,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,98,98,us,YLL,attributable,2.24981879424392,1.36664097088125,3.49287542673396,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,age-adjusted Death,attributable,0.0083088408211714,0.00503882169517277,0.0134130735629124,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,Deaths,attributable,0.185296432958034,0.112371353179376,0.299126525553173,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,99,99,us,YLL,attributable,1.09739201185003,0.665503503609024,1.77153469408044,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.0312242783873578,0.0201847610793517,0.0484371902344006,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,Deaths,attributable,0.696336291835515,0.450142722506356,1.08020345630822,wonder
2005,American Indian or Alaska Native,Not Hispanic or Latino,100,150,us,YLL,attributable,4.12395355929292,2.66590683903115,6.39735274555396,wonder
2005,Asian or Pacific Islander,All Origins,0,4,us,age-adjusted Death,attributable,0.0285032165405239,0.0218895799555563,0.0368579261661543,wonder
2005,Asian or Pacific Islander,All Origins,0,4,us,Deaths,attributable,2.06275266923662,1.58412961630477,2.66737564420733,wonder
2005,Asian or Pacific Islander,All Origins,0,4,us,YLL,attributable,182.739688549034,140.339861463256,236.309136902587,wonder
2005,Asian or Pacific Islander,All Origins,5,9,us,age-adjusted Death,attributable,0.0207137978943093,0.0146094169153858,0.0277586822776116,wonder
2005,Asian or Pacific Islander,All Origins,5,9,us,Deaths,attributable,0.374463429827072,0.264108609817612,0.501820642751857,wonder
2005,Asian or Pacific Islander,All Origins,5,9,us,YLL,attributable,31.4661921751427,22.1930677595635,42.1680290371096,wonder
2005,Asian or Pacific Islander,All Origins,10,14,us,age-adjusted Death,attributable,0.0553321860713326,0.0412285411047921,0.074608791502656,wonder
2005,Asian or Pacific Islander,All Origins,10,14,us,Deaths,attributable,0.576470305791859,0.425438570837359,0.776902782046201,wonder
2005,Asian or Pacific Islander,All Origins,10,14,us,YLL,attributable,45.5678647708229,33.6293596902259,61.4113173855993,wonder
2005,Asian or Pacific Islander,All Origins,15,17,us,age-adjusted Death,attributable,0.113612123560946,0.0854480652335112,0.15275958046758,wonder
2005,Asian or Pacific Islander,All Origins,15,17,us,Deaths,attributable,0.780499002902084,0.587015959427002,1.04943642017859,wonder
2005,Asian or Pacific Islander,All Origins,15,17,us,YLL,attributable,57.8088677989982,43.4782464400852,77.7281342474297,wonder
2005,Asian or Pacific Islander,All Origins,18,19,us,age-adjusted Death,attributable,0.0298555824878771,0.0229980342801936,0.0397685668188961,wonder
2005,Asian or Pacific Islander,All Origins,18,19,us,Deaths,attributable,0.20510357198234,0.157993198804792,0.27320435333948,wonder
2005,Asian or Pacific Islander,All Origins,18,19,us,YLL,attributable,15.1913138053257,11.7020110325405,20.2353036782728,wonder
2005,Asian or Pacific Islander,All Origins,20,20,us,age-adjusted Death,attributable,0.0127566128252516,0.00862408612055179,0.0184459844714933,wonder
2005,Asian or Pacific Islander,All Origins,20,20,us,Deaths,attributable,0.08763610148679,0.0592462354109732,0.126721269141886,wonder
2005,Asian or Pacific Islander,All Origins,20,20,us,YLL,attributable,6.05631783574235,4.09436323766814,8.75739871413148,wonder
2005,Asian or Pacific Islander,All Origins,21,21,us,age-adjusted Death,attributable,0.106311021071789,0.0756980480084809,0.159189451970973,wonder
2005,Asian or Pacific Islander,All Origins,21,21,us,Deaths,attributable,0.730341475393011,0.520034738727153,1.09360871570386,wonder
2005,Asian or Pacific Islander,All Origins,21,21,us,YLL,attributable,50.4721231155155,35.9383360273462,75.5766385984083,wonder
2005,Asian or Pacific Islander,All Origins,22,24,us,age-adjusted Death,attributable,0.179475360356046,0.125088088279532,0.260372900997064,wonder
2005,Asian or Pacific Islander,All Origins,22,24,us,Deaths,attributable,1.2623689703622,0.88036770447141,1.82955638084215,wonder
2005,Asian or Pacific Islander,All Origins,22,24,us,YLL,attributable,87.2392493594061,60.8400709313325,126.436191852518,wonder
2005,Asian or Pacific Islander,All Origins,25,29,us,age-adjusted Death,attributable,0.643892671567207,0.436028820466867,0.902661804126192,wonder
2005,Asian or Pacific Islander,All Origins,25,29,us,Deaths,attributable,4.64416269662592,3.14491664851114,6.51056994978449,wonder
2005,Asian or Pacific Islander,All Origins,25,29,us,YLL,attributable,297.919787514356,201.74420253526,417.648506897987,wonder
2005,Asian or Pacific Islander,All Origins,30,34,us,age-adjusted Death,attributable,1.01681682623761,0.760025445061461,1.34701983002943,wonder
2005,Asian or Pacific Islander,All Origins,30,34,us,Deaths,attributable,7.3728814536845,5.51125563325608,9.7687527006556,wonder
2005,Asian or Pacific Islander,All Origins,30,34,us,YLL,attributable,436.447133557758,326.245815635163,578.273791789382,wonder
2005,Asian or Pacific Islander,All Origins,35,39,us,age-adjusted Death,attributable,1.66318956544206,1.2161928145492,2.44687227246952,wonder
2005,Asian or Pacific Islander,All Origins,35,39,us,Deaths,attributable,12.2676777782763,8.97063201642862,18.0481174407058,wonder
2005,Asian or Pacific Islander,All Origins,35,39,us,YLL,attributable,665.553582764839,486.680232893916,979.157542439957,wonder
2005,Asian or Pacific Islander,All Origins,40,44,us,age-adjusted Death,attributable,4.58017260747461,3.31270065424655,6.32098143765533,wonder
2005,Asian or Pacific Islander,All Origins,40,44,us,Deaths,attributable,32.3959571329251,23.411138695821,44.6883105630566,wonder
2005,Asian or Pacific Islander,All Origins,40,44,us,YLL,attributable,1597.68415309918,1154.57633021454,2203.91097946003,wonder
2005,Asian or Pacific Islander,All Origins,45,49,us,age-adjusted Death,attributable,7.00878484939862,5.0502435572731,9.31441613009751,wonder
2005,Asian or Pacific Islander,All Origins,45,49,us,Deaths,attributable,43.1008337743907,31.0566970964864,57.2794157553978,wonder
2005,Asian or Pacific Islander,All Origins,45,49,us,YLL,attributable,1915.11316393179,1379.95217793357,2545.1146423219,wonder
2005,Asian or Pacific Islander,All Origins,50,54,us,age-adjusted Death,attributable,10.650762295871,7.22990304833427,14.8904964546261,wonder
2005,Asian or Pacific Islander,All Origins,50,54,us,Deaths,attributable,67.9734601788168,46.0745693039982,95.1062813779114,wonder
2005,Asian or Pacific Islander,All Origins,50,54,us,YLL,attributable,2694.11027630429,1826.15347683712,3769.51253220398,wonder
2005,Asian or Pacific Islander,All Origins,55,59,us,age-adjusted Death,attributable,10.8755741701802,8.02498178050042,14.9232792808204,wonder
2005,Asian or Pacific Islander,All Origins,55,59,us,Deaths,attributable,80.6585547690357,59.5171732852319,110.67830722042,wonder
2005,Asian or Pacific Islander,All Origins,55,59,us,YLL,attributable,2816.18383735994,2078.03501973439,3864.31992034848,wonder
2005,Asian or Pacific Islander,All Origins,60,61,us,age-adjusted Death,attributable,3.88750584023138,2.78729582171186,5.47635258112163,wonder
2005,Asian or Pacific Islander,All Origins,60,61,us,Deaths,attributable,28.8316366402983,20.6719433084723,40.6152978856132,wonder
2005,Asian or Pacific Islander,All Origins,60,61,us,YLL,attributable,872.256137878752,625.397359770208,1228.75240536929,wonder
2005,Asian or Pacific Islander,All Origins,62,64,us,age-adjusted Death,attributable,6.42468788049582,4.65106307460136,9.0294910747433,wonder
2005,Asian or Pacific Islander,All Origins,62,64,us,Deaths,attributable,54.9662362983208,39.7723553634683,77.301659000579,wonder
2005,Asian or Pacific Islander,All Origins,62,64,us,YLL,attributable,1662.91763403717,1203.25049585258,2338.64096487752,wonder
2005,Asian or Pacific Islander,All Origins,65,66,us,age-adjusted Death,attributable,3.32417123346458,2.38007088891828,4.82445311174014,wonder
2005,Asian or Pacific Islander,All Origins,65,66,us,Deaths,attributable,38.0998278020593,27.2790673692131,55.2952359812203,wonder
2005,Asian or Pacific Islander,All Origins,65,66,us,YLL,attributable,978.437690256707,700.550874081571,1420.03116803432,wonder
2005,Asian or Pacific Islander,All Origins,67,69,us,age-adjusted Death,attributable,5.87251775127784,4.24936147518274,8.51111098769069,wonder
2005,Asian or Pacific Islander,All Origins,67,69,us,Deaths,attributable,67.3075781523533,48.7038510060231,97.5496869026392,wonder
2005,Asian or Pacific Islander,All Origins,67,69,us,YLL,attributable,1728.51887011946,1250.75850034063,2505.16329979645,wonder
2005,Asian or Pacific Islander,All Origins,70,74,us,age-adjusted Death,attributable,10.1154260392356,6.99771590313048,14.4040748191719,wonder
2005,Asian or Pacific Islander,All Origins,70,74,us,Deaths,attributable,123.039561572092,85.0867426233848,175.262018795533,wonder
2005,Asian or Pacific Islander,All Origins,70,74,us,YLL,attributable,2619.29080942375,1811.34360452555,3731.0129295545,wonder
2005,Asian or Pacific Islander,All Origins,75,79,us,age-adjusted Death,attributable,8.60022532822264,6.27547270034347,12.3479512308526,wonder
2005,Asian or Pacific Islander,All Origins,75,79,us,Deaths,attributable,130.23679416588,95.0320968552037,186.990168448903,wonder
2005,Asian or Pacific Islander,All Origins,75,79,us,YLL,attributable,2227.50692219463,1625.38286458448,3198.18909295139,wonder
2005,Asian or Pacific Islander,All Origins,80,84,us,age-adjusted Death,attributable,8.77551650715302,6.47185612268375,12.0410601124264,wonder
2005,Asian or Pacific Islander,All Origins,80,84,us,Deaths,attributable,141.790676912242,104.508320135879,194.630134241841,wonder
2005,Asian or Pacific Islander,All Origins,80,84,us,YLL,attributable,1877.12774659317,1383.55688645395,2576.65477917589,wonder
2005,Asian or Pacific Islander,All Origins,85,150,us,age-adjusted Death,attributable,7.37750099217817,5.47362669081094,9.96076056984927,wonder
2005,Asian or Pacific Islander,All Origins,85,150,us,Deaths,attributable,164.526514277626,122.067990346717,222.136088880073,wonder
2005,Asian or Pacific Islander,All Origins,85,150,us,YLL,attributable,1424.22766917096,1060.71402851401,1915.56101321628,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.00148888107378059,0.000827010803281004,0.00220517112654322,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,0,4,us,Deaths,attributable,0.107749011580864,0.0598500432233692,0.159586291636015,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,0,4,us,YLL,attributable,9.52891344128111,5.29291056098839,14.1132056536164,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,5,9,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,5,9,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,10,14,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,10,14,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,15,17,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,15,17,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,15,17,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,18,19,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,18,19,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,18,19,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,22,24,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,22,24,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.00746176985027592,0.00415283817814941,0.0110453791602338,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,25,29,us,Deaths,attributable,0.0538190209637173,0.0299529052025752,0.0796662862169148,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,25,29,us,YLL,attributable,3.45245253819169,1.92145791099696,5.11053651911128,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0239919753646171,0.0169774234055894,0.0341691981560418,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,30,34,us,Deaths,attributable,0.174241953283527,0.123505610930223,0.24807583700006,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,30,34,us,YLL,attributable,10.3144749490169,7.31107236803028,14.68516598887,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0363760886930232,0.0266141735648246,0.051341261772256,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,35,39,us,Deaths,attributable,0.268309845246894,0.196306008895389,0.378692885789461,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,35,39,us,YLL,attributable,14.5565103699879,10.650114055812,20.5450788209523,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.107624612599701,0.073395875725132,0.152974346194607,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,40,44,us,Deaths,attributable,0.78354573378129,0.531310489841816,1.11611489160162,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,40,44,us,YLL,attributable,38.6424329725553,26.2028482909955,55.0438768650422,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0978361341389688,0.071308290998204,0.138397908618209,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,45,49,us,Deaths,attributable,0.601647652947217,0.438513503137878,0.851084086935349,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,45,49,us,YLL,attributable,26.7332030335918,19.484611059199,37.8164920668241,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.105857740173372,0.0664156246763968,0.15757565136326,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,50,54,us,Deaths,attributable,0.650976875590159,0.408425834250758,0.969018467856375,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,50,54,us,YLL,attributable,25.8012978234476,16.1878508798649,38.4067929646764,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.14232311653013,0.104648511644261,0.198737399655969,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,55,59,us,Deaths,attributable,1.05553754771139,0.776124329242366,1.4739333467799,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,55,59,us,YLL,attributable,36.853967816598,27.0982885578958,51.4622073310552,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.0415229538532818,0.0275087274055316,0.0583669937370234,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,60,61,us,Deaths,attributable,0.307954448669957,0.204018119994926,0.43287805198828,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,60,61,us,YLL,attributable,9.31668088741071,6.17224958902704,13.0960494026214,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.0859057789778628,0.0563504007754974,0.131694310735623,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,62,64,us,Deaths,attributable,0.77467658309213,0.497425955288857,1.20868475806455,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,62,64,us,YLL,attributable,23.4366301470584,15.0488454073559,36.5668696555615,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.0398027026868374,0.0252699483144956,0.061913258871257,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,65,66,us,Deaths,attributable,0.456196751586872,0.289630290298185,0.709615821806114,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,65,66,us,YLL,attributable,11.7155410319504,7.4379651724415,18.2235696514109,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.0537053455812284,0.0374473708172154,0.0825957923979811,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,67,69,us,Deaths,attributable,0.615541220649544,0.429201229290696,0.946667679407691,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,67,69,us,YLL,attributable,15.8076496649568,11.0222718492137,24.3112735966296,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.187569576597857,0.123851288139768,0.280327680633997,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,70,74,us,Deaths,attributable,2.29234118689406,1.49942716178285,3.42886529490449,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,70,74,us,YLL,attributable,48.799817929919,31.920105485397,72.9943705824495,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.105762639193821,0.0735225091930682,0.163339900122075,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,75,79,us,Deaths,attributable,1.60160769578028,1.11338197906444,2.47352413912513,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,75,79,us,YLL,attributable,27.393120752395,19.0427450345099,42.3059564495962,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.131127521992637,0.0947994722685116,0.182927240122347,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,80,84,us,Deaths,attributable,2.10886788160314,1.5244581733004,2.9436428384341,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,80,84,us,YLL,attributable,27.9187214608369,20.1818821797009,38.9700773592106,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0722955408442762,0.0557711027175462,0.0966400392927467,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,85,150,us,Deaths,attributable,1.61227132948344,1.24375789813729,2.15518084258421,wonder
2005,Asian or Pacific Islander,Hispanic or Latino,85,150,us,YLL,attributable,13.5915817800664,10.4789887596224,18.1621099305424,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.018682085003607,0.0145726941744896,0.0240996450893803,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,0,0,us,Deaths,attributable,1.35200603248785,1.05461303862532,1.744070082936,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,0,0,us,YLL,attributable,120.155338293827,93.7254593398016,154.998813457737,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.00160782049933663,0.000905769783406918,0.00234843547779839,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.116356553020771,0.065549761227129,0.16995420651811,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,1,1,us,YLL,attributable,10.2394360693389,5.76841245310695,14.9560569403148,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0.00681990617547219,0.00520104010991805,0.00884630050111882,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,2,2,us,Deaths,attributable,0.493550601469765,0.376394690553158,0.640198973530187,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,2,2,us,YLL,attributable,43.4327049017279,33.1229249294593,56.3378365114384,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,3,3,us,Deaths,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,3,3,us,YLL,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0,0,0,wonder
2005,Asian or Pacific Islander,Not Hispanic or Latino,4,4,us,Deaths,attributable,0,0,0,wonder
