Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2004,American Indian or Alaska Native,All Origins,75,79,us,age-adjusted Death,attributable,1.3927826618213,0.933624193980548,2.18205419943904,wonder
2004,American Indian or Alaska Native,All Origins,75,79,us,Deaths,attributable,21.0914879462715,14.1382600268287,33.0437555744678,wonder
2004,American Indian or Alaska Native,All Origins,75,79,us,YLL,attributable,360.738573923013,241.813938059905,565.16435888068,wonder
2004,American Indian or Alaska Native,All Origins,80,84,us,age-adjusted Death,attributable,1.21477339069274,0.818419488017057,1.78033159292611,wonder
2004,American Indian or Alaska Native,All Origins,80,84,us,Deaths,attributable,19.3838848376126,13.0603944138651,28.4080329657822,wonder
2004,American Indian or Alaska Native,All Origins,80,84,us,YLL,attributable,256.617916338529,172.902967032806,376.086129691077,wonder
2004,American Indian or Alaska Native,All Origins,85,150,us,age-adjusted Death,attributable,0.719200318311579,0.463168768845298,1.08495182721356,wonder
2004,American Indian or Alaska Native,All Origins,85,150,us,Deaths,attributable,16.0389705897182,10.3291809978974,24.1956378562121,wonder
2004,American Indian or Alaska Native,All Origins,85,150,us,YLL,attributable,138.936456994455,89.6493660462687,209.074393142872,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.00558010326116983,0.00303471595720529,0.00838659018695977,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,0,4,us,Deaths,attributable,0.252612668457313,0.137422110031947,0.379573242766576,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,0,4,us,YLL,attributable,22.4062908862186,12.1891132746155,33.6674246033796,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,5,9,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,5,9,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,5,9,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,10,14,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,10,14,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,15,17,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,15,17,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,15,17,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,18,19,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,18,19,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,18,19,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,22,24,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,22,24,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,25,29,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,25,29,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0168891645588002,0.0105200106932467,0.0247528023301877,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,30,34,us,Deaths,attributable,0.121815376202755,0.07587699532403,0.178532923723165,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,30,34,us,YLL,attributable,7.21101676473905,4.49163564071669,10.5684844241896,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.0184325069673718,0.0122687259757436,0.0280006727575933,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0.135958077671951,0.0904940604172128,0.206532819891649,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,7.37608105917348,4.90953929652986,11.2049452815613,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0818287119394266,0.0599654793669465,0.113399672471511,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.603568163210226,0.44230507091839,0.836435407573526,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,29.7664083737193,21.8133330570287,41.2508138064266,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0209507256753906,0.0136818064718782,0.0302211139072744,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.128837418210284,0.0841368766696277,0.185846082449817,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,5.72467430474872,3.73848081282012,8.25775855817139,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.0731867800264474,0.0427932644320214,0.111277585999892,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,0.450065354862973,0.26315908057962,0.684306458259789,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,17.8382223643624,10.4302411768834,27.1223070958748,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.0811815844076242,0.0539153167757006,0.11524469925272,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.602082167774959,0.399862247546117,0.854710817200241,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,21.0216272099806,13.9611427694721,29.8421264292236,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.0274695208656908,0.0163226388804209,0.0408146012686927,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,60,61,us,Deaths,attributable,0.203727345200734,0.121056639540145,0.3027009609142,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,60,61,us,YLL,attributable,6.16345265175502,3.6623795654486,9.15774482015239,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.0104562254401172,0.00684030558558134,0.0155836889443167,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,62,64,us,Deaths,attributable,0.0775484603517814,0.0507310376517262,0.115576226923746,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,62,64,us,YLL,attributable,2.34610755430874,1.53478831343299,3.49657824093826,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.00740937287906578,0.0044427146640825,0.011410745296639,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,65,66,us,Deaths,attributable,0.084922168861751,0.0509199592280962,0.130783705279224,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,65,66,us,YLL,attributable,2.18087733058443,1.30767014365381,3.35864264745315,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.0457854093472322,0.0325695588060996,0.0658521199952157,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,67,69,us,Deaths,attributable,0.524767254591227,0.373294422865253,0.754760888055497,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,67,69,us,YLL,attributable,13.4764929430164,9.58653500460826,19.3829353728787,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.069972201378076,0.0441612597392369,0.10454070397188,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,0.818411880637639,0.514891801304337,1.22444893423633,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,17.4225158955996,10.961119706314,26.0663139487437,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0573069146802548,0.0373103799476882,0.0873715237181688,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.867822477511344,0.565006623437162,1.32310337417567,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,14.8428144924275,9.6635990839048,22.6297179966021,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0406566057737267,0.030585703875956,0.0556263131579649,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,0.648400042012113,0.489048896812618,0.887243893820146,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,8.58398969705479,6.47438374397438,11.745977714148,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0253435748551165,0.0178894925453122,0.0342377166743463,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.565190033138216,0.398955669920797,0.763539332251857,wonder
2004,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,5.15590677290713,3.66297134761394,6.91411862634413,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00703030803435196,0.00438737800406178,0.0108918758725901,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.508777198629408,0.317510680801996,0.788235460978122,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,45.2159938258646,28.2177759173646,70.0519792021478,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.00210847858801144,0.00118255155216671,0.00360772659015051,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.152588737810182,0.0855802139829989,0.261087994862916,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,13.4278868284243,7.53110252177055,22.9758768411906,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0.00040598996455463,0.000191118058619829,0.00068730637930707,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,Deaths,attributable,0.0293811360510033,0.0138310455241739,0.0497397571422637,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,YLL,attributable,2.58555497243968,1.21713906729097,4.37712402215742,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,age-adjusted Death,attributable,0.00161259706730771,0.000757167743477784,0.00273569238732772,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,Deaths,attributable,0.0291524824097574,0.0136880562233838,0.0494557666120699,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,YLL,attributable,2.4496854454159,1.15020846716075,4.15577205256879,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0.0176502691661377,0.0118784760987454,0.0270105969774402,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,Deaths,attributable,0.121254819057527,0.0816034280539934,0.185558929345891,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,YLL,attributable,8.37962564364534,5.63941444674618,12.8235263129336,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,age-adjusted Death,attributable,0.0148937198642202,0.00830303203401707,0.0286257011207468,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,Deaths,attributable,0.102317720496537,0.0570406398586326,0.196654463290008,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,YLL,attributable,7.07092881863399,3.94193989323071,13.5903116785854,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,age-adjusted Death,attributable,0.0317591908659309,0.0201140904365845,0.050718186536733,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,Deaths,attributable,0.229067445566018,0.145075588847412,0.365811757697301,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,YLL,attributable,14.6945163568591,9.30649751662272,23.4665683014531,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,age-adjusted Death,attributable,0.0340420749144753,0.0218619704643708,0.0538644298353479,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,Deaths,attributable,0.24553305452095,0.15768240917892,0.388504461632527,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,YLL,attributable,15.750773650496,10.1152162200229,24.9222893810399,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,age-adjusted Death,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,Deaths,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,YLL,attributable,0,0,0,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,28,28,us,age-adjusted Death,attributable,0.059371437378731,0.0259847111785582,0.0957824544748256,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,28,28,us,Deaths,attributable,0.428224495936951,0.187418232365241,0.690843865299103,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,28,28,us,YLL,attributable,27.4703017899579,12.0227484715672,44.3171505823934,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,29,29,us,age-adjusted Death,attributable,0.0494573707771751,0.0240092717029172,0.079630690858791,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,29,29,us,Deaths,attributable,0.356717954061354,0.17317010883887,0.574347092804809,wonder
2004,American Indian or Alaska Native,Not Hispanic or Latino,29,29,us,YLL,attributable,22.8832071610506,11.1087413166201,36.8439641385112,wonder
