Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2008,American Indian or Alaska Native,Hispanic or Latino,18,19,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,18,19,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,18,19,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,20,20,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,20,20,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,21,21,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,21,21,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,22,24,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,22,24,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,22,24,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,25,29,us,age-adjusted Death,attributable,0.0210584124112378,0.0127956613480116,0.033675130872159,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,25,29,us,Deaths,attributable,0.151886638393317,0.0922904324511966,0.242886421148145,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,25,29,us,YLL,attributable,9.74342157936924,5.92036666705158,15.5809939714535,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0212556566360901,0.0144077416729875,0.0312145984698571,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,30,34,us,Deaths,attributable,0.155696978114412,0.105353806110642,0.228711655098735,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,30,34,us,YLL,attributable,9.21668146009335,6.23655310006525,13.5388785112243,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,35,39,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,35,39,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.0436857132894951,0.0283193801721193,0.0657661076803103,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,40,44,us,Deaths,attributable,0.322225599104962,0.208883604160737,0.485090475864687,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,40,44,us,YLL,attributable,15.8913265411647,10.3015948206287,23.9233976921357,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.0759376363640939,0.0545437506046003,0.104774863617233,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,45,49,us,Deaths,attributable,0.466981868109389,0.335419217275934,0.644317678104833,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,45,49,us,YLL,attributable,20.7495550460819,14.90378960656,28.6291739401501,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.129836357515868,0.0923236048600479,0.183918094826333,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,50,54,us,Deaths,attributable,0.857546016554015,0.609730137061403,1.21671887080132,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,50,54,us,YLL,attributable,33.988611577581,24.1664941538679,48.2243335056928,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.0595110304535193,0.0352351848899059,0.0922014625432618,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,55,59,us,Deaths,attributable,0.441362785457184,0.261321291710016,0.683810951032082,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,55,59,us,YLL,attributable,15.410129109998,9.12400178975543,23.8751779475914,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.074913329271344,0.0477719858700433,0.115032993465538,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,60,61,us,Deaths,attributable,0.555593734860564,0.354300313567779,0.853140703975587,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,60,61,us,YLL,attributable,16.8086207330231,10.7188026478494,25.8104395806927,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.0651600837825941,0.0450183717056287,0.0914053624982367,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,62,64,us,Deaths,attributable,0.483258916199937,0.333878169833776,0.67790668537415,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,62,64,us,YLL,attributable,14.620243765519,10.1009625840728,20.5090080248918,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.0296107633782422,0.0200654612997427,0.0441562474595308,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,65,66,us,Deaths,attributable,0.339382332185918,0.229979314119838,0.506094694417963,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,65,66,us,YLL,attributable,8.71564215311168,5.90607469627655,12.996964879477,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.0269243156473291,0.0173832786099812,0.0392422957665505,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,67,69,us,Deaths,attributable,0.308591741461642,0.19923760695842,0.449773674776909,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,67,69,us,YLL,attributable,7.92491221526477,5.11660013209124,11.550590668633,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.115016020444661,0.0712028303509148,0.172452976713152,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,70,74,us,Deaths,attributable,1.34869274110728,0.834416947628543,2.02435320831937,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,70,74,us,YLL,attributable,28.7112409730831,17.763234964636,43.0948362122668,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.0518714149626042,0.0340941451831707,0.0783246158461207,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,75,79,us,Deaths,attributable,0.785510441384419,0.516301840826289,1.18610228020397,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,75,79,us,YLL,attributable,13.4349893733668,8.83057611904647,20.2865177733111,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.0590125250863235,0.0419998789155833,0.0834616446849469,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,80,84,us,Deaths,attributable,0.96910918296483,0.693823271263689,1.3677551130533,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,80,84,us,YLL,attributable,12.829769745351,9.18533532728103,18.1073334944729,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0219181188076345,0.0147489765790809,0.0308202323230229,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,85,150,us,Deaths,attributable,0.488798536356182,0.32891865528602,0.687325613200149,wonder
2008,American Indian or Alaska Native,Hispanic or Latino,85,150,us,YLL,attributable,4.45533711260312,2.96961021300124,6.29376626321215,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,age-adjusted Death,attributable,0.00422528057967213,0.00208631418885978,0.00718475890059667,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,Deaths,attributable,0.305779833009406,0.150984719770776,0.519954671745792,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,0,0,us,YLL,attributable,27.1752332429075,13.4182981771713,46.209357044147,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.000746865446421943,0.000341094437727116,0.00129447295580706,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,Deaths,attributable,0.0540499943568526,0.0246847039485194,0.0936798673598591,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,1,1,us,YLL,attributable,4.75642709754665,2.17226654975161,8.24387615405029,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,2,2,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0.00142741246273209,0.0009164710112441,0.00229279183684852,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,Deaths,attributable,0.103300582354139,0.0663241996577485,0.165927325245527,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,3,3,us,YLL,attributable,9.0905039852105,5.83656343037552,14.6016893324837,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,age-adjusted Death,attributable,0.00298315877175444,0.00136309605275954,0.00517255001944882,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,Deaths,attributable,0.0539294566399519,0.0246420103983109,0.0935092072983401,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,YLL,attributable,4.53169658601219,2.07067011893042,7.85758622238126,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,age-adjusted Death,attributable,0.00300775140703314,0.00137699408080232,0.00520492511079699,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,Deaths,attributable,0.054374041578066,0.0248932585409878,0.0940944832486537,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,YLL,attributable,4.56905509417767,2.09178252060011,7.90676700763594,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,age-adjusted Death,attributable,0.00152738324585542,0.000701355426120942,0.00263263534494553,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,Deaths,attributable,0.0276119894488569,0.0126790827897972,0.0475927044273765,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,YLL,attributable,2.18262656136393,1.00223502265206,3.76202884630014,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,age-adjusted Death,attributable,0.00402898619947196,0.00185261014210388,0.0069404447010779,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,Deaths,attributable,0.0276785576471267,0.0127271661100736,0.0476798602042014,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,YLL,attributable,2.18788853344873,1.006035832883,3.7689181910113,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,16,16,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,17,17,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,18,18,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,19,19,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,age-adjusted Death,attributable,0.0203703474740309,0.0127748622182659,0.0323616829977662,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,Deaths,attributable,0.139941367117579,0.087761472200802,0.222320123243188,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,20,20,us,YLL,attributable,9.67100753289576,6.06498190087612,15.3640030170114,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,age-adjusted Death,attributable,0.0221312442279327,0.0123206723284268,0.0380327429048509,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,Deaths,attributable,0.152038475397547,0.0846412527643838,0.261279491875209,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,21,21,us,YLL,attributable,10.5070092649892,5.84935112424854,18.0563902308691,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,22,22,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,age-adjusted Death,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,Deaths,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,23,23,us,YLL,attributable,0,0,0,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,age-adjusted Death,attributable,0.00411994453171023,0.00193019835372863,0.0069733620774904,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,Deaths,attributable,0.0297156553432516,0.0139218158356375,0.0502963140604195,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,24,24,us,YLL,attributable,2.05357666992107,0.96210283343105,3.47585594005609,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,age-adjusted Death,attributable,0.00833284742487364,0.00391029701725002,0.0140686422755059,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,Deaths,attributable,0.0601017854001685,0.0282035443826986,0.101471979000865,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,25,25,us,YLL,attributable,3.85548748080258,1.80923763841215,6.50935645397653,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,age-adjusted Death,attributable,0.0315340912123473,0.0197498333135879,0.0511879323303908,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,Deaths,attributable,0.22744388396894,0.142448335242423,0.369199862560325,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,26,26,us,YLL,attributable,14.5903660163963,9.13796103612577,23.683912857793,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,age-adjusted Death,attributable,0.0176640679127386,0.00960425554338527,0.0294460699100314,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,Deaths,attributable,0.127404471107488,0.0692719878530208,0.21238374884056,wonder
2008,American Indian or Alaska Native,Not Hispanic or Latino,27,27,us,YLL,attributable,8.17290767791099,4.4437495518541,13.6242688853367,wonder
