"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",9.31,2.09390668240726,0.000119314321342902,45
"AAAA00024","A",9.33,14.8769322630167,0.000847712599391247,45
"AAAA00024","A",9.38,1.49998230805246,8.54715124677318e-05,45
"AAAA00024","A",9.39,0.5,2.84908401948773e-05,45
"AAAA00024","A",9.54,5.01952093688348,0.000286020737735176,45
"AAAA00024","A",9.61,28.9997254307372,0.00165245308588491,45
"AAAA00024","A",9.64,0.166467780429595,9.48561385963104e-06,45
"AAAA00024","A",9.75,2.5,0.000142454200974387,45
"AAAA00024","A",9.87,5.49964499150791,0.000313379013163219,45
"AAAA00024","A",9.89,1.61422388966159,9.19811897582033e-05,45
"AAAA00024","A",9.96,6.51040277079255,0.000370973689893874,45
"AAAA00024","A",10.18,29.2043618739903,0.00166411361429045,45
"AAAA00024","A",10.24,28.4482902418682,0.00162103138219711,45
"AAAA00024","A",10.25,21.0389032391907,0.00119883206012654,45
"AAAA00024","A",10.26,9.22502950327218,0.000525657682741513,45
"AAAA00024","A",10.27,81,0.00461551611157013,45
"AAAA00024","A",10.29,4.44722664414844,0.000253410447257668,45
"AAAA00024","A",10.3,6,0.000341890082338528,45
"AAAA00024","A",10.31,4.64101344117997,0.000264452744589873,45
"AAAA00024","A",10.35,8.99480129390018,0.000512538892498372,45
"AAAA00024","A",10.42,3.4946703167674,0.000199132187057603,45
"AAAA00024","A",10.44,1.38066825775656,7.86727973877637e-05,45
"AAAA00024","A",10.46,5.85898655882003,0.000333854899502552,45
"AAAA00024","A",10.54,29.0517097581318,0.00165541524021378,45
"AAAA00024","A",10.6,4.01265545318936,0.000228647850547842,45
"AAAA00024","A",10.64,7,0.000398871762728283,45
"AAAA00024","A",10.65,5.39578892847066,0.000307461120172692,45
"AAAA00024","A",10.66,44.4598495799294,0.00253339693894011,45
"AAAA00024","A",10.67,6,0.000341890082338528,45
"AAAA00024","A",10.68,4,0.000227926721559019,45
"AAAA00024","A",10.7,0.854333419611085,4.8681353862565e-05,45
"AAAA00024","A",10.78,9.36800783159568,0.000533804828148704,45
"AAAA00024","A",10.81,5.49996788817514,0.00031339741235791,45
"AAAA00024","A",10.82,0.96133333333333,5.47783887480173e-05,45
"AAAA00024","A",10.84,2.18711111111111,0.000124625266310214,45
"AAAA00024","A",10.86,18.0240898174942,0.00102704292529669,45
"AAAA00024","A",10.87,16.2967788880514,0.000928617845981446,45
"AAAA00024","A",10.9,3.60928042587406,0.000205662863664153,45
"AAAA00024","A",10.91,8.12211162278695,0.000462811568579558,45
"AAAA00024","A",10.94,16.2302375809935,0.000924826210489957,45
"AAAA00024","A",10.96,18.1095917223093,0.00103191496750958,45
"AAAA00024","A",10.97,7.53979099678457,0.000429629960784328,45
"AAAA00024","A",10.99,3.13033926253056,0.000178371991369017,45
