"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",8.81,7.6855473325901e-05,4.98171922384709e-09,21
"AAAA00024","A",9.58,1.49992314452668,9.72239925150983e-05,21
"AAAA00024","A",9.67,0.5,3.24096580781073e-05,21
"AAAA00024","A",9.99,0.5,3.24096580781073e-05,21
"AAAA00024","A",10.07,1.99999217966152,0.000129638125403437,21
"AAAA00024","A",10.22,7,0.000453735213093502,21
"AAAA00024","A",10.3,6.53695938360562,0.000423721236986266,21
"AAAA00024","A",10.33,2,0.000129638632312429,21
"AAAA00024","A",10.44,0.5,3.24096580781073e-05,21
"AAAA00024","A",10.47,14,0.000907470426187003,21
"AAAA00024","A",10.54,0.0106644082271384,6.91259648493819e-07,21
"AAAA00024","A",10.63,0.99999586369843,6.48190480439753e-05,21
"AAAA00024","A",10.75,1,6.48193161562145e-05,21
"AAAA00024","A",10.85,2.0001592520548,0.000129648954921718,21
"AAAA00024","A",10.91,1,6.48193161562145e-05,21
"AAAA00024","A",10.93,7,0.000453735213093502,21
"AAAA00024","A",11.01,0.193368568018232,1.25340183450483e-05,21
"AAAA00024","A",11.11,1.5,9.72289742343218e-05,21
"AAAA00024","A",11.13,0.0115497849526912,7.4864916238478e-07,21
"AAAA00024","A",11.16,0.52703840123655,3.41622687562178e-05,21
"AAAA00024","A",11.17,1.27738708574725,8.27993573649165e-05,21
"AAAA00024","A",11.18,3.4983389231231,0.000226759936679507,21
"AAAA00024","A",11.21,1.00508753265741,6.51490865439903e-05,21
"AAAA00024","A",11.23,8.93769602152855,0.0005793353441276,21
"AAAA00024","A",11.24,0.5,3.24096580781073e-05,21
"AAAA00024","A",11.27,8.85969325046365,0.000574279257848883,21
"AAAA00024","A",11.28,1.97296159876345,0.000127886021634319,21
"AAAA00024","A",11.32,0.00166107687689749,1.07669867243396e-07,21
"AAAA00024","A",11.33,8.50501572061319,0.000551289302908001,21
"AAAA00024","A",11.34,19.9891872244895,0.00129568544640995,21
"AAAA00024","A",11.38,4.57582148939819,0.000296601619795702,21
