"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",10.61,7,4.08262057582447e-05,17
"AAAA00024","A",10.63,4,2.33292604332827e-05,17
"AAAA00024","A",10.64,3.5,2.04131028791223e-05,17
"AAAA00024","A",10.76,6.5,3.79100482040844e-05,17
"AAAA00024","A",10.77,4.499985912627,2.62453358254446e-05,17
"AAAA00024","A",10.84,5.5,3.20777330957637e-05,17
"AAAA00024","A",10.86,2.5,1.45807877708017e-05,17
"AAAA00024","A",10.91,4.13328986587184,2.41066489317931e-05,17
"AAAA00024","A",10.94,16.5002282392691,9.62345304506285e-05,17
"AAAA00024","A",10.95,71.9779986648773,0.000419798369079849,17
"AAAA00024","A",10.96,53.1631125211676,0.000310064024362558,17
"AAAA00024","A",10.97,16.9851001272138,9.90624560882884e-05,17
"AAAA00024","A",10.98,3.99993109021137,2.33288585296813e-05,17
"AAAA00024","A",11,6,3.4993890649924e-05,17
"AAAA00024","A",11.01,25.0042078385335,0.000145832419148269,17
"AAAA00024","A",11.02,13,7.58200964081687e-05,17
"AAAA00024","A",11.04,64.6233654190921,0.000376903830484298,17
"AAAA00024","A",11.06,56.4999441935379,0.000329525478139246,17
"AAAA00024","A",11.07,38.9933878559032,0.000227421725116592,17
"AAAA00024","A",11.09,34.5,0.000201214871237063,17
"AAAA00024","A",11.12,0.5,2.91615755416033e-06,17
"AAAA00024","A",11.13,371.995792161467,0.00216959667885504,17
"AAAA00024","A",11.15,318.664617831687,0.00185855246506698,17
"AAAA00024","A",11.16,633.000000000001,0.00369185546356699,17
"AAAA00024","A",11.17,6.49999465766161,3.79100170458835e-05,17
"AAAA00024","A",11.19,56.5,0.000329525803620118,17
"AAAA00024","A",11.21,31.9999930200396,0.000186634042756933,17
"AAAA00024","A",11.22,31.5000289531127,0.000183718094775778,17
"AAAA00024","A",11.23,8.49999975823307,4.95746770106648e-05,17
"AAAA00024","A",11.25,23,0.000134143247491375,17
"AAAA00024","A",11.26,14,8.16524115164894e-05,17
"AAAA00024","A",11.27,13.499145674941,7.87312712693803e-05,17
"AAAA00024","A",11.29,1.50000007003024,8.74847307091943e-06,17
"AAAA00024","A",11.3,1,5.83231510832067e-06,17
"AAAA00024","A",11.31,60.5002949993937,0.000352856784582821,17
"AAAA00024","A",11.32,108.000041568865,0.000629890274141351,17
"AAAA00024","A",11.34,4.99999856525925,2.91615671737432e-05,17
"AAAA00024","A",11.35,32.5000672820034,0.000189550633430267,17
"AAAA00024","A",11.37,69.5,0.000405345900028287,17
"AAAA00024","A",11.38,22,0.000128310932383055,17
"AAAA00024","A",11.39,34.9997050006063,0.000204129308261803,17
"AAAA00024","A",11.4,59.5063841465947,0.000347059983299718,17
"AAAA00024","A",11.41,10,5.83231510832067e-05,17
"AAAA00024","A",11.42,27.4999157317074,0.000160388173999583,17
"AAAA00024","A",11.43,87.8928149745024,0.000512618592688624,17
"AAAA00024","A",11.44,7,4.08262057582447e-05,17
"AAAA00024","A",11.45,2.00004735188336,1.16649063877461e-05,17
"AAAA00024","A",11.46,365.016248667654,0.00212888978188689,17
"AAAA00024","A",11.47,104.999540230961,0.00061239040485576,17
"AAAA00024","A",11.48,9.49639142087921,5.53859471585206e-05,17
"AAAA00024","A",11.49,17.2433447150362,0.000100568619899487,17
"AAAA00024","A",11.5,29.5,0.00017205329569546,17
"AAAA00024","A",11.51,7.5,4.3742363312405e-05,17
"AAAA00024","A",11.52,11.5,6.70716237456877e-05,17
"AAAA00024","A",11.53,75.0000998559715,0.000437424215515542,17
"AAAA00024","A",11.54,42,0.000244957234549468,17
"AAAA00024","A",11.55,34.5,0.000201214871237063,17
"AAAA00024","A",11.57,29.0333776350288,0.000169331807026358,17
"AAAA00024","A",11.58,22.9999996156891,0.000134143245249953,17
"AAAA00024","A",11.59,17.4999000739982,0.000102064931595682,17
"AAAA00024","A",11.6,62.0033693401254,0.0003616231877692,17
"AAAA00024","A",11.62,172.420346562325,0.00100560979223733,17
"AAAA00024","A",11.63,25,0.000145807877708017,17
"AAAA00024","A",11.64,28.5000430676887,0.00016622123177147,17
"AAAA00024","A",11.65,1,5.83231510832067e-06,17
"AAAA00024","A",11.66,8.00000534233839,4.66585520247663e-05,17
"AAAA00024","A",11.67,196.601329798749,0.00114664090610118,17
"AAAA00024","A",11.68,9,5.2490835974886e-05,17
"AAAA00024","A",11.69,7.5,4.3742363312405e-05,17
"AAAA00024","A",11.7,22.4997741690228,0.000131225772819795,17
"AAAA00024","A",11.71,45.5000003843109,0.000265370339670013,17
"AAAA00024","A",11.72,303.754604466936,0.00177159256885448,17
"AAAA00024","A",11.73,3.5,2.04131028791223e-05,17
"AAAA00024","A",11.74,24.5,0.000142891720153856,17
"AAAA00024","A",11.75,22.5,0.000131227089937215,17
"AAAA00024","A",11.76,5,2.91615755416034e-05,17
"AAAA00024","A",11.77,15.5,9.04008841789704e-05,17
"AAAA00024","A",11.78,3,1.7496945324962e-05,17
"AAAA00024","A",11.79,252.700828521011,0.00147383086006824,17
"AAAA00024","A",11.81,6,3.4993890649924e-05,17
"AAAA00024","A",11.82,2,1.16646302166413e-05,17
"AAAA00024","A",11.83,7.5,4.3742363312405e-05,17
"AAAA00024","A",11.84,10.5,6.1239308637367e-05,17
"AAAA00024","A",11.85,46,0.000268286494982751,17
"AAAA00024","A",11.86,77,0.000449088263340692,17
"AAAA00024","A",11.87,123.000517478514,0.000717377776421198,17
"AAAA00024","A",11.88,3,1.7496945324962e-05,17
"AAAA00024","A",11.89,6.5,3.79100482040844e-05,17
"AAAA00024","A",11.9,41.5,0.000242041076995308,17
"AAAA00024","A",11.92,414.829543793779,0.00241941661564623,17
"AAAA00024","A",11.93,242.154835436318,0.00141232330526814,17
"AAAA00024","A",11.94,22.4999944859196,0.000131227057777361,17
"AAAA00024","A",11.95,20.0004286856622,0.000116648802396278,17
"AAAA00024","A",11.96,74.923089042993,0.000436975064187503,17
"AAAA00024","A",11.97,45,0.00026245417987443,17
"AAAA00024","A",11.98,23.9974065941121,0.000139960437039354,17
"AAAA00024","A",11.99,354.965571967029,0.00207027106831699,17
"AAAA00024","A",12,6.5,3.79100482040844e-05,17
"AAAA00024","A",12.01,193.500013803713,0.00112855305396765,17
"AAAA00024","A",12.02,127.481253456173,0.000743510840560092,17
"AAAA00024","A",12.03,56.9984542509148,0.000332432945878535,17
"AAAA00024","A",12.05,27,0.000157472507924658,17
"AAAA00024","A",12.06,319,0.00186050851955429,17
"AAAA00024","A",12.08,223.500250886261,0.0013035238899574,17
"AAAA00024","A",12.09,14.5,8.45685690706497e-05,17
"AAAA00024","A",12.1,208.728468622959,0.00121737020108632,17
"AAAA00024","A",12.11,78.5,0.000457836736003173,17
"AAAA00024","A",12.12,325.001545749085,0.00189551142549996,17
"AAAA00024","A",12.13,318.533540372671,0.0018577879800224,17
"AAAA00024","A",12.14,2,1.16646302166413e-05,17
"AAAA00024","A",12.15,98.7376830555543,0.000575869280645487,17
"AAAA00024","A",12.16,122.656291638396,0.000715370142853202,17
"AAAA00024","A",12.17,20.4996714698301,0.0001195605436291,17
"AAAA00024","A",12.18,74,0.00043159131801573,17
"AAAA00024","A",12.19,26.4999971999303,0.000154556334039609,17
"AAAA00024","A",12.2,52.9674797609425,0.000308923032459414,17
"AAAA00024","A",12.21,41.5,0.000242041076995308,17
"AAAA00024","A",12.22,130.5,0.000761117121635848,17
"AAAA00024","A",12.23,125.419336944005,0.000731485093734081,17
"AAAA00024","A",12.24,339.311157528479,0.00197896959047512,17
"AAAA00024","A",12.25,81.8436771807024,0.00047733811494153,17
"AAAA00024","A",12.26,111.300228310502,0.000649138003134881,17
"AAAA00024","A",12.28,10.7755593264131,6.28464574600448e-05,17
"AAAA00024","A",12.29,2.5,1.45807877708017e-05,17
"AAAA00024","A",12.3,28.2287746445934,0.000164639108849041,17
"AAAA00024","A",12.31,56.5,0.000329525803620118,17
"AAAA00024","A",12.32,16,9.33170417331307e-05,17
"AAAA00024","A",12.33,65.9044965488318,0.000384375790928019,17
"AAAA00024","A",12.34,2.5,1.45807877708017e-05,17
"AAAA00024","A",12.35,21.0012579557461,0.000122485954069038,17
"AAAA00024","A",12.36,36,0.000209963343899544,17
"AAAA00024","A",12.37,162.347920519553,0.000946864229650632,17
"AAAA00024","A",12.38,165.514291089201,0.00096533150056253,17
"AAAA00024","A",12.39,30,0.00017496945324962,17
"AAAA00024","A",12.4,49,0.000285783440307713,17
"AAAA00024","A",12.41,8.49653045489591,4.95544429403961e-05,17
"AAAA00024","A",12.42,2,1.16646302166413e-05,17
"AAAA00024","A",12.43,14,8.16524115164894e-05,17
"AAAA00024","A",12.44,185.166183294663,0.00107994752837954,17
"AAAA00024","A",12.45,166,0.000968164307981231,17
"AAAA00024","A",12.46,208.800615534307,0.00121779098460739,17
"AAAA00024","A",12.47,236.158370615029,0.00137735003289442,17
"AAAA00024","A",12.48,65.0448442906574,0.000379362028074767,17
"AAAA00024","A",12.49,216.999990096195,0.00126561232074347,17
"AAAA00024","A",12.5,301.040230357878,0.00175576148372859,17
"AAAA00024","A",12.51,11,6.41554661915274e-05,17
"AAAA00024","A",12.52,31.0725780068797,0.000181225066163997,17
"AAAA00024","A",12.53,148.475055001977,0.000865953306496772,17
"AAAA00024","A",12.54,406.146205905312,0.00236877265288867,17
"AAAA00024","A",12.55,138.360730593607,0.00080696337943938,17
"AAAA00024","A",12.56,471.928662879091,0.00275243667055929,17
"AAAA00024","A",12.57,202.420095441963,0.00118057778087387,17
"AAAA00024","A",12.58,305.641737313703,0.00178259892226809,17
"AAAA00024","A",12.59,14.5,8.45685690706497e-05,17
"AAAA00024","A",12.6,48.49564097371,0.000282841859538664,17
"AAAA00024","A",12.61,20.5,0.000119562459720574,17
"AAAA00024","A",12.62,146,0.000851518005814818,17
"AAAA00024","A",12.64,161.499999687831,0.000941918888173121,17
"AAAA00024","A",12.65,19.5,0.000113730144612253,17
"AAAA00024","A",12.66,62,0.000361603536715882,17
"AAAA00024","A",12.67,368.025358515291,0.00214643985871387,17
"AAAA00024","A",12.68,127.702419287702,0.000744800749380765,17
"AAAA00024","A",12.69,20,0.000116646302166413,17
"AAAA00024","A",12.7,41.4998585297706,0.000242040251896352,17
"AAAA00024","A",12.71,295.840535946146,0.00172543522745239,17
"AAAA00024","A",12.72,20,0.000116646302166413,17
"AAAA00024","A",12.73,931.292718618638,0.00543159259306851,17
"AAAA00024","A",12.74,20.5,0.000119562459720574,17
"AAAA00024","A",12.75,47,0.000274118810091071,17
"AAAA00024","A",12.76,22,0.000128310932383055,17
"AAAA00024","A",12.77,100,0.000583231510832067,17
"AAAA00024","A",12.78,21.5,0.000125394774828894,17
"AAAA00024","A",12.79,173.023022050728,0.00100912478559376,17
"AAAA00024","A",12.8,111.513732918329,0.000650383229284807,17
"AAAA00024","A",12.81,376.463397445309,0.00219565316065001,17
"AAAA00024","A",12.82,259.347144789474,0.00151259427085548,17
"AAAA00024","A",12.84,124,0.000723207073431763,17
"AAAA00024","A",12.85,251.32126337578,0.0014657848014288,17
"AAAA00024","A",12.86,207.148658482865,0.00120815625053797,17
"AAAA00024","A",12.87,25.5,0.000148724035262177,17
"AAAA00024","A",12.88,1140.5,0.00665175538103972,17
"AAAA00024","A",12.89,315.320279288131,0.00183904722885206,17
"AAAA00024","A",12.9,287.222524615031,0.00167517226976225,17
"AAAA00024","A",12.91,176.208856088561,0.00102770557358522,17
"AAAA00024","A",12.92,81.7355788624445,0.000476707651486771,17
"AAAA00024","A",12.93,322.666919558468,0.00188189514989614,17
"AAAA00024","A",12.94,638.903372696491,0.00372628579333478,17
"AAAA00024","A",12.95,30.9650041401748,0.000180597661475953,17
"AAAA00024","A",12.96,19.093693942321,0.00011136043965345,17
"AAAA00024","A",12.97,97.1090395886931,0.000566370518747645,17
"AAAA00024","A",12.98,373.382487878239,0.00217768432523461,17
"AAAA00024","A",13,73.4355391045792,0.000428299204207311,17
"AAAA00024","A",13.01,151.92742199312,0.000886088598658686,17
"AAAA00024","A",13.02,188.499992279803,0.00109939135289182,17
"AAAA00024","A",13.03,2,1.16646302166413e-05,17
"AAAA00024","A",13.04,65.9999999505683,0.000384932796860863,17
"AAAA00024","A",13.05,169.425779046538,0.000988144530872121,17
"AAAA00024","A",13.06,167,0.000973996623089552,17
"AAAA00024","A",13.07,162.454369293843,0.000947485072445184,17
"AAAA00024","A",13.08,66.3127939385308,0.000386757109962649,17
"AAAA00024","A",13.09,308.487638533674,0.00179919711495011,17
"AAAA00024","A",13.1,310.914433671365,0.00181335094889647,17
"AAAA00024","A",13.11,477.571494963398,0.00278534744537832,17
"AAAA00024","A",13.12,39.9999963221305,0.000233292582882333,17
"AAAA00024","A",13.13,451.698972717236,0.00263445074299166,17
"AAAA00024","A",13.14,93.7565406316684,0.00054681768842996,17
"AAAA00024","A",13.16,652.752693220871,0.00380705939466909,17
"AAAA00024","A",13.17,338.484317921456,0.00197414720134293,17
"AAAA00024","A",13.18,134.879984055661,0.000786662568817881,17
"AAAA00024","A",13.19,89.1920248135021,0.0005201959938615,17
"AAAA00024","A",13.2,48.542216861365,0.000283113504791918,17
"AAAA00024","A",13.21,47,0.000274118810091071,17
"AAAA00024","A",13.22,112.025626564772,0.000653368754332807,17
"AAAA00024","A",13.23,20,0.000116646302166413,17
"AAAA00024","A",13.24,188.743657477949,0.00110081248510834,17
"AAAA00024","A",13.25,65.4949976661023,0.000381987464407436,17
"AAAA00024","A",13.26,166.293539574658,0.000969876323277401,17
"AAAA00024","A",13.27,440.58261765105,0.00256961665738969,17
"AAAA00024","A",13.28,108.5,0.000632806189252793,17
"AAAA00024","A",13.29,216.53068084904,0.00126287516133082,17
"AAAA00024","A",13.3,51.8817662710934,0.00030259080926926,17
"AAAA00024","A",13.31,139.261376420985,0.000812216229705645,17
"AAAA00024","A",13.32,86.5047924750994,0.000504523208094666,17
"AAAA00024","A",13.33,0.96421036464738,5.6235786773323e-06,17
"AAAA00024","A",13.34,334.180056718971,0.00194904339370151,17
"AAAA00024","A",13.35,409.725055102907,0.0023896456291342,17
"AAAA00024","A",13.36,88.768468573155,0.0005177256804017,17
"AAAA00024","A",13.37,106.999428514,0.000624054383503881,17
"AAAA00024","A",13.38,63.0843939257392,0.000367928063792341,17
"AAAA00024","A",13.39,8.42291885747895,4.91251169086336e-05,17
"AAAA00024","A",13.4,70.6653182817652,0.000412142403449028,17
"AAAA00024","A",13.41,816.217874656282,0.00476043984203922,17
"AAAA00024","A",13.42,392.978546761696,0.00229197471552414,17
"AAAA00024","A",13.43,78.0053943495961,0.000454952039995661,17
"AAAA00024","A",13.44,940.5,0.00548529235937559,17
"AAAA00024","A",13.45,383.429455085034,0.0022362814038676,17
"AAAA00024","A",13.46,182.604529616725,0.00106500715693141,17
"AAAA00024","A",13.47,54.2742123461059,0.000316544308658397,17
"AAAA00024","A",13.48,115.510207938775,0.000673691930926578,17
"AAAA00024","A",13.49,118.922468548392,0.000693593310033574,17
"AAAA00024","A",13.5,398.469388505357,0.00232399903478309,17
"AAAA00024","A",13.51,374.950973624703,0.0021868322283509,17
"AAAA00024","A",13.52,398.881191161472,0.002326400797636,17
"AAAA00024","A",13.53,48.5,0.000282867282753552,17
"AAAA00024","A",13.54,207.994804301828,0.00121309123958175,17
"AAAA00024","A",13.55,121.468810914064,0.000708444381083843,17
"AAAA00024","A",13.56,232.861176031104,0.00135811975510753,17
"AAAA00024","A",13.57,46.8164712736652,0.000273048412727658,17
"AAAA00024","A",13.58,71.5081227821729,0.000417057904870117,17
"AAAA00024","A",13.59,574.972463874754,0.00335342058792509,17
"AAAA00024","A",13.6,245.168888102553,0.0014299022101707,17
"AAAA00024","A",13.62,81.4893184487608,0.000475271383155462,17
"AAAA00024","A",13.63,18.8319511375098,0.000109833873138455,17
"AAAA00024","A",13.64,88.1909403929812,0.000514357354070992,17
"AAAA00024","A",13.65,0.5,2.91615755416033e-06,17
"AAAA00024","A",13.66,112.284617237327,0.000654879269545266,17
"AAAA00024","A",13.67,9.49898105659816,5.54010507300493e-05,17
"AAAA00024","A",13.68,392.555449724066,0.00228950708027929,17
"AAAA00024","A",13.69,206.588556642404,0.00120488956011165,17
"AAAA00024","A",13.7,857.526229406437,0.00500136318354842,17
"AAAA00024","A",13.71,1125.40113277256,0.0065636940295906,17
"AAAA00024","A",13.72,417.819136437496,0.0024368528619899,17
"AAAA00024","A",13.73,24.9999591580566,0.000145807639504933,17
"AAAA00024","A",13.74,365.355745797196,0.00213086983612475,17
"AAAA00024","A",13.75,80.8380370861741,0.00047147290502468,17
"AAAA00024","A",13.76,58.5,0.000341190433836759,17
"AAAA00024","A",13.77,129.634446939811,0.000756068943445853,17
"AAAA00024","A",13.78,102.550902594172,0.000598109178571913,17
"AAAA00024","A",13.79,43.35741159131,0.000252874086681675,17
"AAAA00024","A",13.8,231.401737071859,0.00134960784721585,17
"AAAA00024","A",13.81,242.999906921325,0.00141725202845776,17
"AAAA00024","A",13.82,595.350507816271,0.00347227176148322,17
"AAAA00024","A",13.83,425.607809063668,0.00248227885502129,17
"AAAA00024","A",13.84,188.461264462594,0.0010991654800584,17
"AAAA00024","A",13.85,199.88573052871,0.00116579656610031,17
"AAAA00024","A",13.86,285.504039351125,0.00166514952219414,17
"AAAA00024","A",13.87,196.312888036667,0.00114495862285432,17
"AAAA00024","A",13.88,389.586862084261,0.00227219334173728,17
"AAAA00024","A",13.89,196.103001640964,0.00114373449925763,17
"AAAA00024","A",13.9,212.06417477256,0.00123682509045955,17
