"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.92,1,666,0.000559910414333707,56
"AAAA00024","A",3.58,2,666,0.00111982082866741,56
"AAAA00024","A",3.62,3,666,0.00167973124300112,56
"AAAA00024","A",3.73,7,666,0.00391937290033595,56
"AAAA00024","A",3.75,2,666,0.00111982082866741,56
"AAAA00024","A",3.77,2,666,0.00111982082866741,56
"AAAA00024","A",3.89,11,666,0.00615901455767077,56
"AAAA00024","A",3.91,52,666,0.0291153415453527,56
"AAAA00024","A",3.95,22,666,0.0123180291153415,56
"AAAA00024","A",4.03,30,666,0.0167973124300112,56
"AAAA00024","A",4.07,50,666,0.0279955207166853,56
"AAAA00024","A",4.12,18,666,0.0100783874580067,56
"AAAA00024","A",4.13,23,666,0.0128779395296753,56
"AAAA00024","A",4.19,6,666,0.00335946248600224,56
"AAAA00024","A",4.2,3,666,0.00167973124300112,56
"AAAA00024","A",4.3,14,666,0.00783874580067189,56
"AAAA00024","A",4.35,6,666,0.00335946248600224,56
"AAAA00024","A",4.42,4,666,0.00223964165733483,56
"AAAA00024","A",4.43,5,666,0.00279955207166853,56
"AAAA00024","A",4.47,30,666,0.0167973124300112,56
"AAAA00024","A",4.49,34,666,0.019036954087346,56
"AAAA00024","A",4.52,18,666,0.0100783874580067,56
"AAAA00024","A",4.58,6,666,0.00335946248600224,56
"AAAA00024","A",4.62,3,666,0.00167973124300112,56
"AAAA00024","A",4.63,18,666,0.0100783874580067,56
"AAAA00024","A",4.64,66,666,0.0369540873460246,56
"AAAA00024","A",4.67,18,666,0.0100783874580067,56
"AAAA00024","A",4.68,2,666,0.00111982082866741,56
"AAAA00024","A",4.71,11,666,0.00615901455767077,56
"AAAA00024","A",4.72,68,666,0.038073908174692,56
"AAAA00024","A",4.73,3,666,0.00167973124300112,56
"AAAA00024","A",4.75,6,666,0.00335946248600224,56
"AAAA00024","A",4.76,12,666,0.00671892497200448,56
"AAAA00024","A",4.81,10,666,0.00559910414333707,56
"AAAA00024","A",4.82,71,666,0.0397536394176932,56
"AAAA00024","A",4.83,1,666,0.000559910414333707,56
"AAAA00024","A",4.84,9,666,0.00503919372900336,56
"AAAA00024","A",4.86,46,666,0.0257558790593505,56
"AAAA00024","A",4.89,4,666,0.00223964165733483,56
"AAAA00024","A",4.9,5,666,0.00279955207166853,56
"AAAA00024","A",4.93,16,666,0.00895856662933931,56
"AAAA00024","A",4.94,2,666,0.00111982082866741,56
"AAAA00024","A",4.96,2,666,0.00111982082866741,56
"AAAA00024","A",4.99,6,666,0.00335946248600224,56
"AAAA00024","A",5.02,4,666,0.00223964165733483,56
"AAAA00024","A",5.03,24,666,0.013437849944009,56
"AAAA00024","A",5.07,8,666,0.00447928331466965,56
"AAAA00024","A",5.09,92,666,0.051511758118701,56
"AAAA00024","A",5.18,17,666,0.00951847704367301,56
"AAAA00024","A",5.22,16,666,0.00895856662933931,56
"AAAA00024","A",5.23,38,666,0.0212765957446809,56
"AAAA00024","A",5.25,8,666,0.00447928331466965,56
"AAAA00024","A",5.29,4,666,0.00223964165733483,56
"AAAA00024","A",5.35,22,666,0.0123180291153415,56
"AAAA00024","A",5.36,3,666,0.00167973124300112,56
"AAAA00024","A",5.38,1,666,0.000559910414333707,56
"AAAA00024","A",5.39,42,666,0.0235162374020157,56
"AAAA00024","A",5.4,6,666,0.00335946248600224,56
"AAAA00024","A",5.44,20,666,0.0111982082866741,56
"AAAA00024","A",5.48,20,666,0.0111982082866741,56
"AAAA00024","A",5.49,13,666,0.00727883538633819,56
"AAAA00024","A",5.53,8,666,0.00447928331466965,56
"AAAA00024","A",5.54,49,666,0.0274356103023516,56
"AAAA00024","A",5.58,12,666,0.00671892497200448,56
"AAAA00024","A",5.6,3,666,0.00167973124300112,56
"AAAA00024","A",5.62,28,666,0.0156774916013438,56
"AAAA00024","A",5.65,2,666,0.00111982082866741,56
"AAAA00024","A",5.83,5,666,0.00279955207166853,56
"AAAA00024","A",5.93,6,666,0.00335946248600224,56
"AAAA00024","A",5.95,26,666,0.0145576707726764,56
"AAAA00024","A",5.96,2,666,0.00111982082866741,56
"AAAA00024","A",6.03,12,666,0.00671892497200448,56
"AAAA00024","A",6.05,3,666,0.00167973124300112,56
"AAAA00024","A",6.06,5,666,0.00279955207166853,56
"AAAA00024","A",6.07,43,666,0.0240761478163494,56
"AAAA00024","A",6.09,3,666,0.00167973124300112,56
"AAAA00024","A",6.1,46,666,0.0257558790593505,56
"AAAA00024","A",6.19,46,666,0.0257558790593505,56
"AAAA00024","A",6.21,10,666,0.00559910414333707,56
"AAAA00024","A",6.22,141,666,0.0789473684210526,56
"AAAA00024","A",6.23,10,666,0.00559910414333707,56
"AAAA00024","A",6.24,5,666,0.00279955207166853,56
"AAAA00024","A",6.39,58,666,0.032474804031355,56
"AAAA00024","A",6.44,4,666,0.00223964165733483,56
"AAAA00024","A",6.52,24,666,0.013437849944009,56
"AAAA00024","A",6.78,3,666,0.00167973124300112,56
"AAAA00024","A",6.82,3,666,0.00167973124300112,56
"AAAA00024","A",6.97,10,666,0.00559910414333707,56
"AAAA00024","A",6.98,8,666,0.00447928331466965,56
"AAAA00024","A",6.99,15,666,0.0083986562150056,56
"AAAA00024","A",7.05,20,666,0.0111982082866741,56
"AAAA00024","A",7.14,36,666,0.0201567749160134,56
"AAAA00024","A",7.35,18,666,0.0100783874580067,56
"AAAA00024","A",7.76,2,666,0.00111982082866741,56
"AAAA00024","A",8.28,1,666,0.000559910414333707,56
"AAAA00024","A",8.66,2,666,0.00111982082866741,56
"AAAA00024","A",9,14,666,0.00783874580067189,56
"AAAA00024","A",9.25,22,666,0.0123180291153415,56
"AAAA00024","A",9.33,13,666,0.00727883538633819,56
"AAAA00024","A",9.97,2,666,0.00111982082866741,56
"AAAA00024","B",2.92,1,666,0.000559910414333707,56
"AAAA00024","B",3.58,2,666,0.00111982082866741,56
"AAAA00024","B",3.62,3,666,0.00167973124300112,56
"AAAA00024","B",3.73,7,666,0.00391937290033595,56
"AAAA00024","B",3.75,2,666,0.00111982082866741,56
"AAAA00024","B",3.77,2,666,0.00111982082866741,56
"AAAA00024","B",3.89,11,666,0.00615901455767077,56
"AAAA00024","B",3.91,52,666,0.0291153415453527,56
"AAAA00024","B",3.95,22,666,0.0123180291153415,56
"AAAA00024","B",4.03,30,666,0.0167973124300112,56
"AAAA00024","B",4.07,50,666,0.0279955207166853,56
"AAAA00024","B",4.12,18,666,0.0100783874580067,56
"AAAA00024","B",4.13,23,666,0.0128779395296753,56
"AAAA00024","B",4.19,6,666,0.00335946248600224,56
"AAAA00024","B",4.2,3,666,0.00167973124300112,56
"AAAA00024","B",4.3,14,666,0.00783874580067189,56
"AAAA00024","B",4.35,6,666,0.00335946248600224,56
"AAAA00024","B",4.42,4,666,0.00223964165733483,56
"AAAA00024","B",4.43,5,666,0.00279955207166853,56
"AAAA00024","B",4.47,30,666,0.0167973124300112,56
"AAAA00024","B",4.49,34,666,0.019036954087346,56
"AAAA00024","B",4.52,18,666,0.0100783874580067,56
"AAAA00024","B",4.58,6,666,0.00335946248600224,56
"AAAA00024","B",4.62,3,666,0.00167973124300112,56
"AAAA00024","B",4.63,18,666,0.0100783874580067,56
"AAAA00024","B",4.64,66,666,0.0369540873460246,56
"AAAA00024","B",4.67,18,666,0.0100783874580067,56
"AAAA00024","B",4.68,2,666,0.00111982082866741,56
"AAAA00024","B",4.71,11,666,0.00615901455767077,56
"AAAA00024","B",4.72,68,666,0.038073908174692,56
"AAAA00024","B",4.73,3,666,0.00167973124300112,56
"AAAA00024","B",4.75,6,666,0.00335946248600224,56
"AAAA00024","B",4.76,12,666,0.00671892497200448,56
