"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",7,3,6.33646636392438e-05,37
"AAAA00024","A",7.65,1,2.11215545464146e-05,37
"AAAA00024","A",8.02,4,8.44862181856585e-05,37
"AAAA00024","A",8.2,1,2.11215545464146e-05,37
"AAAA00024","A",8.24,9,0.000190093990917732,37
"AAAA00024","A",8.33,2,4.22431090928292e-05,37
"AAAA00024","A",8.58,7,0.000147850881824902,37
"AAAA00024","A",8.72,9,0.000190093990917732,37
"AAAA00024","A",9.18,6,0.000126729327278488,37
"AAAA00024","A",9.2,2,4.22431090928292e-05,37
"AAAA00024","A",9.22,1,2.11215545464146e-05,37
"AAAA00024","A",9.24,5,0.000105607772732073,37
"AAAA00024","A",9.27,28,0.000591403527299609,37
"AAAA00024","A",9.31,4,8.44862181856585e-05,37
"AAAA00024","A",9.34,6,0.000126729327278488,37
"AAAA00024","A",9.4,5,0.000105607772732073,37
"AAAA00024","A",9.45,3,6.33646636392438e-05,37
"AAAA00024","A",9.5,1,2.11215545464146e-05,37
"AAAA00024","A",9.55,10,0.000211215545464146,37
"AAAA00024","A",9.56,12,0.000253458654556975,37
"AAAA00024","A",9.58,13,0.00027458020910339,37
"AAAA00024","A",9.63,6,0.000126729327278488,37
"AAAA00024","A",9.65,1,2.11215545464146e-05,37
"AAAA00024","A",9.66,17,0.000359066427289048,37
"AAAA00024","A",9.67,20,0.000422431090928292,37
"AAAA00024","A",9.7,9,0.000190093990917732,37
"AAAA00024","A",9.71,1,2.11215545464146e-05,37
"AAAA00024","A",9.72,1,2.11215545464146e-05,37
"AAAA00024","A",9.73,82,0.001731967472806,37
"AAAA00024","A",9.76,9,0.000190093990917732,37
"AAAA00024","A",9.78,8,0.000168972436371317,37
"AAAA00024","A",9.82,9,0.000190093990917732,37
"AAAA00024","A",9.83,24,0.000506917309113951,37
"AAAA00024","A",9.89,2,4.22431090928292e-05,37
"AAAA00024","A",9.92,12,0.000253458654556975,37
"AAAA00024","A",9.97,11,0.000232337100010561,37
"AAAA00024","A",10.02,44,0.000929348400042243,37
"AAAA00024","A",10.07,4,8.44862181856585e-05,37
"AAAA00024","A",10.08,23,0.000485795754567536,37
"AAAA00024","A",10.12,17,0.000359066427289048,37
"AAAA00024","A",10.13,55,0.0011616855000528,37
"AAAA00024","A",10.15,41,0.000865983736402999,37
"AAAA00024","A",10.18,6,0.000126729327278488,37
"AAAA00024","A",10.2,3,6.33646636392438e-05,37
"AAAA00024","A",10.24,27,0.000570281972753195,37
"AAAA00024","A",10.26,18,0.000380187981835463,37
"AAAA00024","A",10.29,28,0.000591403527299609,37
"AAAA00024","A",10.3,9,0.000190093990917732,37
"AAAA00024","A",10.31,23,0.000485795754567536,37
"AAAA00024","A",10.33,36,0.000760375963670926,37
"AAAA00024","A",10.34,79,0.00166860280916675,37
"AAAA00024","A",10.39,5,0.000105607772732073,37
"AAAA00024","A",10.41,20,0.000422431090928292,37
"AAAA00024","A",10.44,3,6.33646636392438e-05,37
"AAAA00024","A",10.45,124,0.00261907276375541,37
"AAAA00024","A",10.46,4,8.44862181856585e-05,37
"AAAA00024","A",10.49,6,0.000126729327278488,37
"AAAA00024","A",10.52,15,0.000316823318196219,37
"AAAA00024","A",10.53,6,0.000126729327278488,37
"AAAA00024","A",10.54,62,0.00130953638187771,37
"AAAA00024","A",10.55,25,0.000528038863660365,37
"AAAA00024","A",10.56,10,0.000211215545464146,37
"AAAA00024","A",10.6,5,0.000105607772732073,37
"AAAA00024","A",10.61,62,0.00130953638187771,37
"AAAA00024","A",10.62,38,0.000802619072763755,37
"AAAA00024","A",10.63,17,0.000359066427289048,37
"AAAA00024","A",10.64,1,2.11215545464146e-05,37
"AAAA00024","A",10.65,4,8.44862181856585e-05,37
"AAAA00024","A",10.67,8,0.000168972436371317,37
"AAAA00024","A",10.69,59,0.00124617171823846,37
"AAAA00024","A",10.73,3,6.33646636392438e-05,37
"AAAA00024","A",10.74,4,8.44862181856585e-05,37
"AAAA00024","A",10.75,11,0.000232337100010561,37
"AAAA00024","A",10.76,64,0.00135177949097054,37
"AAAA00024","A",10.78,65,0.00137290104551695,37
"AAAA00024","A",10.81,3,6.33646636392438e-05,37
"AAAA00024","A",10.84,4,8.44862181856585e-05,37
"AAAA00024","A",10.85,83,0.00175308902735241,37
"AAAA00024","A",10.87,43,0.000908226845495828,37
"AAAA00024","A",10.88,17,0.000359066427289048,37
"AAAA00024","A",10.89,33,0.000697011300031682,37
"AAAA00024","A",10.9,4,8.44862181856585e-05,37
"AAAA00024","A",10.92,8,0.000168972436371317,37
"AAAA00024","A",10.94,3,6.33646636392438e-05,37
"AAAA00024","A",10.95,17,0.000359066427289048,37
