"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.6237105,29,666,0.00152711953659821,2
"AAAA00024","A",3.15,141,666,0.00742496050552923,2
"AAAA00024","A",3.567347,194,666,0.0102159031068984,2
"AAAA00024","A",4.38852,35,666,0.00184307530279094,2
"AAAA00024","A",5.173352,562,666,0.029594523433386,2
"AAAA00024","A",5.829912,12975,666,0.683254344391785,2
"AAAA00024","A",7.07541,181,666,0.00953133228014745,2
"AAAA00024","A",7.3951335,22,666,0.00115850447604002,2
"AAAA00024","A",7.555874,1231,666,0.0648235913638757,2
"AAAA00024","A",7.904545,2173,666,0.114428646656135,2
"AAAA00024","A",10.356897,363,666,0.0191153238546603,2
"AAAA00024","A",10.421186,637,666,0.0335439705107952,2
"AAAA00024","A",10.4868225,5,666,0.000263296471827277,2
"AAAA00024","A",19.306897,370,666,0.0194839389152185,2
"AAAA00024","A",33.798305,72,666,0.0037914691943128,2
"AAAA00024","B",2.6237105,29,666,0.00152711953659821,2
"AAAA00024","B",3.15,141,666,0.00742496050552923,2
"AAAA00024","B",3.567347,194,666,0.0102159031068984,2
"AAAA00024","B",4.38852,35,666,0.00184307530279094,2
"AAAA00024","B",5.173352,562,666,0.029594523433386,2
"AAAA00024","B",5.829912,12975,666,0.683254344391785,2
"AAAA00024","B",7.07541,181,666,0.00953133228014745,2
"AAAA00024","B",7.3951335,22,666,0.00115850447604002,2
"AAAA00024","B",7.555874,1231,666,0.0648235913638757,2
"AAAA00024","B",7.904545,2173,666,0.114428646656135,2
"AAAA00024","B",10.356897,363,666,0.0191153238546603,2
"AAAA00024","B",10.421186,637,666,0.0335439705107952,2
"AAAA00024","B",10.4868225,5,666,0.000263296471827277,2
"AAAA00024","B",12,442,666,0.0232754081095313,2
"AAAA00024","C",2.6237105,29,666,0.00152711953659821,2
"AAAA00024","C",3.15,141,666,0.00742496050552923,2
"AAAA00024","C",3.567347,194,666,0.0102159031068984,2
"AAAA00024","C",4.38852,35,666,0.00184307530279094,2
"AAAA00024","C",5.173352,562,666,0.029594523433386,2
"AAAA00024","C",5.829912,12975,666,0.683254344391785,2
"AAAA00024","C",7.07541,181,666,0.00953133228014745,2
"AAAA00024","C",7.3951335,22,666,0.00115850447604002,2
