"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",6.41,3,666,2.81838337529593e-05,24
"AAAA00024","A",6.56,6,666,5.63676675059186e-05,24
"AAAA00024","A",6.72,7,666,6.5762278756905e-05,24
"AAAA00024","A",6.84,30,666,0.000281838337529593,24
"AAAA00024","A",7.23,7,666,6.5762278756905e-05,24
"AAAA00024","A",7.34,5,666,4.69730562549322e-05,24
"AAAA00024","A",7.48,127,666,0.00119311562887528,24
"AAAA00024","A",7.5,91,666,0.000854909623839765,24
"AAAA00024","A",7.63,7,666,6.5762278756905e-05,24
"AAAA00024","A",7.73,3,666,2.81838337529593e-05,24
"AAAA00024","A",7.83,38,666,0.000356995227537484,24
"AAAA00024","A",7.92,31,666,0.000291232948780579,24
"AAAA00024","A",7.93,9,666,8.45515012588779e-05,24
"AAAA00024","A",7.97,41,666,0.000385179061290444,24
"AAAA00024","A",8,65,666,0.000610649731314118,24
"AAAA00024","A",8.05,42,666,0.00039457367254143,24
"AAAA00024","A",8.07,48,666,0.000450941340047349,24
"AAAA00024","A",8.08,16,666,0.000150313780015783,24
"AAAA00024","A",8.11,407,666,0.00382360677915148,24
"AAAA00024","A",8.12,92,666,0.000864304235090752,24
"AAAA00024","A",8.14,26,666,0.000244259892525647,24
"AAAA00024","A",8.15,79,666,0.000742174288827928,24
"AAAA00024","A",8.18,159,666,0.00149374318890684,24
"AAAA00024","A",8.19,59,666,0.0005542820638082,24
"AAAA00024","A",8.2,101,666,0.00094885573634963,24
"AAAA00024","A",8.21,37,666,0.000347600616286498,24
"AAAA00024","A",8.22,307,666,0.00288414565405284,24
"AAAA00024","A",8.24,44,666,0.000413362895043403,24
"AAAA00024","A",8.29,65,666,0.000610649731314118,24
"AAAA00024","A",8.3,7,666,6.5762278756905e-05,24
"AAAA00024","A",8.31,5,666,4.69730562549322e-05,24
"AAAA00024","A",8.32,35,666,0.000328811393784525,24
"AAAA00024","A",8.34,23,666,0.000216076058772688,24
"AAAA00024","A",8.35,16,666,0.000150313780015783,24
"AAAA00024","A",8.36,508,666,0.00477246251550111,24
"AAAA00024","A",8.39,1,666,9.39461125098643e-06,24
"AAAA00024","A",8.4,75,666,0.000704595843823983,24
"AAAA00024","A",8.41,24,666,0.000225470670023674,24
"AAAA00024","A",8.42,53,666,0.000497914396302281,24
"AAAA00024","A",8.43,117,666,0.00109916951636541,24
"AAAA00024","A",8.45,8,666,7.51568900078915e-05,24
"AAAA00024","A",8.47,85,666,0.000798541956333847,24
"AAAA00024","A",8.49,33,666,0.000310022171282552,24
"AAAA00024","A",8.51,124,666,0.00116493179512232,24
"AAAA00024","A",8.52,22,666,0.000206681447521702,24
"AAAA00024","A",8.53,95,666,0.000892488068843711,24
"AAAA00024","A",8.54,10,666,9.39461125098643e-05,24
"AAAA00024","A",8.55,14,666,0.00013152455751381,24
"AAAA00024","A",8.56,10,666,9.39461125098643e-05,24
"AAAA00024","A",8.57,58,666,0.000544887452557213,24
"AAAA00024","A",8.58,214,666,0.0020104468077111,24
"AAAA00024","A",8.6,22,666,0.000206681447521702,24
"AAAA00024","A",8.61,125,666,0.0011743264063733,24
"AAAA00024","A",8.63,26,666,0.000244259892525647,24
"AAAA00024","A",8.64,90,666,0.000845515012588779,24
"AAAA00024","A",8.66,20,666,0.000187892225019729,24
"AAAA00024","A",8.69,4,666,3.75784450039457e-05,24
"AAAA00024","A",8.7,299,666,0.00280898876404494,24
"AAAA00024","A",8.71,34,666,0.000319416782533539,24
"AAAA00024","A",8.72,1,666,9.39461125098643e-06,24
"AAAA00024","A",8.73,205,666,0.00192589530645222,24
"AAAA00024","A",8.74,37,666,0.000347600616286498,24
"AAAA00024","A",8.75,44,666,0.000413362895043403,24
"AAAA00024","A",8.76,331,666,0.00310961632407651,24
"AAAA00024","A",8.78,339,666,0.0031847732140844,24
"AAAA00024","A",8.79,32,666,0.000300627560031566,24
"AAAA00024","A",8.8,436,666,0.00409605050543009,24
"AAAA00024","A",8.81,222,666,0.00208560369771899,24
"AAAA00024","A",8.82,45,666,0.00042275750629439,24
"AAAA00024","A",8.83,311,666,0.00292172409905678,24
"AAAA00024","A",8.84,302,666,0.0028371725977979,24
"AAAA00024","A",8.85,182,666,0.00170981924767953,24
"AAAA00024","A",8.86,206,666,0.00193528991770321,24
"AAAA00024","A",8.87,103,666,0.000967644958851603,24
"AAAA00024","A",8.88,275,666,0.00258351809402127,24
"AAAA00024","A",8.89,1359,666,0.0127672766900906,24
"AAAA00024","A",8.9,137,666,0.00128706174138514,24
"AAAA00024","A",8.91,1120,666,0.0105219646011048,24
"AAAA00024","A",8.92,152,666,0.00142798091014994,24
"AAAA00024","A",8.93,210,666,0.00197286836270715,24
"AAAA00024","A",8.94,4,666,3.75784450039457e-05,24
"AAAA00024","A",8.95,744,666,0.00698959077073391,24
"AAAA00024","A",8.96,819,666,0.00769418661455789,24
"AAAA00024","A",8.97,219,666,0.00205741986396603,24
"AAAA00024","A",8.98,945,666,0.00887790763218218,24
"AAAA00024","A",8.99,246,666,0.00231107436774266,24
"AAAA00024","A",9,238,666,0.00223591747773477,24
"AAAA00024","A",9.01,544,666,0.00511066852053662,24
"AAAA00024","A",9.02,442,666,0.004152418172936,24
"AAAA00024","A",9.03,710,666,0.00667017398820037,24
"AAAA00024","A",9.04,927,666,0.00870880462966443,24
"AAAA00024","A",9.05,2359,666,0.022161887941077,24
"AAAA00024","A",9.06,538,666,0.0050543008530307,24
"AAAA00024","A",9.07,689,666,0.00647288715192965,24
"AAAA00024","A",9.08,301,666,0.00282777798654692,24
"AAAA00024","A",9.09,215,666,0.00201984141896208,24
"AAAA00024","A",9.1,1351,666,0.0126921198000827,24
"AAAA00024","A",9.11,1223,666,0.0114896095599564,24
