"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",4.08,1,6.60763843002511e-06,12
"AAAA00024","A",4.09,12,7.92916611603013e-05,12
"AAAA00024","A",4.15,47,0.00031055900621118,12
"AAAA00024","A",4.22,9,5.9468745870226e-05,12
"AAAA00024","A",4.28,83,0.000548433989692084,12
"AAAA00024","A",4.32,14,9.25069380203515e-05,12
"AAAA00024","A",4.33,15,9.91145764503766e-05,12
"AAAA00024","A",4.39,52,0.000343597198361306,12
"AAAA00024","A",4.43,1,6.60763843002511e-06,12
"AAAA00024","A",4.47,42,0.000277520814061055,12
"AAAA00024","A",4.6,32,0.000211444429760803,12
"AAAA00024","A",4.62,5,3.30381921501255e-05,12
"AAAA00024","A",4.65,16,0.000105722214880402,12
"AAAA00024","A",4.73,8,5.28611074402009e-05,12
"AAAA00024","A",4.8,21,0.000138760407030527,12
"AAAA00024","A",4.83,12,7.92916611603013e-05,12
"AAAA00024","A",4.84,47,0.00031055900621118,12
"AAAA00024","A",4.86,12,7.92916611603013e-05,12
"AAAA00024","A",4.9,16,0.000105722214880402,12
"AAAA00024","A",4.91,28,0.000185013876040703,12
"AAAA00024","A",4.92,13,8.58992995903264e-05,12
"AAAA00024","A",4.93,16,0.000105722214880402,12
"AAAA00024","A",4.97,19,0.000125545130170477,12
"AAAA00024","A",4.98,9,5.9468745870226e-05,12
"AAAA00024","A",4.99,52,0.000343597198361306,12
"AAAA00024","A",5.04,16,0.000105722214880402,12
"AAAA00024","A",5.05,23,0.000151975683890578,12
"AAAA00024","A",5.06,103,0.000680586758292586,12
"AAAA00024","A",5.07,8,5.28611074402009e-05,12
"AAAA00024","A",5.08,68,0.000449319413241707,12
"AAAA00024","A",5.13,6,3.96458305801507e-05,12
"AAAA00024","A",5.16,16,0.000105722214880402,12
"AAAA00024","A",5.19,52,0.000343597198361306,12
"AAAA00024","A",5.2,15,9.91145764503766e-05,12
"AAAA00024","A",5.28,4,2.64305537201004e-05,12
"AAAA00024","A",5.29,77,0.000508788159111933,12
"AAAA00024","A",5.32,3,1.98229152900753e-05,12
"AAAA00024","A",5.34,25,0.000165190960750628,12
"AAAA00024","A",5.35,30,0.000198229152900753,12
"AAAA00024","A",5.36,10,6.60763843002511e-05,12
"AAAA00024","A",5.38,46,0.000303951367781155,12
"AAAA00024","A",5.39,8,5.28611074402009e-05,12
"AAAA00024","A",5.4,84,0.000555041628122109,12
"AAAA00024","A",5.41,48,0.000317166644641205,12
"AAAA00024","A",5.43,89,0.000588079820272235,12
"AAAA00024","A",5.46,35,0.000231267345050879,12
"AAAA00024","A",5.49,13,8.58992995903264e-05,12
"AAAA00024","A",5.5,79,0.000522003435971984,12
"AAAA00024","A",5.51,99,0.000654156204572486,12
"AAAA00024","A",5.52,21,0.000138760407030527,12
"AAAA00024","A",5.56,5,3.30381921501255e-05,12
"AAAA00024","A",5.58,1,6.60763843002511e-06,12
"AAAA00024","A",5.59,59,0.000389850667371481,12
"AAAA00024","A",5.61,52,0.000343597198361306,12
"AAAA00024","A",5.62,45,0.00029734372935113,12
"AAAA00024","A",5.64,11,7.26840227302762e-05,12
"AAAA00024","A",5.65,159,0.00105061451037399,12
"AAAA00024","A",5.68,251,0.0016585172459363,12
"AAAA00024","A",5.69,183,0.00120919783269459,12
"AAAA00024","A",5.72,10,6.60763843002511e-05,12
"AAAA00024","A",5.73,63,0.000416281221091582,12
"AAAA00024","A",5.74,73,0.000482357605391833,12
"AAAA00024","A",5.75,163,0.00107704506409409,12
"AAAA00024","A",5.76,111,0.000733447865732787,12
"AAAA00024","A",5.77,5,3.30381921501255e-05,12
"AAAA00024","A",5.78,23,0.000151975683890578,12
"AAAA00024","A",5.79,52,0.000343597198361306,12
"AAAA00024","A",5.81,18,0.000118937491740452,12
"AAAA00024","A",5.82,20,0.000132152768600502,12
"AAAA00024","A",5.84,12,7.92916611603013e-05,12
"AAAA00024","A",5.85,107,0.000707017312012687,12
"AAAA00024","A",5.86,574,0.00379278445883441,12
"AAAA00024","A",5.87,135,0.00089203118805339,12
"AAAA00024","A",5.88,51,0.000336989559931281,12
"AAAA00024","A",5.91,178,0.00117615964054447,12
"AAAA00024","A",5.92,139,0.00091846174177349,12
"AAAA00024","A",5.95,180,0.00118937491740452,12
"AAAA00024","A",5.96,297,0.00196246861371746,12
"AAAA00024","A",5.97,148,0.000977930487643716,12
"AAAA00024","A",5.98,12,7.92916611603013e-05,12
"AAAA00024","A",5.99,81,0.000535218712832034,12
"AAAA00024","A",6,41,0.000270913175631029,12
"AAAA00024","A",6.03,570,0.00376635390511431,12
"AAAA00024","A",6.04,259,0.0017113783533765,12
"AAAA00024","A",6.05,3,1.98229152900753e-05,12
"AAAA00024","A",6.06,217,0.00143385753931545,12
"AAAA00024","A",6.07,10,6.60763843002511e-05,12
"AAAA00024","A",6.08,93,0.000614510373992335,12
"AAAA00024","A",6.1,184,0.00121580547112462,12
"AAAA00024","A",6.11,137,0.00090524646491344,12
"AAAA00024","A",6.12,499,0.00329721157658253,12
"AAAA00024","A",6.13,201,0.00132813532443505,12
"AAAA00024","A",6.14,44,0.000290736090921105,12
"AAAA00024","A",6.15,309,0.00204176027487776,12
"AAAA00024","A",6.16,155,0.00102418395665389,12
"AAAA00024","A",6.17,53,0.000350204836791331,12
"AAAA00024","A",6.18,88,0.00058147218184221,12
"AAAA00024","A",6.2,209,0.00138099643187525,12
"AAAA00024","A",6.21,170,0.00112329853310427,12
"AAAA00024","A",6.22,38,0.000251090260340954,12
"AAAA00024","A",6.23,128,0.000845777719043214,12
"AAAA00024","A",6.24,11,7.26840227302762e-05,12
"AAAA00024","A",6.25,104,0.000687194396722611,12
"AAAA00024","A",6.26,147,0.000971322849213691,12
"AAAA00024","A",6.27,179,0.00118276727897449,12
"AAAA00024","A",6.28,572,0.00377956918197436,12
"AAAA00024","A",6.29,103,0.000680586758292586,12
"AAAA00024","A",6.3,186,0.00122902074798467,12
"AAAA00024","A",6.31,348,0.00229945817364874,12
"AAAA00024","A",6.32,64,0.000422888859521607,12
"AAAA00024","A",6.33,183,0.00120919783269459,12
"AAAA00024","A",6.34,58,0.000383243028941456,12
"AAAA00024","A",6.35,92,0.00060790273556231,12
"AAAA00024","A",6.36,64,0.000422888859521607,12
"AAAA00024","A",6.37,82,0.000541826351262059,12
"AAAA00024","A",6.38,297,0.00196246861371746,12
"AAAA00024","A",6.39,489,0.00323113519228228,12
"AAAA00024","A",6.4,109,0.000720232588872737,12
"AAAA00024","A",6.41,640,0.00422888859521607,12
"AAAA00024","A",6.42,29,0.000191621514470728,12
"AAAA00024","A",6.43,437,0.00288753799392097,12
"AAAA00024","A",6.44,290,0.00191621514470728,12
"AAAA00024","A",6.45,144,0.000951499933923616,12
"AAAA00024","A",6.46,358,0.00236553455794899,12
"AAAA00024","A",6.47,1255,0.00829258622968151,12
"AAAA00024","A",6.48,121,0.000799524250033038,12
"AAAA00024","A",6.49,576,0.00380599973569446,12
"AAAA00024","A",6.5,188,0.00124223602484472,12
"AAAA00024","A",6.51,268,0.00177084709924673,12
"AAAA00024","A",6.52,46,0.000303951367781155,12
"AAAA00024","A",6.53,274,0.00181049292982688,12
"AAAA00024","A",6.54,144,0.000951499933923616,12
"AAAA00024","A",6.55,115,0.000759878419452888,12
"AAAA00024","A",6.56,243,0.0016056561384961,12
"AAAA00024","A",6.57,487,0.00321791991542223,12
"AAAA00024","A",6.58,173,0.00114312144839434,12
"AAAA00024","A",6.59,410,0.00270913175631029,12
"AAAA00024","A",6.6,567,0.00374653098982424,12
"AAAA00024","A",6.61,259,0.0017113783533765,12
"AAAA00024","A",6.62,29,0.000191621514470728,12
"AAAA00024","A",6.63,220,0.00145368045460552,12
"AAAA00024","A",6.64,115,0.000759878419452888,12
"AAAA00024","A",6.65,1564,0.0103343465045593,12
"AAAA00024","A",6.66,227,0.0014999339236157,12
"AAAA00024","A",6.67,170,0.00112329853310427,12
"AAAA00024","A",6.68,578,0.00381921501255451,12
"AAAA00024","A",6.69,279,0.00184353112197701,12
"AAAA00024","A",6.7,886,0.00585436764900225,12
"AAAA00024","A",6.71,135,0.00089203118805339,12
"AAAA00024","A",6.72,493,0.00325756574600238,12
"AAAA00024","A",6.73,318,0.00210122902074798,12
"AAAA00024","A",6.74,332,0.00219373595876834,12
"AAAA00024","A",6.75,334,0.00220695123562839,12
"AAAA00024","A",6.76,582,0.00384564556627461,12
"AAAA00024","A",6.77,187,0.0012356283864147,12
"AAAA00024","A",6.78,452,0.00298665257037135,12
"AAAA00024","A",6.79,287,0.00189639222941721,12
"AAAA00024","A",6.8,281,0.00185674639883706,12
"AAAA00024","A",6.81,1118,0.00738733976476807,12
"AAAA00024","A",6.82,417,0.00275538522532047,12
"AAAA00024","A",6.83,346,0.00228624289678869,12
"AAAA00024","A",6.84,724,0.00478393022333818,12
"AAAA00024","A",6.85,2286,0.0151050614510374,12
"AAAA00024","A",6.86,151,0.000997753402933791,12
"AAAA00024","A",6.87,721,0.0047641073080481,12
"AAAA00024","A",6.88,382,0.00252411788026959,12
"AAAA00024","A",6.89,791,0.00522664199814986,12
"AAAA00024","A",6.9,684,0.00451962468613717,12
"AAAA00024","A",6.91,1236,0.00816704109951103,12
"AAAA00024","A",6.92,272,0.00179727765296683,12
"AAAA00024","A",6.93,938,0.00619796484736355,12
"AAAA00024","A",6.94,364,0.00240518038852914,12
"AAAA00024","A",6.95,163,0.00107704506409409,12
"AAAA00024","A",6.96,234,0.00154618739262588,12
"AAAA00024","A",6.97,456,0.00301308312409145,12
"AAAA00024","A",6.98,405,0.00267609356416017,12
"AAAA00024","A",6.99,379,0.00250429496497952,12
"AAAA00024","A",7,622,0.00410995110347562,12
"AAAA00024","A",7.01,546,0.00360777058279371,12
"AAAA00024","A",7.02,549,0.00362759349808378,12
"AAAA00024","A",7.03,202,0.00133474296286507,12
"AAAA00024","A",7.04,564,0.00372670807453416,12
"AAAA00024","A",7.05,339,0.00223998942777851,12
"AAAA00024","A",7.06,1501,0.00991806528346769,12
"AAAA00024","A",7.07,506,0.00334346504559271,12
"AAAA00024","A",7.08,254,0.00167834016122638,12
"AAAA00024","A",7.09,763,0.00504162812210916,12
"AAAA00024","A",7.1,785,0.00518699616756971,12
"AAAA00024","A",7.11,618,0.00408352054975552,12
"AAAA00024","A",7.12,639,0.00422228095678604,12
"AAAA00024","A",7.13,431,0.00284789216334082,12
"AAAA00024","A",7.14,693,0.0045790934320074,12
"AAAA00024","A",7.15,248,0.00163869433064623,12
"AAAA00024","A",7.16,519,0.00342936434518303,12
"AAAA00024","A",7.17,845,0.00558345447337122,12
"AAAA00024","A",7.18,771,0.00509448922954936,12
"AAAA00024","A",7.19,656,0.00433461081009647,12
"AAAA00024","A",7.2,286,0.00188978459098718,12
"AAAA00024","A",7.21,267,0.0017642394608167,12
"AAAA00024","A",7.22,416,0.00274877758689045,12
"AAAA00024","A",7.23,1094,0.00722875644244747,12
"AAAA00024","A",7.24,836,0.00552398572750099,12
"AAAA00024","A",7.25,620,0.00409673582661557,12
"AAAA00024","A",7.26,636,0.00420245804149597,12
"AAAA00024","A",7.27,271,0.0017906700145368,12
"AAAA00024","A",7.28,447,0.00295361437822122,12
"AAAA00024","A",7.29,1906,0.0125941588476279,12
"AAAA00024","A",7.3,705,0.0046583850931677,12
"AAAA00024","A",7.31,329,0.00217391304347826,12
"AAAA00024","A",7.32,1022,0.00675300647548566,12
"AAAA00024","A",7.33,1412,0.00932998546319545,12
"AAAA00024","A",7.34,633,0.00418263512620589,12
"AAAA00024","A",7.35,1386,0.0091581868640148,12
"AAAA00024","A",7.36,449,0.00296682965508127,12
"AAAA00024","A",7.37,690,0.00455927051671732,12
"AAAA00024","A",7.38,180,0.00118937491740452,12
"AAAA00024","A",7.39,191,0.0012620589401348,12
"AAAA00024","A",7.4,605,0.00399762125016519,12
"AAAA00024","A",7.41,738,0.00487643716135853,12
"AAAA00024","A",7.42,763,0.00504162812210916,12
"AAAA00024","A",7.43,696,0.00459891634729748,12
"AAAA00024","A",7.44,374,0.00247125677282939,12
"AAAA00024","A",7.45,279,0.00184353112197701,12
"AAAA00024","A",7.46,536,0.00354169419849346,12
"AAAA00024","A",7.47,380,0.00251090260340954,12
"AAAA00024","A",7.48,900,0.0059468745870226,12
"AAAA00024","A",7.49,941,0.00621778776265363,12
"AAAA00024","A",7.5,981,0.00648209329985463,12
"AAAA00024","A",7.51,414,0.00273556231003039,12
"AAAA00024","A",7.52,1957,0.0129311484075591,12
"AAAA00024","A",7.53,1103,0.0072882251883177,12
"AAAA00024","A",7.54,677,0.004473371217127,12
"AAAA00024","A",7.55,458,0.0030262984009515,12
"AAAA00024","A",7.56,692,0.00457248579357738,12
"AAAA00024","A",7.57,592,0.00391172195057486,12
"AAAA00024","A",7.58,657,0.0043412184485265,12
"AAAA00024","A",7.59,159,0.00105061451037399,12
"AAAA00024","A",7.6,1377,0.00909871811814457,12
"AAAA00024","A",7.61,503,0.00332364213030263,12
"AAAA00024","A",7.62,649,0.0042883573410863,12
"AAAA00024","A",7.63,1162,0.00767807585568918,12
"AAAA00024","A",7.64,744,0.00491608299193868,12
"AAAA00024","A",7.65,392,0.00259019426456984,12
"AAAA00024","A",7.66,366,0.00241839566538919,12
"AAAA00024","A",7.67,340,0.00224659706620854,12
"AAAA00024","A",7.68,1051,0.00694462798995639,12
"AAAA00024","A",7.69,134,0.000885423549623365,12
"AAAA00024","A",7.7,187,0.0012356283864147,12
"AAAA00024","A",7.71,344,0.00227302761992864,12
"AAAA00024","A",7.72,1008,0.00666049953746531,12
"AAAA00024","A",7.73,469,0.00309898242368178,12
"AAAA00024","A",7.74,735,0.00485661424606846,12
"AAAA00024","A",7.75,752,0.00496894409937888,12
"AAAA00024","A",7.76,723,0.00477732258490815,12
"AAAA00024","A",7.77,384,0.00253733315712964,12
"AAAA00024","A",7.78,1139,0.0075261001717986,12
"AAAA00024","A",7.79,896,0.0059204440333025,12
"AAAA00024","A",7.8,494,0.0032641733844324,12
"AAAA00024","A",7.81,758,0.00500858992995903,12
"AAAA00024","A",7.82,438,0.002894145632351,12
"AAAA00024","A",7.83,74,0.000488965243821858,12
"AAAA00024","A",7.84,1065,0.00703713492797674,12
