"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",18.97,1.29999998994172,0.000332361812395626,11
"AAAA00024","A",19.07,184.155028011706,0.0470816148809984,11
"AAAA00024","A",19.28,2.04887419399342,0.000523821189042323,11
"AAAA00024","A",19.99,33.100000001146,0.00846244313522593,11
"AAAA00024","A",20.1,9.10000008125699,0.00232653272554448,11
"AAAA00024","A",20.32,5.90000003117225,0.00150841132205129,11
"AAAA00024","A",20.37,9.20000000104778,0.00235209899849697,11
"AAAA00024","A",20.4,35.6000000769302,0.00910160049107644,11
"AAAA00024","A",20.74,12.7449657098302,0.00325841533462563,11
"AAAA00024","A",20.79,10.2000001140987,0.00260776196199002,11
"AAAA00024","A",20.88,60.9032994706844,0.015570716268896,11
"AAAA00024","A",20.9,6.57516334232606,0.00168102555550846,11
"AAAA00024","A",20.95,23.5999999108375,0.00603364523353127,11
"AAAA00024","A",20.98,5.6000000007858,0.00143171243390557,11
"AAAA00024","A",20.99,39.7000001463166,0.0101498185406355,11
"AAAA00024","A",21,21.8000000406522,0.00557345198445786,11
"AAAA00024","A",21.02,32.614307694022,0.00833826961467877,11
"AAAA00024","A",21.04,7.80000001739245,0.00199417089424953,11
"AAAA00024","A",21.05,14.2000000261667,0.00363041367786955,11
"AAAA00024","A",21.08,46.9000000859146,0.0119905916542418,11
"AAAA00024","A",21.11,127.476215867672,0.0325909434391725,11
"AAAA00024","A",21.12,7.59999992875382,0.0019430382846699,11
"AAAA00024","A",21.17,37.7999996072555,0.00966405882709629,11
"AAAA00024","A",21.2,2.69999995454127,0.000690289911771209,11
"AAAA00024","A",21.23,0.1,2.55662934590119e-05,11
"AAAA00024","A",21.24,51.2999993445351,0.013115508376895,11
"AAAA00024","A",21.25,2.30000005406328,0.000588024763379251,11
"AAAA00024","A",21.27,4.00000002514571,0.0010226517447893,11
"AAAA00024","A",21.28,9.09999996427213,0.00232653269563579,11
"AAAA00024","A",21.3,0.185692669804977,4.74747328942144e-05,11
"AAAA00024","A",21.32,54.5000000015717,0.0139336299355633,11
"AAAA00024","A",21.33,273.099999679851,0.0698215473547113,11
"AAAA00024","A",21.34,16.4000000864383,0.00419287214937702,11
"AAAA00024","A",21.36,6.69999998051208,0.00171294165677146,11
"AAAA00024","A",21.37,43.505400006482,0.0111227182361742,11
"AAAA00024","A",21.38,42.9000000471146,0.0109679399059616,11
"AAAA00024","A",21.39,46.8999998387269,0.011990591591045,11
"AAAA00024","A",21.4,150.799999162229,0.038553970322003,11
"AAAA00024","A",21.41,21.9000000420143,0.00559901827826511,11
"AAAA00024","A",21.43,305.499996037011,0.078105025504092,11
"AAAA00024","A",21.45,12.699999771174,0.00324691921079219,11
"AAAA00024","A",21.46,55.9999999147011,0.0143171243152389,11
"AAAA00024","A",21.47,2.79999994454192,0.000715856202673758,11
"AAAA00024","A",21.5,66.2999994000653,0.0169504524099438,11
"AAAA00024","A",21.51,240.299998058515,0.0614358026856399,11
"AAAA00024","A",21.52,1.10000000419095,0.000281229229120602,11
"AAAA00024","A",21.53,4.49999997059786,0.0011504831981385,11
"AAAA00024","A",21.54,70.5000005979375,0.0180242370414739,11
"AAAA00024","A",21.56,191.7000006332,0.0490105847228116,11
"AAAA00024","A",21.57,85.7000001305481,0.0219103135277495,11
"AAAA00024","A",21.58,3.50000000103136,0.000894820271329097,11
"AAAA00024","A",21.6,60.6946005002302,0.0155173596776638,11
"AAAA00024","A",21.61,21.1000001235889,0.00539448795144861,11
"AAAA00024","A",21.63,21.1000000804663,0.00539448794042376,11
"AAAA00024","A",21.64,64.7997499901158,0.016566894243179,11
"AAAA00024","A",21.66,40.4000002818185,0.0103287826294914,11
"AAAA00024","A",21.67,31.1000000634569,0.00795111728197628,11
"AAAA00024","A",21.69,0.2,5.11325869180238e-05,11
"AAAA00024","A",21.7,9.49999992597732,0.00242879785968128,11
"AAAA00024","A",21.71,78.2999997592691,0.0200184077168604,11
"AAAA00024","A",21.72,23.0999998756007,0.00590581375722746,11
"AAAA00024","A",21.75,11.2999999780499,0.00288899115525652,11
"AAAA00024","A",21.76,93.1999996320346,0.023827785409724,11
"AAAA00024","A",21.77,148.199999830771,0.0378892468629901,11
"AAAA00024","A",21.78,26.8000000485365,0.00685176665942418,11
"AAAA00024","A",21.79,19.9588794683657,0.00510274569601285,11
"AAAA00024","A",21.81,1.70000000031433,0.000434626988883565,11
"AAAA00024","A",21.83,122.33782322841,0.0312772468979425,11
"AAAA00024","A",21.84,2.70000000983237,0.000690289925907094,11
"AAAA00024","A",21.87,3.70000013661484,0.000945952892910792,11
"AAAA00024","A",21.9,1.25228050027072,0.000320161707629195,11
"AAAA00024","A",21.91,8.69999997713312,0.00222426752508782,11
"AAAA00024","A",21.93,114.299999313208,0.0292222732480634,11
"AAAA00024","A",21.96,7.92608879417499,0.00202640712094064,11
"AAAA00024","A",21.99,48.8999996522596,0.0125019174125525,11
"AAAA00024","A",22.01,0.5,0.00012783146729506,11
"AAAA00024","A",22.07,3.22163063779479,0.000823651543024053,11
"AAAA00024","A",22.08,1.79999999538996,0.000460193281083598,11
"AAAA00024","A",22.16,328.499998931975,0.0839852737397997,11
"AAAA00024","A",22.18,89.1000006936287,0.0227795676493148,11
"AAAA00024","A",22.34,3.39999999787833,0.000869253977063973,11
"AAAA00024","A",22.92,20.6999996876693,0.00529222266616408,11
"AAAA00024","B",12,3911.39999078556,1,11
"AAAA00024","C",8,3911.39999078556,1,11
"AAAA25029","A",18.97,0.1,6.55522779719869e-05,11
"AAAA25029","A",19.07,35.491332772837,0.023265377115213,11
"AAAA25029","A",19.28,0.224037588634332,0.000146861742863314,11
"AAAA25029","A",19.99,17.5000000005729,0.0114716486454732,11
"AAAA25029","A",20.1,6.20000005417132,0.00406424126977372,11
"AAAA25029","A",20.32,1.30000000623445,0.000852179617722653,11
"AAAA25029","A",20.37,2.00000000020955,0.0013110455595771,11
"AAAA25029","A",20.4,8.50000000287473,0.00557194362950333,11
"AAAA25029","A",20.72,0.1,6.55522779719869e-05,11
"AAAA25029","A",20.74,2.00866602662614,0.00131672633730283,11
"AAAA25029","A",20.79,7.0000000887434,0.0045886595162124,11
"AAAA25029","A",20.88,45.7488057139806,0.0299893842904928,11
"AAAA25029","A",20.9,7.7999999404361,0.00511307764276948,11
"AAAA25029","A",20.95,8.89999996898695,0.00583415271917707,11
"AAAA25029","A",20.98,1.80000000026194,0.00117994100366747,11
"AAAA25029","A",20.99,17.6000000654575,0.0115372009659786,11
"AAAA25029","A",21,8.89999993294477,0.0058341526955506,11
"AAAA25029","A",21.02,3.89147616275174,0.00255095127142063,11
"AAAA25029","A",21.04,1.29999999895226,0.000852179612949012,11
"AAAA25029","A",21.05,3.90000000697779,0.00255653884548159,11
"AAAA25029","A",21.08,28.8000001701526,0.0188790561674711,11
"AAAA25029","A",21.11,104.176103428614,0.0682898088999096,11
"AAAA25029","A",21.12,1.19999999109423,0.000786627329825907,11
"AAAA25029","A",21.17,23.4999997599894,0.0154047851660845,11
"AAAA25029","A",21.2,0.1,6.55522779719869e-05,11
"AAAA25029","A",21.23,0.2,0.000131104555943974,11
"AAAA25029","A",21.24,22.5999998709187,0.0148148147370533,11
"AAAA25029","A",21.27,0.1,6.55522779719869e-05,11
"AAAA25029","A",21.28,2.89999998729618,0.00190101605285998,11
"AAAA25029","A",21.3,0.408523882405768,0.000267796710976582,11
"AAAA25029","A",21.32,14.2999999818741,0.00937397573811218,11
"AAAA25029","A",21.33,55.9999996541418,0.0367092754375947,11
"AAAA25029","A",21.34,4.10000001728768,0.00268764340818393,11
"AAAA25029","A",21.36,7.3999999740161,0.00485086855289399,11
"AAAA25029","A",21.37,24.6076533002717,0.0161308772937769,11
"AAAA25029","A",21.38,24.3000000307487,0.0159292035673493,11
"AAAA25029","A",21.39,13.3999999588239,0.00878400522125437,11
"AAAA25029","A",21.4,127.499999507354,0.0835791540913426,11
"AAAA25029","A",21.41,15.4000000161352,0.010095050818263,11
"AAAA25029","A",21.43,13.1999998893327,0.00865290061975733,11
"AAAA25029","A",21.45,0.1,6.55522779719869e-05,11
"AAAA25029","A",21.46,12.999999981956,0.00852179612453004,11
"AAAA25029","A",21.47,1.89999996302795,0.00124549325723173,11
"AAAA25029","A",21.5,16.299999839539,0.010685021204248,11
"AAAA25029","A",21.51,113.999998215647,0.074729595718381,11
"AAAA25029","A",21.52,0.900000004190949,0.000589970504495144,11
"AAAA25029","A",21.54,24.0000002348046,0.0157325468671966,11
"AAAA25029","A",21.56,61.300000208526,0.0401835465335215,11
"AAAA25029","A",21.57,24.7000000381377,0.0161914126840809,11
"AAAA25029","A",21.58,1.90000000068758,0.00124549328191847,11
"AAAA25029","A",21.6,28.2923469394247,0.0185462779105306,11
"AAAA25029","A",21.61,8.90000005055908,0.00583415277264946,11
"AAAA25029","A",21.63,9.80000004190952,0.00642412326872736,11
"AAAA25029","A",21.64,31.4998616031792,0.0206488768389072,11
"AAAA25029","A",21.66,11.3000000794873,0.00740740746294025,11
"AAAA25029","A",21.67,10.2000000258873,0.00668633237011237,11
"AAAA25029","A",21.69,0.1,6.55522779719869e-05,11
"AAAA25029","A",21.7,8.09999993420206,0.00530973447259889,11
"AAAA25029","A",21.71,24.4999997910287,0.0160603079661513,11
