"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",5.65,1.90001116136832,666,0.00115495176812299,38
"AAAA00024","A",5.78,2.19999290868164,666,0.00133730040717763,38
"AAAA00024","A",6.26,0.100007234237995,666,6.07909755251546e-05,38
"AAAA00024","A",6.29,0.300000557963468,666,0.000182360073405181,38
"AAAA00024","A",6.33,0.299999847886783,666,0.000182359641773863,38
"AAAA00024","A",6.37,0.0779034088677766,666,4.73548164579466e-05,38
"AAAA00024","A",6.39,2.79999999124025,666,0.00170202418089921,38
"AAAA00024","A",6.42,0.932669240570418,666,0.000566937716142139,38
"AAAA00024","A",6.47,0.102054226381294,666,6.20352720026208e-05,38
"AAAA00024","A",6.48,2.90972940035409,666,0.00176872493384629,38
"AAAA00024","A",6.5,0.401640798432023,666,0.000244143697537717,38
"AAAA00024","A",6.56,1.79999999796993,666,0.00109415840419568,38
"AAAA00024","A",6.58,0.00926221505106069,666,5.63018358389748e-06,38
"AAAA00024","A",6.59,1.99999879985196,666,0.00121573083205962,38
"AAAA00024","A",6.67,8.40000001816706,666,0.00510607256971503,38
"AAAA00024","A",6.68,0.300010631157286,666,0.000182366196555007,38
"AAAA00024","A",6.7,0.300001259735693,666,0.000182360499988503,38
"AAAA00024","A",6.74,5.6000001895275,666,0.00340404848765521,38
"AAAA00024","A",6.78,1.80000002612331,666,0.00109415842130916,38
"AAAA00024","A",6.81,1.00000000138518,666,0.000607865781636278,38
"AAAA00024","A",6.83,1.89999799706324,666,0.0011549437659924,38
"AAAA00024","A",6.85,0.100033652308033,666,6.08070341659254e-05,38
"AAAA00024","A",6.86,5.78531978235124,666,0.00351669792664349,38
"AAAA00024","A",6.88,6.69905372148762,666,0.00407212552099486,38
"AAAA00024","A",6.89,3.69073788032817,666,0.00224347326333269,38
"AAAA00024","A",6.91,0.105478334948777,666,6.41166704305183e-05,38
"AAAA00024","A",6.92,9.4999908958714,666,0.00577471938345736,38
"AAAA00024","A",6.94,6.59999369729865,666,0.00401191032204573,38
"AAAA00024","A",6.96,4.88134303448272,666,0.00296720139498053,38
"AAAA00024","A",6.99,0.867287533347264,666,0.000527194413631274,38
"AAAA00024","A",7.01,4.39087181344497,666,0.00266906072324729,38
