"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",2.41,4.78982717667746e-08,2.28871710903714e-11,30
"AAAA00024","A",3.46,3.03643926893545,0.0014508979654221,30
"AAAA00024","A",3.79,1.80026651950639,0.000860219091846053,30
"AAAA00024","A",4.26,2.40000097876246,0.00114678945590053,30
"AAAA00024","A",4.7,3.2054276163475,0.00153164545540109,30
"AAAA00024","A",4.75,1.0013124976952,0.000478455894218173,30
"AAAA00024","A",4.81,2.19868429939682,0.00105059455963325,30
"AAAA00024","A",4.88,8.30735396865999,0.00396949252187603,30
"AAAA00024","A",4.89,4.1612345818354,0.00198835749826993,30
"AAAA00024","A",4.94,9.19493940898147,0.00439360635898636,30
"AAAA00024","A",4.97,0.811835670141509,0.000387918419484267,30
"AAAA00024","A",5.07,3.30320041023396,0.00157836410680795,30
"AAAA00024","A",5.1,5.80000005518369,0.00277140674789929,30
"AAAA00024","A",5.11,1.00000000601616,0.000477828747966234,30
"AAAA00024","A",5.13,2.90377833440794,0.00138750875755415,30
"AAAA00024","A",5.16,5.18023144603229,0.00247526349114134,30
"AAAA00024","A",5.24,0.399999999386566,0.0001911314977435,30
"AAAA00024","A",5.25,5.60000130076901,0.00267584159405745,30
"AAAA00024","A",5.26,5.39997960296899,0.00258026547720658,30
"AAAA00024","A",5.3,4.78222560348983,0.00228508485886018,30
"AAAA00024","A",5.37,3.01615948768352,0.00144120770299576,30
"AAAA00024","A",5.4,0.991016723546982,0.000473536277377184,30
"AAAA00024","A",5.41,2.72918592506272,0.00130408348569421,30
"AAAA00024","A",5.47,1.00452201434507,0.000479989493531331,30
"AAAA00024","A",5.48,2.40000008066531,0.0011467890267639,30
"AAAA00024","A",5.49,4.7885532630127,0.00228810839646936,30
"AAAA00024","A",5.52,0.40000307568295,0.00019113296768634,30
"AAAA00024","A",5.56,1.6,0.000764525992146464,30
"AAAA00024","A",5.7,0.799999995773041,0.000382262994053469,30
"AAAA00024","A",5.71,2.59995180961107,0.00124233171048494,30
"AAAA00024","A",5.74,3.99457287034793,0.00190872174181506,30
"AAAA00024","A",5.77,1.80000000446806,0.000860091743299739,30
"AAAA00024","A",5.81,5.71390241890038,0.00273026682239868,30
"AAAA00024","A",5.83,5.20000098373123,0.00248470994453107,30
"AAAA00024","A",5.85,6.61142545773139,0.00315912912973405,30
"AAAA00024","A",5.87,1.1190006606589,0.000534690681439246,30
"AAAA00024","A",5.97,5.40199634793962,0.00258122913592507,30
"AAAA00024","A",5.98,2.9999995300943,0.00143348601074017,30
"AAAA00024","A",6,5.89622193927678,0.00281738433002583,30
"AAAA00024","A",6.02,2.77175109868425,0.00132442234919039,30
"AAAA00024","A",6.04,5.21728981391218,0.00249297104456053,30
"AAAA00024","A",6.06,6.42997700932543,0.00307242784533342,30
