Year,Race,Hispanic.Origin,label_cause,Gender.Code,STATEFP,Education,attr,source,measure1,measure2,min_age,max_age,value
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,50,54,1676.6391964926
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,55,59,1645.49288887564
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,60,64,1417.21597330699
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,65,69,1246.76220253984
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,70,74,1257.12839304199
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,75,79,1451.89065355864
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,80,84,1323.01927990756
2006,White,Not Hispanic or Latino,all-cause,A,15,666,overall,wonder,YLL,crude rate,85,150,1642.72188129133
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,0,4,147
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,5,9,13
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,10,14,24
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,15,19,58
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,20,24,74
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,25,29,75
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,30,34,68
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,35,39,119
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,40,44,185
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,45,49,281
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,50,54,367
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,55,59,486
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,60,64,579
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,65,69,692
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,70,74,877
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,75,79,1316
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,80,84,1556
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,absolute number,85,150,3180
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,0,4,10.9672707477307
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,5,9,0.80964136139135
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,10,14,3.84178003661213
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,15,19,8.83726362175329
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,20,24,11.2886182375366
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,25,29,12.6020059143536
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,30,34,12.1342204012416
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,35,39,20.2419190759228
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,40,44,34.9130517869189
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,45,49,48.6390499351777
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,50,54,54.4017156984362
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,55,59,80.3000723807337
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,60,64,81.4503905661419
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,65,69,123.400773257164
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,70,74,151.986550230035
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,75,79,278.301576563658
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,80,84,291.276151173778
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,age-adjusted rate,85,150,108.709584008717
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,0,4,11.5449952445615
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,5,9,1.02098597400884
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,10,14,1.88489718278555
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,15,19,4.55516819173174
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,20,24,5.81176631358877
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,25,29,5.89030369620484
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,30,34,5.34054201789239
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,35,39,9.34594853131168
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,40,44,14.5294157839719
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,45,49,22.0690045151141
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,50,54,28.8232194200957
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,55,59,38.1691679514074
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,60,64,45.4731445347014
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,65,69,54.3478687703166
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,70,74,68.8772845542886
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,75,79,103.355195522741
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,80,84,122.204167350596
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,Deaths,crude rate,85,150,249.748876719085
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,0,4,13040.64119631
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,5,9,1092.39104728
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,10,14,1897.11203424
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,15,19,4295.8598536
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,20,24,5113.96002608
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,25,29,4811.19752325
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,30,34,4025.3468428
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,35,39,6456.06102316
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,40,44,9123.71772535
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,45,49,12485.76308017
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,50,54,14545.94879829
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,55,59,16968.6321417
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,60,64,17516.74072938
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,65,69,17771.17957528
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,70,74,18669.75150524
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,75,79,22508.22533204
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,80,84,20599.45574212
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,absolute number,85,150,27183.131096689
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,0,4,972.869141710812
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,5,9,68.0342288224233
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,10,14,303.678630848328
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,15,19,654.54562083396
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,20,24,780.128951573509
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,25,29,808.409861908267
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,30,34,718.300673264369
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,35,39,1098.17701495819
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,40,44,1721.82069964527
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,45,49,2161.19449798999
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,50,54,2156.19774138578
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,55,59,2803.6674674497
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,60,64,2464.15435898764
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,65,69,3169.04234289229
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,70,74,3235.52009684541
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,75,79,4759.93510300669
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,80,84,3856.12479745456
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,age-adjusted rate,85,150,778.354368368074
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,0,4,1024.17782719341
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,5,9,85.7935336465928
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,10,14,148.994213698647
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,15,19,337.385588987174
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,20,24,401.637035251504
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,25,29,377.858860724947
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,30,34,316.140205155351
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,35,39,507.042134768578
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,40,44,716.552909876783
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,45,49,980.599152280843
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,50,54,1142.40074628499
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,55,59,1332.67195498394
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,60,64,1375.71896884972
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,65,69,1395.70192984256
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,70,74,1466.27341731388
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,75,79,1767.73710491102
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,80,84,1617.82733730157
2006,White,Not Hispanic or Latino,all-cause,A,16,666,overall,wonder,YLL,crude rate,85,150,2134.89196764331
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,0,4,633
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,5,9,47
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,10,14,52
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,15,19,281
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,20,24,417
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,25,29,397
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,30,34,420
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,35,39,686
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,40,44,1197
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,45,49,1939
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,50,54,2783
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,55,59,3807
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,60,64,4368
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,65,69,5267
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,70,74,6986
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,75,79,10176
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,80,84,13678
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,absolute number,85,150,27990
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,0,4,9.7605136668635
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,5,9,0.543734320278182
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,10,14,1.43845869834395
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,15,19,7.41397193461736
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,20,24,10.8892378466347
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,25,29,10.6268495823959
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,30,34,11.3833082952604
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,35,39,16.3265869402379
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,40,44,30.3886252920827
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,45,49,45.6179258393402
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,50,54,59.0245513572928
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,55,59,90.0186070766982
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,60,64,91.1848799478914
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,65,69,141.154259040028
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,70,74,170.246068589552
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,75,79,265.820326506821
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,80,84,300.66792565161
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,age-adjusted rate,85,150,110.740817505823
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,0,4,7.59654999021929
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,5,9,0.564040836556567
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,10,14,0.624045180871095
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,15,19,3.37224415047649
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,20,24,5.00436231583167
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,25,29,4.76434493857355
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,30,34,5.04036492242038
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,35,39,8.23259603995329
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,40,44,14.3650400288981
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,45,49,23.2696847251741
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,50,54,33.3984180454665
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,55,59,45.6873077610819
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,60,64,52.419795193172
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,65,69,63.2085763009242
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,70,74,83.838069876259
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,75,79,122.120841548928
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,80,84,164.147884306824
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,Deaths,crude rate,85,150,335.90431947273
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,0,4,56187.94160184
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,5,9,3949.41378632
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,10,14,4110.40940752
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,15,19,20812.7003252
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,20,24,28817.85582264
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,25,29,25467.27222307
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,30,34,24862.436382
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,35,39,37217.29295704
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,40,44,59032.91955267
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,45,49,86156.20858523
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,50,54,110303.47549221
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,55,59,132920.95177665
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,60,64,132147.01814496
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,65,69,135261.27575578
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,70,74,148719.36603832
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,75,79,174045.36548544
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,80,84,181079.27740406
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,absolute number,85,150,238048.506907687
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,0,4,866.421960422607
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,5,9,45.6900387362125
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,10,14,113.704887807729
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,15,19,549.127317062756
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,20,24,752.528744083342
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,25,29,681.704965210311
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,30,34,673.849472160962
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,35,39,885.760013328597
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,40,44,1498.68777960213
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,45,49,2026.95592255789
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,50,54,2339.42262094065
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,55,59,3142.98894936775
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,60,64,2758.65613210165
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,65,69,3624.9677532022
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,70,74,3624.23237777764
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,75,79,4546.46185931001
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,80,84,3980.45991486849
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,age-adjusted rate,85,150,791.15732798911
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,0,4,674.304118840284
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,5,9,47.3963969349781
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,10,14,49.3284842725013
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,15,19,249.770487285679
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,20,24,345.839308637625
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,25,29,305.629394244983
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,30,34,298.370838632717
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,35,39,446.63985220978
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,40,44,708.446326146053
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,45,49,1033.94936095649
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,50,54,1323.73754450474
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,55,59,1595.16691140419
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,60,64,1585.87903538168
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,65,69,1623.25283257444
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,70,74,1784.76160920035
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,75,79,2088.69560738725
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,80,84,2173.10866191584
2006,White,Not Hispanic or Latino,all-cause,A,17,666,overall,wonder,YLL,crude rate,85,150,2856.78891440965
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,0,4,557
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,5,9,59
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,10,14,60
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,15,19,240
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,20,24,334
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,25,29,385
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,30,34,365
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,35,39,591
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,40,44,984
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,45,49,1549
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,50,54,2027
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,55,59,2631
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,60,64,3059
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,65,69,3723
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,70,74,4731
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,75,79,6478
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,80,84,7932
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,absolute number,85,150,14782
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,age-adjusted rate,0,4,11.9753464389234
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,age-adjusted rate,5,9,0.961206075741229
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,age-adjusted rate,10,14,2.40911996235718
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,age-adjusted rate,15,19,9.15186383051084
2006,White,Not Hispanic or Latino,all-cause,A,18,666,overall,wonder,Deaths,age-adjusted rate,20,24,12.7312140113644
