Year,Race,Hispanic.Origin,label_cause,Gender.Code,STATEFP,Education,attr,source,measure1,measure2,min_age,max_age,value
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,20,24,2556.98001304
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,25,29,1282.9860062
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,30,34,2012.6734214
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,35,39,1410.56795464
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,40,44,1972.6957244
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,45,49,2621.56591363
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,50,54,2457.35374794
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,55,59,2129.80773795
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,60,64,1542.92534922
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,65,69,1977.42894118
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,70,74,1596.615009
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,75,79,1385.38468989
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,80,84,953.18818344
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,absolute number,85,150,952.67091107
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,0,4,1207.51819792117
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,15,19,2244.75725848
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,20,24,3297.80464617256
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,25,29,1948.09276371332
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,30,34,3667.08856013531
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,35,39,2883.99416061245
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,40,44,4631.6386893518
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,45,49,5371.07798655599
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,50,54,4547.57919924064
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,55,59,4781.41931054909
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,60,64,3130.66669249697
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,65,69,5890.36068097341
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,70,74,5306.13717370709
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,75,79,6357.49054014494
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,80,84,4681.45930157107
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,age-adjusted rate,85,150,834.23549105895
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,0,4,1828.71807899242
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,15,19,1470.02404902293
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,20,24,2114.55224650397
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,25,29,1060.9941915103
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,30,34,1664.42564392217
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,35,39,1166.50095899043
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,40,44,1631.36518644096
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,45,49,2167.96301252036
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,50,54,2032.1640613779
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,55,59,1761.2925067605
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,60,64,1275.95688927665
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,65,69,1635.2794267261
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,70,74,1320.35676339489
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,75,79,1145.67509066927
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,80,84,788.26044957535
2010,American Indian or Alaska Native,All Origins,all-cause,A,2,666,overall,wonder,YLL,crude rate,85,150,787.832679531603
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,0,4,66
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,15,19,40
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,20,24,72
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,25,29,68
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,30,34,94
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,35,39,87
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,40,44,103
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,45,49,163
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,50,54,165
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,55,59,151
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,60,64,150
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,65,69,144
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,70,74,146
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,75,79,151
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,80,84,151
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,absolute number,85,150,251
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,0,4,12.9064471930002
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,15,19,16.4223319526782
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,20,24,29.946848244324
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,25,29,33.166467454281
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,30,34,50.1142095633021
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,35,39,51.5066330855455
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,40,44,77.722543959946
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,45,49,119.91507667237
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,50,54,114.149460587138
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,55,59,136.452273291189
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,60,64,114.01121587863
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,65,69,157.205375023518
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,70,74,162.390993776524
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,75,79,251.547169107127
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,80,84,274.017047027711
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,age-adjusted rate,85,150,79.7239391075671
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,0,4,18.3527566674731
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,15,19,11.1228828287716
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,20,24,20.0211890917888
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,25,29,18.9089008089117
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,30,34,26.1387746476132
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,35,39,24.1922701525782
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,40,44,28.6414232840868
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,45,49,45.3257475272441
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,50,54,45.8818916686827
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,55,59,41.9888826786126
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,60,64,41.7108106078934
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,65,69,40.0423781835776
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,70,74,40.5985223250162
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,75,79,41.9888826786126
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,80,84,41.9888826786126
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,Deaths,crude rate,85,150,69.7960897505416
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,0,4,5852.47430805
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,15,19,2962.661968
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,20,24,4975.74489024
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,25,29,4362.15242108
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,30,34,5564.4500474
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,35,39,4719.97738668
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,40,44,5079.69149033
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,45,49,7242.63125291
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,50,54,6539.73174855
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,55,59,5272.14702345
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,60,64,4538.015733
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,65,69,3698.04892896
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,70,74,3108.07721752
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,75,79,2582.63071819
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,80,84,1999.04744027
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,absolute number,85,150,2119.428695921
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,0,4,1144.49051484801
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,15,19,1216.34545755178
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,20,24,2069.55384903455
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,25,29,2127.60568094651
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,30,34,2966.5746359567
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,35,39,2794.36946468734
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,40,44,3833.07325398191
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,45,49,5328.22504295953
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,50,54,4524.28394837312
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,55,59,4764.21487731872
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,60,64,3449.23127597121
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,65,69,4037.17478286443
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,70,74,3457.01197320033
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,75,79,4302.34070205166
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,80,84,3627.63626788801
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,age-adjusted rate,85,150,562.68632503155
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,0,4,1627.4096496709
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,15,19,823.833548283044
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,20,24,1383.61568499996
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,25,29,1212.99275652288
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,30,34,1547.31814709456
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,35,39,1312.49388566233
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,40,44,1412.52033133121
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,45,49,2013.97346995292
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,50,54,1818.51674926798
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,55,59,1466.03683994728
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,60,64,1261.89543183202
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,65,69,1028.32412329716
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,70,74,864.269467831233
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,75,79,718.157471710338
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,80,84,555.879261181973
2010,American Indian or Alaska Native,All Origins,all-cause,A,4,666,overall,wonder,YLL,crude rate,85,150,589.353926216635
2010,American Indian or Alaska Native,All Origins,all-cause,A,5,666,overall,wonder,Deaths,absolute number,50,54,12
2010,American Indian or Alaska Native,All Origins,all-cause,A,5,666,overall,wonder,Deaths,age-adjusted rate,50,54,79.7838618197355
2010,American Indian or Alaska Native,All Origins,all-cause,A,5,666,overall,wonder,Deaths,crude rate,50,54,41.1762687437807
2010,American Indian or Alaska Native,All Origins,all-cause,A,5,666,overall,wonder,YLL,absolute number,50,54,475.61685444
2010,American Indian or Alaska Native,All Origins,all-cause,A,5,666,overall,wonder,YLL,age-adjusted rate,50,54,3162.21244948152
2010,American Indian or Alaska Native,All Origins,all-cause,A,5,666,overall,wonder,YLL,crude rate,50,54,1632.01061812442
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,0,4,24
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,15,19,10
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,20,24,25
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,25,29,16
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,30,34,29
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,35,39,34
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,40,44,43
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,45,49,78
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,50,54,113
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,55,59,138
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,60,64,127
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,65,69,144
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,70,74,155
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,75,79,141
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,80,84,135
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,absolute number,85,150,240
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,age-adjusted rate,0,4,2.72433389731912
2010,American Indian or Alaska Native,All Origins,all-cause,A,6,666,overall,wonder,Deaths,age-adjusted rate,15,19,2.0833170391944
