Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2000,Black or African American,666,non-core,All genders,United States,Deaths,absolute number,attributable,25,150,A,3098.76419133605,746.112302458653,6152.24340554289,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,absolute number,attributable,25,150,B,2776.51527222037,661.676127940771,5563.68591422788,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,absolute number,attributable,25,150,C,1938.61155896897,451.032510869962,3969.93512822293,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,208.652925623625,50.2389033625224,414.256621818554,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,186.954540202581,44.5534578901365,374.626551610588,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,130.534932137656,30.369930441145,267.312556843046,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,308.6338592164,74.3120499328357,612.757379345046,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,276.538184491276,65.9022901738372,554.137633311078,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,non-core,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,193.083800516019,44.9223935306419,395.401625876515,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,44402.794057355,10774.3097199394,87553.3314201704,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,B,37133.9920979746,8846.80370601353,74430.7669609759,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,absolute number,attributable,25,150,C,26065.7082195863,6064.90492234994,53373.74893243,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,178.413109181734,43.2918274002841,351.794575307902,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,149.206623753718,35.5469917832551,299.067318492071,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,104.733590423911,24.36915439804,214.458947863052,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,212.878594095143,51.6548553805798,419.753542468455,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,178.030058665815,42.4138880255872,356.840540431064,National Vital Statistics System,EPA,nation,value
2000,Black or African American,666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,124.965814374482,29.0767385386351,255.887695257339,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,1571.41883200165,380.79581147168,3102.92001710381,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,absolute number,attributable,25,150,B,1331.97345565058,316.783471548322,2674.00840879872,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,absolute number,attributable,25,150,C,959.284097756339,223.179008671914,1964.4887942653,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.64860710133077,0.641826653646622,5.22993350009304,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,2.24502486643007,0.533934642528336,4.50700826306186,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,1.61686154051923,0.376165472373422,3.31112168507493,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,4.29863987729807,1.04167267628782,8.48808443042434,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,3.64363344473148,0.866565956532397,7.31479026737313,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large central metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,2.62413609427137,0.610509538841986,5.37388867790096,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,3320.38269122675,798.175717729079,6602.97714524179,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,absolute number,attributable,25,150,B,2959.52735565746,703.005525625382,5948.06957508281,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,absolute number,attributable,25,150,C,2169.14559469403,504.598189112964,4442.58908643641,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,5.91684280395561,1.42233010195357,11.766347870002,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,5.273807198098,1.25273908830695,10.5993181917694,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,3.86536574130724,0.899181944307451,7.91658784888477,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,9.13588427870972,2.19614474274796,18.1677959149964,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,8.14300698302126,1.93428822116709,16.3658470643316,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,large fringe metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,5.9683069632784,1.3883793199992,12.2235849195282,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8298.55779984889,1984.68545998099,16579.6372792242,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,B,7628.44665812709,1808.22240963209,15361.6842158211,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,C,5743.91742732789,1335.38139616214,11770.4671196985,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,16.4316695294413,3.92980279041843,32.8287308784158,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,15.1048070679941,3.58039478514514,30.4171067477054,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,11.3733199486746,2.64413965977314,23.3062696655028,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,27.47435328236,6.57077419920769,54.8908404194142,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,25.2557906489292,5.98655121691347,50.8585165443093,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,19.0166075153425,4.42109835585139,38.9689365001333,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,small metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,5059.2810688126,1207.46209540642,10127.1889658292,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,small metro,All genders,United States,Deaths,absolute number,attributable,25,150,B,4689.87303204844,1110.30239054005,9454.97926706708,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,small metro,All genders,United States,Deaths,absolute number,attributable,25,150,C,3580.7289832943,832.016540213424,7341.31684075244,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,small metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,20.6868650248373,4.93718476015455,41.4090042374933,National Vital Statistics System,EPA,nation,value
2000,"White, All Origins",666,small metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,19.1763946454117,4.53990900632981,38.6604098981909,National Vital Statistics System,EPA,nation,value
