"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",4.6,9,666,0.00261627906976744,38
"AAAA00024","A",4.74,8,666,0.00232558139534884,38
"AAAA00024","A",4.77,3,666,0.000872093023255814,38
"AAAA00024","A",4.86,4,666,0.00116279069767442,38
"AAAA00024","A",4.9,11,666,0.00319767441860465,38
"AAAA00024","A",4.93,2,666,0.000581395348837209,38
"AAAA00024","A",5.02,3,666,0.000872093023255814,38
"AAAA00024","A",5.2,13,666,0.00377906976744186,38
"AAAA00024","A",5.21,2,666,0.000581395348837209,38
"AAAA00024","A",5.22,25,666,0.00726744186046512,38
"AAAA00024","A",5.24,5,666,0.00145348837209302,38
"AAAA00024","A",5.26,8,666,0.00232558139534884,38
"AAAA00024","A",5.28,3,666,0.000872093023255814,38
"AAAA00024","A",5.33,134,666,0.038953488372093,38
"AAAA00024","A",5.35,23,666,0.00668604651162791,38
"AAAA00024","A",5.37,1,666,0.000290697674418605,38
"AAAA00024","A",5.38,4,666,0.00116279069767442,38
"AAAA00024","A",5.4,84,666,0.0244186046511628,38
"AAAA00024","A",5.41,4,666,0.00116279069767442,38
"AAAA00024","A",5.42,33,666,0.00959302325581395,38
"AAAA00024","A",5.45,50,666,0.0145348837209302,38
"AAAA00024","A",5.46,1,666,0.000290697674418605,38
"AAAA00024","A",5.47,5,666,0.00145348837209302,38
"AAAA00024","A",5.5,15,666,0.00436046511627907,38
"AAAA00024","A",5.51,2,666,0.000581395348837209,38
"AAAA00024","A",5.54,3,666,0.000872093023255814,38
"AAAA00024","A",5.56,86,666,0.025,38
"AAAA00024","A",5.61,348,666,0.101162790697674,38
"AAAA00024","A",5.63,13,666,0.00377906976744186,38
"AAAA00024","A",5.65,4,666,0.00116279069767442,38
"AAAA00024","A",5.69,13,666,0.00377906976744186,38
"AAAA00024","A",5.7,12,666,0.00348837209302326,38
"AAAA00024","A",5.76,28,666,0.00813953488372093,38
"AAAA00024","A",5.78,49,666,0.0142441860465116,38
"AAAA00024","A",5.79,84,666,0.0244186046511628,38
"AAAA00024","A",5.82,5,666,0.00145348837209302,38
"AAAA00024","A",5.84,73,666,0.0212209302325581,38
"AAAA00024","A",5.85,8,666,0.00232558139534884,38
"AAAA00024","A",5.94,15,666,0.00436046511627907,38
"AAAA00024","A",6,123,666,0.0357558139534884,38
"AAAA00024","A",6.03,10,666,0.00290697674418605,38
"AAAA00024","A",6.05,195,666,0.0566860465116279,38
"AAAA00024","A",6.11,83,666,0.0241279069767442,38
