"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",6.36,104,0.000517358882902781,17
"AAAA00024","A",6.39,1,4.97460464329597e-06,17
"AAAA00024","A",6.4,34,0.000169136557872063,17
"AAAA00024","A",6.43,31,0.000154212743942175,17
"AAAA00024","A",6.46,14,6.96444650061436e-05,17
"AAAA00024","A",6.47,45,0.000223857208948319,17
"AAAA00024","A",6.48,1,4.97460464329597e-06,17
"AAAA00024","A",6.52,62,0.00030842548788435,17
"AAAA00024","A",6.56,1032,0.00513379199188145,17
"AAAA00024","A",6.58,92,0.00045766362718323,17
"AAAA00024","A",6.6,29,0.000144263534655583,17
"AAAA00024","A",6.62,115,0.000572079533979037,17
"AAAA00024","A",6.63,131,0.000651673208271773,17
"AAAA00024","A",6.66,5,2.48730232164799e-05,17
"AAAA00024","A",6.67,324,0.0016117719044279,17
"AAAA00024","A",6.69,6,2.98476278597758e-05,17
"AAAA00024","A",6.71,11,5.47206510762557e-05,17
"AAAA00024","A",6.73,247,0.00122872734689411,17
"AAAA00024","A",6.74,51,0.000253704836808095,17
"AAAA00024","A",6.75,7,3.48222325030718e-05,17
"AAAA00024","A",6.76,18,8.95428835793275e-05,17
"AAAA00024","A",6.77,295,0.00146750836977231,17
"AAAA00024","A",6.78,7,3.48222325030718e-05,17
"AAAA00024","A",6.79,911,0.00453186483004263,17
"AAAA00024","A",6.8,52,0.000258679441451391,17
"AAAA00024","A",6.81,34,0.000169136557872063,17
"AAAA00024","A",6.82,255,0.00126852418404047,17
"AAAA00024","A",6.83,504,0.00250720074022117,17
"AAAA00024","A",6.85,459,0.00228334353127285,17
"AAAA00024","A",6.86,168,0.000835733580073724,17
"AAAA00024","A",6.88,614,0.00305440725098373,17
"AAAA00024","A",6.89,108,0.000537257301475965,17
"AAAA00024","A",6.9,60,0.000298476278597758,17
"AAAA00024","A",6.91,72,0.00035817153431731,17
"AAAA00024","A",6.94,263,0.00130832102118684,17
"AAAA00024","A",6.95,52,0.000258679441451391,17
"AAAA00024","A",6.96,396,0.00196994343874521,17
"AAAA00024","A",6.99,206,0.00102476855651897,17
"AAAA00024","A",7,53,0.000263654046094687,17
"AAAA00024","A",7.01,228,0.00113420985867148,17
"AAAA00024","A",7.02,265,0.00131827023047343,17
"AAAA00024","A",7.03,16,7.95936742927356e-05,17
"AAAA00024","A",7.04,187,0.000930251068296347,17
"AAAA00024","A",7.05,659,0.00327826445993205,17
"AAAA00024","A",7.06,160,0.000795936742927356,17
"AAAA00024","A",7.07,237,0.00117898130046115,17
"AAAA00024","A",7.08,41,0.000203958790375135,17
"AAAA00024","A",7.09,38,0.000189034976445247,17
"AAAA00024","A",7.1,10,4.97460464329597e-05,17
"AAAA00024","A",7.11,774,0.00385034399391108,17
"AAAA00024","A",7.12,2,9.94920928659195e-06,17
"AAAA00024","A",7.13,41,0.000203958790375135,17
"AAAA00024","A",7.15,212,0.00105461618437875,17
"AAAA00024","A",7.16,152,0.000756139905780988,17
"AAAA00024","A",7.19,14,6.96444650061436e-05,17
"AAAA00024","A",7.2,671,0.0033379597156516,17
"AAAA00024","A",7.22,211,0.00104964157973545,17
"AAAA00024","A",7.23,55,0.000273603255381279,17
"AAAA00024","A",7.24,252,0.00125360037011059,17
"AAAA00024","A",7.25,66,0.000328323906457534,17
"AAAA00024","A",7.26,50,0.000248730232164799,17
"AAAA00024","A",7.27,147,0.000731266882564508,17
"AAAA00024","A",7.28,85,0.000422841394680158,17
"AAAA00024","A",7.29,67,0.00033329851110083,17
"AAAA00024","A",7.3,232,0.00115410827724467,17
"AAAA00024","A",7.31,216,0.00107451460295193,17
"AAAA00024","A",7.32,37,0.000184060371801951,17
"AAAA00024","A",7.33,139,0.00069147004541814,17
"AAAA00024","A",7.34,1152,0.00573074454907696,17
"AAAA00024","A",7.35,269,0.00133816864904662,17
"AAAA00024","A",7.36,460,0.00228831813591615,17
"AAAA00024","A",7.37,61,0.000303450883241054,17
"AAAA00024","A",7.38,67,0.00033329851110083,17
"AAAA00024","A",7.39,88,0.000437765208610046,17
"AAAA00024","A",7.4,25,0.000124365116082399,17
"AAAA00024","A",7.41,559,0.00278080399560245,17
"AAAA00024","A",7.42,23,0.000114415906795807,17
"AAAA00024","A",7.43,481,0.00239278483342536,17
"AAAA00024","A",7.44,353,0.00175603543908348,17
"AAAA00024","A",7.45,138,0.000686495440774844,17
"AAAA00024","A",7.46,561,0.00279075320488904,17
"AAAA00024","A",7.47,90,0.000447714417896638,17
"AAAA00024","A",7.48,176,0.000875530417220091,17
"AAAA00024","A",7.49,102,0.000507409673616189,17
"AAAA00024","A",7.5,177,0.000880505021863387,17
"AAAA00024","A",7.52,254,0.00126354957939718,17
"AAAA00024","A",7.53,97,0.00048253665039971,17
"AAAA00024","A",7.54,58,0.000288527069311167,17
"AAAA00024","A",7.55,467,0.00232314036841922,17
"AAAA00024","A",7.56,497,0.0024723785077181,17
"AAAA00024","A",7.57,234,0.00116405748653126,17
"AAAA00024","A",7.58,892,0.00443734734182001,17
"AAAA00024","A",7.59,836,0.00415876948179543,17
"AAAA00024","A",7.6,81,0.000402942976106974,17
"AAAA00024","A",7.61,307,0.00152720362549186,17
"AAAA00024","A",7.62,809,0.00402445515642644,17
"AAAA00024","A",7.63,684,0.00340262957601445,17
"AAAA00024","A",7.64,131,0.000651673208271773,17
"AAAA00024","A",7.65,418,0.00207938474089772,17
"AAAA00024","A",7.66,8,3.97968371463678e-05,17
"AAAA00024","A",7.67,48,0.000238781022878207,17
"AAAA00024","A",7.68,300,0.00149238139298879,17
"AAAA00024","A",7.69,225,0.00111928604474159,17
"AAAA00024","A",7.7,383,0.00190527357838236,17
"AAAA00024","A",7.71,182,0.000905378045079867,17
"AAAA00024","A",7.72,56,0.000278577860024575,17
"AAAA00024","A",7.73,211,0.00104964157973545,17
"AAAA00024","A",7.74,256,0.00127349878868377,17
"AAAA00024","A",7.75,543,0.00270121032130971,17
"AAAA00024","A",7.76,184,0.000915327254366459,17
"AAAA00024","A",7.77,519,0.00258181980987061,17
"AAAA00024","A",7.78,268,0.00133319404440332,17
"AAAA00024","A",7.79,188,0.000935225672939643,17
"AAAA00024","A",7.8,571,0.002840499251322,17
"AAAA00024","A",7.81,1103,0.00548698892155546,17
"AAAA00024","A",7.82,460,0.00228831813591615,17
"AAAA00024","A",7.83,734,0.00365135980817925,17
"AAAA00024","A",7.84,45,0.000223857208948319,17
