"variable","scenario","pm","pop_size","prop","STATEFP"
"AAAA00024","A",4.75,4,2.91553689611942e-05,25
"AAAA00024","A",4.77,19,0.000138488002565672,25
"AAAA00024","A",4.81,14,0.00010204379136418,25
"AAAA00024","A",4.85,11,8.01772646432841e-05,25
"AAAA00024","A",4.86,5,3.64442112014928e-05,25
"AAAA00024","A",4.91,154,0.00112248170500598,25
"AAAA00024","A",4.92,40,0.000291553689611942,25
"AAAA00024","A",4.95,42,0.000306131374092539,25
"AAAA00024","A",4.98,30,0.000218665267208957,25
"AAAA00024","A",4.99,2,1.45776844805971e-05,25
"AAAA00024","A",5.01,16,0.000116621475844777,25
"AAAA00024","A",5.09,21,0.00015306568704627,25
"AAAA00024","A",5.11,40,0.000291553689611942,25
"AAAA00024","A",5.14,37,0.000269687162891046,25
"AAAA00024","A",5.15,54,0.000393597480976122,25
"AAAA00024","A",5.18,114,0.000830928015394035,25
"AAAA00024","A",5.19,19,0.000138488002565672,25
"AAAA00024","A",5.21,16,0.000116621475844777,25
"AAAA00024","A",5.22,132,0.000962127175719409,25
"AAAA00024","A",5.23,7,5.10218956820899e-05,25
"AAAA00024","A",5.26,41,0.000298842531852241,25
"AAAA00024","A",5.27,124,0.00090381643779702,25
"AAAA00024","A",5.29,2,1.45776844805971e-05,25
"AAAA00024","A",5.3,53,0.000386308638735823,25
"AAAA00024","A",5.32,10,7.28884224029855e-05,25
"AAAA00024","A",5.33,24,0.000174932213767165,25
"AAAA00024","A",5.34,27,0.000196798740488061,25
"AAAA00024","A",5.38,38,0.000276976005131345,25
"AAAA00024","A",5.39,15,0.000109332633604478,25
"AAAA00024","A",5.4,25,0.000182221056007464,25
"AAAA00024","A",5.41,279,0.0020335869850433,25
"AAAA00024","A",5.42,59,0.000430041692177615,25
"AAAA00024","A",5.43,9,6.5599580162687e-05,25
"AAAA00024","A",5.44,65,0.000473774745619406,25
"AAAA00024","A",5.45,56,0.000408175165456719,25
"AAAA00024","A",5.46,45,0.000327997900813435,25
"AAAA00024","A",5.47,15,0.000109332633604478,25
"AAAA00024","A",5.48,27,0.000196798740488061,25
"AAAA00024","A",5.49,57,0.000415464007697017,25
"AAAA00024","A",5.5,91,0.000663284643867168,25
"AAAA00024","A",5.51,167,0.00121723665412986,25
"AAAA00024","A",5.52,58,0.000422752849937316,25
"AAAA00024","A",5.53,125,0.000911105280037319,25
"AAAA00024","A",5.54,101,0.000736173066270154,25
"AAAA00024","A",5.55,53,0.000386308638735823,25
"AAAA00024","A",5.56,86,0.000626840432665675,25
"AAAA00024","A",5.57,130,0.000947549491238812,25
"AAAA00024","A",5.58,26,0.000189509898247762,25
"AAAA00024","A",5.59,316,0.00230327414793434,25
"AAAA00024","A",5.6,117,0.00085279454211493,25
"AAAA00024","A",5.61,100,0.000728884224029855,25
"AAAA00024","A",5.62,154,0.00112248170500598,25
"AAAA00024","A",5.63,67,0.000488352430100003,25
"AAAA00024","A",5.64,99,0.000721595381789557,25
"AAAA00024","A",5.65,55,0.00040088632321642,25
"AAAA00024","A",5.66,329,0.00239802909705822,25
"AAAA00024","A",5.67,614,0.00447534913554331,25
"AAAA00024","A",5.68,477,0.00347677774862241,25
"AAAA00024","A",5.69,251,0.00182949940231494,25
"AAAA00024","A",5.7,105,0.000765328435231348,25
"AAAA00024","A",5.71,111,0.000809061488673139,25
"AAAA00024","A",5.72,14,0.00010204379136418,25
"AAAA00024","A",5.73,238,0.00173474445319106,25
"AAAA00024","A",5.74,16,0.000116621475844777,25
"AAAA00024","A",5.75,670,0.00488352430100003,25
"AAAA00024","A",5.76,557,0.00405988512784629,25
"AAAA00024","A",5.78,735,0.00535729904661944,25
"AAAA00024","A",5.79,131,0.00095483833347911,25
"AAAA00024","A",5.8,59,0.000430041692177615,25
"AAAA00024","A",5.82,236,0.00172016676871046,25
"AAAA00024","A",5.83,108,0.000787194961952244,25
"AAAA00024","A",5.84,169,0.00123181433861046,25
"AAAA00024","A",5.85,65,0.000473774745619406,25
"AAAA00024","A",5.87,324,0.00236158488585673,25
"AAAA00024","A",5.88,99,0.000721595381789557,25
"AAAA00024","A",5.89,104,0.000758039592991049,25
"AAAA00024","A",5.9,35,0.000255109478410449,25
"AAAA00024","A",5.91,268,0.00195340972040001,25
"AAAA00024","A",5.92,272,0.00198256508936121,25
"AAAA00024","A",5.93,123,0.000896527595556722,25
"AAAA00024","A",5.94,330,0.00240531793929852,25
"AAAA00024","A",5.95,486,0.0035423773287851,25
"AAAA00024","A",5.96,493,0.00359339922446719,25
"AAAA00024","A",5.97,1268,0.00924225196069856,25
"AAAA00024","A",5.98,71,0.000517507799061197,25
"AAAA00024","A",5.99,124,0.00090381643779702,25
"AAAA00024","A",6,916,0.00667657949211347,25
"AAAA00024","A",6.01,553,0.0040307297588851,25
"AAAA00024","A",6.02,301,0.00219394151432986,25
"AAAA00024","A",6.03,188,0.00137030234117613,25
"AAAA00024","A",6.04,347,0.0025292282573836,25
"AAAA00024","A",6.05,15,0.000109332633604478,25
"AAAA00024","A",6.06,90,0.00065599580162687,25
"AAAA00024","A",6.07,808,0.00588938453016123,25
"AAAA00024","A",6.08,83,0.00060497390594478,25
"AAAA00024","A",6.09,464,0.00338202279949853,25
"AAAA00024","A",6.1,1091,0.00795212688416572,25
"AAAA00024","A",6.11,590,0.00430041692177615,25
"AAAA00024","A",6.12,87,0.000634129274905974,25
"AAAA00024","A",6.13,1414,0.0103064229277822,25
"AAAA00024","A",6.14,614,0.00447534913554331,25
"AAAA00024","A",6.15,219,0.00159625645062538,25
"AAAA00024","A",6.16,320,0.00233242951689554,25
"AAAA00024","A",6.17,325,0.00236887372809703,25
"AAAA00024","A",6.18,586,0.00427126155281495,25
"AAAA00024","A",6.2,228,0.00166185603078807,25
"AAAA00024","A",6.21,1174,0.0085571007901105,25
"AAAA00024","A",6.22,25,0.000182221056007464,25
"AAAA00024","A",6.23,481,0.0035059331175836,25
"AAAA00024","A",6.24,295,0.00215020846088807,25
"AAAA00024","A",6.25,459,0.00334557858829703,25
"AAAA00024","A",6.26,7,5.10218956820899e-05,25
"AAAA00024","A",6.27,61,0.000444619376658212,25
"AAAA00024","A",6.28,349,0.00254380594186419,25
"AAAA00024","A",6.29,837,0.00610076095512989,25
"AAAA00024","A",6.3,220,0.00160354529286568,25
"AAAA00024","A",6.31,585,0.00426397271057465,25
