"variable","scenario","pm","pop_size","rural_urban_class","prop","STATEFP"
"AAAA00024","A",2.667241,246,666,0.0122834173865282,2
"AAAA00024","A",5.447727,29,666,0.00144804513906227,2
"AAAA00024","A",5.970968,1215,666,0.0606680980676087,2
"AAAA00024","A",6.034571,879,666,0.0438907474908873,2
"AAAA00024","A",6.059036,234,666,0.0116842262945024,2
"AAAA00024","A",6.265944,302,666,0.0150796424826484,2
"AAAA00024","A",6.306509,15317,666,0.764817496379887,2
"AAAA00024","A",9.023958,383,666,0.0191241823538223,2
"AAAA00024","A",10.199,803,666,0.0400958705747241,2
"AAAA00024","A",10.6461275,30,666,0.00149797773006441,2
"AAAA00024","A",14.557143,182,666,0.00908773156239077,2
"AAAA00024","A",19.649515,154,666,0.00768961901433065,2
"AAAA00024","A",23.086667,253,666,0.0126329455235432,2
"AAAA00024","B",2.667241,246,666,0.0122834173865282,2
"AAAA00024","B",5.447727,29,666,0.00144804513906227,2
"AAAA00024","B",5.970968,1215,666,0.0606680980676087,2
"AAAA00024","B",6.034571,879,666,0.0438907474908873,2
"AAAA00024","B",6.059036,234,666,0.0116842262945024,2
"AAAA00024","B",6.265944,302,666,0.0150796424826484,2
"AAAA00024","B",6.306509,15317,666,0.764817496379887,2
"AAAA00024","B",9.023958,383,666,0.0191241823538223,2
"AAAA00024","B",10.199,803,666,0.0400958705747241,2
"AAAA00024","B",10.6461275,30,666,0.00149797773006441,2
"AAAA00024","B",12,589,666,0.0294102961002646,2
"AAAA00024","C",2.667241,246,666,0.0122834173865282,2
"AAAA00024","C",5.447727,29,666,0.00144804513906227,2
"AAAA00024","C",5.970968,1215,666,0.0606680980676087,2
"AAAA00024","C",6.034571,879,666,0.0438907474908873,2
"AAAA00024","C",6.059036,234,666,0.0116842262945024,2
"AAAA00024","C",6.265944,302,666,0.0150796424826484,2
"AAAA00024","C",6.306509,15317,666,0.764817496379887,2
"AAAA00024","C",8,1805,666,0.0901283267588755,2
"AAAA25029","A",2.667241,28,666,0.00635352847742228,2
"AAAA25029","A",5.447727,2,666,0.00045382346267302,2
"AAAA25029","A",5.970968,205,666,0.0465169049239846,2
"AAAA25029","A",6.034571,149,666,0.03380984796914,2
"AAAA25029","A",6.059036,94,666,0.0213297027456319,2
"AAAA25029","A",6.265944,25,666,0.00567279328341275,2
"AAAA25029","A",6.306509,3283,666,0.744951213977763,2
"AAAA25029","A",9.023958,174,666,0.0394826412525528,2
"AAAA25029","A",10.199,244,666,0.0553664624461085,2
"AAAA25029","A",10.460821,31,666,0.00703426367143181,2
"AAAA25029","A",10.6461275,13,666,0.00294985250737463,2
"AAAA25029","A",14.557143,23,666,0.00521896982073973,2
"AAAA25029","A",19.649515,23,666,0.00521896982073973,2
"AAAA25029","A",23.086667,113,666,0.0256410256410256,2
"AAAA25029","B",2.667241,28,666,0.00635352847742228,2
"AAAA25029","B",5.447727,2,666,0.00045382346267302,2
"AAAA25029","B",5.970968,205,666,0.0465169049239846,2
"AAAA25029","B",6.034571,149,666,0.03380984796914,2
"AAAA25029","B",6.059036,94,666,0.0213297027456319,2
"AAAA25029","B",6.265944,25,666,0.00567279328341275,2
"AAAA25029","B",6.306509,3283,666,0.744951213977763,2
"AAAA25029","B",9.023958,174,666,0.0394826412525528,2
"AAAA25029","B",10.199,244,666,0.0553664624461085,2
"AAAA25029","B",10.460821,31,666,0.00703426367143181,2
"AAAA25029","B",10.6461275,13,666,0.00294985250737463,2
"AAAA25029","B",12,159,666,0.0360789652825051,2
"AAAA25029","C",2.667241,28,666,0.00635352847742228,2
"AAAA25029","C",5.447727,2,666,0.00045382346267302,2
"AAAA25029","C",5.970968,205,666,0.0465169049239846,2
"AAAA25029","C",6.034571,149,666,0.03380984796914,2
"AAAA25029","C",6.059036,94,666,0.0213297027456319,2
"AAAA25029","C",6.265944,25,666,0.00567279328341275,2
"AAAA25029","C",6.306509,3283,666,0.744951213977763,2
"AAAA25029","C",8,621,666,0.140912185159973,2
"AAAA30034","A",2.667241,17,666,0.00480905233380481,2
"AAAA30034","A",5.447727,12,666,0.00339462517680339,2
"AAAA30034","A",5.970968,188,666,0.0531824611032532,2
"AAAA30034","A",6.034571,107,666,0.0302687411598303,2
"AAAA30034","A",6.059036,65,666,0.0183875530410184,2
"AAAA30034","A",6.265944,120,666,0.0339462517680339,2
"AAAA30034","A",6.306509,2518,666,0.712305516265912,2
"AAAA30034","A",9.023958,146,666,0.0413012729844413,2
"AAAA30034","A",10.199,190,666,0.0537482319660538,2
"AAAA30034","A",10.460821,84,666,0.0237623762376238,2
"AAAA30034","A",10.6461275,4,666,0.00113154172560113,2
"AAAA30034","A",14.557143,16,666,0.00452616690240453,2
"AAAA30034","A",19.649515,7,666,0.00198019801980198,2
"AAAA30034","A",23.086667,61,666,0.0172560113154173,2
"AAAA30034","B",2.667241,17,666,0.00480905233380481,2
"AAAA30034","B",5.447727,12,666,0.00339462517680339,2
"AAAA30034","B",5.970968,188,666,0.0531824611032532,2
"AAAA30034","B",6.034571,107,666,0.0302687411598303,2
"AAAA30034","B",6.059036,65,666,0.0183875530410184,2
"AAAA30034","B",6.265944,120,666,0.0339462517680339,2
"AAAA30034","B",6.306509,2518,666,0.712305516265912,2
"AAAA30034","B",9.023958,146,666,0.0413012729844413,2
"AAAA30034","B",10.199,190,666,0.0537482319660538,2
"AAAA30034","B",10.460821,84,666,0.0237623762376238,2
"AAAA30034","B",10.6461275,4,666,0.00113154172560113,2
"AAAA30034","B",12,84,666,0.0237623762376238,2
"AAAA30034","C",2.667241,17,666,0.00480905233380481,2
"AAAA30034","C",5.447727,12,666,0.00339462517680339,2
"AAAA30034","C",5.970968,188,666,0.0531824611032532,2
"AAAA30034","C",6.034571,107,666,0.0302687411598303,2
"AAAA30034","C",6.059036,65,666,0.0183875530410184,2
"AAAA30034","C",6.265944,120,666,0.0339462517680339,2
"AAAA30034","C",6.306509,2518,666,0.712305516265912,2
"AAAA30034","C",8,508,666,0.143705799151344,2
"AAAA35044","A",2.667241,116,666,0.0154852489654252,2
"AAAA35044","A",5.447727,13,666,0.00173541583233213,2
"AAAA35044","A",5.970968,483,666,0.0644773728474169,2
"AAAA35044","A",6.034571,353,666,0.0471232145240956,2
"AAAA35044","A",6.059036,144,666,0.0192230676812175,2
"AAAA35044","A",6.265944,134,666,0.0178881324255774,2
"AAAA35044","A",6.306509,5381,666,0.718328661059939,2
"AAAA35044","A",9.023958,187,666,0.0249632892804699,2
"AAAA35044","A",10.199,465,666,0.0620744893872647,2
"AAAA35044","A",10.460821,33,666,0.00440528634361234,2
"AAAA35044","A",10.6461275,10,666,0.0013349352556401,2
"AAAA35044","A",14.557143,43,666,0.00574022159925244,2
"AAAA35044","A",19.649515,46,666,0.00614070217594447,2
"AAAA35044","A",23.086667,83,666,0.0110799626218128,2
"AAAA35044","B",2.667241,116,666,0.0154852489654252,2
"AAAA35044","B",5.447727,13,666,0.00173541583233213,2
"AAAA35044","B",5.970968,483,666,0.0644773728474169,2
"AAAA35044","B",6.034571,353,666,0.0471232145240956,2
"AAAA35044","B",6.059036,144,666,0.0192230676812175,2
"AAAA35044","B",6.265944,134,666,0.0178881324255774,2
"AAAA35044","B",6.306509,5381,666,0.718328661059939,2
"AAAA35044","B",9.023958,187,666,0.0249632892804699,2
"AAAA35044","B",10.199,465,666,0.0620744893872647,2
"AAAA35044","B",10.460821,33,666,0.00440528634361234,2
"AAAA35044","B",10.6461275,10,666,0.0013349352556401,2
"AAAA35044","B",12,172,666,0.0229608863970097,2
"AAAA35044","C",2.667241,116,666,0.0154852489654252,2
"AAAA35044","C",5.447727,13,666,0.00173541583233213,2
"AAAA35044","C",5.970968,483,666,0.0644773728474169,2
"AAAA35044","C",6.034571,353,666,0.0471232145240956,2
"AAAA35044","C",6.059036,144,666,0.0192230676812175,2
"AAAA35044","C",6.265944,134,666,0.0178881324255774,2
"AAAA35044","C",6.306509,5381,666,0.718328661059939,2
"AAAA35044","C",8,867,666,0.115738886663997,2
"AAAA45054","A",2.667241,22,666,0.00321872713972202,2
"AAAA45054","A",5.447727,11,666,0.00160936356986101,2
"AAAA45054","A",5.970968,655,666,0.0958302852962692,2
"AAAA45054","A",6.034571,69,666,0.0100950987564009,2
"AAAA45054","A",6.059036,96,666,0.0140453547915143,2
"AAAA45054","A",6.265944,166,666,0.0242867593269934,2
"AAAA45054","A",6.306509,5257,666,0.769129480614484,2
"AAAA45054","A",9.023958,164,666,0.0239941477688369,2
"AAAA45054","A",10.199,181,666,0.0264813460131675,2
"AAAA45054","A",10.460821,33,666,0.00482809070958303,2
"AAAA45054","A",10.6461275,5,666,0.000731528895391368,2
"AAAA45054","A",14.557143,38,666,0.0055596196049744,2
"AAAA45054","A",19.649515,57,666,0.00833942940746159,2
"AAAA45054","A",23.086667,81,666,0.0118507681053402,2
"AAAA45054","B",2.667241,22,666,0.00321872713972202,2
"AAAA45054","B",5.447727,11,666,0.00160936356986101,2
"AAAA45054","B",5.970968,655,666,0.0958302852962692,2
"AAAA45054","B",6.034571,69,666,0.0100950987564009,2
"AAAA45054","B",6.059036,96,666,0.0140453547915143,2
"AAAA45054","B",6.265944,166,666,0.0242867593269934,2
"AAAA45054","B",6.306509,5257,666,0.769129480614484,2
"AAAA45054","B",9.023958,164,666,0.0239941477688369,2
"AAAA45054","B",10.199,181,666,0.0264813460131675,2
"AAAA45054","B",10.460821,33,666,0.00482809070958303,2
"AAAA45054","B",10.6461275,5,666,0.000731528895391368,2
"AAAA45054","B",12,176,666,0.0257498171177762,2
"AAAA45054","C",2.667241,22,666,0.00321872713972202,2
"AAAA45054","C",5.447727,11,666,0.00160936356986101,2
"AAAA45054","C",5.970968,655,666,0.0958302852962692,2
"AAAA45054","C",6.034571,69,666,0.0100950987564009,2
"AAAA45054","C",6.059036,96,666,0.0140453547915143,2
"AAAA45054","C",6.265944,166,666,0.0242867593269934,2
"AAAA45054","C",6.306509,5257,666,0.769129480614484,2
"AAAA45054","C",8,559,666,0.0817849305047549,2
"AAAA55064","A",2.667241,29,666,0.00531524926686217,2
"AAAA55064","A",5.447727,14,666,0.00256598240469208,2
"AAAA55064","A",5.970968,623,666,0.114186217008798,2
"AAAA55064","A",6.034571,166,666,0.030425219941349,2
"AAAA55064","A",6.059036,98,666,0.0179618768328446,2
"AAAA55064","A",6.265944,84,666,0.0153958944281525,2
"AAAA55064","A",6.306509,3944,666,0.722873900293255,2
"AAAA55064","A",9.023958,79,666,0.0144794721407625,2
"AAAA55064","A",10.199,249,666,0.0456378299120235,2
"AAAA55064","A",10.6461275,8,666,0.00146627565982405,2
"AAAA55064","A",14.557143,14,666,0.00256598240469208,2
"AAAA55064","A",19.649515,69,666,0.0126466275659824,2
"AAAA55064","A",23.086667,79,666,0.0144794721407625,2
"AAAA55064","B",2.667241,29,666,0.00531524926686217,2
"AAAA55064","B",5.447727,14,666,0.00256598240469208,2
"AAAA55064","B",5.970968,623,666,0.114186217008798,2
"AAAA55064","B",6.034571,166,666,0.030425219941349,2
"AAAA55064","B",6.059036,98,666,0.0179618768328446,2
"AAAA55064","B",6.265944,84,666,0.0153958944281525,2
"AAAA55064","B",6.306509,3944,666,0.722873900293255,2
"AAAA55064","B",9.023958,79,666,0.0144794721407625,2
"AAAA55064","B",10.199,249,666,0.0456378299120235,2
"AAAA55064","B",10.6461275,8,666,0.00146627565982405,2
"AAAA55064","B",12,162,666,0.029692082111437,2
"AAAA55064","C",2.667241,29,666,0.00531524926686217,2
"AAAA55064","C",5.447727,14,666,0.00256598240469208,2
"AAAA55064","C",5.970968,623,666,0.114186217008798,2
"AAAA55064","C",6.034571,166,666,0.030425219941349,2
"AAAA55064","C",6.059036,98,666,0.0179618768328446,2
"AAAA55064","C",6.265944,84,666,0.0153958944281525,2
"AAAA55064","C",6.306509,3944,666,0.722873900293255,2
"AAAA55064","C",8,498,666,0.0912756598240469,2
"AAAA65074","A",2.667241,37,666,0.0132902298850575,2
"AAAA65074","A",5.447727,6,666,0.0021551724137931,2
"AAAA65074","A",5.970968,252,666,0.0905172413793103,2
"AAAA65074","A",6.034571,109,666,0.0391522988505747,2
"AAAA65074","A",6.059036,79,666,0.0283764367816092,2
"AAAA65074","A",6.265944,85,666,0.0305316091954023,2
"AAAA65074","A",6.306509,1919,666,0.689295977011494,2
"AAAA65074","A",9.023958,52,666,0.0186781609195402,2
"AAAA65074","A",10.199,118,666,0.0423850574712644,2
"AAAA65074","A",14.557143,76,666,0.0272988505747126,2
"AAAA65074","A",19.649515,51,666,0.0183189655172414,2
"AAAA65074","B",2.667241,37,666,0.0132902298850575,2
"AAAA65074","B",5.447727,6,666,0.0021551724137931,2
"AAAA65074","B",5.970968,252,666,0.0905172413793103,2
"AAAA65074","B",6.034571,109,666,0.0391522988505747,2
"AAAA65074","B",6.059036,79,666,0.0283764367816092,2
"AAAA65074","B",6.265944,85,666,0.0305316091954023,2
"AAAA65074","B",6.306509,1919,666,0.689295977011494,2
"AAAA65074","B",9.023958,52,666,0.0186781609195402,2
"AAAA65074","B",10.199,118,666,0.0423850574712644,2
"AAAA65074","B",12,127,666,0.045617816091954,2
"AAAA65074","C",2.667241,37,666,0.0132902298850575,2
"AAAA65074","C",5.447727,6,666,0.0021551724137931,2
"AAAA65074","C",5.970968,252,666,0.0905172413793103,2
"AAAA65074","C",6.034571,109,666,0.0391522988505747,2
"AAAA65074","C",6.059036,79,666,0.0283764367816092,2
"AAAA65074","C",6.265944,85,666,0.0305316091954023,2
"AAAA65074","C",6.306509,1919,666,0.689295977011494,2
"AAAA65074","C",8,297,666,0.106681034482759,2
"AAAA75084","A",2.667241,19,666,0.0207423580786026,2
"AAAA75084","A",5.970968,39,666,0.0425764192139738,2
"AAAA75084","A",6.034571,33,666,0.0360262008733624,2
"AAAA75084","A",6.059036,3,666,0.00327510917030568,2
"AAAA75084","A",6.265944,19,666,0.0207423580786026,2
"AAAA75084","A",6.306509,783,666,0.854803493449782,2
"AAAA75084","A",10.199,12,666,0.0131004366812227,2
"AAAA75084","A",10.460821,7,666,0.00764192139737991,2
"AAAA75084","A",19.649515,1,666,0.00109170305676856,2
"AAAA75084","B",2.667241,19,666,0.0207423580786026,2
"AAAA75084","B",5.970968,39,666,0.0425764192139738,2
"AAAA75084","B",6.034571,33,666,0.0360262008733624,2
"AAAA75084","B",6.059036,3,666,0.00327510917030568,2
"AAAA75084","B",6.265944,19,666,0.0207423580786026,2
"AAAA75084","B",6.306509,783,666,0.854803493449782,2
"AAAA75084","B",10.199,12,666,0.0131004366812227,2
"AAAA75084","B",10.460821,7,666,0.00764192139737991,2
"AAAA75084","B",12,1,666,0.00109170305676856,2
"AAAA75084","C",2.667241,19,666,0.0207423580786026,2
"AAAA75084","C",5.970968,39,666,0.0425764192139738,2
"AAAA75084","C",6.034571,33,666,0.0360262008733624,2
"AAAA75084","C",6.059036,3,666,0.00327510917030568,2
"AAAA75084","C",6.265944,19,666,0.0207423580786026,2
"AAAA75084","C",6.306509,783,666,0.854803493449782,2
"AAAA75084","C",8,20,666,0.0218340611353712,2
"AAAA85150","A",5.970968,43,666,0.138263665594855,2
"AAAA85150","A",6.059036,7,666,0.022508038585209,2
"AAAA85150","A",6.306509,261,666,0.839228295819936,2
"AAAA85150","B",5.970968,43,666,0.138263665594855,2
"AAAA85150","B",6.059036,7,666,0.022508038585209,2
"AAAA85150","B",6.306509,261,666,0.839228295819936,2
